Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,110884.54,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,12212.09,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,111311.58,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,70824.74,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,112134.91,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,617183.96,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,304684.31,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,18322.49,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2113.44,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,5706.53,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,17581.08,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,75924.9,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,59344.36,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,18062.65,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,27576.26,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,15332.3,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,51665.11,Tarmac Trading Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,17974.21,Sunfield Children's Home,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,105699.75,Sunfield Children's Home,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,954,Tree Technique Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,100257,Bryn Melyn Care Ltd,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,337.68,CB Skip Hire,HRA,HRA Repairs & Maintenance,Waste Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,11620.8,Chalke Valley Roofing,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1835.9,Chalke Valley Roofing,HRA,HRA Repairs & Maintenance,Property Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,692.06,Drain Services Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,3128.05,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2272.7,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,3487.24,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2253.88,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2833.32,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2637.52,Steele Davis Ltd.,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,14912.4,Civica UK Ltd,Not Reported to Cabinet,Capital Project Codes,ICT Applications,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,385.32,F Bamford (Engineering) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,11652,The Burgate School,Corporate Director People,SEND Placements,Childrens Residential Care,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1700,Arts Together,Corporate Director Place,Community Area Boards,Grants to Vol Orgs and Associations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,600,Trauma Recovery Centre,Corporate Director People,Children in Care,Professional Fees,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,600,Trauma Recovery Centre,Corporate Director People,Children in Care,Professional Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1225.62,Hays (Office Support),Corporate Director People,Hospitals & CHC,Agency Staff,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1974.26,P H Jones British Gas Housing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,619.66,P H Jones British Gas Housing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1044,P H Jones British Gas Housing Ltd,Not Reported to Cabinet,Capital Project Codes,Equipment Maintenance,Employee Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1106.86,Bristow & Sutor,Not Reported to Cabinet,Other Balance Sheet & Suspense,VAT Only -Input tax,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1682.31,Bristow & Sutor,Not Reported to Cabinet,Other Balance Sheet & Suspense,VAT Only -Input tax,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,7200,HMRC_116467,Not Reported to Cabinet,Capital Project Codes,Land & Building Acquisition,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,546.53,Complete Pool Controls Ltd,Corporate Director Place,Leisure Centres - Insourced,Chemicals,Balance Sheet Accounts
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1173.08,Complete Pool Controls Ltd,Corporate Director Place,Leisure Centres,Cleaning Mats -Bldgs,Balance Sheet Accounts
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2373.34,Zippe Transport Ltd,Corporate Director People,SEND Inclusion,Transport Contracts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2953.51,Zippe Transport Ltd,Corporate Director People,Children in Care,Transport Contracts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1787.5,Achievio Ltd,Corporate Director People,SEND Placements,Childrens Residential Care,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,500,Fovant Youth Club,Corporate Director Place,Community Area Boards,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1276.7,Carisma Private Hire,Corporate Director People,LDAS and Moving On Service,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1276.7,Carisma Private Hire,Corporate Director People,LDAS and Moving On Service,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1607.14,Camberley Heights,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,13392.86,Camberley Heights,Corporate Director People,18+ Care,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,68494.28,Gentle Guardian,Corporate Director People,Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,320.75,Shine On Window Cleaning Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2342.67,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1816.45,Cloud Homecare Limited,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2527.2,TLC Live,Corporate Director People,Virtual School Head,Other Purchased Services,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,52226.71,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,29300.9,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,23834.95,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,28371,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,26436.3,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,29080.33,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2893.83,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,981.47,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,917.79,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,37954.54,Aspris Children's Services,Corporate Director People,SEND Placements,Childrens Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,11673.48,Causeway Technologies Ltd,Corporate Director Place,Highways Assets Manager,Equipment Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,5000,Wiltshire Youth for Christ,Corporate Director Place,Community Area Boards,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,505,Wiltshire Youth for Christ,Corporate Director Place,Community Area Boards,Grants to Vol Orgs and Associations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,5198.75,Wessex Rivers Trust,Corporate Director Place,Natural & Historic Env,Other Purchased Services,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,4080.96,J M Stratton and Co Limited,Corporate Director Place,Natural & Historic Env,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,263.95,Access Paysuite Ltd,Corporate Director Place,Admin & Enforcement,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,19795.25,Milestone Infrastructure Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,3428.57,Bridging Gaps Fostering Agency,Corporate Director People,Children in Care,Supported Living,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,3542.86,Bridging Gaps Fostering Agency,Corporate Director People,Children in Care,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,3428.57,Bridging Gaps Fostering Agency,Corporate Director People,Children in Care,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,26880,Revolution Performing Arts Ltd,Corporate Director Place,leisure Culture and Communities Developm,Professional Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,92065.83,Vistry Partnerships Ltd,Not Reported to Cabinet,Capital Project Codes,Professional Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,900,YMT Sales Limited,Corporate Director People,Children in Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,3220.25,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,283.04,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1286.12,Rofemaron Healthcare Ltd,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2115.12,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,986.31,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2115.12,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1911,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1044.16,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1124.48,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2880.16,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,515.64,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1489.92,Rofemaron Healthcare Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1574.4,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2715.64,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,990.64,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,449.4,Rofemaron Healthcare Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1889.4,Rofemaron Healthcare Ltd,Corporate Director People,Mental Health Older People,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,420,MindJam,Corporate Director People,Targeted Other,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2428.84,GMC Painting and Decorating Contractors,HRA,HRA Repairs & Maintenance,Property Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,4032.55,GMC Painting and Decorating Contractors,HRA,HRA Repairs & Maintenance,Property Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1688.12,Calne Bike Meet,Not Reported to Cabinet,Capital Project Codes,Grants to Vol Orgs and Associations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,307.98,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,261.9,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,261.9,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,261.9,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,305.28,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,278.28,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,261.9,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,255.42,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,305.82,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,305.82,Action Deafness Ltd,Corporate Director People,Better Care Fund,Translations,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,674,J & T Weeks Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,674,J & T Weeks Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,695,J & T Weeks Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,728,J & T Weeks Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,20269.66,Red Jacket Specialist Care,Corporate Director People,Support & Safeguarding,Client Support,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2267.68,Swindon Community Action Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2519.64,Swindon Community Action Ltd,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,530.7,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,808.96,Whiteheart Health Care Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,808.96,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2115.12,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1124.48,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1619.8,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2088.32,Whiteheart Health Care Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1184.4,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1257.48,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1281.84,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2831.36,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1619.08,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2160.08,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1286.41,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,337.08,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,426.93,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,4230.24,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,2115.12,Whiteheart Health Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,584.22,Whiteheart Health Care Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,24/06/2024,1911.49,Dohatech Healthservice Limited,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/06/2024,302784.13,Hills Waste Solutions Limited,Corporate Director Place,Waste Services,Waste Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/06/2024,28861.2,Acorn Care and Education Ltd,Corporate Director People,SEND Placements,Education Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/06/2024,28080,Acorn Care and Education Ltd,Corporate Director People,SEND Placements,Education Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,25/06/2024,87312,DELL CORPORATION LTD.,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Third Party Payments
