Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,650,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,327.04,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,313.92,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,945.2,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,310.04,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,409.88,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,461.52,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,379.84,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,517.56,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,307.4,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,265.68,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,287.2,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,621.36,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,2190.88,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,507.68,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,251.56,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,738.08,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,547.72,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,320,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,347.96,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,711.76,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,356.04,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,296.76,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,427.2,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,547.72,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,596,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,461.52,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,461.52,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,695.48,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,346.16,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,408.56,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,502.36,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,522.24,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,459.36,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,392.32,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,2847.48,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,431.04,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,415.4,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,623.08,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,250.76,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,547.72,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,576.92,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,452.48,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,478.6,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,513.84,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,415.4,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,507.68,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,480,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,491.44,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,397.84,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,430.52,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,600,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,416,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,320.56,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,500,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,508.64,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,410.96,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,783.2,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,432.6,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,451.28,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,883.12,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,398.68,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,680.56,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,878.36,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,449.28,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,684.8,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,530.76,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,396.92,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,507.68,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,334.68,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,693.6,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,437.76,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,432.64,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,05/02/2025,676.92,REDACTED - PERSONAL DATA,Corporate Director Resources,Housing Benefits Subsidy,Rent Allowances,Capital charges and Expenditure
