Organisation Name,Organisation Code,Payment Date,Invoice Amount Paid,Supplier or Party Name,Directorate,Service Area,Subjective Code Description,BVACOP class
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,4476.6,Ellisons Coaches,Corporate Director Place,Mainstream Education Transport,Transport Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,72358.06,Family Support Care Ltd,Corporate Director People,Mental Health Adults of Working Age,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1439.06,Raventree T/A Premiere Kitchens,HRA,HRA Repairs & Maintenance,Equipment and Furniture,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,30907.56,Upton Specialised Tree Services Ltd,Not Reported to Cabinet,Capital Project Codes,Highways Contracts,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,731.34,Upton Specialised Tree Services Ltd,Corporate Director Place,Highways Assets Manager,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,8193.47,Upton Specialised Tree Services Ltd,Corporate Director Place,Highways Assets Manager,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,19527.31,Upton Specialised Tree Services Ltd,Corporate Director Place,Highways Assets Manager,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,3202.42,Upton Specialised Tree Services Ltd,Corporate Director Place,Highways Assets Manager,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,16147.03,Upton Specialised Tree Services Ltd,Corporate Director Place,Highways Assets Manager,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,36546.56,Upton Specialised Tree Services Ltd,Corporate Director Place,Highways Assets Manager,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,19452.47,Upton Specialised Tree Services Ltd,Corporate Director Place,Highways Assets Manager,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,57728.26,Upton Specialised Tree Services Ltd,Corporate Director Place,Highways Assets Manager,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1495.14,Upton Specialised Tree Services Ltd,Corporate Director Place,Winter Maintenance,Highways Contracts,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,3999,247 Home Care Ltd,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,23125.2,Phoenix Independence Ltd,Corporate Director People,18+ Care,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1079.64,Cera Care Operations Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,307.81,Cera Care Operations Ltd,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,720,Forest Taxis,Corporate Director People,SEND Inclusion,Transport Contracts,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,4776,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,2256,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,3456,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,2148,A-Class Roofing Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,722.22,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1496.88,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,954.3,SeCareServe Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,570.9,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1453.2,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,2633.22,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,648.75,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1357.18,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,4704.73,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,415.2,SeCareServe Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,2016.15,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1189.59,SeCareServe Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,666.78,YOD Ltd,Corporate Director People,Better Care Fund,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,16012.08,Consensus Community Support,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1935,The Firs Home Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,648,The Firs Home Care Ltd,Corporate Director People,18+ Care,Payments to Carers,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1496.88,The Firs Home Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1831,The Firs Home Care Ltd,Corporate Director People,18+ Care,Ad Dom Care Contr,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,2699.34,The Firs Home Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Income
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,468.84,The Firs Home Care Ltd,Corporate Director People,18+ Care,3rd Party Payments,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,7438.19,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,5830.5,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,921.6,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1080,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1080,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,3004.19,Logic Contract Services Ltd,Not Reported to Cabinet,Capital Project Codes,Buildings Minor Alts,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1773.6,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1244.96,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,3801.6,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,4116.6,Logic Contract Services Ltd,Corporate Director Resources,Operational Portfolio (FM),Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,3580,"Now, Next & Then",Corporate Director People,SEND Placements,Childrens Residential Care,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,4865,i-Transport LLP,Not Reported to Cabinet,Capital Project Codes,Consultancy Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,6360,Events Crew Limited,Not Reported to Cabinet,Capital Project Codes,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,4266.48,All the other Lucy's (ATOL),Corporate Director People,LDAS and Moving On Service,Supported Living,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,26951.93,M T Supported Living Ltd,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,162726.73,Agincare Enable Ltd,Corporate Director People,LDAS and Moving On Service,Supported Living,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,780,APA Consultants Ltd,Corporate Director Place,Development Management,Consultancy Fees,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,2712,Chatterton Hey (Langley House Trust),Corporate Director People,LDAS and Moving On Service,Supported Living,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1872,Ethos Environmental Planning Limited,Not Reported to Cabinet,Capital Project Codes,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,50166.05,Alina Homecare - Disability Support,Corporate Director People,LDAS and Moving On Service,Supported Living,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,29964.03,Starfish Support services Ltd,Corporate Director People,LDAS and Moving On Service,Adult Residential Care,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,312,One Vision Signs Ltd,Not Reported to Cabinet,Cranborne Chase,Other Purchased Services,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,400.8,Gymnova UK Limited ,Corporate Director Place,Leisure Centres - Insourced,Equipment and Furniture,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,33575.36,the Fortune Centre of Riding Therapy,Corporate Director People,SEND Placements,Childrens Residential Care,Supplies and Services
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,503.1,Trowbridge Rugby Football Club,Corporate Director People,School Effectiveness,Premises Rental,Third Party Payments
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,3356.41,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1733.53,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,705.6,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,668.62,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1412.4,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,1277.11,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,944.17,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,2061.3,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
Wiltshire,http://opendatacommunities.org/id/unitary-authority/wiltshire,07/05/2024,598.06,Wessex Electricals (Shaftesbury) Ltd,HRA,HRA Repairs & Maintenance,Property Maintenance,Premises Related
