Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,SAMO02,Samorem Care Services,20734067,2341.32,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734068,2341.32,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734069,2341.32,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734070,1170.66,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734071,1170.66,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734072,1170.66,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734073,1915.91,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734074,1473.03,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734075,2341.32,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734076,1170.66,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734077,1100.01,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734078,1473.03,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734079,1473.03,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734080,585.33,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734081,585.33,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734082,1614.69,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734083,2341.32,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734084,2341.32,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734085,744.36,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734086,1188.92,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734087,1170.66,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SAMO02,Samorem Care Services,20734089,7190,2025-01-24 00:00:00,Contractual costs,Home Care
ADULTS,SARA02,Sarabec Limited,10937263,251.87,2024-12-19 00:00:00,Contractual costs,Social Care - Equipment & Furniture
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734726,860.88,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734727,1359.9,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734728,2508.75,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734729,332.46,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734730,997.38,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734731,464.73,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734732,314.96,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734733,286.96,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734734,857.4,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734736,1112.88,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SENS03,Sense - The National Deafblind & Rubella Association,20734737,1079.04,2025-01-28 00:00:00,Contractual costs,Day Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732550,641.48,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732551,619.36,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732552,1133.65,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732553,1470.98,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732554,442.4,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732556,807.38,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732557,464.52,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732558,282.03,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732559,895.86,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732560,464.52,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732561,1133.65,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732562,309.68,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732564,1470.98,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732565,442.4,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732566,353.92,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732567,353.92,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732569,613.83,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732570,613.83,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732572,619.36,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732573,619.36,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732578,641.48,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732580,309.68,2025-01-15 00:00:00,Contractual costs,Carers Payments
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732581,331.8,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732716,1218.64,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732718,473.56,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732719,1218.64,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732720,1218.64,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732721,1218.64,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20732723,616.18,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733945,-265.44,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733947,361.9,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733949,-1085.7,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733950,1447.6,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733951,325.71,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733952,346.39,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733953,-884.07,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733954,-904.75,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733955,1302.84,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733956,1344.2,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733963,348.39,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733964,447.93,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733965,895.86,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733966,895.86,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733967,1305.08,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733968,1305.08,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733969,1305.08,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733970,1305.08,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733971,1349.32,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733972,1349.32,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733973,1305.08,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SEVA01,Sevacare / Mayfair Homecare Ltd,20733974,1305.08,2025-01-15 00:00:00,Contractual costs,Home Care
ADULTS,SHEL03,Shelton Care Ltd,20730442,9808.36,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,SOCI02,Social Care Solutions Ltd,20729719,4876.28,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SOCI02,Social Care Solutions Ltd,20729720,7083.84,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SOCI02,Social Care Solutions Ltd,20729721,889.56,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SOCI02,Social Care Solutions Ltd,20729722,6292.56,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SOCI02,Social Care Solutions Ltd,20729723,-390.26,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SOCI02,Social Care Solutions Ltd,20729724,819.54,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,SOCI02,Social Care Solutions Ltd,20730609,2668.68,2025-01-06 00:00:00,Contractual costs,Home Care
ADULTS,SOCI02,Social Care Solutions Ltd,20730611,1092.72,2025-01-06 00:00:00,Contractual costs,Home Care
ADULTS,SOCI02,Social Care Solutions Ltd,20730612,667.17,2025-01-06 00:00:00,Contractual costs,Home Care
ADULTS,SOCI02,Social Care Solutions Ltd,20730613,1978.2,2025-01-06 00:00:00,Contractual costs,Home Care
ADULTS,SOLD01,Solden Hill House Ltd,20730465,4548,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730104,4160,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730105,4380,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730106,4255.2,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730107,4224.48,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730108,4160,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730109,3760,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730110,3388,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730111,4380,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730112,4380,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730113,3956.24,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730114,4160,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730115,4160,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730116,782.14,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730117,4380,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730118,4380,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730158,4082.4,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730159,3956.24,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730160,4255.2,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730161,3388,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730162,3388,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730163,3388,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730165,4380,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730166,4380,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730168,-4380,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STAN97,St Andrews Care Homes,20730169,-312.86,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STON15,Stonewater Ltd,10938729,2036.88,2025-01-10 00:00:00,Premises,Property Costs
ADULTS,STON15,Stonewater Ltd,10938742,2036.88,2025-01-10 00:00:00,Premises,Property Costs
ADULTS,STON15,Stonewater Ltd,10939045,2012.57,2025-01-15 00:00:00,Premises,Property Costs
ADULTS,STON15,Stonewater Ltd,10939059,1557.56,2025-01-15 00:00:00,Premises,Property Costs
ADULTS,STRO96,Stroud Court Community Trust,20730448,-515.6,2025-01-07 00:00:00,Customer & Client Receipts,Residential Contributions
ADULTS,STRO96,Stroud Court Community Trust,20730449,7102.8,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,STRO98,The Stroke Association,10938333,15483.5,2025-01-06 00:00:00,Contractual costs,Contract payments - Voluntary Associations
ADULTS,SWAN04,Swan Advocacy Network,10939056,445.2,2025-01-15 00:00:00,Supplies,Professional Fees
ADULTS,TEAM02,Team Brain Injury Support Ltd,20730642,4426.6,2024-12-31 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728968,1613.06,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728969,1834.74,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728970,1987.04,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728971,367.13,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728972,307.68,2025-01-03 00:00:00,Contractual costs,Carers Payments
ADULTS,TELO01,Telopea Managed Services Ltd,20728973,2017.35,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728974,503.5,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728976,578.58,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728977,1539.89,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728978,1034.48,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728979,1758.89,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728980,1758.89,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728981,2109.82,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728982,2109.82,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728984,596.34,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728985,2729.36,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728986,5456.52,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728987,1030.48,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728988,1865.12,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728989,2150.88,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728990,430.38,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728991,1153.8,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728992,729.36,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728993,2191.36,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728995,2150.78,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728997,1366.75,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20728998,2002.9,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20729000,993.52,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20729001,1833.2,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20733614,447.29,2025-01-03 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734497,1562.01,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734498,1924.16,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734499,431.57,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734500,307.68,2025-01-28 00:00:00,Contractual costs,Carers Payments
ADULTS,TELO01,Telopea Managed Services Ltd,20734501,1852.86,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734502,560.27,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734504,1001.74,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734505,2003.39,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734506,2003.39,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734507,2043.05,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734508,2043.05,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734509,2642.98,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734510,5279.58,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734511,1032.28,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734512,1797.04,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734513,2082.8,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734514,407.49,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734515,1153.8,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734516,729.36,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734517,2111.46,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734519,2082.71,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734521,1107.26,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734522,1937.43,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734523,1898.63,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TELO01,Telopea Managed Services Ltd,20734524,1963.82,2025-01-28 00:00:00,Contractual costs,Home Care
ADULTS,TIME03,Time 4 U Ltd,20729680,5501.16,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,TIME03,Time 4 U Ltd,20729681,1330,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,TIME03,Time 4 U Ltd,20729682,-1925,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,TIME03,Time 4 U Ltd,20729683,-2450,2025-01-07 00:00:00,Contractual costs,Supported Living Packages
ADULTS,TKBH99,Salvete Care Home,20730080,3866.4,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730081,3693.6,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730082,4200,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730083,3800,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730084,3940,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730085,4420,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730086,3980,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730087,4080,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730088,4360,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730089,3576.28,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730090,4000,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730091,3800,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730092,4320,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730093,4400,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730094,1782.86,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730095,4160,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730096,4160,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730097,2445.71,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730098,4280,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730099,4280,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730100,4280,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730101,257.14,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730102,3600,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,TKBH99,Salvete Care Home,20730103,3600,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729908,3518.52,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729909,4243.16,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729910,3555.52,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729911,4845.44,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729912,4755.72,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729913,942.6,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729914,2662.8,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729915,4396.8,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729916,3615.6,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20729917,696,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,VICT93,Victoria Cottage UK Ltd (BUTACARE Ltd),20730527,563.4,2025-01-07 00:00:00,Contractual costs,Day Care
ADULTS,VOIC01,VoiceAbility.,10939429,263.22,2025-01-14 00:00:00,Supplies,Professional Fees
ADULTS,VOYA98,Voyage,20730247,8030.92,2025-01-07 00:00:00,Contractual costs,Residential Care Home Placements
