Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CHILDRENS,JAME22,Jameela Travel,10914107,17288.4,2024-05-01 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,JAME22,Jameela Travel,10914443,931.7,2024-05-01 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,JATR99,J & A Travel Ltd,10914445,900.96,2024-04-30 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,JOHN83,John Donne Lower School,20666869,959.17,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,JUMP98,Jumping Jacks Childcare Ltd,20669741,8350.29,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,JUMP98,Jumping Jacks Childcare Ltd,20669742,9838.92,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,KEEP99,Keep Guard Day Nursery,20669741,4762.76,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,KEEP99,Keep Guard Day Nursery,20669742,10996.44,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,KEMP16,Kempston Rural Primar School,20668326,8117,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,KEMP16,Kempston Rural Primar School,20668326,1518.75,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,KEMP16,Kempston Rural Primar School,20669742,9025.9,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,KEMP29,Chiltern Learning Trust re Kempston Challenger Academy,20668325,11384.38,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,KEMP29,Chiltern Learning Trust re Kempston Challenger Academy,20668325,11782.94,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,KEMP29,Chiltern Learning Trust re Kempston Challenger Academy,20668325,39257,2024-05-13 00:00:00,Contractual costs,(DSG) Pre-16 Growth Fund
CHILDRENS,KEMP29,Chiltern Learning Trust re Kempston Challenger Academy,20668325,-733.5,2024-05-13 00:00:00,Other Income,Income from Academies & Free Schools
CHILDRENS,KEMP29,Chiltern Learning Trust re Kempston Challenger Academy,20668325,-3603.33,2024-05-13 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
CHILDRENS,KIDD99,Kiddi Caru,20669741,12370.8,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,KIDD99,Kiddi Caru,20669742,25630.8,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,KIDD99,Kiddi Caru,20673688,1454.7,2024-05-28 00:00:00,Contractual costs,PVI Payments
CHILDRENS,KIDS03,Kids,10913334,1620,2024-04-30 00:00:00,Supplies,Professional Fees
CHILDRENS,KING19,King´s Oak Primary School,20668326,9046,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,KING19,King´s Oak Primary School,20668326,6384.38,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,KING19,King´s Oak Primary School,20669741,15772.77,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,KING19,King´s Oak Primary School,20669742,27077.7,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,KWSE99,K W S Educational Services Ltd,10913565,2319.07,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,KWSE99,K W S Educational Services Ltd,10913574,2319.07,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,KWSE99,K W S Educational Services Ltd,10913599,2319.07,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,KWSE99,K W S Educational Services Ltd,10913623,2319.07,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,KWSE99,K W S Educational Services Ltd,10913648,2319.07,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,KWSE99,K W S Educational Services Ltd,10913649,2319.07,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,KYMB01,Kymbrook Primary School,20668326,6950,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,LADY98,The Ladybirds - Elstow Pre School,20669741,2103.04,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,LADY98,The Ladybirds - Elstow Pre School,20669742,9218.82,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,LAKE01,Lakeview School,20668326,8142,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,LAKE01,Lakeview School,20668326,1200,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,LAKE01,Lakeview School,20668326,1743.75,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,LAKE01,Lakeview School,20669742,8061.3,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,LEXT01,Lextox,20668519,1163.9,2024-05-02 00:00:00,Supplies,Professional Fees
CHILDRENS,LEXT01,Lextox,20675570,374,2024-04-25 00:00:00,Supplies,Professional Fees
CHILDRENS,LITT15,Little Steps Day Care Ltd,20669741,3711.24,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,LITT15,Little Steps Day Care Ltd,20669742,9990.5,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,LITT15,Little Steps Day Care Ltd,20673678,526.67,2024-05-28 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,LITT15,Little Steps Day Care Ltd,20673688,2182.05,2024-05-28 00:00:00,Contractual costs,PVI Payments
CHILDRENS,LIVI02,Livingstone Primary School,20668326,3093.75,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,LIVI02,Livingstone Primary School,20668326,8012,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,LIVI02,Livingstone Primary School,20669742,9921.6,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,LIVI02,Livingstone Primary School,20673688,2014.2,2024-05-28 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,LODG99,Lodge Playgroup,20669741,1175.23,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,LODG99,Lodge Playgroup,20669742,5966.74,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,LUTO02,Luton Borough Council,10915882,386.21,2024-05-22 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,LUTO02,Luton Borough Council,10916205,596.87,2024-05-23 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,MARK14,Mark Rutherford School Trust,20668325,-2451.83,2024-05-13 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
CHILDRENS,MARK14,Mark Rutherford School Trust,20668325,-348.67,2024-05-13 00:00:00,Other Income,Income from Academies & Free Schools
CHILDRENS,MARK14,Mark Rutherford School Trust,20668325,22539.93,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,MARK14,Mark Rutherford School Trust,20668325,11116.53,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,MARS20,Marston Vale Academy Trust,20668325,7013.44,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,MILL30,Mill View Farm Ltd t/a Grassroots Nursery,20669741,5876.13,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,MILL30,Mill View Farm Ltd t/a Grassroots Nursery,20669742,11850.8,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,MILT93,Milton Keynes College,20666868,27587.51,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers
CHILDRENS,MIND05,Mind of My Own Ltd,10915871,5544,2024-05-22 00:00:00,Supplies,IT Software Purchases
CHILDRENS,MJCH99,M J Childrens Services,20669729,5250,2024-05-15 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,MJCH99,M J Childrens Services,20669730,21000,2024-05-15 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,MJCH99,M J Childrens Services,20669731,5250,2024-05-15 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,MJCH99,M J Childrens Services,20669732,21000,2024-05-15 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,MNTR01,M & N Travel,10913984,1306.8,2024-04-30 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,MOGG99,Moggerhanger Lower School,20666869,397.21,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,MONK02,Monkey Puzzle Day Nursery,20669741,3752.48,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,MONK02,Monkey Puzzle Day Nursery,20669742,6807.32,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,MOSA03,Mosaic Fostercare Ltd,20669715,6857.14,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,MOSA03,Mosaic Fostercare Ltd,20669716,-342.86,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,MOUL99,Moulton College,20666868,801.63,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915181,617.5,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915195,1020,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915197,952,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915198,812.5,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915206,1365,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915208,1020,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915215,1122,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915220,975,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915221,1365,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NATI46,The National Teaching & Advisory Services T/A NT&AS,10915222,595,2024-04-30 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,NEXU99,Nexus Fostering Limited,20669671,6520.8,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669672,3835.71,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669673,3690,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669674,3690,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669675,3690,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669676,6270,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669677,3000,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669678,3000,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669679,3690,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NEXU99,Nexus Fostering Limited,20669680,8661.43,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20669718,3360,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20669719,4071.43,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20669720,3240.43,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20669721,3788.57,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20669722,-407.14,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NFA99,NFA,20669725,-336,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,NOMS01,NOMS With National Probation,10916006,329,2024-05-21 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,NORT68,North Herrtfordshire College,20666868,822.86,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers
CHILDRENS,NUFO01,Nufocus,10913117,4800,2024-04-08 00:00:00,Contractual costs,Client Activities
CHILDRENS,OAKB99,Oakbank School,20666869,38349.51,2024-05-01 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,ONEY01,One YMCA,20673678,566.67,2024-05-28 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,ORAC99,Oracle Care,10915993,14400,2024-05-14 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,ORAN03,Orange Grove Fostering,20669694,4183.93,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORAN03,Orange Grove Fostering,20669695,4183.93,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORAN03,Orange Grove Fostering,20669696,4183.93,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORAN03,Orange Grove Fostering,20669697,852.78,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORAN03,Orange Grove Fostering,20669703,4134.96,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORAN03,Orange Grove Fostering,20669704,2801.99,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,ORBI04,Orbit Heart Of England Housing Association,20673083,550.94,2024-04-16 00:00:00,Supplies,Payment of Grant
CHILDRENS,OVER99,Overdale Tots Playgroup,20669741,5401.92,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,OVER99,Overdale Tots Playgroup,20669742,9570.21,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PEAR95,Pearson Education Ltd (a/c ending 627),10912693,406,2024-04-12 00:00:00,Supplies,Learning Resources - ICT
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20668326,16496.77,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20669741,4329.78,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20669741,9278.1,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20669742,29351.4,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20669742,35965.8,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20673678,326.66,2024-05-28 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PETE02,Peter Pan & Bedford Nursery Schoolsl Federation,20673678,373.33,2024-05-28 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PILG98,Pilgrims Pre-Preparatory School,20669742,19167.98,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PINC01,Pinchmill Lower School,20668326,6950,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PINC01,Pinchmill Lower School,20669741,255.66,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PINC01,Pinchmill Lower School,20669742,1824.47,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,POLA99,Polam School,20669741,2878.59,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,POLA99,Polam School,20669742,8045.4,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PREM16,Premier Sports Ltd (a/c ending 771),10913097,7500,2024-04-12 00:00:00,Contractual costs,Client Activities
CHILDRENS,PREM21,Premier Solicitors,20668513,1500,2024-05-02 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,PRIO01,Priory Primary School,20668326,7296,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PRIO01,Priory Primary School,20668326,1096.88,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PRIO01,Priory Primary School,20669742,4960.8,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PRIO01,Priory Primary School,20673678,346.67,2024-05-28 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PROG02,ProgressAbility,20666868,731.25,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,PROG02,ProgressAbility,20666869,3011.25,2024-05-01 00:00:00,Contractual costs,(DSG) Top-Ups - Independent Providers
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20669741,10205.91,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20669742,8653.84,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20673688,4364.1,2024-05-28 00:00:00,Contractual costs,PVI Payments
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20673688,2182.05,2024-05-28 00:00:00,Contractual costs,PVI Payments
CHILDRENS,PURP04,Greeenwood Academies Trust t/a Purple Oaks Academy,20666869,1810.08,2024-05-01 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,PUTN03,Putnoe Primary School (Academy),20668325,5426.67,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,PUTN03,Putnoe Primary School (Academy),20669742,26871,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUTN06,Putnoe Woods Preschool Limited,20669741,7216.3,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUTN06,Putnoe Woods Preschool Limited,20669742,16508.44,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,QUEE12,Queens Park Academy,20668325,12148.69,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,QUEE12,Queens Park Academy,20669742,15502.5,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,RAIN03,Rainbow Fostering Services Ltd,20669660,3810,2024-05-15 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,REAC07,Reactiv8 The Nation Ltd,10913326,1050,2024-04-25 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,REAC07,Reactiv8 The Nation Ltd,10913415,525,2024-04-25 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,RELA98,Relate  (Bedford),10915549,45000,2024-05-17 00:00:00,Contractual costs,Contract Payments - Private Contractors
CHILDRENS,RELI98,Reliance High-Tech Ltd,10913121,1773,2024-02-23 00:00:00,Supplies,Rental or Lease of Equipment
CHILDRENS,RELI98,Reliance High-Tech Ltd,10916272,1773,2024-05-23 00:00:00,Supplies,Rental or Lease of Equipment
CHILDRENS,RELI98,Reliance High-Tech Ltd,10916419,1773,2024-04-23 00:00:00,Supplies,Rental or Lease of Equipment
CHILDRENS,RENH01,Renhold VC Primary School,20668326,506.25,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RENH01,Renhold VC Primary School,20668326,7325,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RENH01,Renhold VC Primary School,20669742,7634.12,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,RHEM01,The Rhema Projects,20669592,3214.29,2024-05-15 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RHEM01,The Rhema Projects,20669593,3214.29,2024-05-15 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RHEM01,The Rhema Projects,20669594,3214.29,2024-05-15 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RIDG97,Ridgeway Special School,20668326,6837,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RIDG97,Ridgeway Special School,20668326,1909.38,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RIDG97,Ridgeway Special School,20668326,6624.17,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RISE98,Riseley C of E Primary School,20668326,393.75,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RISE98,Riseley C of E Primary School,20668326,7292,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RISE98,Riseley C of E Primary School,20669742,4795.44,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,ROBE97,Robert Bloomfield School Fund / Academy,20666869,656.71,2024-05-01 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,ROMA02,Romans Field School,20666869,2748.8,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20669659,30535.71,2024-05-15 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,RUSS95,Russell Lower School,20666869,829.71,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,SAMU01,Samuel Pepys School,20666869,576.67,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,SAMU98,Samuel Whitbread Academy,20666869,1052.5,2024-05-01 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,SCOT06,Scott Primary School,20668326,8375,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SCOT06,Scott Primary School,20669742,17225,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,SCOT06,Scott Primary School,20673688,2349.9,2024-05-28 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SCOT06,Scott Primary School,20673688,1174.95,2024-05-28 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SENS03,Sense - The National Deafblind & Rubella Association,20666868,17901.14,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,SETT99,Setter Limited,10913212,15872.35,2024-04-29 00:00:00,Premises,Maintenance of Buildings
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20668325,3999.45,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20669741,618.54,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20669742,6421.48,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,SHEE03,Sheerhatch Primary School,20668326,7096,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SHIR06,The Shires- Acorn Care & Education,20669436,40332.5,2024-05-14 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,SHIR98,Shires Passenger Transport Limited,10913859,3936.24,2024-05-02 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,SOUL01,Soul Brothers Ltd,10913535,42247.44,2024-04-30 00:00:00,Transport Related Expenditure,Passenger Transport
CHILDRENS,SOUT31,South End Infant School,20666869,743.21,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,SPIR06,Spiral Freerun,10913103,3600,2024-04-16 00:00:00,Contractual costs,Client Activities
CHILDRENS,SPRI01,Springfield Business Supplies Ltd,10913225,330.37,2024-04-29 00:00:00,Supplies,Stationery & Admin Supplies
CHILDRENS,SPRI10,Springfield Primary School,20668325,7809.96,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,SPRI10,Springfield Primary School,20668325,1149,2024-05-13 00:00:00,Contractual costs,(DSG) Pre-16 Growth Fund
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,10913182,12790,2024-04-29 00:00:00,Contractual costs,Client Activities
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,10913463,2953.75,2024-05-01 00:00:00,Contractual costs,Contract payments - Voluntary Associations
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,10913494,2440.17,2024-05-01 00:00:00,Contractual costs,Contract payments - Voluntary Associations
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,20666868,12923.57,2024-05-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,STAF07,The Staff College (ADCS),10915324,1500,2024-04-29 00:00:00,Supplies,Subscriptions/Books/Journals
CHILDRENS,STEP15,Stephenson (MK) Academy Trust,20666869,2666.64,2024-05-01 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,STEP96,Stepping Stones Pre-School,20669741,1855.62,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STEP96,Stepping Stones Pre-School,20669742,6573.06,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STEW95,Stewartby Pre-School,20669742,11079.12,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STJO10,BILTT St John´s Special Academy & College,20668325,12746.5,2024-05-13 00:00:00,Contractual costs,Payments to Academies
CHILDRENS,STJO10,BILTT St John´s Special Academy & College,20668325,210848.13,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,STJO10,BILTT St John´s Special Academy & College,20668325,13405,2024-05-13 00:00:00,Contractual costs,Commissioned Services - Outreach
CHILDRENS,STJO12,St Joseph´s RC Lower School (Our Lady Immaculate Catholic Academie),20668325,7880.51,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,STJO12,St Joseph´s RC Lower School (Our Lady Immaculate Catholic Academie),20669742,9714.9,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STJO13,St Joseph´s Catholic Primary School,20666869,743.21,2024-05-01 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,STJO15,ST John Rigby RC VA Primary School (Our Lady Immaculate Catholic Academie),20668325,2902.28,2024-05-13 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,STLA02,St Lawrence CofE Primary School,10915703,9789.54,2024-05-21 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,STLA02,St Lawrence CofE Primary School,20668326,7183,2024-05-13 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,STLA02,St Lawrence CofE Primary School,20669742,5002.14,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STMA93,St Marks Church Pre School,20669741,2783.43,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STMA93,St Marks Church Pre School,20669742,11528.35,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STMA93,St Marks Church Pre School,20673688,2182.05,2024-05-28 00:00:00,Contractual costs,PVI Payments
CHILDRENS,STMA97,St Marys Playgroup,20669741,4123.6,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STMA97,St Marys Playgroup,20669742,7372.3,2024-05-16 00:00:00,Contractual costs,Government Grants
CHILDRENS,STTH03,St Thomas More Catholic School (Our Lady Immaculate Catholic Academie),20668325,519.33,2024-05-13 00:00:00,Customer & Client Receipts,Transfer of AWPU for excluded pupils
