Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CORP,10001243,HCR Limited,10944507,347.55,2025-03-11 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10944731,272.5,2025-03-13 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10944738,637.5,2025-03-13 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10944750,2527.5,2025-03-13 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10944768,805,2025-03-13 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10944780,360,2025-03-13 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945203,480,2025-03-18 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945215,770,2025-03-18 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945217,485,2025-03-18 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945221,1100,2025-03-18 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945342,340,2025-03-19 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945347,840,2025-03-19 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945351,1488,2025-03-19 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945368,330,2025-03-19 00:00:00,Balance Sheet,The Grange
CORP,10001243,HCR Limited,10945738,1309,2025-03-24 00:00:00,Balance Sheet,The Grange
CORP,10001243,HCR Limited,10945744,269.5,2025-03-24 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945745,380,2025-03-24 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945752,255,2025-03-24 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945754,325,2025-03-24 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945772,319.68,2025-03-24 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945784,325,2025-03-24 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945786,1916.53,2025-03-24 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945802,676.48,2025-03-24 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10945887,1980,2025-03-25 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10946022,350,2025-03-26 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10946030,2290,2025-03-26 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10946132,1004,2025-03-27 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10946181,2970,2025-03-27 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001504,Constellia Public Limited,10944544,717.85,2025-03-10 00:00:00,Supplies,Fees Paid
CORP,10001684,Softcat Plc,10944375,67157.89,2025-03-07 00:00:00,Supplies,Software Maintenance
CORP,10001684,Softcat Plc,10944375,88421.05,2025-03-07 00:00:00,Supplies,Software Maintenance
CORP,10002011,Sentinel Group Security Ltd,10943857,5604.48,2025-02-28 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10002011,Sentinel Group Security Ltd,10943865,792,2025-02-28 00:00:00,Supplies,Security Contract
CORP,10002011,Sentinel Group Security Ltd,10943887,924,2025-02-28 00:00:00,Supplies,Security Contract
CORP,10002011,Sentinel Group Security Ltd,10943888,450.36,2025-02-28 00:00:00,Supplies,Security Contract
CORP,10002011,Sentinel Group Security Ltd,10943907,6805.44,2025-02-28 00:00:00,Supplies,Security Contract
CORP,10002011,Sentinel Group Security Ltd,10943912,363,2025-02-28 00:00:00,Supplies,Security Contract
CORP,10002406,AVC Wise Ltd,10942753,1305.9,2025-02-23 00:00:00,Supplies,Fees Paid
CORP,10002821,Bechtle Direct Ltd,10942832,-45203.19,2023-11-21 00:00:00,Supplies,Software Maintenance
CORP,10002821,Bechtle Direct Ltd,10943276,-9828.1,2023-12-13 00:00:00,Supplies,Software Maintenance
CORP,10002821,Bechtle Direct Ltd,10945809,50501.33,2024-11-18 00:00:00,Supplies,Software Maintenance
CORP,10002821,Bechtle Direct Ltd,10945809,10904.61,2024-11-18 00:00:00,Supplies,Software Maintenance
CORP,10002995,Laycie Services Limited,10944443,1830,2025-03-11 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10003104,GSH Integrated Facilities Management,10943150,563.42,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10943156,348.54,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10943168,362.34,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10943169,258.02,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10943191,595.01,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10943208,395.64,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10943223,331.42,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10943341,1963.85,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10943920,646.1,2025-03-05 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10944589,727.76,2025-03-12 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10944592,259.5,2025-03-12 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945430,1326.63,2025-01-28 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945936,372.37,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945938,251.81,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945939,419.82,2025-01-31 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945946,821.19,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945950,331.18,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945963,669.49,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945971,364,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945976,664.6,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945980,322.45,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945987,579.26,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003104,GSH Integrated Facilities Management,10945990,781.67,2025-01-30 00:00:00,Premises,Maintenance of Buildings
CORP,10003283,Exclusive Housing Solutions Ltd,10943910,113762,2024-12-01 00:00:00,Contractual costs,Accommodation
CORP,10003283,Exclusive Housing Solutions Ltd,10945666,113820,2025-01-01 00:00:00,Contractual costs,Accommodation
CORP,10003283,Exclusive Housing Solutions Ltd,10945674,105944,2025-02-01 00:00:00,Contractual costs,Accommodation
CORP,10003400,Jata Connections Ltd,10943069,425,2025-02-27 00:00:00,Premises,Maintenance of Buildings
CORP,10003400,Jata Connections Ltd,10943072,680,2025-02-27 00:00:00,Premises,Maintenance of Buildings
CORP,10003436,Haynes Court Limited,10943255,155381,2025-03-02 00:00:00,Contractual costs,Accommodation
CORP,10003561,JM Property Souldrop Ltd,10943388,270,2025-03-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10003701,NRB Trading Limited,10943143,1372,2025-03-01 00:00:00,Contractual costs,Accommodation
CORP,10003701,NRB Trading Limited,10943175,2800,2025-03-01 00:00:00,Contractual costs,Accommodation
CORP,10003701,NRB Trading Limited,10943178,1430,2025-03-01 00:00:00,Contractual costs,Accommodation
CORP,10003701,NRB Trading Limited,10943206,2800,2025-03-01 00:00:00,Contractual costs,Accommodation
CORP,10003701,NRB Trading Limited,10943222,1372,2025-03-01 00:00:00,Contractual costs,Accommodation
CORP,10003753,UL VS Ltd,10945716,945,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,10003753,UL VS Ltd,10945717,435,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,10003753,UL VS Ltd,10945720,680,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,10003753,UL VS Ltd,10945742,630,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,10003753,UL VS Ltd,10945764,1275,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,10003753,UL VS Ltd,10945770,360,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,10003753,UL VS Ltd,10945799,1520,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,10003753,UL VS Ltd,10945800,1075,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,10003753,UL VS Ltd,10945892,400,2025-03-25 00:00:00,Premises,Maintenance of Buildings
CORP,10003779,K&R Interiors,10945071,2516,2025-03-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10003782,OH Sourcing Ltd,10943055,1450,2025-02-26 00:00:00,Supplies,Consultants Fees
CORP,10003782,OH Sourcing Ltd,10945464,1595,2025-03-19 00:00:00,Supplies,Consultants Fees
CORP,10003782,OH Sourcing Ltd,10946144,1450,2025-03-26 00:00:00,Supplies,Consultants Fees
CORP,10003886,Influence Productions,10944065,1400,2025-01-10 00:00:00,Employees,Advertising - Staff Vacancies
CORP,10004345,Corstorphine & Wright Ltd,10943976,4000,2025-02-28 00:00:00,Supplies,Professional Fees
CORP,10004345,Corstorphine & Wright Ltd,10943990,4000,2025-02-28 00:00:00,Supplies,Professional Fees
CORP,10004392,Latus Group (UK) Ltd,10945362,1700,2025-03-03 00:00:00,Supplies,Consultants Fees
CORP,10004435,Riello UPS Ltd,10943028,4707,2025-02-26 00:00:00,Supplies,IT Equipment Purchases & Maintenance
CORP,A1CA01,A1 Cars,10943499,1049.1,2025-02-28 00:00:00,Transport Related Expenditure,Passenger Transport
CORP,ACCE11,Access Independent Ltd,10943077,1368,2025-02-27 00:00:00,Supplies,Fees Paid
CORP,ACCE11,Access Independent Ltd,10946331,1456,2025-03-28 00:00:00,Supplies,Fees Paid
CORP,ACCO03,Accountis Europe Ltd t/a Finastra,10945161,597.85,2025-03-17 00:00:00,Supplies,IT Software Purchases
CORP,ACES02,Ace Fire & Security Systems Ltd,10943211,694,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10943985,499.62,2025-02-01 00:00:00,Supplies,Security Contract
CORP,ACES02,Ace Fire & Security Systems Ltd,10944531,419,2025-03-12 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10944785,42050.8,2025-02-28 00:00:00,Supplies,Equipment
CORP,ACES02,Ace Fire & Security Systems Ltd,10944786,2213.2,2025-03-10 00:00:00,Supplies,Equipment
CORP,ACES02,Ace Fire & Security Systems Ltd,10945562,353.94,2025-03-21 00:00:00,Premises,Maintenance of Buildings
CORP,ACES02,Ace Fire & Security Systems Ltd,10945952,486,2025-03-26 00:00:00,Premises,Maintenance of Buildings
CORP,AESC01,Associated Engineering Services Ltd T/a AES Control Systems,10941524,640,2025-02-10 00:00:00,Premises,Maintenance of Buildings
CORP,AESC01,Associated Engineering Services Ltd T/a AES Control Systems,10943863,475,2025-02-28 00:00:00,Premises,Maintenance of Buildings
CORP,AESC01,Associated Engineering Services Ltd T/a AES Control Systems,10945420,475,2025-03-18 00:00:00,Premises,Maintenance of Buildings
CORP,ALLI11,Allied Publicity Services (Manchester) Ltd T/a APS Group,10942845,1067.67,2025-02-25 00:00:00,Supplies,Fees Paid
CORP,ALLI11,Allied Publicity Services (Manchester) Ltd T/a APS Group,10945965,1030.34,2025-03-25 00:00:00,Supplies,Fees Paid
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,10938400,437.06,2024-11-13 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,10943454,358.01,2025-02-10 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747989,295.59,2024-11-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747989,2882.83,2024-11-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747989,921.77,2024-11-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747989,922.88,2024-11-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747991,2123.56,2024-12-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747991,2792.03,2024-12-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747991,-713.97,2024-12-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747991,264.65,2024-12-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747992,2882.83,2024-12-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747992,1751,2024-12-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747993,2100.46,2025-02-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747993,-730.11,2025-02-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747993,1025.19,2025-02-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747993,268.9,2025-02-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747993,-1141.53,2025-02-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20747993,1247.01,2025-02-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20749588,481.82,2025-03-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20749588,1478.81,2025-03-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20749588,267.92,2025-03-22 00:00:00,Premises,Water Charges
CORP,ANGL16,Anglian Water Business (National) Ltd t/a WAVE,20749588,-7032.93,2025-03-22 00:00:00,Premises,Water Charges
CORP,ANNO01,Annodata Ltd,10944092,1575.25,2025-02-24 00:00:00,Supplies,Photocopy Click Charges
CORP,ANNO01,Annodata Ltd,10944356,-4213.46,2025-02-26 00:00:00,Supplies,Photocopy Click Charges
CORP,ASHR98,Ashrose Hotel,10945068,18098,2025-03-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,BADG01,Badger Hill Training & Assessment Centre Ltd,10941759,3613.79,2025-02-06 00:00:00,Employees,Training
CORP,BIFF99,Biffa Waste Services Ltd,10943723,403.12,2025-02-28 00:00:00,Supplies,Fees Paid
CORP,BIGM01,Big Marketing Ltd,10944060,1940.48,2025-02-28 00:00:00,Supplies,Marketing & Promotion
CORP,BIRM01,Birmingham City Council,10943933,462,2025-02-20 00:00:00,Supplies,Consultants Fees
CORP,BRIG21,BGIS Building Services Maintenance Ltd (Briggs & Forrester Holdings Ltd),10945727,282.79,2025-03-24 00:00:00,Premises,Maintenance of Buildings
CORP,BYTE01,Bytes Software Services Ltd,10944005,4409.46,2025-02-20 00:00:00,Supplies,Software Maintenance
CORP,BYTE01,Bytes Software Services Ltd,10944006,10732.32,2025-02-27 00:00:00,Supplies,Software Maintenance
CORP,BYTE01,Bytes Software Services Ltd,10944226,3421.25,2025-03-07 00:00:00,Supplies,Software Maintenance
CORP,CADD01,Daren Cadd T/A D.C. Pest Control Services.,10943622,650,2025-03-03 00:00:00,Supplies,Miscellaneous Expenditure
CORP,CAMB26,Cambs Test Electrical Ltd,10943902,1743.6,2025-02-20 00:00:00,Premises,Maintenance of Buildings
CORP,CAPI07,Capita Business Services Ltd,10945903,339.05,2025-03-17 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CAPI07,Capita Business Services Ltd,10945906,992.29,2025-03-17 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CAPI07,Capita Business Services Ltd,10945918,538.21,2025-03-17 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,CENT10,Central Bedfordshire Council,10942774,17972.63,2025-02-24 00:00:00,Employees,Training
CORP,CENT38,Centennial Property Ltd T/A The Housing Network,10943677,47418,2025-03-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,CENT94,Central High Rise Ltd,10944743,6209,2025-03-13 00:00:00,Premises,Maintenance of Buildings
CORP,CFHT01,CFH Total Document Management Ltd,10943832,1080.26,2025-02-28 00:00:00,Supplies,External Printing
CORP,CHEM04,Chem-Dry Milton Keynes,10945913,932.48,2025-03-25 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10943376,1703.47,2025-03-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10943379,2608.24,2025-03-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10943403,2741.45,2025-03-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10943419,11681.43,2025-03-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10943427,346.74,2025-03-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10943462,1039.67,2025-03-01 00:00:00,Premises,Cleaning Services
CORP,CHUR09,Churchill Contract Services Ltd,10943771,3335.67,2025-02-28 00:00:00,Premises,Cleaning Services
CORP,CHUR97,Churches Fire Security Ltd,10945508,485.47,2025-03-21 00:00:00,Premises,Maintenance of Buildings
CORP,CITY11,City & Guilds,10944303,275,2025-02-27 00:00:00,Supplies,Learning Resources - ICT
CORP,CIVI01,Civica UK Ltd,10944086,1940,2025-03-06 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,COLL06,The College of Estate Management,10945815,1700,2025-02-25 00:00:00,Employees,Training
CORP,COMM99,Commercial Transport Training Ltd.,10945344,311.67,2025-03-17 00:00:00,Employees,Training
CORP,COMP11,Computershare Voucher Services (DD),10943227,2544.2,2025-02-28 00:00:00,Employees,Employee Related Schemes
CORP,COMP11,Computershare Voucher Services (DD),20750036,2468.5,2025-03-31 00:00:00,Employees,Employee Related Schemes
CORP,CORN21,Cornerstone Barristers Account (Acct ending 413),10945813,1038,2025-03-24 00:00:00,Supplies,Court and Legal Fees
CORP,CORO02,Corona Energy,20744260,428.6,2025-01-23 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20748634,369.55,2025-02-25 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20748634,1975.38,2025-02-25 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20748634,8981.35,2025-02-25 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20748634,4196.32,2025-02-25 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20748634,16771.39,2025-02-25 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20748634,472,2025-02-25 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20748634,457.26,2025-02-25 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20749589,15860.97,2025-03-21 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20749589,1610.26,2025-03-21 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20749589,7431.02,2025-03-21 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20749589,3616.02,2025-03-21 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20749589,415.14,2025-03-21 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20749589,403.85,2025-03-21 00:00:00,Premises,Gas
CORP,CORO02,Corona Energy,20749589,306.45,2025-03-21 00:00:00,Premises,Gas
CORP,DAIS01,Daisy Communications Ltd,10944055,2109.76,2025-01-12 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,DAIS01,Daisy Communications Ltd,10944796,2121.54,2025-02-11 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,DAIS01,Daisy Communications Ltd,10944877,2122.11,2025-03-12 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,DAIS01,Daisy Communications Ltd,10944911,626.41,2025-03-12 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,DAIS06,Daisy Corporate Services Trading Limited,10945491,678.32,2025-03-01 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
CORP,DAUB02,Chiltern Learning Trust re Daubeney Academy,10944963,9000,2025-03-17 00:00:00,Supplies,Project Costs
CORP,DEMO01,Democracy Counts,10944291,3350,2025-02-28 00:00:00,Supplies,IT Equipment Purchases & Maintenance
CORP,DISC07,Disclosure and Barring Service - GBS RE DBS POA,10943776,4702.5,2025-02-28 00:00:00,Supplies,Miscellaneous Expenditure
CORP,EDEN97,Eden Springs UK Limited,10943368,948.48,2025-02-28 00:00:00,Supplies,Rental or Lease of Equipment
CORP,EXPR96,Selecta UK  Ltd,10946312,1639.08,2025-03-26 00:00:00,Supplies,Purchase of Goods for Resale
CORP,FREE08,Freeths LLP,10943057,736.3,2025-01-31 00:00:00,Supplies,Professional Fees
CORP,FREE08,Freeths LLP,10943338,599.2,2025-02-27 00:00:00,Supplies,Professional Fees
CORP,GEOD02,Geodesys,10942049,1621.16,2025-02-02 00:00:00,Supplies,Professional Fees
CORP,GEOD02,Geodesys,10944352,557.72,2025-03-02 00:00:00,Supplies,Professional Fees
CORP,GLAS01,Glasdon U.K.Ltd.,10944580,1273.67,2025-03-11 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,GRAN02,Grant Palmer Ltd,10943393,27845.8,2025-02-28 00:00:00,Supplies,Contribution to Scheme
CORP,HARP92,Harpur Trust,10944050,13575,2025-02-28 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,HELM05,Helmore Industrial Water Treatment,10942934,1550,2025-02-26 00:00:00,Premises,Maintenance of Buildings
CORP,ICPH01,ICPhygiene,10945185,251.55,2025-03-14 00:00:00,Supplies,Fees Paid
CORP,ITIB99,ITI Info Tech Installations (Bedford) Limited,10943038,1304.06,2025-02-27 00:00:00,Premises,Maintenance of Buildings
CORP,ITIB99,ITI Info Tech Installations (Bedford) Limited,10943045,1118.6,2025-02-27 00:00:00,Premises,Maintenance of Buildings
CORP,ITSO99,ITSO Ltd,10945792,1288,2025-03-07 00:00:00,Supplies,Fees Paid
CORP,JFLI99,J Flint (Electrical Contractors) Lt,10945835,1984,2025-03-24 00:00:00,Supplies,Internal Recharges
CORP,KING91,Kings Arms Project,10943878,6247.73,2024-09-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,KING91,Kings Arms Project,10943879,5344,2025-03-05 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,KING91,Kings Arms Project,10943880,6247.72,2025-02-06 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,KONI02,Konica Minolta Business Solutions,10944250,569.2,2025-02-21 00:00:00,Supplies,Photocopy Click Charges
CORP,KONI02,Konica Minolta Business Solutions,10945753,1932.69,2025-03-06 00:00:00,Supplies,Rental or Lease of Equipment
CORP,LONG02,Long Marsh Ltd,10943670,1120,2025-02-28 00:00:00,Supplies,Miscellaneous Expenditure
CORP,MAKE05,Mr Alistair Turnham T/A Make Associates,10946210,4987,2025-03-25 00:00:00,Supplies,Consultants Fees
CORP,MCKE01, ,10945761,1350,2025-03-23 00:00:00,Premises,Maintenance of Buildings
CORP,MEAD96,Meadsway Construction Ltd,10943513,14268.15,2025-02-26 00:00:00,Premises,Maintenance of Buildings
CORP,MEAD96,Meadsway Construction Ltd,10943513,-14268.15,2025-02-26 00:00:00,Premises,Maintenance of Buildings
CORP,MEAD96,Meadsway Construction Ltd,10945818,250,2025-02-26 00:00:00,Premises,Maintenance of Buildings
CORP,METR01,Metrosigns 2000 Limited,10944333,684.4,2025-03-10 00:00:00,Supplies,External Printing
CORP,NCFE01,NCFE-Cache,10943347,600,2025-02-28 00:00:00,Supplies,Professional Services - Curriculum
CORP,NEOP98,Neopost Ltd (a/c ending 301)/ Quadient Ltd,10943536,37027.58,2025-02-20 00:00:00,Supplies,Stationery & Admin Supplies
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10942904,2018.5,2025-02-25 00:00:00,Employees,Agency Salaries
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10943040,600,2025-02-27 00:00:00,Supplies,Software Maintenance
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10943058,1926.75,2025-02-27 00:00:00,Employees,Agency Salaries
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10943574,335252,2025-03-03 00:00:00,Supplies,Software Maintenance
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10943840,-796.94,2025-03-04 00:00:00,Supplies,Software Maintenance
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10943845,-549.84,2025-03-04 00:00:00,Supplies,Software Maintenance
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10943850,-1866.77,2025-03-04 00:00:00,Supplies,Software Maintenance
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10944383,1500,2025-03-10 00:00:00,Supplies,IT Software Purchases
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10945138,6180,2025-03-03 00:00:00,Supplies,Software Maintenance
CORP,NORT29,NEC Software Solutions UK Ltd (a/c ending 969),10945706,6000,2025-03-17 00:00:00,Supplies,Fees Paid
CORP,NOWM01,NowMedical,10943541,380,2025-02-28 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,NPOW01,NPower Ltd,20748518,10290.98,2025-02-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20748518,-286.08,2025-02-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20748518,-322.79,2025-02-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20748518,-281.09,2025-02-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20748518,-502.17,2025-02-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20748518,275.39,2025-02-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20748518,342.95,2025-02-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20748518,350.17,2025-02-15 00:00:00,Premises,Electricity
CORP,NPOW01,NPower Ltd,20748518,435.69,2025-02-15 00:00:00,Premises,Electricity
