Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CHILDRENS,PHOE04,Phoenix Software Ltd,10918969,374.12,2024-06-20 00:00:00,Supplies,Software Maintenance
CORP,PHOE04,Phoenix Software Ltd,10918982,1122.36,2024-06-20 00:00:00,Supplies,IT Software Licences
CORP,PHOE04,Phoenix Software Ltd,10919015,374.12,2024-06-20 00:00:00,Supplies,IT Software Licences
CHILDRENS,PILG98,Pilgrims Pre-Preparatory School,20681244,19167.98,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,PINC01,Pinchmill Lower School,20681239,255.66,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,PINC01,Pinchmill Lower School,20681244,1824.47,2024-06-14 00:00:00,Contractual costs,Government Grants
SCHOOLS,PINC01,Pinchmill Lower School,20681245,51056.61,2024-06-14 00:00:00,Contractual costs,Bank Control Account
CHILDRENS,PINC01,Pinchmill Lower School,20681245,3200,2024-06-14 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PINC01,Pinchmill Lower School,20681245,3879,2024-06-14 00:00:00,Contractual costs,Payments to Schools
CORP,PITN02,Pitney Bowes Ltd,10917809,548.05,2024-05-28 00:00:00,Supplies,IT Equipment Purchases & Maintenance
CORP,PITN96,Pitney Bowes Purchase Power,10918916,2058.44,2024-06-10 00:00:00,Supplies,Purchase of Goods for Resale
ADULTS,PJCA99,PJ Care Ltd,20684335,11921.16,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PJCA99,PJ Care Ltd,20684336,-3200,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PJCA99,PJ Care Ltd,20684337,-9600,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PJCA99,PJ Care Ltd,20684338,10152,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ENVIRON,PLAN16,Planning Portal (PortalPlanQuest Ltd),10917850,449,2024-06-12 00:00:00,Customer & Client Receipts,Fee Income
ENVIRON,PLAY04,The Play Inspection Company Ltd,10917628,5916,2024-05-22 00:00:00,Premises,Maintenance of Buildings
ENVIRON,PLAY04,The Play Inspection Company Ltd,10917628,870,2024-05-22 00:00:00,Premises,Maintenance of Buildings
ENVIRON,PLAY04,The Play Inspection Company Ltd,10919265,3643.32,2024-06-24 00:00:00,Premises,Maintenance of Buildings
ADULTS,POHW99,Pohwer,10919296,332.23,2024-06-18 00:00:00,Supplies,Professional Fees
CHILDRENS,POLA99,Polam School,20681239,2878.59,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,POLA99,Polam School,20681244,8045.4,2024-06-14 00:00:00,Contractual costs,Government Grants
ENVIRON,POWE89,Powell Quality Flooring Ltd,10917919,728,2024-06-11 00:00:00,Supplies,Project Costs
ENVIRON,PPLP01,PPL PRS Ltd,10918463,4220.62,2024-06-13 00:00:00,Supplies,Licence Fee
CORP,PREM05,Premierbeswick,10916427,330.25,2024-05-23 00:00:00,Supplies,Stationery & Admin Supplies
CORP,PREM05,Premierbeswick,10916446,268.3,2024-05-08 00:00:00,Supplies,Stationery & Admin Supplies
CORP,PREM05,Premierbeswick,10918311,447,2024-06-12 00:00:00,Supplies,Stationery & Admin Supplies
CORP,PREM05,Premierbeswick,10918312,430.57,2024-06-12 00:00:00,Supplies,Stationery & Admin Supplies
CORP,PREP02,Prepaid Financial Services,10917379,3024.14,2024-05-31 00:00:00,Contractual costs,Social Services Direct Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684413,3036.52,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684414,-2278.08,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684415,-2336.58,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684416,2456.46,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684417,2519.52,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684418,-3037.44,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684419,-3115.44,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684420,3275.28,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684421,3359.36,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684422,-3037.44,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684423,-3115.44,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684424,3275.28,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684425,3359.36,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684426,3275.28,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684427,3359.36,2024-06-25 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684433,2942.08,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,PRES97,Pressbeau LtdT/A Taymer Nursing Home,20684434,2520,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,PRIO01,Priory Primary School,20681244,4960.8,2024-06-14 00:00:00,Contractual costs,Government Grants
SCHOOLS,PRIO01,Priory Primary School,20681245,104987.71,2024-06-14 00:00:00,Contractual costs,Bank Control Account
CHILDRENS,PRIO01,Priory Primary School,20681245,7940,2024-06-14 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,PRIO01,Priory Primary School,20681245,6548,2024-06-14 00:00:00,Contractual costs,Payments to Schools
CORP,PROF06,Professional Pest Management Ltd,10917497,4320,2024-06-06 00:00:00,Premises,Maintenance of Buildings
CORP,PROF06,Professional Pest Management Ltd,10918860,650,2024-06-20 00:00:00,Premises,Maintenance of Buildings
CAPITAL,PROF06,Professional Pest Management Ltd,10918897,3590,2024-06-19 00:00:00,Capital,Building Improvement Works
CHILDRENS,PROG02,ProgressAbility,20676184,731.25,2024-06-04 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,PROG02,ProgressAbility,20676185,3011.25,2024-06-04 00:00:00,Contractual costs,(DSG) Top-Ups - Independent Providers
ENVIRON,PTUC01,P Tuckwell Ltd,10918834,736,2024-06-19 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,PTUC01,P Tuckwell Ltd,10918835,425,2024-06-19 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,PTUC01,P Tuckwell Ltd,10918835,850,2024-06-19 00:00:00,Transport Related Expenditure,Vehicle Costs
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20676188,-4235.4,2024-06-05 00:00:00,Contractual costs,PVI Payments
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20681239,10205.91,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUDD98,Puddleducks Nurseries (Rosedale Nursery Ltd),20681244,8653.84,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,PURP04,Greeenwood Academies Trust t/a Purple Oaks Academy,20676185,1810.08,2024-06-04 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,PUTN03,Putnoe Primary School (Academy),20681238,5655.12,2024-06-14 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,PUTN03,Putnoe Primary School (Academy),20681244,26871,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUTN06,Putnoe Woods Preschool Limited,20681239,7216.3,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUTN06,Putnoe Woods Preschool Limited,20681244,16508.44,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,PUTN06,Putnoe Woods Preschool Limited,20682041,559.5,2024-06-19 00:00:00,Contractual costs,PVI Payments
ADULTS,QUAL06,Quality Support Solutions Ltd,20683158,577.92,2024-06-22 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20683159,288.96,2024-06-22 00:00:00,Contractual costs,Home Care
ADULTS,QUAL06,Quality Support Solutions Ltd,20683160,481.6,2024-06-22 00:00:00,Contractual costs,Home Care
CORP,QUAN99,Quantec Consultants Ltd,10919064,250,2024-06-21 00:00:00,Premises,Maintenance of Buildings
CORP,QUAN99,Quantec Consultants Ltd,10919081,750,2024-06-21 00:00:00,Premises,Maintenance of Buildings
CORP,QUAN99,Quantec Consultants Ltd,10919138,250,2024-06-21 00:00:00,Premises,Maintenance of Buildings
CORP,QUAN99,Quantec Consultants Ltd,10919420,750,2024-06-26 00:00:00,Premises,Maintenance of Buildings
CORP,QUAN99,Quantec Consultants Ltd,10919441,300,2024-06-26 00:00:00,Premises,Maintenance of Buildings
CHILDRENS,QUEE12,Queens Park Academy,20681238,14316.25,2024-06-14 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,QUEE12,Queens Park Academy,20681238,483.41,2024-06-14 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,QUEE12,Queens Park Academy,20681244,15502.5,2024-06-14 00:00:00,Contractual costs,Government Grants
CHILDRENS,RAIN03,Rainbow Fostering Services Ltd,20683664,3937,2024-06-24 00:00:00,Contractual costs,Independent Foster Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684793,5366.8,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684794,5600,2024-06-25 00:00:00,Contractual costs,Respite Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684795,4434.64,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684796,4336.8,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684797,5035.28,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684798,5194.24,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684799,4336.8,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684800,5152.8,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684801,4336.8,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684802,5200,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684803,5200,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684804,5600,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684805,5000,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684806,3388,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684807,3388,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684808,3388,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684809,1547,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684810,5018.48,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684811,16356.48,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684812,4445.76,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684813,5200,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684814,5200,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684815,5600,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684816,3388,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684817,3388,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684818,4200,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684819,5600,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684820,5600,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684821,5600,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684822,1573,2024-06-25 00:00:00,Contractual costs,Respite Care
ADULTS,RANC99,Ranc Care Homes Ltd t/a Manton Heights,20684823,1815,2024-06-25 00:00:00,Contractual costs,Respite Care
ENVIRON,RDCA99,R & D Coaching,10917470,576,2024-06-04 00:00:00,Supplies,Project Costs
CHILDRENS,REAC07,Reactiv8 The Nation Ltd,10918784,1225,2024-06-03 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,REAC07,Reactiv8 The Nation Ltd,10918800,1225,2024-06-03 00:00:00,Contractual costs,Alternative School Provisionss
ADULTS,REAL99,Really Flexible Care,20681191,296,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681192,296,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681193,888,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681194,433.69,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681195,5638.31,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681197,1879.44,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681198,-296,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681417,351,2024-06-12 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681418,3336,2024-06-12 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681419,2380,2024-05-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681420,538,2024-05-01 00:00:00,Contractual costs,Transport & Meals (Social Services Care)
ADULTS,REAL99,Really Flexible Care,20681421,444,2024-05-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20681422,5640,2024-05-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682206,-296,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682207,296,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682208,296,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682210,888,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682211,3036,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682212,6072,2023-12-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682214,296,2024-01-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682215,296,2024-01-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682216,506,2024-01-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682217,888,2024-01-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682218,6072,2024-01-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20682219,-296,2024-01-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20683174,296,2024-02-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20683175,296,2024-02-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20683176,888,2024-02-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20683177,6072,2024-02-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20683178,506,2024-02-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20683179,506,2024-02-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20685145,296,2024-03-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20685146,296,2024-03-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20685147,888,2024-03-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20685148,6072,2024-03-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20685149,-296,2024-03-01 00:00:00,Contractual costs,Respite Care
ADULTS,REAL99,Really Flexible Care,20685150,-296,2024-03-01 00:00:00,Contractual costs,Respite Care
CHILDRENS,REDB97,Redborne Upper School,20676185,859.26,2024-06-04 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
PUBHEALTH,REDC03,Redcentric Solutions Limited,10917800,323.23,2024-06-06 00:00:00,Supplies,"Telephone, Mobiles and Broadband Costs"
ENVIRON,REDE02,Red Ents Ltd T/A Red Entertainment,10919209,1506.35,2024-06-02 00:00:00,Supplies,Net Sales to Client - Year End
ADULTS,REGA05,Regal Care Trading Ltd (Ashley Court Care Home),20684334,2520,2024-06-25 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,RELI98,Reliance High-Tech Ltd,10916557,1773,2024-03-23 00:00:00,Supplies,Rental or Lease of Equipment
CHILDRENS,RENH01,Renhold VC Primary School,20681244,7634.12,2024-06-14 00:00:00,Contractual costs,Government Grants
SCHOOLS,RENH01,Renhold VC Primary School,20681245,88713.01,2024-06-14 00:00:00,Contractual costs,Bank Control Account
CHILDRENS,RENH01,Renhold VC Primary School,20681245,6721,2024-06-14 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RENH01,Renhold VC Primary School,20681245,8143,2024-06-14 00:00:00,Contractual costs,Payments to Schools
CORP,RENT04,Rent Connect Housing Ltd t/a Rent Connect,10913713,186430,2024-04-30 00:00:00,Contractual costs,Accommodation
CORP,RENT04,Rent Connect Housing Ltd t/a Rent Connect,10917278,219114,2024-05-31 00:00:00,Contractual costs,Accommodation
CORP,RENT04,Rent Connect Housing Ltd t/a Rent Connect,10917455,-1000,2024-04-30 00:00:00,Contractual costs,Accommodation
CORP,RENT04,Rent Connect Housing Ltd t/a Rent Connect,10917837,211086,2024-05-31 00:00:00,Contractual costs,Accommodation
CORP,RENT04,Rent Connect Housing Ltd t/a Rent Connect,10917931,930,2024-05-31 00:00:00,Contractual costs,Accommodation
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681269,5142.86,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681270,7971.43,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681271,5142.86,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681272,5142.86,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681273,428.57,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681274,857.14,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681279,252.86,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681281,5142.86,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681290,342.86,2024-04-30 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20681291,-32830.05,2024-04-30 00:00:00,Contractual costs,Family Assistance
