Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ENVIRON,CORO02,Corona Energy,20720604,2348.9,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2268.66,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2268.66,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2896.17,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,7051.57,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-11744.77,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2314.09,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2314.09,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1945.71,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1945.71,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1882.42,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,4698.15,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2024.58,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2024.58,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1914.25,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1914.25,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1107.34,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1107.34,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-763.83,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,763.83,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1003.87,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1003.87,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1391.73,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,3982.93,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-5402.7,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,5402.7,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-6290.21,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,6290.21,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,266.98,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-5976.61,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,5976.61,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-5208.56,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,5208.56,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-7075.45,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2896.17,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,9337.31,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-6314.05,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,4847.55,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-4698.15,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,8688.67,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,10446.08,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,8260.17,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-5137.29,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,5137.29,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-5352.75,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,5352.75,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,6504.32,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-6414.9,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,6414.9,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-8688.67,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-10446.08,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-12504.99,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,12504.99,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-9132.02,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1380.24,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1468.93,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,549.54,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2076.92,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1752.97,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1752.97,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1630.4,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1630.4,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1611.63,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1611.63,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1899.53,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1899.53,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1993,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1993,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2180.69,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2180.69,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2076.92,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1609.44,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1882.42,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-582.31,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,582.31,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2095.02,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2283.7,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1233.78,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1233.78,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1160.76,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1371.25,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1371.25,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1160.76,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1816.9,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,323.51,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,5673.48,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2283.7,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2108.07,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2108.07,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1028.15,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2316.25,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2316.25,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2231.3,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2231.3,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2256.83,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2256.83,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-2185.68,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,2185.68,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1331.53,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1331.53,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1191.52,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1191.52,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1474.69,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1474.69,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1468.93,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1391.73,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1670.58,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1670.58,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1415.69,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1415.69,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1816.27,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1816.27,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,-1796.18,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,1796.18,2024-10-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20720604,550.8,2024-10-24 00:00:00,Premises,Gas
ENVIRON,COUN08,The County Dance Centre,10934332,280,2024-11-25 00:00:00,Supplies,Project Costs
ENVIRON,COWA01,Cowan Recovery Ltd,10930986,340.55,2024-10-18 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,CREA08,Creative Graphics International,10932713,666.08,2024-10-31 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,CRUS03,Crusader Traffic Ltd,10932260,935,2024-10-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CRUS03,Crusader Traffic Ltd,10932262,467.5,2024-10-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CSAE01,CSA Environmental,10931765,5795.04,2024-10-29 00:00:00,Premises,Maintenance of Grounds
ENVIRON,DALR01,Dalrod UK Ltd,10932035,3800,2024-10-31 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DENN02,Dennis Eagle Ltd,10931483,2578.56,2024-10-24 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10931717,373.48,2024-10-28 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10931800,589.69,2024-10-29 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10932083,1429.92,2024-10-31 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10932488,632.72,2024-11-04 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10932774,466.64,2024-11-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10932922,667.28,2024-11-07 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10933021,288.76,2024-11-08 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10933047,373.48,2024-11-08 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10933520,420,2024-11-13 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10933836,2846.16,2024-11-18 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10933946,3374.6,2024-11-18 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10934240,340.62,2024-11-22 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DJTS01,DJT Surfacing Ltd.,10932056,770.5,2024-10-31 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10932061,265,2024-10-31 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10932859,753.03,2024-11-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10933639,10700.22,2024-11-14 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934055,2814.44,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934060,1318.34,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934061,879.92,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934070,820.15,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934082,899.6,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934088,254.4,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934091,656.05,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934099,2103.2,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934102,890.2,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10934103,1129.21,2024-11-21 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DLTM01,DLT Media (UK) Ltd,20715337,259.94,2024-11-01 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,DYNN01,Swarco UK & Ireland Ltd (was Dynniq Uk Ltd),10931948,10620.49,2024-10-31 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DYNN01,Swarco UK & Ireland Ltd (was Dynniq Uk Ltd),10934633,1026.3,2024-11-27 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,EAST13,East Of England Local Government Association,10933501,3240.2,2024-02-13 00:00:00,Supplies,Consultants Fees
ENVIRON,EETS01,EETSA ltd-East of England Trading Standards Asso. Ltd,10934557,8545,2024-11-27 00:00:00,Supplies,Subscriptions/Books/Journals
ENVIRON,ELLI13,Ellis Live Ltd/The Riverrooms Ltd,10931964,9085.83,2024-10-22 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,ENTE12,Entertainers Showproviders Ltd,10931842,4427.94,2024-10-29 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,EPLC01,EPL Cars Ltd,10932723,3353,2024-10-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,EQUI03,Equita Limited,10931473,1620.51,2024-10-17 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10931473,-1620.51,2024-10-17 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10932076,1440.86,2024-10-24 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10932076,-1440.86,2024-10-24 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10932776,1237.78,2024-10-31 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10932776,-1237.78,2024-10-31 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10933468,1347.93,2024-11-07 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10933468,-1347.93,2024-11-07 00:00:00,Supplies,Fees Paid
ENVIRON,EVAN05,Evans Halshaw Ford Bedford,10933548,987.71,2024-11-13 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FALO01,Falon Nameplates Limited,10933666,292.24,2024-11-15 00:00:00,Supplies,Direct Materials Purchase
ENVIRON,FILI01,Samuel Filipczak (SJF Golf Academy),10934050,480,2024-11-20 00:00:00,Supplies,Project Costs
ENVIRON,FILI01,Samuel Filipczak (SJF Golf Academy),10934120,480,2024-11-20 00:00:00,Supplies,Project Costs
ENVIRON,FILI01,Samuel Filipczak (SJF Golf Academy),10934121,480,2024-11-20 00:00:00,Supplies,Project Costs
ENVIRON,FLEE06,Fleet Factors Ltd,10932712,338.62,2024-11-05 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FLEX04,Flexible Cars,10932170,2117,2024-10-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GEMI07,Gemini Cars Ltd (a/c ending 597),10931914,520,2024-10-25 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GLAS01,Glasdon U.K.Ltd.,10933779,10419.3,2024-11-15 00:00:00,Supplies,Equipment
ENVIRON,GMOO99,G Moore Haulage Ltd,10934376,320,2024-11-25 00:00:00,Premises,Maintenance of Grounds
ENVIRON,GPUK01,GPUK LLP (Global Payments),10932745,453.03,2024-10-31 00:00:00,Supplies,IT Software Licences
ENVIRON,GPUK01,GPUK LLP (Global Payments),10932765,1457.87,2024-10-31 00:00:00,Supplies,IT Software Licences
ENVIRON,GRAD01,Gradko International Ltd,10933581,259.9,2024-11-13 00:00:00,Supplies,Equipment
ENVIRON,GRAN02,Grant Palmer Ltd,10932752,3643.98,2024-10-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10932761,4087.65,2024-10-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10932767,7614,2024-10-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10932769,15704.82,2024-10-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10932772,12960,2024-10-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GROW01,Growing-Beds,10930954,29778,2024-09-30 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,GROW01,Growing-Beds,10931192,4504.8,2024-09-30 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,GROW01,Growing-Beds,10933017,32089.2,2024-10-31 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,HAMP98,Hampshire County Council,10933178,626.52,2024-11-11 00:00:00,Supplies,Miscellaneous Expenditure
ENVIRON,HAMP98,Hampshire County Council,10933191,1313.04,2024-11-11 00:00:00,Supplies,Miscellaneous Expenditure
ENVIRON,HEAR06,Heart Academies Trust,10933338,294.53,2024-11-14 00:00:00,Customer & Client Receipts,Income from sales
ENVIRON,HEAR06,Heart Academies Trust,10933339,402.86,2024-11-14 00:00:00,Customer & Client Receipts,Income from sales
ENVIRON,HEAR06,Heart Academies Trust,10933340,858.99,2024-11-14 00:00:00,Customer & Client Receipts,Income from sales
ENVIRON,HERM02,Her Majesty´s Courts Service,10934737,4900,2024-11-29 00:00:00,Supplies,Court and Legal Fees
ENVIRON,HUNT02,Huntree Fencing Ltd,10930774,1764,2024-10-16 00:00:00,Premises,Maintenance of Buildings
ENVIRON,HWMA01,H W Martin Waste Limited,10930530,59078.68,2024-09-30 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,IMPE02,Imperial Civil Enforcement Solutions,10932373,475,2024-10-31 00:00:00,Supplies,Equipment
ENVIRON,IMPE02,Imperial Civil Enforcement Solutions,10932602,2005,2024-10-01 00:00:00,Supplies,Fees Paid
ENVIRON,IMPE02,Imperial Civil Enforcement Solutions,10934454,2888,2024-11-19 00:00:00,Supplies,Equipment
ENVIRON,IMSE01,IMServ Europe Ltd,10927808,1437.33,2024-09-18 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,IMSE01,IMServ Europe Ltd,10934229,-391.71,2024-11-22 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,INIT13,Initial Washroom Solutions,10933805,279.91,2024-11-15 00:00:00,Premises,Cleaning Services
ENVIRON,INIT13,Initial Washroom Solutions,10934118,445.44,2024-11-15 00:00:00,Supplies,Equipment
ENVIRON,INSI03,Insight Media Internet Limited,10934059,268.71,2024-11-21 00:00:00,Supplies,Software Maintenance
ENVIRON,INTE45,International Parking Systems (UK) Limited (IPS Group Ltd),10931814,880,2024-10-29 00:00:00,Supplies,Equipment
ENVIRON,INTE45,International Parking Systems (UK) Limited (IPS Group Ltd),10933153,2517.2,2024-10-31 00:00:00,Supplies,Fees Paid
ENVIRON,INTE45,International Parking Systems (UK) Limited (IPS Group Ltd),10933153,5240.73,2024-10-31 00:00:00,Supplies,Fees Paid
ENVIRON,INTE45,International Parking Systems (UK) Limited (IPS Group Ltd),10933153,2280,2024-10-31 00:00:00,Supplies,Fees Paid
ENVIRON,INTE45,International Parking Systems (UK) Limited (IPS Group Ltd),10934429,590,2024-11-26 00:00:00,Supplies,Equipment
ENVIRON,INVI01,Invixon Limited,10932709,6327.72,2024-11-06 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,ITWL01,ITW Ltd - Avery Weigh-Tronix - Exactrak,10932243,638,2024-11-01 00:00:00,Supplies,IT Software Licences
ENVIRON,ITWL01,ITW Ltd - Avery Weigh-Tronix - Exactrak,10933405,-1334,2024-11-13 00:00:00,Supplies,IT Software Licences
ENVIRON,JACK13,Jackson Environmental Ltd,10933051,1970,2024-11-08 00:00:00,Supplies,Project Costs
ENVIRON,JADE01,Jade Security Services Ltd,10932371,1150.2,2024-10-31 00:00:00,Supplies,Fees Paid
ENVIRON,JADE01,Jade Security Services Ltd,10932398,1271.7,2024-10-31 00:00:00,Supplies,Fees Paid
ENVIRON,JAME22,Jameela Travel,10932454,1218,2024-11-04 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,JLMA01,Vertexgis Ltd,10932123,250,2024-10-31 00:00:00,Supplies,IT Software Purchases
ENVIRON,KCWW01,KCW Windows Ltd,10933839,485,2024-11-18 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,KENT96,Kent County Council,10931731,1094.2,2024-10-28 00:00:00,Supplies,Miscellaneous Expenditure
ENVIRON,KIER03,Kier Transportation Ltd,10932554,2153.1,2024-11-04 00:00:00,Supplies,Fees Paid
ENVIRON,KIER03,Kier Transportation Ltd,10934542,2153.1,2024-11-26 00:00:00,Supplies,Fees Paid
ENVIRON,KOMP01,Kompan Ltd,10932104,1504.75,2024-10-31 00:00:00,Premises,Maintenance of Buildings
ENVIRON,LIND06,Lindstrom Ltd,10932446,304.12,2024-11-04 00:00:00,Supplies,Clothing and Uniform
ENVIRON,LONG02,Long Marsh Ltd,10932343,992,2024-10-31 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,LONG02,Long Marsh Ltd,10932346,1386.74,2024-10-31 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,LONG02,Long Marsh Ltd,10932348,1333,2024-10-31 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,LONG02,Long Marsh Ltd,10933098,258,2024-11-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,LONG02,Long Marsh Ltd,10933106,450,2024-10-31 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,LUBB01,Lubbe and Sons (Bulbs) Limited,10931688,834.9,2024-10-21 00:00:00,Supplies,Direct Materials Purchase
ENVIRON,MATC02,Matchtech Group Plc,10930910,2325,2024-10-17 00:00:00,Supplies,Consultants Fees
ENVIRON,MATC02,Matchtech Group Plc,10931382,2325,2024-10-24 00:00:00,Supplies,Consultants Fees
ENVIRON,MATC02,Matchtech Group Plc,10931931,2325,2024-10-31 00:00:00,Supplies,Consultants Fees
ENVIRON,MATC02,Matchtech Group Plc,10931955,1897.5,2024-10-31 00:00:00,Employees,Agency Salaries
ENVIRON,MATC02,Matchtech Group Plc,10932832,1395,2024-11-07 00:00:00,Supplies,Consultants Fees
ENVIRON,MATC02,Matchtech Group Plc,10932838,1897.5,2024-11-07 00:00:00,Employees,Agency Salaries
ENVIRON,MATC02,Matchtech Group Plc,10933524,1897.5,2024-11-14 00:00:00,Employees,Agency Salaries
ENVIRON,MATC02,Matchtech Group Plc,10933540,1736,2024-11-14 00:00:00,Supplies,Consultants Fees
ENVIRON,MATC02,Matchtech Group Plc,10934093,1897.5,2024-11-21 00:00:00,Employees,Agency Salaries
ENVIRON,MEAD96,Meadsway Construction Ltd,10931826,26116.91,2024-10-25 00:00:00,Supplies,Project Costs
ENVIRON,MEDI15,Medigold Health Consultancy Ltd,10932231,295,2024-10-31 00:00:00,Supplies,Consultants Fees
ENVIRON,MELL03,Woodall Nicholson Ltd T/A Mellor Coachcraft,10934393,1741.48,2024-11-25 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,METR03,Metric Group Ltd,10931917,990.92,2024-10-29 00:00:00,Supplies,Equipment
ENVIRON,METR03,Metric Group Ltd,10933346,487.5,2024-11-06 00:00:00,Supplies,Fees Paid
ENVIRON,MILT09,Milton Ernest Parish Council,10932744,891.48,2024-11-07 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,MOTO04,Motor Parts Direct,10931451,395.44,2024-10-24 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MOTO04,Motor Parts Direct,10931818,301.36,2024-10-29 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MOTO04,Motor Parts Direct,10932161,328.5,2024-11-01 00:00:00,Transport Related Expenditure,Vehicle Costs
