Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922868,500,2024-07-26 00:00:00,Premises,Maintenance of Grounds
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922869,909.95,2024-07-24 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922870,265,2024-07-24 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922884,260.24,2024-07-26 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922891,260.49,2024-07-25 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922894,590.6,2024-07-25 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922901,541.56,2024-07-24 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922905,449.94,2024-07-23 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922909,971.15,2024-07-23 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922919,1346.93,2024-07-26 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922929,260.49,2024-07-24 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10922943,267.34,2024-07-23 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10923919,828.79,2024-08-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10923924,763.32,2024-08-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10923947,539.36,2024-08-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10923966,257.9,2024-08-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10923969,265.26,2024-08-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMFS01,AMF Services (Bedford) Ltd,10923974,544.64,2024-08-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,AMPT01,Ampthill Metal Company Ltd,10923218,680,2024-07-31 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,ANNO01,Annodata Ltd,10922445,797.98,2024-07-23 00:00:00,Supplies,Photocopy Click Charges
ENVIRON,ANYO01,Any Occasion Event Equipment Hire & Bar Services Ltd,10922763,22880,2024-07-26 00:00:00,Supplies,Event Costs
ENVIRON,APPL97,Appledown,10924432,846,2024-08-10 00:00:00,Supplies,Fees Paid
ENVIRON,AQUA15,Aquam Water Services Ltd,10923307,299.07,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,ARTI03,Artifax Software Ltd,10925179,3480,2024-08-01 00:00:00,Supplies,IT Software Licences
ENVIRON,ARTI10,Artistes International Management,10924141,8056.47,2024-07-18 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,ASKE98,Askews Library Services Ltd,20694146,992.22,2024-07-31 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20694567,366.57,2024-08-01 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20694721,447.53,2024-08-05 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20695562,676.01,2024-08-06 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20695741,608.39,2024-08-08 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20695747,420.3,2024-08-09 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20696107,618.51,2024-08-12 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20696126,1066.18,2024-08-13 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20697926,627.24,2024-08-15 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20697936,638.64,2024-08-16 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20698263,794.43,2024-08-14 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20698268,668.39,2024-08-19 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20698269,676.5,2024-08-19 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20698270,397.19,2024-08-19 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20698272,482.06,2024-08-19 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20699820,468.24,2024-08-22 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ASKE98,Askews Library Services Ltd,20699822,357.63,2024-08-22 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,ATCO99,Association of Transport Co-ordinating Officers (ATCO),10923212,350,2024-05-07 00:00:00,Supplies,Fees Paid
ENVIRON,AXIE01,Axiell ALM Ltd,10925169,18341.4,2024-07-31 00:00:00,Supplies,Software Maintenance
ENVIRON,B2BQ01,B2B Quote Ltd,10924572,395,2024-08-04 00:00:00,Supplies,Subscriptions/Books/Journals
ENVIRON,BAYM01,Baymans Security Ltd,10923841,350,2024-07-04 00:00:00,Supplies,Equipment
ENVIRON,BED220,Beds Rural Communities Charities (BRCC),10925189,4568,2024-05-16 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,BED220,Beds Rural Communities Charities (BRCC),10925209,4683,2024-08-21 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,BED220,Beds Rural Communities Charities (BRCC),10925275,4568,2024-08-21 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,BED220,Beds Rural Communities Charities (BRCC),10925304,4450,2024-08-21 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,BED220,Beds Rural Communities Charities (BRCC),10925311,4324,2024-05-16 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,BED220,Beds Rural Communities Charities (BRCC),10925334,4324,2024-08-21 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,BED220,Beds Rural Communities Charities (BRCC),10925375,4450,2024-05-16 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,BEDF03,Bedford Battery Co Ltd,10925641,516.8,2024-08-27 00:00:00,Supplies,Equipment
ENVIRON,BEDF27,Bedford Town Band,10925715,350,2024-08-27 00:00:00,Supplies,Event Costs
ENVIRON,BEDF27,Bedford Town Band,10925732,300,2024-08-27 00:00:00,Supplies,Event Costs
ENVIRON,BEDF49,Bedford Creative Arts,10924507,424.8,2024-08-13 00:00:00,Supplies,Project Costs
ENVIRON,BEDF57,Bedford Auto Panels,10923439,4553.67,2024-07-14 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BIDD04,Biddenham Parish Council,10925737,16022.03,2024-08-28 00:00:00,Supplies,Project Costs
ENVIRON,BIFF99,Biffa Waste Services Ltd,10925563,357.24,2024-08-23 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,BLOO07,Bloom Procurement Services Limited,10924472,8152.54,2024-08-12 00:00:00,Supplies,Consultants Fees
ENVIRON,BLUE04,Blue Direct Ltd,10922360,470.64,2024-06-13 00:00:00,Supplies,Rental or Lease of Equipment
ENVIRON,BOOK95,Booker Ltd,10925348,1369.3,2024-08-20 00:00:00,Supplies,Purchase of Goods for Resale
ENVIRON,BREH01,Breheny Civil Engineering Limited,10923166,887.88,2024-07-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10920139,300.66,2024-07-02 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10921462,540,2024-07-16 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10921467,273.31,2024-07-16 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10922050,273.31,2024-07-19 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10922269,549.15,2024-07-23 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10922782,273.31,2024-07-26 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10922823,-273.31,2024-07-26 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10922971,273.31,2024-07-29 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10923050,460.89,2024-07-30 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10923751,652.45,2024-08-05 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10924068,585,2024-08-08 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10924299,485.8,2024-08-09 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIA03,Brian Currie Milton Keynes Ltd,10924415,427.42,2024-08-12 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,BRIC09,Brickhill Primary School,10924150,1639.84,2024-08-09 00:00:00,Customer & Client Receipts,Income from sales
ENVIRON,BRIS01,Bristow & Sutor,10923390,2012.65,2024-07-21 00:00:00,Supplies,Fees Paid
ENVIRON,BRIS01,Bristow & Sutor,10923390,-2012.65,2024-07-21 00:00:00,Supplies,Fees Paid
ENVIRON,BRIS01,Bristow & Sutor,10924915,1461.38,2024-08-04 00:00:00,Supplies,Fees Paid
ENVIRON,BRIS01,Bristow & Sutor,10924915,-1461.38,2024-08-04 00:00:00,Supplies,Fees Paid
ENVIRON,BRIS01,Bristow & Sutor,10924916,772.83,2024-07-28 00:00:00,Supplies,Fees Paid
ENVIRON,BRIS01,Bristow & Sutor,10924916,-772.83,2024-07-28 00:00:00,Supplies,Fees Paid
ENVIRON,BRIS01,Bristow & Sutor,10925532,3264.68,2024-08-11 00:00:00,Supplies,Fees Paid
ENVIRON,BRIS01,Bristow & Sutor,10925532,-3264.68,2024-08-11 00:00:00,Supplies,Fees Paid
ENVIRON,BRIT47,British Sugar Plc,10923602,1105.48,2024-08-04 00:00:00,Premises,Maintenance of Grounds
ENVIRON,BRIT78,British Library,20696108,353.95,2024-08-12 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,BROA03,Broadland Guarding Services Ltd,10923473,24358.32,2024-08-01 00:00:00,Supplies,Fees Paid
ENVIRON,BROX01,Broxap Ltd,10922921,4650,2024-07-29 00:00:00,Supplies,Equipment
ENVIRON,BYTE01,Bytes Software Services Ltd,10922599,1080,2024-07-25 00:00:00,Supplies,Software Maintenance
ENVIRON,BYTE01,Bytes Software Services Ltd,10922614,1830,2024-07-25 00:00:00,Supplies,Software Maintenance
ENVIRON,CANO03,Canoe Trail Ltd,10920839,4195,2024-07-09 00:00:00,Supplies,Event Costs
ENVIRON,CARD08,Cardington Parish Council,10925491,1037.64,2024-08-23 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,CENT10,Central Bedfordshire Council,10923211,16579,2024-07-30 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ENVIRON,CENT10,Central Bedfordshire Council,10923539,4950,2024-08-02 00:00:00,Supplies,Contribution to Scheme
ENVIRON,CENT10,Central Bedfordshire Council,10925075,16579,2024-08-19 00:00:00,Contractual costs,Contract payments - Other Local Authorities
ENVIRON,CHAN06,Change Agents UK Trading Ltd,10923404,2725.62,2024-08-01 00:00:00,Employees,Agency Salaries
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10923327,357,2024-07-31 00:00:00,Supplies,Project Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924065,365.37,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924080,365.37,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924084,608.92,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924090,579.72,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924109,365.37,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924131,608.92,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924133,289.86,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924135,1479.13,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924140,608.92,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10924148,289.84,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL78,Chiltern Sports Contractors Limited,10924395,5044.65,2024-08-12 00:00:00,Premises,Maintenance of Buildings
ENVIRON,CHUR09,Churchill Contract Services Ltd,10917306,258.88,2024-05-31 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923444,502.6,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923453,897.95,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923475,276.05,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923484,518.4,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923487,2535.46,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923489,1273.09,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923657,3596.43,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923664,625,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923665,648.48,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923669,1029.79,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923697,617.37,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923699,791.03,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923700,276.05,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923708,1029.79,2024-07-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10923716,617.37,2024-08-01 00:00:00,Premises,Cleaning Services
ENVIRON,CLBC01,CLB Cleanequip Ltd,10923143,402.4,2024-06-07 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,CLBC01,CLB Cleanequip Ltd,10923164,764.25,2024-07-12 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,CLBC01,CLB Cleanequip Ltd,10923165,347.7,2024-06-27 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,CONC05,Concept Event Solutions,10923401,3820,2024-08-01 00:00:00,Supplies,Event Costs
ENVIRON,CONC05,Concept Event Solutions,10923403,3765,2024-08-01 00:00:00,Supplies,Event Costs
ENVIRON,CONC05,Concept Event Solutions,10923410,5060,2024-08-01 00:00:00,Supplies,Event Costs
ENVIRON,CONC05,Concept Event Solutions,10923412,10310,2024-08-01 00:00:00,Supplies,Event Costs
ENVIRON,CONC05,Concept Event Solutions,10923426,9220.5,2024-08-01 00:00:00,Supplies,Event Costs
ENVIRON,CONC05,Concept Event Solutions,10923499,3976.4,2024-08-01 00:00:00,Supplies,Event Costs
ENVIRON,CORE04,Core Amenity Limited,10921644,1894,2024-07-17 00:00:00,Supplies,Direct Materials Purchase
ENVIRON,CORO02,Corona Energy,20698267,2297.58,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,565.2,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,404.48,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,-795.85,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,-344.47,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,795.85,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,584.04,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,1340.91,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,301.41,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,-928.39,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,470.03,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,832.23,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,869.68,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,9065.07,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,358.92,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,355.88,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,266.38,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,-325.27,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,-463.57,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,2551.68,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,-1002.27,2024-07-24 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20698267,-584.04,2024-07-24 00:00:00,Premises,Gas
ENVIRON,COWA01,Cowan Recovery Ltd,10922564,379.56,2024-07-25 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,COWA01,Cowan Recovery Ltd,10924648,379.56,2024-08-14 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,CRUS03,Crusader Traffic Ltd,10923510,10636.5,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CRUS03,Crusader Traffic Ltd,10923846,351,2024-07-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,DALR01,Dalrod UK Ltd,10924023,755,2024-07-31 00:00:00,Supplies,Project Costs
ENVIRON,DELL01,Dell Corporation Ltd,10925330,253.36,2024-08-21 00:00:00,Supplies,IT Equipment Purchases & Maintenance
ENVIRON,DENN02,Dennis Eagle Ltd,10921917,1045.18,2024-07-18 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10922734,3573.03,2024-07-25 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10923482,334.08,2024-08-01 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10923982,1186.29,2024-08-06 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10924160,1090.85,2024-08-08 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10924482,2900.81,2024-08-12 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DJTS01,DJT Surfacing Ltd.,10922615,23566.67,2024-07-25 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10922619,2232.35,2024-07-25 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10922698,2889.72,2024-07-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10922955,8276.29,2024-07-19 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924069,1080.35,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924082,1017.11,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924083,1926.24,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924092,831.83,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924099,826.62,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924102,1248.46,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924113,1126.28,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924123,1088.53,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924143,1015.27,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924145,1249.14,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10924146,473,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DLTM01,DLT Media (UK) Ltd,20696109,259.94,2024-08-12 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,DRAK05,Drakewell Ltd,10923786,9333,2024-07-02 00:00:00,Supplies,IT Software Licences
ENVIRON,DYNN01,Swarco UK & Ireland Ltd (was Dynniq Uk Ltd),10922251,3828,2024-07-23 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DYNN01,Swarco UK & Ireland Ltd (was Dynniq Uk Ltd),10922358,9976.43,2024-06-28 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DYNN01,Swarco UK & Ireland Ltd (was Dynniq Uk Ltd),10924450,9976.43,2024-07-31 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,EAST07,East of England Ambulance NHS Trust,10922750,3990,2024-07-23 00:00:00,Supplies,Event Costs
ENVIRON,ELEC04,Electronic Temperature Instruments Ltd,10923758,592,2024-08-05 00:00:00,Supplies,Miscellaneous Expenditure
ENVIRON,EPLC01,EPL Cars Ltd,10923331,10082.74,2024-07-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,EPLC01,EPL Cars Ltd,10924103,862.5,2024-07-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,EPLC01,EPL Cars Ltd,10924172,5750,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,EPLC01,EPL Cars Ltd,10924181,1300,2024-08-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,EQUI03,Equita Limited,10923389,1079.93,2024-07-25 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10923389,-1079.93,2024-07-25 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10924210,1732.87,2024-08-01 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10924210,-1732.87,2024-08-01 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10924917,500.03,2024-08-08 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10924917,-500.03,2024-08-08 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10925525,711.47,2024-08-15 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10925525,-711.47,2024-08-15 00:00:00,Supplies,Fees Paid
ENVIRON,ERNE01,Ernest Doe & Sons Ltd,10921826,743.75,2024-07-18 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,ERNE01,Ernest Doe & Sons Ltd,10923460,391.96,2024-07-19 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,ERNE01,Ernest Doe & Sons Ltd,10923464,412.3,2024-07-26 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FACU01,Facultatieve Technologies,10924490,368.34,2024-08-13 00:00:00,Supplies,Equipment
ENVIRON,FACU01,Facultatieve Technologies,10924490,321.4,2024-08-13 00:00:00,Supplies,Equipment
ENVIRON,FLEE06,Fleet Factors Ltd,10924504,375.18,2024-08-12 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FLEX04,Flexible Cars,10923800,3025,2024-07-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,FORE98,Forest Of Marston Vale (a/c ending 339),10923752,676.25,2024-07-31 00:00:00,Supplies,Contribution to Scheme
ENVIRON,GLAS01,Glasdon U.K.Ltd.,10922908,4043.8,2024-07-26 00:00:00,Supplies,Equipment
ENVIRON,GLAS01,Glasdon U.K.Ltd.,10922917,4257.7,2024-07-26 00:00:00,Supplies,Equipment
ENVIRON,GRAD01,Gradko International Ltd,10925066,259.9,2024-08-16 00:00:00,Supplies,Equipment
ENVIRON,GRAN02,Grant Palmer Ltd,10914317,54502,2024-04-30 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10923177,12960,2024-07-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10923182,15704.82,2024-07-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10923186,54999.8,2024-07-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10923189,7614,2024-07-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10923192,2875,2024-07-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10923201,3780,2024-07-31 00:00:00,Transport Related Expenditure,Passenger Transport
