Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,10001017,GND Support Ltd,20704669,4936,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704670,5021.24,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704671,4600,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704672,5021.24,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704673,4383.48,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704674,4277.4,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704675,4936,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704676,3572,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704677,4600,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704678,1042.28,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704679,-1042.28,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704680,-1042.28,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704681,-3126.84,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704682,1042.28,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704683,3126.84,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704684,-4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704685,4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704686,-4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704687,4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704688,-4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704689,4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704690,-4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704691,4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704692,-4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704693,4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20704694,4169.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001246,Orchard House - Northampton Ltd,20704704,2142,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001286,Wellbeing Care Ltd t/a Meadowview Care Home,20705106,4420,2024-09-17 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001297,Cordial Support Healthcare,20701010,4200,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701011,4200,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701012,4400,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701013,4400,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701014,2348.4,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701015,2348.4,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701016,3763.2,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701017,3763.2,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701018,5136,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701019,5136,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701020,4200,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701021,628.54,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701022,2200,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701023,2348.4,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701024,3763.2,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20701025,5136,2024-08-29 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20704896,-687.21,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704897,-412.5,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704898,-495,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704899,-824.66,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704900,3724,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704901,4810.52,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704902,6076.2,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704903,5086.52,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704904,3776,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704905,4208,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704906,5100,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704907,4760,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704908,5361.08,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704909,3904,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20704910,4712,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001385,Abbey Healthcare Group,20705031,3472,2024-09-17 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001424,Dr Ruwanka Naullage Perera,10925911,866.85,2024-08-29 00:00:00,Supplies,Professional Fees
ADULTS,10001424,Dr Ruwanka Naullage Perera,10926838,1223.49,2024-09-08 00:00:00,Supplies,Professional Fees
ADULTS,10001424,Dr Ruwanka Naullage Perera,10927970,866.85,2024-09-19 00:00:00,Supplies,Professional Fees
ADULTS,10001447,Dr Ashwani Kapila T/A Kapila and Kumar limited,10927589,1040.22,2024-09-15 00:00:00,Supplies,Professional Fees
ADULTS,10001464,Grove Care Partnership Ltd,20702931,6408.8,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702932,811.44,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702933,1889.44,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702934,6338.56,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702935,404.88,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702936,6879.12,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702937,6981.16,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702938,7668.76,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702939,7086.84,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702940,6227.32,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702941,10852.48,2024-08-27 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001464,Grove Care Partnership Ltd,20702942,5469.84,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20702943,7548.96,2024-08-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20701986,8346.96,2024-08-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20701987,7566.6,2024-08-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20701988,9363.28,2024-08-25 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20706778,8346.96,2024-09-23 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001629,Positive Steps,20704544,2553.44,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001667,Midlands Catering Equipment Limited,10925687,334.61,2024-08-23 00:00:00,Supplies,Equipment
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704719,2911.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704720,1819.44,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704721,2665.16,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704722,2665.16,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704723,2425.92,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704724,634.56,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704916,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704917,924.56,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704918,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704919,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704920,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704921,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704922,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704923,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704924,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704925,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704926,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704927,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704928,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704929,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704930,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704931,426.72,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704932,462.28,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704933,497.84,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704934,497.84,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704935,497.84,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704936,853.44,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704937,956.56,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704938,995.68,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704939,995.68,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704940,1102.36,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704941,1493.52,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704942,1493.52,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704943,467.04,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704944,995.68,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704945,853.44,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20704946,1401.12,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001727,Kettering Mind (Pennells),20704713,1753.16,2024-09-17 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001759,Hamberley Care (Wixams) Ltd  T/A Elstow Manor,20705543,3388,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001759,Hamberley Care (Wixams) Ltd  T/A Elstow Manor,20705544,7108.72,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001763,Wellington Support (National Care Group),20705033,3672,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001763,Wellington Support (National Care Group),20705034,5266.68,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001891,DMP Healthcare - Collinson House Care Home,20705037,2859.4,2024-09-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001961,Freedom Support Solutions Ltd,20706677,492.32,2024-09-11 00:00:00,Contractual costs,Day Care
ADULTS,10001984,Salutem Shared Services Ltd,20706629,6537.16,2024-09-09 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10002106,1st Recruitment Group,20702944,7000,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,10002106,1st Recruitment Group,20702945,4956,2024-09-10 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703013,1685.6,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703014,1685.6,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703016,674.24,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703017,1348.48,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703018,1348.48,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703021,1204,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703022,10113.6,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703023,5836.32,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703025,264.88,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703028,1806,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703029,1179.92,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703030,1517.04,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703031,577.92,2024-09-09 00:00:00,Contractual costs,Carers Payments
ADULTS,10002137,Swivel Healthcare Ltd,20703032,1902.32,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703033,1974.56,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703034,1854.16,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703035,1854.16,2024-09-09 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20703036,288.96,2024-09-09 00:00:00,Contractual costs,Home Care
