Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,10000524,Hands in Harmony Home Care Services,20726620,319.77,2024-11-28 00:00:00,Contractual costs,Re-enablement
ADULTS,10000524,Hands in Harmony Home Care Services,20726621,18060.44,2024-11-28 00:00:00,Contractual costs,Re-enablement
ADULTS,10000524,Hands in Harmony Home Care Services,20726622,312.48,2024-12-16 00:00:00,Contractual costs,Home Care
ADULTS,10000602,The ExtraCare Charitable Trust,20727720,1684.8,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727721,1425.6,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727722,1965.6,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727723,1663.2,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727866,453.6,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727867,453.6,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727868,907.2,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727869,388.8,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727870,1360.8,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727871,1814.4,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727872,2570.4,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727873,907.2,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727874,1814.4,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727875,2570.4,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727876,453.6,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727878,1965.6,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000602,The ExtraCare Charitable Trust,20727879,1663.2,2024-12-19 00:00:00,Contractual costs,Extra Care Scheme
ADULTS,10000709,Action First Assesments Ltd,10937144,255,2024-12-18 00:00:00,Supplies,Professional Fees
ADULTS,10000709,Action First Assesments Ltd,10937148,350,2024-12-18 00:00:00,Supplies,Professional Fees
ADULTS,10000799,Luke´s Place,20724867,-329.87,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10000834,Sunrise Care Ltd,20723901,4179.56,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000834,Sunrise Care Ltd,20723902,4179.56,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724205,3851.72,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724206,3594,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724207,5587.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724208,3873.2,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724209,4529,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724210,5683.88,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724211,4041.2,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724212,3481.2,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724213,4285.36,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724214,4359,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724215,4359,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724216,5435.8,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724217,4359,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724218,1704,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724219,3976,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724220,3976,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724221,3976,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724222,3976,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20724223,3976,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000850,Zach´s Care PVT LTD,20725557,1148,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725558,1607.2,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725559,803.6,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725560,964.32,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725561,5401.6,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725562,826.56,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725563,321.44,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725564,757.68,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725565,1285.76,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725566,1285.76,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725567,459.2,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000850,Zach´s Care PVT LTD,20725568,482.16,2024-12-04 00:00:00,Contractual costs,Home Care
ADULTS,10000854,GOGOMADU CARE LIMITED,20723909,3780,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10000922,Foster and Shackell Ltd,10937049,430,2024-12-18 00:00:00,Contractual costs,Social Care - Equipment & Furniture
ADULTS,10001017,GND Support Ltd,20724224,5021.24,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20724225,4383.48,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20724226,4277.4,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20724227,4936,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20724228,3572,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20724229,4169.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20724230,4232,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001017,GND Support Ltd,20724231,4600,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001135,Thrift Activity Farm Ltd,20727880,878.4,2024-10-26 00:00:00,Contractual costs,Day Care
ADULTS,10001135,Thrift Activity Farm Ltd,20727907,1098,2024-10-26 00:00:00,Contractual costs,Day Care
ADULTS,10001135,Thrift Activity Farm Ltd,20727908,439.2,2024-10-26 00:00:00,Contractual costs,Day Care
ADULTS,10001135,Thrift Activity Farm Ltd,20727911,1098,2024-10-26 00:00:00,Contractual costs,Day Care
ADULTS,10001246,Orchard House - Northampton Ltd,20723979,2142,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001286,Wellbeing Care Ltd t/a Meadowview Care Home,20724855,4420,2024-12-10 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001297,Cordial Support Healthcare,20721899,4200,2024-12-01 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20721900,2348.4,2024-12-01 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20721901,3763.2,2024-12-01 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20721902,5136,2024-12-01 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20723964,3724,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723965,4810.52,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723966,6076.2,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723967,5086.52,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723968,3776,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723969,4208,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723970,5100,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723971,4760,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723972,5361.08,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723973,3904,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20723974,4712,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20728171,4200,2024-12-27 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20728172,2348.4,2024-12-27 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20728173,3763.2,2024-12-27 00:00:00,Contractual costs,Home Care
ADULTS,10001297,Cordial Support Healthcare,20728174,5136,2024-12-27 00:00:00,Contractual costs,Home Care
ADULTS,10001361,Guysfield House Ltd,20724877,3258.64,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20724878,-330.29,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20724879,412.58,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20724880,-1541.36,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20724881,1925.36,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20724882,-1541.36,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20724883,1925.36,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20724884,1925.36,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001385,Abbey Healthcare Group,20724856,3472,2024-12-10 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001424,Dr Ruwanka Naullage Perera,10935039,693.48,2024-12-01 00:00:00,Supplies,Professional Fees
ADULTS,10001424,Dr Ruwanka Naullage Perera,10936696,693.48,2024-12-12 00:00:00,Supplies,Professional Fees
ADULTS,10001447,Dr Ashwani Kapila T/A Kapila and Kumar limited,10936323,866.85,2024-12-10 00:00:00,Supplies,Professional Fees
ADULTS,10001447,Dr Ashwani Kapila T/A Kapila and Kumar limited,10936943,394.66,2024-12-16 00:00:00,Supplies,Professional Fees
ADULTS,10001464,Grove Care Partnership Ltd,20723390,6408.8,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723391,811.44,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723392,404.88,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723393,6879.12,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723394,6981.16,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723395,7668.76,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723396,1889.44,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723397,6338.56,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723398,1417.08,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723399,7086.84,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723400,6227.32,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723401,10852.48,2024-11-19 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001464,Grove Care Partnership Ltd,20723402,5469.84,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20723403,7548.96,2024-11-19 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20727912,8346.96,2024-11-26 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20727913,7566.6,2024-11-26 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001585,Hamberley Care - Caddington Grove,20724858,4800,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001585,Hamberley Care - Caddington Grove,20724859,4800,2024-12-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001629,Positive Steps,20723714,-1915.08,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723715,1995.84,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723716,-2553.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723717,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723718,-2553.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723719,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723720,-2553.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723721,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723722,-2553.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723723,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723724,-2553.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723725,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723726,-2553.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723727,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723728,-2553.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723729,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723730,-2553.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723731,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001629,Positive Steps,20723732,2661.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001667,Midlands Catering Equipment Limited,10935399,1051.33,2024-10-04 00:00:00,Supplies,Equipment
ADULTS,10001667,Midlands Catering Equipment Limited,10935491,826.64,2024-06-17 00:00:00,Supplies,Equipment
ADULTS,10001667,Midlands Catering Equipment Limited,10935514,4140.5,2024-11-12 00:00:00,Supplies,Equipment
ADULTS,10001667,Midlands Catering Equipment Limited,10935660,597.1,2024-12-03 00:00:00,Supplies,Equipment
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723950,2911.12,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723951,1819.44,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723952,2665.16,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723953,2665.16,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723954,2425.92,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723955,634.56,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723956,920,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723957,3091.2,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723987,467.04,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20723988,497.84,2024-12-10 00:00:00,Contractual costs,Supported Living Packages
