Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20661756,5491.43,2024-03-31 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RENT04,Rent Connect Housing Ltd t/a Rent Connect,20661764,-39990.01,2024-03-31 00:00:00,Contractual costs,Family Assistance
CHILDRENS,RHEM01,The Rhema Projects,20662230,885.71,2024-04-17 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RHEM01,The Rhema Projects,20662231,3321.43,2024-04-17 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RHEM01,The Rhema Projects,20662232,3321.43,2024-04-17 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RHEM01,The Rhema Projects,20662233,3321.43,2024-04-17 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RHEM01,The Rhema Projects,20662234,3321.43,2024-04-17 00:00:00,Contractual costs,Leaving Care Accommodation
CHILDRENS,RIDG97,Ridgeway Special School,20659876,17849.01,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RIDG97,Ridgeway Special School,20659876,49464.93,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RIDG97,Ridgeway Special School,20659876,6624.17,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RIDG97,Ridgeway Special School,20659876,6981.5,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RISE98,Riseley C of E Primary School,20657190,2182.05,2024-04-03 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RISE98,Riseley C of E Primary School,20659876,543.75,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,RISE98,Riseley C of E Primary School,20662260,4795.44,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,RISE98,Riseley C of E Primary School,20664813,436.41,2024-04-30 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,ROBE97,Robert Bloomfield School Fund / Academy,20659428,656.7,2024-04-08 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,ROMA02,Romans Field School,20659428,2748.8,2024-04-08 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,ROSS10,Rossie Young Peoples´s Trust,20662235,31553.57,2024-04-17 00:00:00,Contractual costs,Secure Accommodation
CHILDRENS,ROYA20,The Royal National College for the Blind,10911559,20002,2024-04-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,RUSS95,Russell Lower School,20659428,829.66,2024-04-08 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,SAMU01,Samuel Pepys School,20659428,576.67,2024-04-08 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,SAMU98,Samuel Whitbread Academy,20659428,1052.5,2024-04-08 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,SCOT06,Scott Primary School,20659304,2182.05,2024-04-03 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SCOT06,Scott Primary School,20659304,727.35,2024-04-03 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SCOT06,Scott Primary School,20659304,2182.05,2024-04-03 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SCOT06,Scott Primary School,20659876,2936.25,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SCOT06,Scott Primary School,20662260,17225,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,SEED99,Stable & Wild (Formaly The Seeds Of Change),10912916,1560,2024-04-18 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,SEED99,Stable & Wild (Formaly The Seeds Of Change),10912952,3900,2024-04-18 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,SEED99,Stable & Wild (Formaly The Seeds Of Change),10912964,720,2024-04-18 00:00:00,Contractual costs,Therapy Payments
CHILDRENS,SENS03,Sense - The National Deafblind & Rubella Association,20657155,17901.14,2024-04-02 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20659875,3150.07,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20662259,618.54,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20662260,6421.48,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,SHAR19,Sharnbrook John Gibbard Lower School (Academy),20664813,727.35,2024-04-30 00:00:00,Contractual costs,Payments to Academies
CHILDRENS,SHEE03,Sheerhatch Primary School,20659876,906.25,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,SOUT31,South End Infant School,20659428,743.21,2024-04-08 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,SPRI10,Springfield Primary School,20659875,1149,2024-04-11 00:00:00,Contractual costs,(DSG) Pre-16 Growth Fund
CHILDRENS,SPRI10,Springfield Primary School,20659875,793.8,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,SPRI10,Springfield Primary School,20659875,9900.08,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,10910507,2953.75,2024-04-01 00:00:00,Contractual costs,High Level Family Support CWD
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,10911021,1250,2024-04-06 00:00:00,Supplies,Miscellaneous Expenditure
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,10911377,2440.17,2024-04-01 00:00:00,Contractual costs,Contract payments - Voluntary Associations
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,10912123,1350,2024-04-15 00:00:00,Supplies,Miscellaneous Expenditure
CHILDRENS,SSGS01,SSG Services (EST 2003) Limited,20657155,12923.57,2024-04-02 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,STEP15,Stephenson (MK) Academy Trust,20659428,2666.64,2024-04-08 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools - OLA
CHILDRENS,STEP96,Stepping Stones Pre-School,20659304,727.35,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,STEP96,Stepping Stones Pre-School,20659304,2182.05,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,STEP96,Stepping Stones Pre-School,20659304,2182.05,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,STEP96,Stepping Stones Pre-School,20659304,1745.64,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,STEP96,Stepping Stones Pre-School,20662259,1855.62,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STEP96,Stepping Stones Pre-School,20662260,6573.06,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STEW95,Stewartby Pre-School,20659304,2618.46,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,STEW95,Stewartby Pre-School,20659304,1745.64,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,STEW95,Stewartby Pre-School,20662260,11079.12,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STJO10,BILTT St John´s Special Academy & College,20659875,13405,2024-04-11 00:00:00,Contractual costs,Commissioned Services - Outreach
CHILDRENS,STJO10,BILTT St John´s Special Academy & College,20659875,212980.64,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,STJO10,BILTT St John´s Special Academy & College,20659875,32023.17,2024-04-11 00:00:00,Contractual costs,Payments to Academies
CHILDRENS,STJO10,BILTT St John´s Special Academy & College,20659875,88745.85,2024-04-11 00:00:00,Contractual costs,Payments to Academies
CHILDRENS,STJO10,BILTT St John´s Special Academy & College,20659875,12746.5,2024-04-11 00:00:00,Contractual costs,Payments to Academies
CHILDRENS,STJO12,St Joseph´s RC Lower School (Our Lady Immaculate Catholic Academie),20659875,7880.51,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,STJO12,St Joseph´s RC Lower School (Our Lady Immaculate Catholic Academie),20659875,1259.79,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,STJO12,St Joseph´s RC Lower School (Our Lady Immaculate Catholic Academie),20662260,9714.9,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STJO13,St Joseph´s Catholic Primary School,20659428,743.18,2024-04-08 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,STJO15,ST John Rigby RC VA Primary School (Our Lady Immaculate Catholic Academie),20659875,2902.28,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,STLA02,St Lawrence CofE Primary School,20659876,1250.75,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,STLA02,St Lawrence CofE Primary School,20662260,5002.14,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STMA93,St Marks Church Pre School,20662259,2783.43,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STMA93,St Marks Church Pre School,20662260,11528.35,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STMA97,St Marys Playgroup,20662259,4123.6,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STMA97,St Marys Playgroup,20662260,7372.3,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,STON15,Stonewater Ltd,10910631,18000,2024-03-28 00:00:00,Contractual costs,Client Activities
CHILDRENS,STTH03,St Thomas More Catholic School (Our Lady Immaculate Catholic Academie),20659875,17274.86,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,STTH03,St Thomas More Catholic School (Our Lady Immaculate Catholic Academie),20659875,679.99,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662042,5535.71,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662043,3520.71,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662044,3520.71,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662045,2922.33,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662046,3520.71,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662047,3520.71,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662048,3520.71,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662049,3520.71,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662065,3520.71,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,SUNB02,Sunbeam Pride Fostering Service Ltd,20662066,1760.36,2024-04-17 00:00:00,Contractual costs,Independent Foster Care
CHILDRENS,TEAC96,Teaching Personnel Ltd,10909572,419.1,2024-03-20 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10909764,419.1,2024-03-06 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10909906,419.1,2024-03-20 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10910065,419.1,2024-03-26 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10910073,351.28,2024-03-26 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10910202,419.1,2024-03-26 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10910673,419.1,2024-03-26 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10910891,288.6,2024-04-03 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10910942,335.28,2024-04-03 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10910945,712.47,2024-04-03 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10911171,335.28,2024-04-03 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10911191,419.1,2024-02-07 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10911914,702.56,2024-02-14 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10911930,614.74,2024-03-06 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10911942,526.92,2024-03-13 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10911949,658.65,2024-02-21 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912368,419.1,2024-02-21 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912851,419.1,2024-02-21 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912853,263.46,2024-04-24 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912857,351.28,2024-04-24 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912865,293.37,2024-03-06 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912867,335.28,2024-02-21 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912872,577.2,2024-04-24 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912890,251.46,2024-04-24 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912892,263.46,2024-04-24 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912917,419.1,2024-04-24 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912942,670.56,2024-04-24 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912955,419.1,2024-04-24 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,TEAC96,Teaching Personnel Ltd,10912980,251.46,2024-04-24 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,TEAC96,Teaching Personnel Ltd,20661669,754.38,2024-04-10 00:00:00,Contractual costs,Alternative School Provisionss
CHILDRENS,THUR04,Thurleigh Primary School,20659876,725,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,THUR04,Thurleigh Primary School,20662260,4960.8,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,TIDD01,Tiddlywinks Day Nursery (Kempston Rural) Ltd,20662259,3958.66,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,TIDD01,Tiddlywinks Day Nursery (Kempston Rural) Ltd,20662260,12429.56,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,TOMB98,Tom Boo Day Nurseries Ltd,20659304,2182.05,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,TOMB98,Tom Boo Day Nurseries Ltd,20662259,4329.78,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,TOMB98,Tom Boo Day Nurseries Ltd,20662260,7579,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,TURV96,Turvey Primary School,20659876,580,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,TURV97,Turvey Pre School,20662259,1128.84,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,TURV97,Turvey Pre School,20662260,4355.45,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,URSU03,Ursula Taylor Church Of England School,20659875,4337.47,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,WALN07,The Walnuts School,20659428,2169.5,2024-04-08 00:00:00,Contractual costs,Top-Ups - Maintained Providers - OLA
CHILDRENS,WALT98,Walters Snowdon Advertising Limited,10912991,500,2024-04-22 00:00:00,Supplies,Marketing & Promotion
CHILDRENS,WARR98,Warren Childcare Centre,20657190,4364.1,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WARR98,Warren Childcare Centre,20662259,1855.62,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,WARR98,Warren Childcare Centre,20662260,8557.38,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,WEST10,Westfield School,20659876,1051.25,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,WHIT002,White Orchid Marston Moretaine,20662035,18157.14,2024-04-17 00:00:00,Contractual costs,Residential Care Home Placements
CHILDRENS,WILD18,Wilds Lodge School,10911808,24033.33,2024-04-01 00:00:00,Contractual costs,Voluntary & Independent Schools
CHILDRENS,WILL94,Willingtots Playgroup,20659304,727.35,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WILL94,Willingtots Playgroup,20659304,2182.05,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WILL94,Willingtots Playgroup,20662259,1546.35,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,WILL94,Willingtots Playgroup,20662260,2811.12,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,WILS01,Wilstead Primary School,20659876,1160,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,WILS97,Wilstead Pre School,20657190,1091.03,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WILS97,Wilstead Pre School,20657190,1454.7,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WILS97,Wilstead Pre School,20659304,1236.5,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WILS97,Wilstead Pre School,20659304,1454.7,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WILS97,Wilstead Pre School,20659304,1091.03,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WILS97,Wilstead Pre School,20659304,1527.44,2024-04-03 00:00:00,Contractual costs,PVI Payments
CHILDRENS,WILS97,Wilstead Pre School,20662259,773.18,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,WILS97,Wilstead Pre School,20662260,10210.98,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,WOOD94,Woodfines Llp,20664320,300,2024-04-24 00:00:00,Supplies,Court and Legal Fees
CHILDRENS,WOOT03,Wootton Lower School,20659876,3335,2024-04-11 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,WOOT03,Wootton Lower School,20662260,12360.66,2024-04-18 00:00:00,Contractual costs,Government Grants
CHILDRENS,WOOT03,Wootton Lower School,20664813,2618.46,2024-04-30 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,WOOT03,Wootton Lower School,20664813,4364.1,2024-04-30 00:00:00,Contractual costs,Payments to Schools
CHILDRENS,WOOT04,Wootton Academy Trust,20659875,-1204.91,2024-04-11 00:00:00,Contractual costs,Top-Ups - Academies & Free Schools
CHILDRENS,YOUT05,Youth Inspired,20657155,33270.55,2024-04-02 00:00:00,Contractual costs,Voluntary & Independent Schools
CORP,C99999, ,10913115,450,2024-04-29 00:00:00,Premises,Property Costs
CORP,C99999, ,10913115,484.61,2024-04-29 00:00:00,Premises,Property Costs
CORP,C99999,EBS Property Investments Ltd,10910497,1800,2024-04-02 00:00:00,Contractual costs,Accommodation
CORP,C99999, ,10910528,10395,2024-04-02 00:00:00,Supplies,Project Costs
CORP,C99999, ,10910528,4645,2024-04-02 00:00:00,Supplies,Project Costs
CORP,C99999, ,10912753,1554,2024-04-25 00:00:00,Supplies,Project Costs
CORP,C99999, ,10911646,950,2024-04-12 00:00:00,Premises,Property Costs
CORP,C99999, ,10912899,424.5,2024-04-25 00:00:00,Supplies,Court and Legal Fees
CORP,C99999, ,10912752,277.55,2024-04-25 00:00:00,Premises,Property Costs
CORP,C99999, ,10912567,516.15,2024-04-24 00:00:00,Premises,Property Costs
CORP,C99999,Mr A S Jassal,10912754,575,2024-04-25 00:00:00,Premises,Property Costs
CORP,C99999, ,10911720,948,2024-04-15 00:00:00,Supplies,Project Costs
CORP,C99999, ,10911986,636.41,2024-04-17 00:00:00,Supplies,Project Costs
CORP,C99999, ,10913166,484.61,2024-04-30 00:00:00,Premises,Property Costs
CORP,C99999, ,10913166,484.61,2024-04-30 00:00:00,Premises,Property Costs
CORP,C99999, ,10913166,1322.3,2024-04-30 00:00:00,Premises,Property Costs
CORP,C99999, ,10912242,897,2024-04-17 00:00:00,Contractual costs,Accommodation
CORP,10000054,dsi billing services Ltd,10911011,2283.37,2024-04-04 00:00:00,Supplies,Stationery & Admin Supplies
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10910002,724.8,2024-03-26 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10910004,1480,2024-03-26 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10910007,1384.79,2024-03-26 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10910782,585.6,2024-04-03 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10910809,1200,2024-04-03 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10912646,2072,2024-03-13 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10912647,2072,2024-03-20 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10912848,1480,2024-04-17 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10912856,1200,2024-04-10 00:00:00,Employees,Agency Salaries
CORP,10000681,G2V Recruitment Group  Limited T/A G2 Recruitment Solutions,10912860,1480,2024-04-24 00:00:00,Employees,Agency Salaries
CORP,10000757,Sai Aryan Properties,10910854,334781,2024-03-01 00:00:00,Contractual costs,Accommodation
CORP,10000824,Cantium Business Solutions Ltd,10911009,487.5,2024-04-04 00:00:00,Supplies,Miscellaneous Expenditure
CORP,10000857,Logic Rent Ltd,10910515,73335,2024-04-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10000874,County Private Client Ltd,10911297,89335,2024-03-01 00:00:00,Contractual costs,Accommodation
CORP,10001243,HCR Limited,10909716,335,2024-03-25 00:00:00,Supplies,Project Costs
CORP,10001243,HCR Limited,10909801,523.14,2024-03-25 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10910337,302,2024-03-28 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001243,HCR Limited,10910368,405,2024-03-28 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10001276,Achieva Group Ltd,10911201,5357.12,2024-04-08 00:00:00,Supplies,Consultants Fees
CORP,10001359,MJF Business Services Ltd,10912612,6212.32,2024-03-31 00:00:00,Supplies,Records Management
CORP,10001504,Constellia Public Limited,10911003,2546.49,2024-04-03 00:00:00,Supplies,Fees Paid
CORP,10001504,Constellia Public Limited,10911007,646.71,2024-04-03 00:00:00,Supplies,Fees Paid
CORP,10001878,Gerald Eve LLP,10912204,2000,2024-03-28 00:00:00,Supplies,Professional Fees
CORP,10001960,Kingspan Light and Air (UK & Ireland) Ltd,10910866,2199,2024-04-03 00:00:00,Premises,Maintenance of Buildings
CORP,10002154,ABSOLUTE INTERPRETING AND TRANSLATIONS LTD,10910530,318,2024-03-08 00:00:00,Supplies,Translation and Interpreting
CORP,10002207,Park Avenue Recruitment Ltd,10910663,990,2024-03-31 00:00:00,Employees,Agency Salaries
CORP,10002207,Park Avenue Recruitment Ltd,10911545,495,2024-04-10 00:00:00,Employees,Agency Salaries
CORP,10002513,LC Energy Ltd,10911992,6103.16,2024-04-15 00:00:00,Premises,Gas
CORP,10002665,Aggreko UK Limited,10911446,7130.48,2024-03-19 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10910459,3933,2024-03-31 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911055,884.7,2024-03-21 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911058,1490,2024-03-31 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911059,265,2024-03-31 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911075,326,2024-03-27 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911077,2610,2024-03-31 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911079,1845,2024-03-20 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911083,2082.4,2024-03-31 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911090,490,2024-03-31 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911655,256,2024-04-10 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10911831,878,2024-03-31 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10912237,-288,2023-10-31 00:00:00,Premises,Maintenance of Buildings
CORP,10002667,RJ Lifts Group Ltd,10912604,1250,2024-04-23 00:00:00,Premises,Maintenance of Buildings
CORP,10002738,SSC Engineering Limited,10910499,345,2024-04-01 00:00:00,Premises,Maintenance of Buildings
CORP,10002738,SSC Engineering Limited,10911730,485,2024-04-14 00:00:00,Premises,Maintenance of Buildings
CORP,10002738,SSC Engineering Limited,10911740,3284,2024-04-14 00:00:00,Premises,Maintenance of Buildings
CORP,10002738,SSC Engineering Limited,10911757,315,2024-04-14 00:00:00,Premises,Maintenance of Buildings
CORP,10002868,Ram Roofing & Scaffolding,10911855,1207,2024-04-15 00:00:00,Premises,Maintenance of Buildings
CORP,10002868,Ram Roofing & Scaffolding,10912338,860,2024-04-17 00:00:00,Premises,Maintenance of Buildings
CORP,10002868,Ram Roofing & Scaffolding,10912379,2310,2024-04-17 00:00:00,Premises,Maintenance of Buildings
CORP,10003016,Logic Property Investment Ltd,10912024,13333.33,2024-04-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10003016,Logic Property Investment Ltd,10912056,13333.33,2024-03-01 00:00:00,Contractual costs,Contract Payments - Private Contractors
CORP,10003104,GSH Integrated Facilities Management,10909757,511.74,2024-03-26 00:00:00,Premises,Maintenance of Buildings
