Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ADULTS,10001297,Cordial Support Healthcare,20736337,3776,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736338,4208,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736339,5100,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736340,4760,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736341,5361.08,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736342,3904,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736343,4712,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736344,797.14,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736345,-1085.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001297,Cordial Support Healthcare,20736346,4464,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001361,Guysfield House Ltd,20737081,1925.36,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20737082,3258.64,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20737083,3258.64,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001361,Guysfield House Ltd,20737084,1925.36,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001385,Abbey Healthcare Group,20737085,3472,2025-02-04 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001424,Dr Ruwanka Naullage Perera,10941417,1221.24,2025-02-09 00:00:00,Supplies,Professional Fees
ADULTS,10001447,Dr Ashwani Kapila T/A Kapila and Kumar limited,10940425,275.23,2025-01-30 00:00:00,Supplies,Professional Fees
ADULTS,10001447,Dr Ashwani Kapila T/A Kapila and Kumar limited,10941024,357.05,2025-02-05 00:00:00,Supplies,Professional Fees
ADULTS,10001447,Dr Ashwani Kapila T/A Kapila and Kumar limited,10941024,1029.91,2025-02-05 00:00:00,Supplies,Professional Fees
ADULTS,10001447,Dr Ashwani Kapila T/A Kapila and Kumar limited,10942004,1733.7,2025-02-17 00:00:00,Supplies,Professional Fees
ADULTS,10001447,Dr Ashwani Kapila T/A Kapila and Kumar limited,10942234,2427.18,2025-02-18 00:00:00,Supplies,Professional Fees
ADULTS,10001464,Grove Care Partnership Ltd,20735656,7086.84,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20735657,10852.48,2025-01-14 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001464,Grove Care Partnership Ltd,20735658,5469.84,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20737277,1889.44,2024-12-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20737278,6338.56,2024-12-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20737279,1417.08,2024-12-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20737280,7870,2024-12-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20737281,837.06,2024-12-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20737282,1674.12,2024-12-17 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20737283,6227.32,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20737284,7548.96,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20738353,6408.8,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20738354,811.44,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20738355,404.88,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20738356,6879.12,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20738357,6981.16,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20738358,7668.76,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20740433,7870,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20740434,837.06,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20740435,3348.24,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741422,1889.44,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741423,6338.56,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741424,-1366.45,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741425,-1417.08,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741426,-1417.08,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741427,-1417.08,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741428,1579.2,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741429,1579.2,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741430,1579.2,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741431,1579.2,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741432,1579.2,2025-01-14 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741433,7086.84,2025-02-24 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741434,6227.32,2025-02-11 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741435,10852.48,2025-02-24 00:00:00,Contractual costs,Nursing Home Payments
ADULTS,10001464,Grove Care Partnership Ltd,20741436,5469.84,2025-02-24 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001464,Grove Care Partnership Ltd,20741437,7548.96,2025-02-11 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20740444,-1376.01,2024-12-16 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20740457,9363.28,2024-12-16 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001508,Accomplish Group Contract Management Ltd,20740939,8346.96,2025-02-10 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001585,Hamberley Care - Caddington Grove,20737086,4800,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001629,Positive Steps,20735951,2661.12,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736367,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736368,497.84,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736369,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736370,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736371,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736372,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736373,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736374,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736375,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736376,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736377,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736378,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736379,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736380,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736381,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736382,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736383,426.72,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736384,462.28,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736385,497.84,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736386,497.84,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736387,497.84,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736388,853.44,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736389,924.56,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736390,956.56,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736391,995.68,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736392,995.68,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736393,1102.36,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736394,1493.52,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736395,467.04,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736396,995.68,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736397,853.44,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736398,934.08,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736414,2911.12,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736415,1819.44,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736416,2665.16,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736417,2665.16,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736418,2425.92,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736419,634.56,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736420,920,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736421,1840,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736422,3091.2,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001669,New Directions Flexible Social Care Solutions Ltd,20736423,3091.2,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001727,Kettering Mind (Pennells),20736174,1753.16,2025-02-04 00:00:00,Contractual costs,Supported Living Packages
ADULTS,10001759,Hamberley Care (Wixams) Ltd  T/A Elstow Manor,20736915,-2783,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001759,Hamberley Care (Wixams) Ltd  T/A Elstow Manor,20736916,6456.48,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001759,Hamberley Care (Wixams) Ltd  T/A Elstow Manor,20736917,7108.72,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001759,Hamberley Care (Wixams) Ltd  T/A Elstow Manor,20736918,7108.72,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001759,Hamberley Care (Wixams) Ltd  T/A Elstow Manor,20736919,6456.48,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001763,Wellington Support (National Care Group),20737088,3672,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001763,Wellington Support (National Care Group),20737089,5266.68,2025-02-04 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10001961,Freedom Support Solutions Ltd,20737405,738.48,2025-02-04 00:00:00,Contractual costs,Day Care
ADULTS,10001984,Salutem Shared Services Ltd,20740806,6537.16,2025-01-27 00:00:00,Contractual costs,Residential Care Home Placements
ADULTS,10002106,1st Recruitment Group,20740852,7000,2025-02-10 00:00:00,Contractual costs,Home Care
ADULTS,10002106,1st Recruitment Group,20740853,4956,2025-02-10 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735677,4546.64,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735678,2793.28,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735679,2793.28,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735680,2793.28,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735681,1685.6,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735682,1685.6,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735684,1348.48,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735685,1348.48,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735686,1348.48,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735687,1204,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735688,1806,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735689,1179.92,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735690,1517.04,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735691,577.92,2025-01-30 00:00:00,Contractual costs,Carers Payments
ADULTS,10002137,Swivel Healthcare Ltd,20735692,1685.6,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735693,1878.24,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735696,1974.56,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735697,1854.16,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735698,1854.16,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735699,288.96,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735700,288.96,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735701,2070.88,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735702,1517.04,2025-01-30 00:00:00,Contractual costs,Home Care
ADULTS,10002137,Swivel Healthcare Ltd,20735704,842.8,2025-01-30 00:00:00,Contractual costs,Home Care
