Directorate(T),Supplier,Supplier(T),TransNo,Amount,Trans.date,Expense Area(T),Expense Type(T)
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930116,608.92,2024-08-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930123,365.37,2024-08-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930143,1479.13,2024-08-31 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930159,353.58,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930161,1431.42,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930162,280.5,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930164,353.58,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930165,280.49,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930167,589.28,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930169,449.99,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930171,360.5,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930173,561,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930177,353.58,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930182,589.28,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHIL01,Chiltern Hire Centre Limited,10930190,589.28,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CHUR09,Churchill Contract Services Ltd,10927890,714,2024-09-18 00:00:00,Supplies,Project Costs
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929045,276.05,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929046,625,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929049,3596.43,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929050,617.37,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929054,1029.79,2024-10-01 00:00:00,Premises,Maintenance of Buildings
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929055,617.37,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929058,791.03,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929076,2535.46,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929082,897.95,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929086,648.48,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929088,518.4,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929091,1273.09,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929103,276.05,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929105,502.6,2024-10-01 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10929488,279.72,2024-09-30 00:00:00,Premises,Cleaning Services
ENVIRON,CHUR09,Churchill Contract Services Ltd,10931203,485.89,2024-10-11 00:00:00,Premises,Cleaning Services
ENVIRON,CLAP07,Clapham Cars Ltd,10930949,12219.35,2024-10-16 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,CONC05,Concept Event Solutions,10930795,1231.25,2024-10-16 00:00:00,Supplies,Event Costs
ENVIRON,CONC05,Concept Event Solutions,10930811,1581.25,2024-10-16 00:00:00,Supplies,Event Costs
ENVIRON,CORN21,Cornerstone Barristers Account (Acct ending 413),10929300,300,2024-10-01 00:00:00,Supplies,Court and Legal Fees
ENVIRON,CORO02,Corona Energy,20711022,469.79,2024-09-25 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20711022,264.84,2024-09-25 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20711022,284,2024-09-25 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20711022,5915.41,2024-09-25 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20711022,2654.54,2024-09-25 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20711022,422.21,2024-09-25 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20711022,328.84,2024-09-25 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20711022,1498.7,2024-09-25 00:00:00,Premises,Gas
ENVIRON,CORO02,Corona Energy,20711022,2896.17,2024-09-25 00:00:00,Premises,Gas
ENVIRON,COWA01,Cowan Recovery Ltd,10929112,379.56,2024-09-30 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,COWA01,Cowan Recovery Ltd,10931001,494.97,2024-10-18 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,COWA01,Cowan Recovery Ltd,10931005,419.73,2024-10-18 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,CROM03,Cromwell Polythene Ltd,10930500,815.85,2024-10-14 00:00:00,Supplies,Equipment
ENVIRON,CRUS03,Crusader Traffic Ltd,10929245,428.75,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CRUS03,Crusader Traffic Ltd,10929261,1042.5,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CRUS03,Crusader Traffic Ltd,10929294,346,2024-09-30 00:00:00,Transport Related Expenditure,Short Term Hire Costs
ENVIRON,CYCL02,Cyclescheme Ltd,10929970,1845,2024-10-04 00:00:00,Supplies,Contribution to Scheme
ENVIRON,DALR01,Dalrod UK Ltd,10929085,951,2024-09-30 00:00:00,Supplies,Project Costs
ENVIRON,DELA98,De Lage Landen Leasing Ltd,10930677,2264.72,2024-10-08 00:00:00,Supplies,Rental or Lease of Equipment
ENVIRON,DELL01,Dell Corporation Ltd,10929380,339.72,2024-10-02 00:00:00,Supplies,IT Equipment Purchases & Maintenance
ENVIRON,DENN02,Dennis Eagle Ltd,10928354,465.97,2024-09-24 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10928464,630,2024-09-25 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10928740,983.5,2024-09-27 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10929180,1061.78,2024-10-01 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10929483,777.47,2024-10-02 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10929506,640.61,2024-10-03 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10929851,1553.04,2024-10-07 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10929874,2170.39,2024-10-07 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10930140,293.22,2024-10-08 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10930172,372.2,2024-10-09 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10930192,637.59,2024-10-09 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10930551,903.75,2024-10-14 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DENN02,Dennis Eagle Ltd,10930553,692.69,2024-10-14 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,DJTS01,DJT Surfacing Ltd.,10928598,789.43,2024-09-27 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10928624,404.8,2024-09-27 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10928652,1023.7,2024-09-27 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10928663,302.15,2024-09-27 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930237,1241.22,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930251,1464.29,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930253,1746.02,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930255,4589.29,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930259,1566.92,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930260,3223.32,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930262,7427.65,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930269,1567.11,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930279,725.09,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930281,1847.46,2024-10-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930845,3585.1,2024-10-16 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930855,820.15,2024-10-16 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10930866,941.62,2024-10-16 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10931251,13386.27,2024-10-23 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DJTS01,DJT Surfacing Ltd.,10931605,1818.91,2024-10-25 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DLTM01,DLT Media (UK) Ltd,20707774,259.94,2024-10-01 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,DYNN01,Swarco UK & Ireland Ltd (was Dynniq Uk Ltd),10927616,3826.16,2024-09-16 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,DYNN01,Swarco UK & Ireland Ltd (was Dynniq Uk Ltd),10929673,10620.49,2024-10-04 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,ECON03,Econ Engineering Ltd,10929765,2056.74,2024-10-04 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,ECON03,Econ Engineering Ltd,10930288,4582.7,2024-10-11 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,ECON03,Econ Engineering Ltd,10930899,6186.88,2024-10-16 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,ELLI90,Elliott Electrical Supplies Ltd,10929471,283.81,2024-09-27 00:00:00,Supplies,Equipment
ENVIRON,ENTE12,Entertainers Showproviders Ltd,10929398,3368.98,2024-09-25 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,ENTE12,Entertainers Showproviders Ltd,10929423,6012.47,2024-10-01 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,ENTE12,Entertainers Showproviders Ltd,10929442,3804.47,2024-10-01 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,ENTE13,Entertainers (MOM) Ltd,10929429,6749.24,2024-10-01 00:00:00,Supplies,Net Sales to Client - Year End
ENVIRON,EQUI03,Equita Limited,10929352,1750.93,2024-09-26 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10929352,-1750.93,2024-09-26 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10930189,1229.13,2024-10-03 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10930189,-1229.13,2024-10-03 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10930842,1565.54,2024-10-10 00:00:00,Supplies,Fees Paid
ENVIRON,EQUI03,Equita Limited,10930842,-1565.54,2024-10-10 00:00:00,Supplies,Fees Paid
ENVIRON,FACU01,Facultatieve Technologies,10930421,3013.9,2024-10-02 00:00:00,Supplies,Equipment
ENVIRON,FALC01,Falco UK Ltd,10930647,325,2024-10-15 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,FIND05,Findlay Irvine Ltd,10928397,5654,2024-09-25 00:00:00,Supplies,IT Software Licences
ENVIRON,FIND05,Findlay Irvine Ltd,10928434,10540,2024-09-25 00:00:00,Supplies,IT Software Licences
ENVIRON,FLEE06,Fleet Factors Ltd,10930252,1040,2024-10-10 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FLEE06,Fleet Factors Ltd,10930267,520,2024-10-10 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FLEE06,Fleet Factors Ltd,10930628,456.96,2024-10-14 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FLEE06,Fleet Factors Ltd,10930907,-520,2024-10-17 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FLEE06,Fleet Factors Ltd,10931093,338.62,2024-10-18 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,FLEX04,Flexible Cars,10929803,1638,2024-09-30 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GEMC01,Gemco Service Limited,10930993,2930,2024-10-17 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,GEMI04,Gemini Lock & Safe Limited,10926596,1750,2024-09-05 00:00:00,Premises,Maintenance of Buildings
ENVIRON,GEMI07,Gemini Cars Ltd (a/c ending 597),10929943,2185,2024-09-30 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GPUK01,GPUK LLP (Global Payments),10929347,1088,2024-07-31 00:00:00,Supplies,IT Software Licences
ENVIRON,GRAD01,Gradko International Ltd,10930909,259.9,2024-10-15 00:00:00,Supplies,Equipment
ENVIRON,GRAN02,Grant Palmer Ltd,10926457,4087.65,2024-08-31 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10929173,12000,2024-09-30 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10929175,3341.7,2024-09-30 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10929178,4087.65,2024-09-30 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10929181,7050,2024-09-30 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,GRAN02,Grant Palmer Ltd,10929191,14541.5,2024-09-30 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,HACH01,Hachette UK Distribution Ltd (Thames & Hudson),10930923,345.64,2024-10-17 00:00:00,Supplies,Purchase of Goods for Resale
ENVIRON,HERM02,Her Majesty´s Courts Service,10931179,4900,2024-10-23 00:00:00,Supplies,Court and Legal Fees
ENVIRON,HIAB02,Hiab Ltd,10929857,597.46,2024-10-08 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,HILT10,Hilton Cabinet Co Ltd,10928851,437.32,2024-09-27 00:00:00,Supplies,Purchase of Goods for Resale
ENVIRON,HOUS03,House Of Industry Estate,10930219,15167.5,2024-10-10 00:00:00,Premises,Property Costs
ENVIRON,HWMA01,H W Martin Waste Limited,10930524,18000,2024-09-10 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,ICPH01,ICPhygiene,10927727,489.41,2024-09-16 00:00:00,Supplies,Stationery & Admin Supplies
ENVIRON,IDOX01,IDOX Software Limited,10929771,605.2,2024-10-07 00:00:00,Supplies,IT Software Licences
ENVIRON,IDOX01,IDOX Software Limited,10929838,4113.9,2024-10-07 00:00:00,Supplies,IT Software Licences
ENVIRON,IMPE02,Imperial Civil Enforcement Solutions,10929737,1049.55,2024-09-30 00:00:00,Supplies,Fees Paid
ENVIRON,INNS99,Innsite UK Ltd,10929885,560,2024-10-07 00:00:00,Supplies,Project Costs
ENVIRON,INNS99,Innsite UK Ltd,10929889,560,2024-10-07 00:00:00,Supplies,Project Costs
ENVIRON,INNS99,Innsite UK Ltd,10929929,560,2024-10-07 00:00:00,Supplies,Project Costs
ENVIRON,INSI03,Insight Media Internet Limited,10930212,2458.48,2024-10-10 00:00:00,Supplies,Software Maintenance
ENVIRON,INSI03,Insight Media Internet Limited,10930212,819.6,2024-10-10 00:00:00,Supplies,Software Maintenance
ENVIRON,INSI03,Insight Media Internet Limited,10930212,3073.32,2024-10-10 00:00:00,Supplies,Software Maintenance
ENVIRON,INSI03,Insight Media Internet Limited,10930212,327.84,2024-10-10 00:00:00,Supplies,Software Maintenance
ENVIRON,INSI03,Insight Media Internet Limited,10930212,6556.32,2024-10-10 00:00:00,Supplies,Software Maintenance
ENVIRON,INTE45,International Parking Systems (UK) Limited (IPS Group Ltd),10929768,2404.22,2024-09-30 00:00:00,Supplies,Fees Paid
ENVIRON,INTE45,International Parking Systems (UK) Limited (IPS Group Ltd),10929768,2280,2024-09-30 00:00:00,Supplies,Fees Paid
ENVIRON,INTE45,International Parking Systems (UK) Limited (IPS Group Ltd),10929768,4376.57,2024-09-30 00:00:00,Supplies,Fees Paid
ENVIRON,INVI01,Invixon Limited,10929910,1773.24,2024-10-08 00:00:00,Contractual costs,Contract Payments - Private Contractors
ENVIRON,ITSO99,ITSO Ltd (a/c ending 993),10929613,302.4,2024-10-04 00:00:00,Transport Related Expenditure,Passenger Transport
ENVIRON,JADE01,Jade Security Services Ltd,10929447,1093.5,2024-09-30 00:00:00,Supplies,Fees Paid
ENVIRON,JADE01,Jade Security Services Ltd,10929540,1020.6,2024-09-30 00:00:00,Supplies,Fees Paid
ENVIRON,JAPS01,Jap Sound Ltd,10929463,1642.72,2024-09-27 00:00:00,Supplies,Equipment
ENVIRON,JAPS01,Jap Sound Ltd,10930799,5729.58,2024-09-27 00:00:00,Supplies,Equipment
ENVIRON,JAPS01,Jap Sound Ltd,10931418,924.6,2024-10-21 00:00:00,Supplies,Equipment
ENVIRON,JAPS01,Jap Sound Ltd,10931461,2375.5,2024-10-21 00:00:00,Supplies,Event Costs
ENVIRON,JCDE01,J C Decaux Uk Ltd,10930830,29000,2024-09-30 00:00:00,Premises,Maintenance of Buildings
ENVIRON,KCWW01,KCW Windows Ltd,10927968,1350,2024-09-19 00:00:00,Supplies,Project Costs
ENVIRON,KIER03,Kier Transportation Ltd,10929170,2045.45,2024-10-01 00:00:00,Supplies,Fees Paid
ENVIRON,KILL01,Killgerm Chemicals Ltd,10929543,429,2024-10-04 00:00:00,Supplies,Equipment
ENVIRON,KILL01,Killgerm Chemicals Ltd,10931486,330.6,2024-10-24 00:00:00,Supplies,Equipment
ENVIRON,KOMP01,Kompan Ltd,10928912,1244.4,2024-09-30 00:00:00,Premises,Maintenance of Buildings
ENVIRON,KOMP01,Kompan Ltd,10930515,1148.63,2024-10-14 00:00:00,Premises,Maintenance of Buildings
ENVIRON,LIND06,Lindstrom Ltd,10929753,304.12,2024-10-07 00:00:00,Supplies,Clothing and Uniform
ENVIRON,LONG02,Long Marsh Ltd,10928951,960,2024-09-30 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,LONG02,Long Marsh Ltd,10928952,1260,2024-09-30 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,LONG02,Long Marsh Ltd,10928957,860,2024-09-30 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,LUBB01,Lubbe and Sons (Bulbs) Limited,10927796,5268.86,2024-09-16 00:00:00,Supplies,Direct Materials Purchase
ENVIRON,LUTO02,Luton Borough Council,10931120,945,2024-10-07 00:00:00,Supplies,Miscellaneous Expenditure
ENVIRON,MAIN09,Mainline Big Band,10930669,400,2024-08-18 00:00:00,Supplies,Event Costs
ENVIRON,MALC96,Malcolm Henrickson Flat Roofing Services Ltd,10929905,980,2024-10-08 00:00:00,Supplies,Project Costs
ENVIRON,MALC96,Malcolm Henrickson Flat Roofing Services Ltd,10929925,875,2024-10-08 00:00:00,Supplies,Project Costs
ENVIRON,MATC02,Matchtech Group Plc,10928437,2263,2024-09-26 00:00:00,Supplies,Consultants Fees
ENVIRON,MATC02,Matchtech Group Plc,10929451,1897.5,2024-10-03 00:00:00,Employees,Agency Salaries
ENVIRON,MATC02,Matchtech Group Plc,10930208,1897.5,2024-10-10 00:00:00,Employees,Agency Salaries
ENVIRON,MATC02,Matchtech Group Plc,10930947,1897.5,2024-10-17 00:00:00,Employees,Agency Salaries
ENVIRON,MATC02,Matchtech Group Plc,10931378,1897.5,2024-10-24 00:00:00,Employees,Agency Salaries
ENVIRON,MCKE01, ,10929798,630,2024-10-01 00:00:00,Supplies,Project Costs
ENVIRON,MCKE01, ,10930084,780,2024-10-09 00:00:00,Supplies,Project Costs
ENVIRON,MCKE01, ,10930097,700,2024-10-09 00:00:00,Supplies,Project Costs
ENVIRON,MELL03,Woodall Nicholson Ltd T/A Mellor Coachcraft,10930201,1716.48,2024-10-10 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,METR03,Metric Group Ltd,10929444,487.5,2024-10-01 00:00:00,Supplies,Fees Paid
ENVIRON,MOTO04,Motor Parts Direct,10928791,720.84,2024-09-30 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MOTO04,Motor Parts Direct,10929882,301.05,2024-10-08 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MOTO04,Motor Parts Direct,10930328,412.79,2024-10-11 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MOTO04,Motor Parts Direct,10930630,663.89,2024-10-15 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MOTO04,Motor Parts Direct,10930885,1050.72,2024-10-17 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MOTO04,Motor Parts Direct,10931105,663.89,2024-10-21 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10929078,815,2024-10-01 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10929307,320,2024-10-02 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10929317,315.9,2024-10-02 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10929676,585,2024-10-04 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10930033,530,2024-10-09 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10930054,795,2024-10-09 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10930194,530,2024-10-10 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10930605,419.75,2024-10-15 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10930613,285,2024-10-15 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10930690,265,2024-10-16 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10930742,265,2024-10-16 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10931132,570,2024-10-21 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MQ M99,Mq Mobile Tyres,10931212,490,2024-10-22 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,MYLO01,MyLocalPitch Ltd,10925803,2418.1,2024-08-01 00:00:00,Supplies,Fees Paid
ENVIRON,MYLO01,MyLocalPitch Ltd,10927501,543.1,2024-09-07 00:00:00,Supplies,Fees Paid
ENVIRON,NABR01,N A Brown Ltd,10928876,784.71,2024-09-30 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,NABR01,N A Brown Ltd,10929493,417.22,2024-10-03 00:00:00,Transport Related Expenditure,Vehicle Costs
ENVIRON,NEVI98,Neville Funeral Service Ltd,10930971,1839.59,2024-10-17 00:00:00,Supplies,Fees Paid
ENVIRON,NEVI98,Neville Funeral Service Ltd,10930985,1832.59,2024-10-18 00:00:00,Supplies,Fees Paid
ENVIRON,NOAH01,Noah´s Ark Environmental Services Limited,10929418,724,2024-10-01 00:00:00,Supplies,Fees Paid
ENVIRON,NOLI99,No Limitz Sports,10930959,341.8,2024-10-09 00:00:00,Supplies,Project Costs
ENVIRON,NPOW01,NPower Ltd,20712418,58721.15,2024-09-14 00:00:00,Premises,Street Lighting Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,283.76,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,301.58,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,759.35,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,768.57,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,301.48,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,833.92,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,3204.28,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,585.54,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,933.6,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,1183.88,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,1402.7,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,957.19,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,979.82,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,684.55,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,742.43,2024-09-14 00:00:00,Premises,Electricity
ENVIRON,NPOW01,NPower Ltd,20712419,343.34,2024-09-14 00:00:00,Premises,Electricity
