Service Area,Expense Type,Description,SAP Document Number,Posting date,Vendor,Actual Value
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148803,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148809,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148814,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148823,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148837,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148839,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148840,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148841,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148843,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148845,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148848,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148853,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148859,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148861,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148865,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160893,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160908,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160918,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160928,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160938,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160944,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160949,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160956,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160970,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160972,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160973,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160974,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160976,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160978,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160981,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160990,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160992,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160995,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169234,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169237,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169252,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169262,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169271,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169280,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169286,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169291,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169300,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169314,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169316,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169317,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169318,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169320,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169324,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169333,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169336,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169339,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,769.12
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139924,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148822,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160955,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169299,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148771,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160906,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169250,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139907,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148806,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160941,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169283,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139861,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148764,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160899,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169242,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139868,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169249,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139840,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139848,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139874,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139879,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139880,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139888,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139893,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139928,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139931,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139959,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139960,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906139969,45293,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148744,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148751,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148752,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148753,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148760,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148767,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148768,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148774,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148779,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148780,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148782,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148786,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148791,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148813,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148825,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148828,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148830,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148855,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148856,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148863,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906148864,45300,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160878,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160885,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160886,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160887,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160896,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160902,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160903,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160909,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160914,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160915,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160917,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160921,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160926,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160948,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160958,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160961,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160963,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160986,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160987,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160993,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906160994,45307,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169223,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169230,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169231,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169232,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169240,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169245,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169247,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169253,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169258,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169259,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169261,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
Adult Services & Hea,Private Contractors,Agency & Contract Services,1906169264,45314,WELLINGTON HEALTHCARE (ARDEN) LTD,686.31
