Date,Transaction Number,Directorate,Local Authority Dept,Merchant Category,Summary of Purpose of Expenditure 1,Summary of Purpose of Expenditure 2,Beneficiary,Total
17/01/2024,5322064,PLACE                         ,TRADING SERVICES              ,CATERING,MEXBOROUGH HIGHWOODS PS KITCH,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,310
17/01/2024,5322065,PLACE                         ,TRADING SERVICES              ,CATERING,LAKESIDE PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,687.3
17/01/2024,5322082,PLACE                         ,TRADING SERVICES              ,CATERING,EDLINGTON HILL TOP PS  KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,299.67
17/01/2024,5322105,PLACE                         ,TRADING SERVICES              ,CATERING,BESSACARR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,664.19
17/01/2024,5322105,PLACE                         ,TRADING SERVICES              ,CATERING,BESSACARR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-664.19
17/01/2024,5322105,PLACE                         ,TRADING SERVICES              ,CATERING,BESSACARR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,658.61
17/01/2024,5322106,PLACE                         ,TRADING SERVICES              ,CATERING,XP SCHOOL,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,620.51
17/01/2024,5322107,PLACE                         ,TRADING SERVICES              ,CATERING,OUR LADY OF SORROWS PRIM KITCH,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,397.15
17/01/2024,5322107,PLACE                         ,TRADING SERVICES              ,CATERING,OUR LADY OF SORROWS PRIM KITCH,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-397.15
17/01/2024,5322107,PLACE                         ,TRADING SERVICES              ,CATERING,OUR LADY OF SORROWS PRIM KITCH,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,365.71
17/01/2024,5322108,PLACE                         ,TRADING SERVICES              ,CATERING,SANDRINGHAM PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,385.66
17/01/2024,5322319,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,1562.55
17/01/2024,5322319,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-1562.55
17/01/2024,5322319,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,1197.1
17/01/2024,5322319,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,365.45
17/01/2024,5322320,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,1004.25
17/01/2024,5322320,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-1004.25
17/01/2024,5322320,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,742.36
17/01/2024,5322320,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,261.89
17/01/2024,5322321,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,852.42
17/01/2024,5322321,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-852.42
17/01/2024,5322321,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,528.68
17/01/2024,5322321,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,323.74
17/01/2024,5322322,PLACE                         ,TRADING SERVICES              ,CATERING,TRANMOOR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,313.95
17/01/2024,5322324,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,568.69
17/01/2024,5322324,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-568.69
17/01/2024,5322324,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,333.16
22/01/2024,5328747,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,1819.34
22/01/2024,5328747,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-1819.34
22/01/2024,5328747,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,1414.49
22/01/2024,5328747,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,404.85
23/01/2024,5331692,PLACE                         ,TRADING SERVICES              ,CATERING,OWSTON PARK PS KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,488.34
23/01/2024,5331692,PLACE                         ,TRADING SERVICES              ,CATERING,OWSTON PARK PS KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-488.34
23/01/2024,5331692,PLACE                         ,TRADING SERVICES              ,CATERING,OWSTON PARK PS KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,425.46
23/01/2024,5331693,PLACE                         ,TRADING SERVICES              ,CATERING,CARCROFT PRIMARY ACADEMY,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,268.08
23/01/2024,5331693,PLACE                         ,TRADING SERVICES              ,CATERING,CARCROFT PRIMARY ACADEMY,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-268.08
23/01/2024,5331693,PLACE                         ,TRADING SERVICES              ,CATERING,CARCROFT PRIMARY ACADEMY,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,260.22
23/01/2024,5331696,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,315.89
23/01/2024,5331696,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-315.89
23/01/2024,5331696,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,278.87
23/01/2024,5331697,PLACE                         ,TRADING SERVICES              ,CATERING,NORTON JUNIOR SCHOOL KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,504.76
23/01/2024,5331697,PLACE                         ,TRADING SERVICES              ,CATERING,NORTON JUNIOR SCHOOL KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-504.76
23/01/2024,5331697,PLACE                         ,TRADING SERVICES              ,CATERING,NORTON JUNIOR SCHOOL KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,441.37
23/01/2024,5331698,PLACE                         ,TRADING SERVICES              ,CATERING,TRAV ST LAWRENCE PS LOWER KITC,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,287.61
23/01/2024,5331698,PLACE                         ,TRADING SERVICES              ,CATERING,TRAV ST LAWRENCE PS LOWER KITC,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-287.61
23/01/2024,5331702,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,348.06
23/01/2024,5331702,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-348.06
23/01/2024,5331702,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,316.62
23/01/2024,5331704,PLACE                         ,TRADING SERVICES              ,CATERING,HATCHELL WOOD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,371.68
23/01/2024,5331704,PLACE                         ,TRADING SERVICES              ,CATERING,HATCHELL WOOD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-371.68
23/01/2024,5331704,PLACE                         ,TRADING SERVICES              ,CATERING,HATCHELL WOOD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,316.66
23/01/2024,5331706,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,516.88
23/01/2024,5331706,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-516.88
23/01/2024,5331706,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,485.44
23/01/2024,5331707,PLACE                         ,TRADING SERVICES              ,CATERING,AUCKLEY ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,259.5
23/01/2024,5331707,PLACE                         ,TRADING SERVICES              ,CATERING,AUCKLEY ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-259.5
23/01/2024,5331711,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,390.97
23/01/2024,5331712,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,296.74
23/01/2024,5331712,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-296.74
23/01/2024,5331852,PLACE                         ,TRADING SERVICES              ,CATERING,SPRTBRO RICHMOND HILL PS KITCH,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,303.49
23/01/2024,5331852,PLACE                         ,TRADING SERVICES              ,CATERING,SPRTBRO RICHMOND HILL PS KITCH,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-303.49
23/01/2024,5331853,PLACE                         ,TRADING SERVICES              ,CATERING,BENTLEY HIGH ST PRIM SCULLERY,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,355.99
23/01/2024,5331853,PLACE                         ,TRADING SERVICES              ,CATERING,BENTLEY HIGH ST PRIM SCULLERY,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-355.99
23/01/2024,5331853,PLACE                         ,TRADING SERVICES              ,CATERING,BENTLEY HIGH ST PRIM SCULLERY,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,300.97
23/01/2024,5331856,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,833.97
23/01/2024,5331856,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-833.97
23/01/2024,5331856,PLACE                         ,TRADING SERVICES              ,CATERING,RIDGEWOOD ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,630.76
23/01/2024,5331865,PLACE                         ,TRADING SERVICES              ,CATERING,BALBY CENTRAL PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,366.08
23/01/2024,5331865,PLACE                         ,TRADING SERVICES              ,CATERING,BALBY CENTRAL PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-366.08
23/01/2024,5331865,PLACE                         ,TRADING SERVICES              ,CATERING,BALBY CENTRAL PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,303.2
23/01/2024,5331873,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,335.62
23/01/2024,5331873,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-335.62
23/01/2024,5331873,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,296.32
23/01/2024,5331877,PLACE                         ,TRADING SERVICES              ,CATERING,TRANMOOR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,404.58
23/01/2024,5331877,PLACE                         ,TRADING SERVICES              ,CATERING,TRANMOOR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-404.58
23/01/2024,5331877,PLACE                         ,TRADING SERVICES              ,CATERING,TRANMOOR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,357.42
23/01/2024,5331878,PLACE                         ,TRADING SERVICES              ,CATERING,TOWN FIELD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,622.76
23/01/2024,5331878,PLACE                         ,TRADING SERVICES              ,CATERING,TOWN FIELD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-622.76
23/01/2024,5331878,PLACE                         ,TRADING SERVICES              ,CATERING,TOWN FIELD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,567.74
23/01/2024,5331882,PLACE                         ,TRADING SERVICES              ,CATERING,XP SCHOOL,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,412.09
23/01/2024,5331882,PLACE                         ,TRADING SERVICES              ,CATERING,XP SCHOOL,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-412.09
23/01/2024,5331882,PLACE                         ,TRADING SERVICES              ,CATERING,XP SCHOOL,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,409.3
23/01/2024,5331889,PLACE                         ,TRADING SERVICES              ,CATERING,BESSACARR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,547.83
23/01/2024,5331889,PLACE                         ,TRADING SERVICES              ,CATERING,BESSACARR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-547.83
23/01/2024,5331889,PLACE                         ,TRADING SERVICES              ,CATERING,BESSACARR PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,477.09
23/01/2024,5331890,PLACE                         ,TRADING SERVICES              ,CATERING,ARMTHORPE SOUTHFIELD PRIM KITC,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,364.15
23/01/2024,5331890,PLACE                         ,TRADING SERVICES              ,CATERING,ARMTHORPE SOUTHFIELD PRIM KITC,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-364.15
23/01/2024,5331890,PLACE                         ,TRADING SERVICES              ,CATERING,ARMTHORPE SOUTHFIELD PRIM KITC,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,329.28
23/01/2024,5331897,PLACE                         ,TRADING SERVICES              ,CATERING,WILLOW PRIMARY ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,578.91
23/01/2024,5331897,PLACE                         ,TRADING SERVICES              ,CATERING,WILLOW PRIMARY ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-578.91
23/01/2024,5331897,PLACE                         ,TRADING SERVICES              ,CATERING,WILLOW PRIMARY ACADEMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,523.89
23/01/2024,5331899,PLACE                         ,TRADING SERVICES              ,CATERING,SANDRINGHAM PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,541.89
23/01/2024,5331899,PLACE                         ,TRADING SERVICES              ,CATERING,SANDRINGHAM PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-541.89
23/01/2024,5331899,PLACE                         ,TRADING SERVICES              ,CATERING,SANDRINGHAM PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,489.15
24/01/2024,5333412,PLACE                         ,TRADING SERVICES              ,CATERING,EDLINGTON VICTORIA PS KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,335.44
24/01/2024,5333413,PLACE                         ,TRADING SERVICES              ,CATERING,EDLINGTON HILL TOP PS  KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,356.86
24/01/2024,5333413,PLACE                         ,TRADING SERVICES              ,CATERING,EDLINGTON HILL TOP PS  KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-356.86
24/01/2024,5333413,PLACE                         ,TRADING SERVICES              ,CATERING,EDLINGTON HILL TOP PS  KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,322.99
24/01/2024,5333440,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,291.94
24/01/2024,5333440,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-291.94
24/01/2024,5333440,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,286.36
24/01/2024,5333441,PLACE                         ,TRADING SERVICES              ,CATERING,WOODFIELD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,381.35
24/01/2024,5333441,PLACE                         ,TRADING SERVICES              ,CATERING,WOODFIELD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-381.35
24/01/2024,5333441,PLACE                         ,TRADING SERVICES              ,CATERING,WOODFIELD PRIMARY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,375.1
24/01/2024,5333443,PLACE                         ,TRADING SERVICES              ,CATERING,CONISBRO IVANHOE ACDMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,367.63
24/01/2024,5333443,PLACE                         ,TRADING SERVICES              ,CATERING,CONISBRO IVANHOE ACDMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-367.63
24/01/2024,5333443,PLACE                         ,TRADING SERVICES              ,CATERING,CONISBRO IVANHOE ACDMY KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,304.75
24/01/2024,5333444,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,543.5
24/01/2024,5333444,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-543.5
24/01/2024,5333444,PLACE                         ,TRADING SERVICES              ,CATERING,MCAULEY UPPER KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,445.64
24/01/2024,5333445,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,306.63
24/01/2024,5333446,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,254.08
24/01/2024,5333446,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-254.08
24/01/2024,5333447,PLACE                         ,TRADING SERVICES              ,CATERING,PRIMARY SCHOOL OVERHEADS,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,341.5
24/01/2024,5333449,PLACE                         ,TRADING SERVICES              ,CATERING,HATFLD SHEEP DIP LN PS KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,324.63
24/01/2024,5333449,PLACE                         ,TRADING SERVICES              ,CATERING,HATFLD SHEEP DIP LN PS KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,-324.63
24/01/2024,5333449,PLACE                         ,TRADING SERVICES              ,CATERING,HATFLD SHEEP DIP LN PS KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,316.77
24/01/2024,5333450,PLACE                         ,TRADING SERVICES              ,CATERING,THORNE GREEN TOP PRIM KITCHEN,FOOD & DRINK GENERAL,A F BLAKEMORE & SON LTD,512.81
