Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
7644,2024-10-31 00:00:00,0081162299,INV,1652.64,REDACTED PERSONAL DATA,92019800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7645,2024-10-31 00:00:00,0081162302,INV,339.9,REDACTED PERSONAL DATA,30299700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7646,2024-10-31 00:00:00,0081162306,INV,2045.52,REDACTED PERSONAL DATA,30249400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7647,2024-10-31 00:00:00,0081162307,INV,1923.28,REDACTED PERSONAL DATA,92031800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7648,2024-10-31 00:00:00,0081162310,INV,679.8,REDACTED PERSONAL DATA,30299700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7649,2024-10-31 00:00:00,0081162286,INV,849.74,REDACTED PERSONAL DATA,30299700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7650,2024-10-31 00:00:00,0081162287,INV,2750.96,REDACTED PERSONAL DATA,30349100,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7651,2024-10-31 00:00:00,0081162288,INV,1653.72,REDACTED PERSONAL DATA,92085000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7652,2024-10-31 00:00:00,0081162290,INV,1630.16,REDACTED PERSONAL DATA,90883600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7653,2024-10-31 00:00:00,0081162296,INV,3200,REDACTED PERSONAL DATA,30489500,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7654,2024-10-31 00:00:00,0081162297,INV,339.9,REDACTED PERSONAL DATA,30372000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7655,2024-10-04 00:00:00,0081162138,INV,1932.08,REDACTED PERSONAL DATA,30355900,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7656,2024-10-31 00:00:00,0081162259,INV,2223.48,REDACTED PERSONAL DATA,90934000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7657,2024-10-31 00:00:00,0081162272,INV,446.64,REDACTED PERSONAL DATA,30040400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7658,2024-10-31 00:00:00,0081162273,INV,2223.44,REDACTED PERSONAL DATA,30299700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7659,2024-10-31 00:00:00,0081162275,INV,1730.32,REDACTED PERSONAL DATA,91270600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7660,2024-10-31 00:00:00,0081162276,INV,3762.8,REDACTED PERSONAL DATA,30415400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7661,2024-10-04 00:00:00,0081162121,INV,2045.52,REDACTED PERSONAL DATA,30249400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7662,2024-10-04 00:00:00,0081162122,INV,1923.28,REDACTED PERSONAL DATA,92031800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7663,2024-10-04 00:00:00,0081162125,INV,478.24,REDACTED PERSONAL DATA,90951700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7664,2024-10-04 00:00:00,0081162129,INV,3894,REDACTED PERSONAL DATA,30382300,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7665,2024-10-04 00:00:00,0081162131,INV,1932.12,REDACTED PERSONAL DATA,90951700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7666,2024-10-04 00:00:00,0081162134,INV,818.14,REDACTED PERSONAL DATA,90951700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7667,2024-10-04 00:00:00,0081162104,INV,1142.85,REDACTED PERSONAL DATA,30406900,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7668,2024-10-04 00:00:00,0081162105,INV,1653.72,REDACTED PERSONAL DATA,92085000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7669,2024-10-04 00:00:00,0081162107,INV,1630.16,REDACTED PERSONAL DATA,90883600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7670,2024-10-04 00:00:00,0081162113,INV,3200,REDACTED PERSONAL DATA,30489500,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7671,2024-10-04 00:00:00,0081162114,INV,1629.64,REDACTED PERSONAL DATA,90883600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7672,2024-10-04 00:00:00,0081162115,INV,1652.64,REDACTED PERSONAL DATA,92019800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7673,2024-10-04 00:00:00,0081162086,INV,446.64,REDACTED PERSONAL DATA,30040400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7674,2024-10-04 00:00:00,0081162087,INV,2223.44,REDACTED PERSONAL DATA,30299700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7675,2024-10-04 00:00:00,0081162089,INV,1730.32,REDACTED PERSONAL DATA,91270600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7676,2024-10-04 00:00:00,0081162090,INV,3762.8,REDACTED PERSONAL DATA,30415400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7677,2024-10-04 00:00:00,0081162092,INV,254.92,REDACTED PERSONAL DATA,30189700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7678,2024-10-04 00:00:00,0081162103,INV,2750.96,REDACTED PERSONAL DATA,30349100,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7679,2024-10-31 00:00:00,0081162278,INV,1444.16,REDACTED PERSONAL DATA,03457400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7680,2024-10-31 00:00:00,0081162282,INV,2580.92,REDACTED PERSONAL DATA,03457400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7681,2024-10-31 00:00:00,0081162291,INV,1918.28,REDACTED PERSONAL DATA,30050100,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7682,2024-10-31 00:00:00,0081162328,INV,1681.8,REDACTED PERSONAL DATA,30079200,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7683,2024-10-04 00:00:00,0081162071,INV,2223.48,REDACTED PERSONAL DATA,90934000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7684,2024-10-04 00:00:00,0081162079,CRN,-763.71,REDACTED PERSONAL DATA,91270600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7685,2024-10-21 00:00:00,0016960915,INV,1090.2,J AND J CARE SERVICES,03328500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7686,2024-10-21 00:00:00,0016960918,INV,2343.2,NAS SERVICES LTD,00292000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7687,2024-10-07 00:00:00,0017531174,INV,2175.48,MULTIPLE INTELLIGENCE HUB CIC,14414100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7688,2024-10-10 00:00:00,0017531406,INV,452.34,MEDWAY COMMUNITY HEALTHCARE CIC,03453500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7689,2024-10-10 00:00:00,0017531384,INV,452.34,MEDWAY COMMUNITY HEALTHCARE CIC,03453500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7690,2024-10-10 00:00:00,0017531389,INV,452.34,MEDWAY COMMUNITY HEALTHCARE CIC,03453500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7691,2024-10-31 00:00:00,0019054127,INV,5104.01,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7692,2024-10-31 00:00:00,0019054128,INV,4939.94,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7693,2024-10-31 00:00:00,0019054129,INV,2141.81,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7694,2024-10-31 00:00:00,0019054130,INV,4939.94,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7695,2024-10-31 00:00:00,0019054131,INV,7782.33,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7696,2024-10-31 00:00:00,0019054132,INV,7781.22,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7697,2024-10-24 00:00:00,0019053840,INV,682.96,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7698,2024-10-24 00:00:00,0019053841,INV,1365.92,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7699,2024-10-24 00:00:00,0019053842,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7700,2024-10-24 00:00:00,0019053843,INV,682.96,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7701,2024-10-24 00:00:00,0019053844,INV,341.48,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7702,2024-10-24 00:00:00,0019053845,INV,1707.4,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7703,2024-10-24 00:00:00,0019053834,INV,2663.9,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7704,2024-10-24 00:00:00,0019053835,INV,2414.48,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7705,2024-10-24 00:00:00,0019053836,INV,1752.07,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7706,2024-10-24 00:00:00,0019053837,INV,2241.38,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7707,2024-10-24 00:00:00,0019053838,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7708,2024-10-24 00:00:00,0019053839,INV,2297.64,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7709,2024-10-24 00:00:00,0019053828,INV,341.48,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7710,2024-10-24 00:00:00,0019053829,INV,341.48,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7711,2024-10-24 00:00:00,0019053830,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7712,2024-10-24 00:00:00,0019053831,INV,2150.47,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7713,2024-10-24 00:00:00,0019053832,INV,1365.92,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7714,2024-10-24 00:00:00,0019053833,INV,1592.49,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7715,2024-10-24 00:00:00,0019053821,INV,682.96,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7716,2024-10-24 00:00:00,0019053822,INV,1042.16,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7717,2024-10-24 00:00:00,0019053823,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7718,2024-10-24 00:00:00,0019053824,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7719,2024-10-24 00:00:00,0019053825,INV,1707.4,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7720,2024-10-24 00:00:00,0019053826,INV,341.48,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7721,2024-10-24 00:00:00,0019053815,INV,2944.31,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7722,2024-10-24 00:00:00,0019053816,INV,341.48,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7723,2024-10-24 00:00:00,0019053817,INV,1365.92,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7724,2024-10-24 00:00:00,0019053818,INV,1365.92,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7725,2024-10-24 00:00:00,0019053819,INV,1365.92,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7726,2024-10-24 00:00:00,0019053820,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7727,2024-10-08 00:00:00,0019052376,INV,362.55,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7728,2024-10-24 00:00:00,0019053814,INV,512.22,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7729,2024-10-08 00:00:00,0019052370,INV,1496.03,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7730,2024-10-08 00:00:00,0019052371,INV,1496.03,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7731,2024-10-08 00:00:00,0019052372,INV,1496.03,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7732,2024-10-08 00:00:00,0019052373,INV,284.96,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7733,2024-10-08 00:00:00,0019052374,INV,926.12,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7734,2024-10-08 00:00:00,0019052375,INV,1522.71,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7735,2024-10-08 00:00:00,0019052364,INV,641.16,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7736,2024-10-08 00:00:00,0019052365,INV,1211.07,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7737,2024-10-08 00:00:00,0019052366,INV,1139.83,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7738,2024-10-08 00:00:00,0019052367,INV,569.92,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7739,2024-10-08 00:00:00,0019052368,INV,926.12,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7740,2024-10-08 00:00:00,0019052369,INV,356.2,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7741,2024-10-08 00:00:00,0019052358,INV,652.58,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7742,2024-10-08 00:00:00,0019052359,INV,1496.03,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7743,2024-10-08 00:00:00,0019052360,INV,1496.03,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7744,2024-10-08 00:00:00,0019052361,INV,1139.83,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7745,2024-10-08 00:00:00,0019052362,INV,854.87,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7746,2024-10-08 00:00:00,0019052363,INV,284.96,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7747,2024-10-07 00:00:00,0017531169,INV,386,THE JOHN GRAHAM CENTRE,03134200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7748,2024-10-07 00:00:00,0017531171,INV,386,THE JOHN GRAHAM CENTRE,03134200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7749,2024-10-07 00:00:00,0017531172,INV,772,THE JOHN GRAHAM CENTRE,03134200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7750,2024-10-07 00:00:00,0017531173,INV,579,THE JOHN GRAHAM CENTRE,03134200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7751,2024-10-08 00:00:00,0019052356,INV,569.92,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7752,2024-10-08 00:00:00,0019052357,INV,569.92,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7753,2024-10-07 00:00:00,0017531163,INV,1073.9,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7754,2024-10-07 00:00:00,0017531164,INV,1835.84,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7755,2024-10-07 00:00:00,0017531165,INV,4510.38,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7756,2024-10-07 00:00:00,0017531166,INV,7105.61,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7757,2024-10-07 00:00:00,0017531167,INV,7104.59,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7758,2024-10-07 00:00:00,0017531168,INV,627.25,THE JOHN GRAHAM CENTRE,03134200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7759,2024-10-21 00:00:00,0016960916,INV,892.64,JDF DAY CARE SERVICES LTD,03722200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7760,2024-10-21 00:00:00,0016960917,INV,669.48,JDF DAY CARE SERVICES LTD,03722200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7761,2024-10-07 00:00:00,0017531160,INV,4265.6,JIGSAW+,03794100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7762,2024-10-07 00:00:00,0017531161,INV,4660.18,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7763,2024-10-07 00:00:00,0017531162,INV,4510.38,KENT AUTISTIC TRUST,00436400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7764,2024-10-31 00:00:00,0019054134,INV,1634.36,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7765,2024-10-31 00:00:00,0019054135,INV,696.02,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7766,2024-10-31 00:00:00,0019054136,INV,2685.02,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7767,2024-10-31 00:00:00,0019054137,INV,2685.02,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7768,2024-10-31 00:00:00,0019054138,INV,1634.36,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7769,2024-10-21 00:00:00,0019053789,INV,2451.54,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7770,2024-10-21 00:00:00,0019053790,INV,1517.62,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7771,2024-10-21 00:00:00,0019053785,INV,428.32,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7772,2024-10-24 00:00:00,0019053848,INV,584.79,CARERS RELIEF SERVICE,00073100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7773,2024-10-24 00:00:00,0019053849,INV,442.2,CARERS RELIEF SERVICE,00073100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7774,2024-10-31 00:00:00,0019054133,INV,535.4,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7775,2024-10-08 00:00:00,0019052353,INV,641.16,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7776,2024-10-08 00:00:00,0019052354,INV,587.73,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7777,2024-10-08 00:00:00,0019052355,INV,2710.59,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7778,2024-10-21 00:00:00,0019053786,INV,1517.62,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7779,2024-10-21 00:00:00,0019053787,INV,696.02,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7780,2024-10-21 00:00:00,0019053788,INV,2451.54,HARRIS COMMUNITY SUPPORT LTD,03853300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7781,2024-10-08 00:00:00,0019052344,INV,374.01,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7782,2024-10-08 00:00:00,0019052345,INV,320.58,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7783,2024-10-08 00:00:00,0019052347,INV,534.3,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7784,2024-10-08 00:00:00,0019052349,INV,748.02,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7785,2024-10-08 00:00:00,0019052351,INV,480.87,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7786,2024-10-08 00:00:00,0019052352,INV,854.88,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7787,2024-10-08 00:00:00,0019052338,INV,587.73,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7788,2024-10-08 00:00:00,0019052339,INV,534.3,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7789,2024-10-08 00:00:00,0019052340,INV,829.05,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7790,2024-10-08 00:00:00,0019052341,INV,641.16,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7791,2024-10-08 00:00:00,0019052342,INV,374.01,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7792,2024-10-08 00:00:00,0019052343,INV,1068.6,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7793,2024-10-15 00:00:00,0017531858,INV,990.73,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7794,2024-10-15 00:00:00,0017531859,INV,990.73,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7795,2024-10-15 00:00:00,0017531860,INV,743.03,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7796,2024-10-08 00:00:00,0019052300,INV,702.13,AGE UK KENT RIVERS,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7797,2024-10-08 00:00:00,0019052335,INV,374.01,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7798,2024-10-08 00:00:00,0019052336,INV,480.87,CENTA CO LTD,03605500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7799,2024-10-15 00:00:00,0017531852,INV,990.73,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7800,2024-10-15 00:00:00,0017531853,INV,795.83,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7801,2024-10-15 00:00:00,0017531854,INV,990.73,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7802,2024-10-15 00:00:00,0017531855,INV,495.37,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7803,2024-10-15 00:00:00,0017531856,INV,521.77,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7804,2024-10-15 00:00:00,0017531857,INV,743.03,CHOICE & HARMONY SUPPORT SERVICES LTD,14365600,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
