Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
7584,2024-04-16 00:00:00,0041326622,INV,1640.93,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7585,2024-04-16 00:00:00,0041326622,INV,45.9,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7586,2024-04-16 00:00:00,0041326623,INV,1556.25,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7587,2024-04-16 00:00:00,0041326623,INV,28.45,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7588,2024-04-18 00:00:00,0041326740,INV,1626.63,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7589,2024-04-18 00:00:00,0041326740,INV,107.05,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7590,2024-04-16 00:00:00,0041326676,INV,1556.25,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7591,2024-04-16 00:00:00,0041326676,INV,50.95,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7592,2024-04-16 00:00:00,0041326696,INV,1626.63,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7593,2024-04-16 00:00:00,0041326696,INV,3.24,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7594,2024-04-18 00:00:00,0041326965,INV,91.85,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7595,2024-04-18 00:00:00,0041326966,INV,581,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7596,2024-04-18 00:00:00,0041326723,INV,1626.63,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7597,2024-04-18 00:00:00,0041326723,INV,33.66,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7598,2024-04-18 00:00:00,0041326724,INV,1556.25,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7599,2024-04-18 00:00:00,0041326724,INV,27.95,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7600,2024-04-29 00:00:00,0041327466,INV,1706.25,CARITAS RECRUITMENT LTD,03117300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7601,2024-04-04 00:00:00,0041322142,INV,1683.5,SOCIAL WORK PARTNERS LTD,04200800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7602,2024-04-18 00:00:00,0041326741,INV,1556.25,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7603,2024-04-18 00:00:00,0041326741,INV,36.55,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7604,2024-04-18 00:00:00,0041326944,INV,1365,CARITAS RECRUITMENT LTD,03117300,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7605,2024-04-18 00:00:00,0041326965,INV,1319.5,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7606,2024-04-04 00:00:00,0041322142,INV,87.3,SOCIAL WORK PARTNERS LTD,04200800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7607,2024-04-04 00:00:00,0041322290,INV,1046.5,SOCIAL WORK PARTNERS LTD,04200800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7608,2024-04-04 00:00:00,0041322278,INV,1365,SOCIAL WORK PARTNERS LTD,04200800,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7609,2024-04-29 00:00:00,0041327447,INV,1296.75,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7610,2024-04-29 00:00:00,0041327447,INV,24.28,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7611,2024-04-29 00:00:00,0041327448,INV,1245,TRIPOD PARTNERS LTD,03719000,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,35000,HR Approved Ag
7612,2024-04-11 00:00:00,0041324803,INV,247.15,CONNECT 2 STAFF,04200900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46059,Client Expenses
7613,2024-04-08 00:00:00,0041326089,INV,1394.76,CONNECT 2 STAFF,04200900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46059,Client Expenses
7614,2024-04-08 00:00:00,0041326091,INV,593.61,CONNECT 2 STAFF,04200900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46059,Client Expenses
7615,2024-04-08 00:00:00,0041326121,INV,209.74,CONNECT 2 STAFF,04200900,CHILDREN AND ADULTS,CHILDRENS SERVICES,CHILDRENS SERVICES,46059,Client Expenses
7616,2024-04-18 00:00:00,0041326037,INV,5826,TROJAN CONSULTANTS LTD,02125900,CHILDREN AND ADULTS,AD ASC,AD ASC,36405,IT Leases Licences
7617,2024-04-25 00:00:00,0041327060,INV,18300,TROJAN CONSULTANTS LTD,02125900,CHILDREN AND ADULTS,AD ASC,AD ASC,36405,IT Leases Licences
7618,2024-04-25 00:00:00,0041327060,INV,2500,TROJAN CONSULTANTS LTD,02125900,CHILDREN AND ADULTS,AD ASC,AD ASC,36405,IT Leases Licences
7619,2024-04-08 00:00:00,0019036752,INV,10792.04,AGINCARE ADMIRALTY CARE HOME,30403800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7620,2024-04-11 00:00:00,0017523942,INV,1257.14,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7621,2024-04-11 00:00:00,0017523943,INV,385.43,AGINCARE UK LTD,03908500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7622,2024-04-08 00:00:00,0019036751,INV,35199.92,AGINCARE ADMIRALTY CARE HOME,30403800,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7623,2024-04-29 00:00:00,0041327305,INV,999,IMPERIUM RESOURCING LTD,04200600,CHILDREN AND ADULTS,AD ASC,AD ASC,35000,HR Approved Ag
7624,2024-04-29 00:00:00,0041327305,INV,2081,IMPERIUM RESOURCING LTD,04200600,CHILDREN AND ADULTS,AD ASC,AD ASC,35000,HR Approved Ag
7625,2024-04-29 00:00:00,0041327306,INV,300,IMPERIUM RESOURCING LTD,04200600,CHILDREN AND ADULTS,AD ASC,AD ASC,35000,HR Approved Ag
7626,2024-04-29 00:00:00,0041327306,INV,3150,IMPERIUM RESOURCING LTD,04200600,CHILDREN AND ADULTS,AD ASC,AD ASC,35000,HR Approved Ag
7627,2024-04-22 00:00:00,0041327160,INV,3850,IMPERIUM RESOURCING LTD,04200600,CHILDREN AND ADULTS,AD ASC,AD ASC,35000,HR Approved Ag
7628,2024-04-22 00:00:00,0041327161,INV,3850,IMPERIUM RESOURCING LTD,04200600,CHILDREN AND ADULTS,AD ASC,AD ASC,35000,HR Approved Ag
7629,2024-04-23 00:00:00,0041327162,INV,1000,IMPERIUM RESOURCING LTD,04200600,CHILDREN AND ADULTS,AD ASC,AD ASC,35000,HR Approved Ag
7630,2024-04-23 00:00:00,0041327162,INV,2450,IMPERIUM RESOURCING LTD,04200600,CHILDREN AND ADULTS,AD ASC,AD ASC,35000,HR Approved Ag
7631,2024-04-08 00:00:00,0019036758,INV,9600,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7632,2024-04-15 00:00:00,0041326490,INV,17381.88,STRODE PARK FOUNDATION,00569700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7633,2024-04-25 00:00:00,0017524935,INV,7371.43,CHARING HOUSE,03489500,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7634,2024-04-25 00:00:00,0017524936,INV,21219.84,AKARI CARE LTD - FRINDSBURY HALL,03547700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7635,2024-04-29 00:00:00,0041327491,INV,190065,KENT COUNTY COUNCIL,00922700,CHILDREN AND ADULTS,AD ASC,AD ASC,42000,PaymentstoOLAs
7636,2024-04-23 00:00:00,0041324750,INV,225.4,LIBRA PARTNERSHIP LTD,04105400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7637,2024-04-23 00:00:00,0041324833,INV,284.45,LIBRA PARTNERSHIP LTD,04105400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7638,2024-04-18 00:00:00,0041326758,INV,515.75,ANN D HANSON,04091300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7639,2024-04-18 00:00:00,0041326914,INV,265.2,IMC ASSESSORS LTD,03926000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7640,2024-04-18 00:00:00,0041326920,INV,2114.06,LIBRA PARTNERSHIP LTD,04105400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7641,2024-04-04 00:00:00,0041325870,INV,2093.6,OCCUPATIONAL SERVICES SOLUTIONS LTD,04101200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7642,2024-04-16 00:00:00,0041326709,INV,373.8,COAST SOCIAL WORK LTD,04126400,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7643,2024-04-16 00:00:00,0041326721,INV,1560,SOUTH EAST MEMORY ASSESSMENT SERVICES,03902700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7644,2024-04-18 00:00:00,0041326756,INV,750,NEIL HUNT,14283300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7645,2024-04-18 00:00:00,0041326921,INV,1658.76,DEBBIE DiVINE,04172300,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7646,2024-04-22 00:00:00,0041327100,INV,3490,SOUTH EAST MEMORY ASSESSMENT SERVICES,03902700,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Private Contra
7647,2024-04-11 00:00:00,0041326294,INV,38157.04,KENT ASSOC  FOR THE BLIND,00227200,CHILDREN AND ADULTS,AD ASC,AD ASC,44000,Vol Assoc.
7648,2024-04-16 00:00:00,0041326574,INV,118779.24,IMAGO,03977400,CHILDREN AND ADULTS,AD ASC,AD ASC,44000,Vol Assoc.
7649,2024-04-11 00:00:00,0041326381,INV,34610.25,ENGAGING KENT CIC,13734100,CHILDREN AND ADULTS,AD ASC,AD ASC,44000,Vol Assoc.
7650,2024-04-25 00:00:00,0041327356,INV,30755.17,MEDWAY VOLUNTARY ACTION,01454800,CHILDREN AND ADULTS,AD ASC,AD ASC,44000,Vol Assoc.
7651,2024-04-04 00:00:00,0030274034,INV,225,TPAS LTD,00424000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,COMMUNITY DEVELOPMENT,35816,Housing Forums
7652,2024-04-04 00:00:00,0030274035,INV,1600,TPAS LTD,00424000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,COMMUNITY DEVELOPMENT,35816,Housing Forums
7653,2024-04-29 00:00:00,0016626714,INV,1413.12,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,TENANCY SERVICES,12200,Electricity
7654,2024-04-29 00:00:00,0016626712,INV,1252.81,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,TENANCY SERVICES,12200,Electricity
7655,2024-04-15 00:00:00,0041324360,INV,13612.53,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,TENANCY SERVICES,16207,Disinfestation
7656,2024-04-18 00:00:00,0041325007,INV,440,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,TENANCY SERVICES,16207,Disinfestation
7657,2024-04-04 00:00:00,0041325636,INV,220,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,TENANCY SERVICES,16207,Disinfestation
7658,2024-04-04 00:00:00,0041325636,INV,150,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,TENANCY SERVICES,16207,Disinfestation
7659,2024-04-11 00:00:00,0041325517,INV,985,ALAN BAXTER PARTNERSHIP,02450300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7660,2024-04-04 00:00:00,0014901692,INV,350,MEARS LTD (DISKETTE),80083400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7661,2024-04-08 00:00:00,0041325516,INV,1073,SGN CONNECTIONS LTD,80163000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7662,2024-04-15 00:00:00,0041324972,INV,4462.5,PHOENIX COMPLIANCY MANAGEMENT,13797700,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7663,2024-04-08 00:00:00,0041325885,INV,500,PHOENIX COMPLIANCY MANAGEMENT,13797700,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7664,2024-04-08 00:00:00,0041325888,INV,750,PHOENIX COMPLIANCY MANAGEMENT,13797700,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7665,2024-04-25 00:00:00,0041327405,INV,4431,FAITHORN FARRELL TIMMS LLP,02128300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7666,2024-04-04 00:00:00,0030274032,INV,38.59,VOLKER HIGHWAYS LTD,80156300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7667,2024-04-29 00:00:00,0030274206,INV,110,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7668,2024-04-15 00:00:00,0030274101,INV,23447.94,MEARS LTD (DISKETTE),80083400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10350,C Het Bdown
7669,2024-04-15 00:00:00,0030274103,INV,23447.94,MEARS LTD (DISKETTE),80083400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10350,C Het Bdown
7670,2024-04-09 00:00:00,0041324917,INV,1114.72,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10139,Lift Maintenance
7671,2024-04-08 00:00:00,0030274045,INV,2976.44,MEARS LTD (DISKETTE),80083400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10336,RPP/Painting
7672,2024-04-09 00:00:00,0030274078,INV,17823.54,MEARS LTD (DISKETTE),80083400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10336,RPP/Painting
7673,2024-04-09 00:00:00,0030274081,INV,6096.74,MEARS LTD (DISKETTE),80083400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10336,RPP/Painting
7674,2024-04-04 00:00:00,0014901680,INV,2318.15,PHOENIX COMPLIANCY MANAGEMENT,13797700,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10350,C Het Bdown
7675,2024-04-04 00:00:00,0014901682,INV,2318.15,PHOENIX COMPLIANCY MANAGEMENT,13797700,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10350,C Het Bdown
7676,2024-04-04 00:00:00,0014901681,INV,2318.15,PHOENIX COMPLIANCY MANAGEMENT,13797700,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10350,C Het Bdown
7677,2024-04-15 00:00:00,0016952926,INV,18512.5,MEARS LTD (DISKETTE),80083400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10351,C Heat Service
7678,2024-04-15 00:00:00,0017524208,INV,19919.45,MEARS LTD (DISKETTE),80083400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10351,C Heat Service
7679,2024-04-11 00:00:00,0041325774,INV,2966.7,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10500,Legionella Prev
7680,2024-04-04 00:00:00,0041325726,INV,496.2,ENVIROCURE LIMITED,02328100,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10500,Legionella Prev
7681,2024-04-04 00:00:00,0041325727,INV,484,ENVIROCURE LIMITED,02328100,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10500,Legionella Prev
7682,2024-04-04 00:00:00,0041325710,INV,648,ENVIROCURE LIMITED,02328100,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10500,Legionella Prev
7683,2024-04-29 00:00:00,0016626705,INV,2575.71,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,12300,Gas
7684,2024-04-11 00:00:00,0041325599,INV,76.93,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16203,Window Cleaning
7685,2024-04-09 00:00:00,0041324917,INV,181.12,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10139,Lift Maintenance
7686,2024-04-04 00:00:00,0019036647,INV,460.26,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7687,2024-04-29 00:00:00,0016626703,INV,2677.72,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,12300,Gas
7688,2024-04-11 00:00:00,0041325599,INV,79.36,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16203,Window Cleaning
7689,2024-04-29 00:00:00,0030274205,INV,340.4,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7690,2024-04-29 00:00:00,0030274206,INV,55,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7691,2024-04-09 00:00:00,0041324917,INV,222.9,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10139,Lift Maintenance
7692,2024-04-04 00:00:00,0019036652,INV,849.88,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7693,2024-04-04 00:00:00,0019036653,INV,307.07,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7694,2024-04-29 00:00:00,0016626706,INV,2718.45,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,12300,Gas
7695,2024-04-11 00:00:00,0041325599,INV,67.27,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16203,Window Cleaning
7696,2024-04-29 00:00:00,0030274206,INV,55,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7697,2024-04-09 00:00:00,0041324917,INV,167.2,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10139,Lift Maintenance
7698,2024-04-04 00:00:00,0019036650,INV,856.5,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7699,2024-04-29 00:00:00,0016626708,INV,2850.83,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,12300,Gas
7700,2024-04-11 00:00:00,0041325599,INV,64.92,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16203,Window Cleaning
7701,2024-04-25 00:00:00,0041324916,INV,320,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16207,Disinfestation
7702,2024-04-25 00:00:00,0041324916,INV,80,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16207,Disinfestation
7703,2024-04-29 00:00:00,0030274205,INV,88.13,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7704,2024-04-09 00:00:00,0041324917,INV,167.2,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10139,Lift Maintenance
7705,2024-04-22 00:00:00,0016953115,INV,982.75,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7706,2024-04-04 00:00:00,0019036649,INV,460.23,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7707,2024-04-29 00:00:00,0016626710,INV,4798.75,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,12300,Gas
7708,2024-04-11 00:00:00,0041325599,INV,57.69,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16203,Window Cleaning
7709,2024-04-29 00:00:00,0030274205,INV,201.24,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7710,2024-04-09 00:00:00,0041324917,INV,222.92,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10139,Lift Maintenance
7711,2024-04-29 00:00:00,0016626704,INV,2376.19,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,12300,Gas
7712,2024-04-11 00:00:00,0041325599,INV,67.27,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16203,Window Cleaning
7713,2024-04-29 00:00:00,0030274205,INV,340.4,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7714,2024-04-29 00:00:00,0030274205,INV,340.4,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7715,2024-04-09 00:00:00,0041324917,INV,195.06,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10139,Lift Maintenance
7716,2024-04-22 00:00:00,0016953108,INV,259.05,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7717,2024-04-04 00:00:00,0019036651,INV,460.23,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7718,2024-04-29 00:00:00,0016626707,INV,3082.16,KCC LASER ENERGY BUYING GROUP,00621000,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,12300,Gas
7719,2024-04-11 00:00:00,0041325599,INV,57.69,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOMES FOR INDEPENDANT LIVING,16203,Window Cleaning
7720,2024-04-29 00:00:00,0030274206,INV,55,APPLIANCE SERVICES,01012300,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10100,Housing Repairs General
7721,2024-04-09 00:00:00,0041324917,INV,167.2,MEDWAY NORSE LTD,03759400,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10139,Lift Maintenance
7722,2024-04-04 00:00:00,0019036655,INV,556.87,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
7723,2024-04-04 00:00:00,0019036648,INV,232.89,L W BURT AND SON LTD,80089800,HOUSING REVENUE ACCOUNT,HOUSING MANAGEMENT,HOUSING MAINTENANCE,10338,Central Heating Maint Sheltere
