Line,Clearance Date,Reference,Type,Value,Supplier or Redacted Statement,Supplier No.,Directorate/Balance Sheet Heading,Area of Spend,Service Level,Expense Code,Expense Description
6952,2024-07-18 00:00:00,0019045295,INV,3668,REDACTED PERSONAL DATA,03222300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6953,2024-07-18 00:00:00,0019045299,INV,2336.6,REDACTED PERSONAL DATA,03157200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6954,2024-07-18 00:00:00,0019045300,INV,670.92,REDACTED PERSONAL DATA,03700700,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6955,2024-07-18 00:00:00,0019045326,INV,367.44,REDACTED PERSONAL DATA,03072600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6956,2024-07-18 00:00:00,0019046140,INV,364.8,REDACTED PERSONAL DATA,30421000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6957,2024-07-18 00:00:00,0019046153,INV,327.32,REDACTED PERSONAL DATA,30219100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6958,2024-07-18 00:00:00,0019046159,INV,402.88,REDACTED PERSONAL DATA,30373600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6959,2024-07-18 00:00:00,0019046164,INV,1350.16,REDACTED PERSONAL DATA,30181100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6960,2024-07-18 00:00:00,0019046176,INV,300,REDACTED PERSONAL DATA,30332800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6961,2024-07-18 00:00:00,0019046225,INV,900,REDACTED PERSONAL DATA,30286900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6962,2024-07-18 00:00:00,0019046054,INV,1922.52,REDACTED PERSONAL DATA,30296400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6963,2024-07-18 00:00:00,0019046060,INV,496,REDACTED PERSONAL DATA,30339400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6964,2024-07-18 00:00:00,0019046066,INV,859.8,REDACTED PERSONAL DATA,30073400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6965,2024-07-18 00:00:00,0019046076,INV,1026.6,REDACTED PERSONAL DATA,30420400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6966,2024-07-18 00:00:00,0019046099,INV,902.24,REDACTED PERSONAL DATA,30379200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6967,2024-07-18 00:00:00,0019046105,INV,896.8,REDACTED PERSONAL DATA,30162600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6968,2024-07-18 00:00:00,0019045960,INV,995.8,REDACTED PERSONAL DATA,30049100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6969,2024-07-18 00:00:00,0019046008,INV,311.52,REDACTED PERSONAL DATA,30414500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6970,2024-07-18 00:00:00,0019046009,INV,369.48,REDACTED PERSONAL DATA,30296200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6971,2024-07-18 00:00:00,0019046027,INV,322.08,REDACTED PERSONAL DATA,30414400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6972,2024-07-18 00:00:00,0019046029,INV,6319.6,REDACTED PERSONAL DATA,30079900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6973,2024-07-18 00:00:00,0019046051,INV,1423.68,REDACTED PERSONAL DATA,30053600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6974,2024-07-18 00:00:00,0019045862,INV,1651.04,REDACTED PERSONAL DATA,30255300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6975,2024-07-18 00:00:00,0019045875,INV,2467.28,REDACTED PERSONAL DATA,30040800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6976,2024-07-18 00:00:00,0019045877,INV,540,REDACTED PERSONAL DATA,30300900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6977,2024-07-18 00:00:00,0019045917,INV,1205.2,REDACTED PERSONAL DATA,30131800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6978,2024-07-18 00:00:00,0019045946,INV,337.88,REDACTED PERSONAL DATA,30262100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6979,2024-07-18 00:00:00,0019045957,INV,777.6,REDACTED PERSONAL DATA,30398400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6980,2024-07-18 00:00:00,0019045825,INV,606.84,REDACTED PERSONAL DATA,30426800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6981,2024-07-18 00:00:00,0019045829,INV,3616.56,REDACTED PERSONAL DATA,30110800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6982,2024-07-18 00:00:00,0019045834,INV,7064.32,REDACTED PERSONAL DATA,30026100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6983,2024-07-18 00:00:00,0019045835,INV,2073.24,REDACTED PERSONAL DATA,30308300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6984,2024-07-18 00:00:00,0019045844,INV,2380.68,REDACTED PERSONAL DATA,30215400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6985,2024-07-18 00:00:00,0019045848,INV,623.28,REDACTED PERSONAL DATA,30250700,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6986,2024-07-18 00:00:00,0019045790,INV,762.2,REDACTED PERSONAL DATA,30339500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6987,2024-07-18 00:00:00,0019045805,INV,274.76,REDACTED PERSONAL DATA,30032100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6988,2024-07-18 00:00:00,0019045808,INV,714,REDACTED PERSONAL DATA,30359300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6989,2024-07-18 00:00:00,0019045811,INV,1597.28,REDACTED PERSONAL DATA,30168500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6990,2024-07-18 00:00:00,0019045402,INV,2280.28,REDACTED PERSONAL DATA,03633700,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6991,2024-07-18 00:00:00,0019045747,INV,456,REDACTED PERSONAL DATA,30428000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6992,2024-07-18 00:00:00,0019045748,INV,304,REDACTED PERSONAL DATA,30428100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6993,2024-07-18 00:00:00,0019045750,INV,560,REDACTED PERSONAL DATA,30381800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6994,2024-07-18 00:00:00,0019045920,INV,728.72,REDACTED PERSONAL DATA,30418200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6995,2024-07-18 00:00:00,0019046053,INV,1313.24,REDACTED PERSONAL DATA,30427600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6996,2024-07-18 00:00:00,0019046199,INV,2041.63,REDACTED PERSONAL DATA,03583800,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6997,2024-07-18 00:00:00,0019046219,INV,1831.12,REDACTED PERSONAL DATA,02752600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6998,2024-07-18 00:00:00,0019046266,CRN,-276.49,REDACTED PERSONAL DATA,30148600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
6999,2024-07-04 00:00:00,0016955961,INV,1313.24,REDACTED PERSONAL DATA,30427600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7000,2024-07-18 00:00:00,0019045600,INV,324.6,REDACTED PERSONAL DATA,30405600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7001,2024-07-18 00:00:00,0019045629,INV,3945.56,REDACTED PERSONAL DATA,30392500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7002,2024-07-18 00:00:00,0019046133,INV,1580.4,REDACTED PERSONAL DATA,30091000,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7003,2024-07-18 00:00:00,0019046141,INV,668.8,REDACTED PERSONAL DATA,30258400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7004,2024-07-18 00:00:00,0019046144,INV,1321.76,REDACTED PERSONAL DATA,03786400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7005,2024-07-18 00:00:00,0019046145,INV,252,REDACTED PERSONAL DATA,03497100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7006,2024-07-18 00:00:00,0019046170,INV,2909.4,REDACTED PERSONAL DATA,30224400,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7007,2024-07-18 00:00:00,0019046194,INV,874.4,REDACTED PERSONAL DATA,03131200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7008,2024-07-18 00:00:00,0019046079,INV,1167.32,REDACTED PERSONAL DATA,30347300,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7009,2024-07-18 00:00:00,0019046087,INV,752.92,REDACTED PERSONAL DATA,30242600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7010,2024-07-18 00:00:00,0019046097,INV,2247.96,REDACTED PERSONAL DATA,30059100,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7011,2024-07-18 00:00:00,0019046098,INV,1104.96,REDACTED PERSONAL DATA,03116500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7012,2024-07-18 00:00:00,0019046102,INV,1025.76,REDACTED PERSONAL DATA,30105200,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7013,2024-07-18 00:00:00,0019046114,INV,365.76,REDACTED PERSONAL DATA,30107900,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7014,2024-07-18 00:00:00,0019046015,INV,909.6,REDACTED PERSONAL DATA,30024600,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7015,2024-07-18 00:00:00,0019046021,INV,3791.12,REDACTED PERSONAL DATA,30348500,CHILDREN AND ADULTS,AD ASC,AD ASC,52500,Social Services Direct Payment
7016,2024-07-18 00:00:00,0019045115,INV,75411.06,ROCHESTER CARE HOME,03788100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7017,2024-07-11 00:00:00,0081157712,INV,1932.08,REDACTED PERSONAL DATA,30189100,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7018,2024-07-11 00:00:00,0081157713,INV,1944,REDACTED PERSONAL DATA,03689600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7019,2024-07-11 00:00:00,0081157716,INV,1730.32,REDACTED PERSONAL DATA,30293000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7020,2024-07-11 00:00:00,0081157718,INV,446.64,REDACTED PERSONAL DATA,02988200,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7021,2024-07-11 00:00:00,0081156506,INV,1564,REDACTED PERSONAL DATA,30359600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7022,2024-07-11 00:00:00,0081156507,INV,2609,REDACTED PERSONAL DATA,30359600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7023,2024-07-11 00:00:00,0081157692,INV,2223.44,REDACTED PERSONAL DATA,02988200,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7024,2024-07-11 00:00:00,0081157697,INV,1357.53,REDACTED PERSONAL DATA,30227700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7025,2024-07-11 00:00:00,0081157698,INV,1652.64,REDACTED PERSONAL DATA,30171900,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7026,2024-07-11 00:00:00,0081157705,INV,1955.12,REDACTED PERSONAL DATA,30189100,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7027,2024-07-11 00:00:00,0081157758,INV,988.09,REDACTED PERSONAL DATA,90951700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7028,2024-07-11 00:00:00,0081157760,INV,1932.12,REDACTED PERSONAL DATA,90951700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7029,2024-07-11 00:00:00,0081157762,INV,4160,REDACTED PERSONAL DATA,30415400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7030,2024-07-11 00:00:00,0081157764,INV,1932.08,REDACTED PERSONAL DATA,30355900,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7031,2024-07-11 00:00:00,0081157765,INV,1681.8,REDACTED PERSONAL DATA,30079200,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7032,2024-07-11 00:00:00,0081157736,INV,1652.64,REDACTED PERSONAL DATA,92019800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7033,2024-07-11 00:00:00,0081157738,INV,1629.64,REDACTED PERSONAL DATA,90883600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7034,2024-07-11 00:00:00,0081157746,INV,337.44,REDACTED PERSONAL DATA,90951700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7035,2024-07-11 00:00:00,0081157747,INV,2045.52,REDACTED PERSONAL DATA,30249400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7036,2024-07-11 00:00:00,0081157748,INV,1923.28,REDACTED PERSONAL DATA,92031800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7037,2024-07-11 00:00:00,0081157756,INV,4200,REDACTED PERSONAL DATA,30382300,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7038,2024-07-11 00:00:00,0081157719,INV,446.64,REDACTED PERSONAL DATA,30040400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7039,2024-07-11 00:00:00,0081157724,INV,2750.96,REDACTED PERSONAL DATA,30349100,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7040,2024-07-11 00:00:00,0081157725,INV,424.87,REDACTED PERSONAL DATA,30086000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7041,2024-07-11 00:00:00,0081157728,INV,1630.16,REDACTED PERSONAL DATA,90883600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7042,2024-07-11 00:00:00,0081157730,INV,1653.72,REDACTED PERSONAL DATA,92085000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7043,2024-07-11 00:00:00,0081157733,INV,1918.28,REDACTED PERSONAL DATA,30050100,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7044,2024-07-11 00:00:00,0081157696,INV,1652.64,REDACTED PERSONAL DATA,30249400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7045,2024-07-11 00:00:00,0081157702,INV,3897.35,REDACTED PERSONAL DATA,91270600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7046,2024-07-11 00:00:00,0081157703,INV,764.77,REDACTED PERSONAL DATA,30489500,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7047,2024-07-11 00:00:00,0081157704,INV,254.92,REDACTED PERSONAL DATA,30040400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7048,2024-07-11 00:00:00,0081157710,INV,2223.44,REDACTED PERSONAL DATA,30299700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7049,2024-07-11 00:00:00,0081157715,INV,1730.32,REDACTED PERSONAL DATA,91270600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7050,2024-07-11 00:00:00,0081157714,INV,1444.16,REDACTED PERSONAL DATA,03457400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7051,2024-07-11 00:00:00,0081157727,INV,2580.92,REDACTED PERSONAL DATA,03457400,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7052,2024-07-11 00:00:00,0081157694,INV,2223.44,REDACTED PERSONAL DATA,93635700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7053,2024-07-11 00:00:00,0081157749,INV,1932.08,REDACTED PERSONAL DATA,91355000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7054,2024-07-11 00:00:00,0081157759,INV,1955.12,REDACTED PERSONAL DATA,91355000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7055,2024-07-11 00:00:00,0081157693,INV,2223.48,REDACTED PERSONAL DATA,90934000,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7056,2024-07-11 00:00:00,0081157741,INV,558.16,REDACTED PERSONAL DATA,30171900,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7057,2024-07-11 00:00:00,0081157742,INV,446.64,REDACTED PERSONAL DATA,03689600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7058,2024-07-11 00:00:00,0081157755,INV,4936.08,REDACTED PERSONAL DATA,00491800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7059,2024-07-11 00:00:00,0081157763,INV,424.87,REDACTED PERSONAL DATA,30184800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7060,2024-07-11 00:00:00,0081157768,INV,446.64,REDACTED PERSONAL DATA,03884200,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7061,2024-07-11 00:00:00,0081157695,INV,1654.4,REDACTED PERSONAL DATA,13734200,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7062,2024-07-11 00:00:00,0081157720,INV,390.81,REDACTED PERSONAL DATA,30184800,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7063,2024-07-11 00:00:00,0081157723,INV,614.13,REDACTED PERSONAL DATA,02988200,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7064,2024-07-11 00:00:00,0081157726,INV,2139.24,REDACTED PERSONAL DATA,02597700,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7065,2024-07-11 00:00:00,0081157729,INV,1685.6,REDACTED PERSONAL DATA,30016300,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7066,2024-07-11 00:00:00,0081157735,INV,1945.08,REDACTED PERSONAL DATA,30189100,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7067,2024-07-11 00:00:00,0081157740,INV,1653.72,REDACTED PERSONAL DATA,03689600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7068,2024-07-11 00:00:00,0081157708,INV,446.64,REDACTED PERSONAL DATA,03689600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7069,2024-07-11 00:00:00,0081157711,INV,1932.08,REDACTED PERSONAL DATA,30226600,CHILDREN AND ADULTS,AD ASC,AD ASC,48100,Boarded Out Payments
7070,2024-07-30 00:00:00,0017529002,INV,2415.78,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7071,2024-07-30 00:00:00,0017529003,INV,1757.02,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7072,2024-07-30 00:00:00,0017529004,INV,2021.05,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7073,2024-07-30 00:00:00,0017529005,INV,2265.8,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7074,2024-07-30 00:00:00,0017528994,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7075,2024-07-30 00:00:00,0017528995,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7076,2024-07-30 00:00:00,0017528996,INV,341.48,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7077,2024-07-30 00:00:00,0017528997,INV,1455.72,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7078,2024-07-30 00:00:00,0017528998,INV,341.48,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7079,2024-07-30 00:00:00,0017528999,INV,2185.57,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7080,2024-07-30 00:00:00,0017528988,INV,256.11,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7081,2024-07-30 00:00:00,0017528989,INV,1365.92,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7082,2024-07-30 00:00:00,0017528990,INV,1365.92,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7083,2024-07-30 00:00:00,0017528991,INV,1024.44,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7084,2024-07-30 00:00:00,0017528992,INV,682.96,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7085,2024-07-30 00:00:00,0017528993,INV,1042.16,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7086,2024-07-08 00:00:00,0017527779,INV,284.96,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7087,2024-07-08 00:00:00,0017527780,INV,854.87,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7088,2024-07-08 00:00:00,0017527781,INV,1450.2,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7089,2024-07-08 00:00:00,0017527782,INV,290.03,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7090,2024-07-30 00:00:00,0017528986,INV,3200.68,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7091,2024-07-30 00:00:00,0017528987,INV,348.68,AZTEC DAY SERVICES LTD,03621200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7092,2024-07-08 00:00:00,0017527773,INV,569.92,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7093,2024-07-08 00:00:00,0017527774,INV,854.87,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7094,2024-07-08 00:00:00,0017527775,INV,284.96,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7095,2024-07-08 00:00:00,0017527776,INV,1424.8,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7096,2024-07-08 00:00:00,0017527777,INV,1424.8,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7097,2024-07-08 00:00:00,0017527778,INV,580.07,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7098,2024-07-08 00:00:00,0017527767,INV,1139.83,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7099,2024-07-08 00:00:00,0017527768,INV,854.87,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7100,2024-07-08 00:00:00,0017527769,INV,284.96,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7101,2024-07-08 00:00:00,0017527770,INV,569.92,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7102,2024-07-08 00:00:00,0017527771,INV,1139.83,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7103,2024-07-08 00:00:00,0017527772,INV,1139.83,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7104,2024-07-08 00:00:00,0017527762,INV,569.92,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7105,2024-07-08 00:00:00,0017527763,INV,569.92,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7106,2024-07-08 00:00:00,0017527764,INV,580.07,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7107,2024-07-08 00:00:00,0017527765,INV,1424.8,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7108,2024-07-08 00:00:00,0017527766,INV,1424.8,OPTIONS ADULT  DAY CARE LTD,03902200,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7109,2024-07-04 00:00:00,0019044601,INV,361.8,CARERS RELIEF SERVICE,00073100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7110,2024-07-04 00:00:00,0019044602,INV,281.4,CARERS RELIEF SERVICE,00073100,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
7111,2024-07-18 00:00:00,0019045122,INV,648.12,AGE UK KENT RIVERS,03573000,CHILDREN AND ADULTS,AD ASC,AD ASC,46000,Priv Contract
