Service Area,Service Division,Expense Type,Expense Code,Detailed Expense Type,Payment Date,Transaction Number,Amount Exc VAT,Supplier Name
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,25/06/2024,4284931-723272,£589.11,RICKERBY LTD.
Regeneration Economy and Growth,Business Durham,Third Party Payments,460305,Contract Payments,25/06/2024,4284933-RES-06-2024-399,"£52,170.33",RTC NORTH LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,210057,Repair and Maintenance of Vehicles,25/06/2024,4284934-2024.1000008672,£611.13,SCARAB SWEEPERS LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230006,Contract Hire,25/06/2024,4284945-3901,"£1,273.39",SPENNYMOOR TAXIS.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,25/06/2024,4284948-RES-06-2024-393,"£2,888.92",STANLEY LEARNING PARTNERSHIP.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430100,Rendered by Private Contractors,25/06/2024,4284949-CONCFARE-PAY2-MAY-V1,"£6,589.70",STANLEY TRAVEL (NORTH EAST) LTD.
Children and Young Peoples Services,Head of Education and Skills,Transport,230012,Contract Hire,25/06/2024,4284952-B1207,"£1,919.90",TALBOTS TRAVEL LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,25/06/2024,4284954-9048459673,£996.38,TARMAC TRADING LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,25/06/2024,4284957-119134,"£1,371.65",TAYLOR & BRAITHWAITE LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,25/06/2024,4284957-119173,£505.30,TAYLOR & BRAITHWAITE LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430100,Rendered by Private Contractors,25/06/2024,4284957-119174,£558.80,TAYLOR & BRAITHWAITE LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,25/06/2024,4284965-118177,£635.70,TOTAL RENTAL SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,25/06/2024,4284965-118409,£525.00,TOTAL RENTAL SOLUTIONS LTD.
Regeneration Economy and Growth,Business Durham,Third Party Payments,460305,Contract Payments,25/06/2024,4284968-RES-06-2024-400,"£82,182.32",UMI COMMERCIAL LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,25/06/2024,4284970-INV-65723,£998.25,VISTECH SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,25/06/2024,4284970-INV-65780,£998.25,VISTECH SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,25/06/2024,4284970-INV-65901,£693.00,VISTECH SERVICES LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,338027,Services,25/06/2024,4284972-SPN0000368,"£189,426.84",VOLKERSTEVIN INFRASTRUCTURE LTD.*
Children and Young Peoples Services,Head of Education and Skills,Transport,230008,Contract Hire,25/06/2024,4284976-0003950,"£4,440.50",WATSONS OF SPENNYMOOR.
Children and Young Peoples Services,Head of Education and Skills,Transport,230031,Contract Hire,25/06/2024,4284977-19832,"£2,129.00",WEARDALE MOTOR SERVICES LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430100,Rendered by Private Contractors,25/06/2024,4284977-CONCFARE-PAY2-MAY-V1,"£21,677.39",WEARDALE MOTOR SERVICES LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056727,£697.82,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056728,£697.82,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056737,£697.82,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056739,£917.37,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056740,"£1,223.73",WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056741,£740.37,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056745,£515.78,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056746,"£1,223.73",WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Highways,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056748,£689.26,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056777,£735.54,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056778,£735.54,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056779,£735.54,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Premises,150015,Apportioned Exps of Operational Blds,25/06/2024,4284978-240056780,£735.54,WERNICK HIRE LTD.
Neighbourhoods and Climate Change,Environmental Services,Transport,215005,Running Costs of Vehicles,25/06/2024,4284983-1186041,"£16,669.60",YOUR NRG LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338066,Services,26/06/2024,4284990-002876PI,"£15,980.00",REDACTED - PAYMENT TO INDIVIDUAL
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,26/06/2024,4284999-05/2024,£962.50,REDACTED - PAYMENT TO INDIVIDUAL
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/06/2024,4285156-JT24/MS0004,"£3,500.00",REDACTED - PAYMENT TO INDIVIDUAL
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,26/06/2024,4285159-47,£800.00,REDACTED - PAYMENT TO INDIVIDUAL
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/06/2024,319904-APR2024TOPUP-1,"£5,580.00",CENTRAL WALKER CHURCH OF ENGLAND PRIMARY SCHOOL.
Dedicated Schools Grant BG0015,DSG High Needs Block,Central Support and Other Recharges,689988,Unclassified E690,26/06/2024,319904-MAY2024TOPUP-230,£797.00,CENTRAL WALKER CHURCH OF ENGLAND PRIMARY SCHOOL.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384409,Miscellaneous Expenses,26/06/2024,4285018-001/DURHAMHAF,"£1,463.20",BELLA MARIE TRAINING ACADEMY LTD.
Adult and Health Services,Head of Adults,Third Party Payments,470101,Purchase of Care,26/06/2024,4285037-7098-24,£652.71,BRETT BROS DEVELOPMENTS LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,26/06/2024,4285066-277,"£5,820.00",DAS BRASS.
Neighbourhoods and Climate Change,Highways,Supplies and Services,372009,Subscriptions E372,26/06/2024,4285177-115-211100,"£14,832.00",LRQA LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,372009,Subscriptions E372,26/06/2024,4285177-115/210320,£610.00,LRQA LTD.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/06/2024,4285285-INV-0003,"£1,300.00",THE BEDE FOODBANK T/A NEWCASTLE FOODBANK.
Neighbourhoods and Climate Change,Highways,Supplies and Services,372009,Subscriptions E372,26/06/2024,267-1356168,"£4,162.50",SGS UNITED KINGDOM LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,26/06/2024,4284986-295891,"£2,100.00",1ST COVERALL COMPANY LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4284989-RES-06-2024-417,"£2,888.92",AD ASTRA ACADEMY TRUST T/A KELLOW PRIMARY SCHOOL.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4284992-RES-06-2024-430,"£2,888.92",ADVANCE LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4284994-RES-06-2024-427,"£2,888.92",ADVANCE LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4284995-RES-06-2024-420,"£2,888.92",ADVANCE LEARNING PARTNERSHIP.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,384199,Miscellaneous Expenses,26/06/2024,4284998-APP0000003424,"£1,726.50",ALIGN PROPERTY PARTNERS LTD.
Children and Young Peoples Services,Head of Education and Skills,Fees,901002,Consultants fees 901002,26/06/2024,4284998-APP0000003425,"£2,316.00",ALIGN PROPERTY PARTNERS LTD.
Children and Young Peoples Services,Head of Education and Skills,Fees,901002,Consultants fees 901002,26/06/2024,4284998-APP0000003426,"£3,018.78",ALIGN PROPERTY PARTNERS LTD.
Children and Young Peoples Services,Head of Education and Skills,Fees,901002,Consultants fees 901002,26/06/2024,4284998-APP0000003427,"£2,158.00",ALIGN PROPERTY PARTNERS LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285027-RES-06-2024-442,"£2,888.92",BISHOP HOGARTH SERVICES LTD T/A CARMEL COLLEGE.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285027-RES-06-2024-443,"£2,888.92",BISHOP HOGARTH SERVICES LTD T/A CARMEL COLLEGE.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285029-RES-06-2024-426,"£2,888.92",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285030-RES-06-2024-418,"£2,888.92",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285031-RES-06-2024-445,"£2,888.92",BISHOP WILKINSON CATHOLIC EDUCATION TRUST.
Resources BK0010,Resources Management CK0450,Supplies and Services,384197,Miscellaneous Expenses,26/06/2024,4285034-0041717,"£1,138.70",BOX IT NORTH.
Children and Young Peoples Services,Central Charges (CYPS),Supplies and Services,384197,Miscellaneous Expenses,26/06/2024,4285034-0041718,£688.55,BOX IT NORTH.
Children and Young Peoples Services,Central Charges (CYPS),Supplies and Services,384197,Miscellaneous Expenses,26/06/2024,4285034-0041719,"£1,943.77",BOX IT NORTH.
Children and Young Peoples Services,Head of Education and Skills,Transfer Payments,510028,School Children,26/06/2024,4285041-RES-06-2024-433,"£5,000.00",BURNOPFIELD PLAYCARE.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,26/06/2024,4285045-INV065675,"£6,750.00",CAREHOME SELECTION LTD (CHS HEALTHCARE).
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,26/06/2024,4285045-INV065685,"£25,416.67",CAREHOME SELECTION LTD (CHS HEALTHCARE).
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,26/06/2024,4285048-1128,"£5,130.00",CHEFS ON STAGE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/06/2024,4285054-421R217656,"£5,555.60",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/06/2024,4285054-421R217690,"£12,038.40",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/06/2024,4285054-421R217692,£741.32,COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/06/2024,4285054-421R218387,"£1,716.00",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/06/2024,4285054-421R218761,"£5,664.00",COMMUNITY INTEGRATED CARE LTD.
Adult and Health Services,Head of Adults,Third Party Payments,478151,Purchase of Care,26/06/2024,4285054-421R218795,"£12,288.00",COMMUNITY INTEGRATED CARE LTD.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,430100,Rendered by Private Contractors,26/06/2024,4285058-24/25/041,£500.00,CORNFORTH PARTNERSHIP.
Regeneration Economy and Growth,Planning & Housing,Supplies and Services,308011,Furniture,26/06/2024,4285060-EFP0025,"£8,288.00",COUNTY DURHAM FURNITURE HELP SCHEME (CDFHS).
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338043,Services,26/06/2024,4285064-01-10258438,"£3,507.60",DAC BEACHCROFT LLP.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338025,Services,26/06/2024,4285068-00000736,"£1,530.00",DERWENTSIDE FUNERAL SERVICE.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,26/06/2024,4285069-GB02CSI051707,"£1,444.00",DIRECT HEALTHCARE GROUP LTD.
Chief Executives Office,Corporate BI,Supplies and Services,342051,Computers and Communications,26/06/2024,4285072-23381,"£1,300.00",DOTTED EYES LTD T/A MISO PORTAL.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,26/06/2024,4285072-23382,£660.00,DOTTED EYES LTD T/A MISO PORTAL.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285075-RES-06-2024-448,"£2,888.92",DURHAM & NEWCASTLE DIOCESAN LEARNING TRUST.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479101,Purchase of Care,26/06/2024,4285076-635,"£7,053.75",DURHAM COUNTY CARERS SUPPORT.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/06/2024,4285079-GALA-250524,"£2,006.00",DURHAM REVUE.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285082-RES-06-2024-432,"£2,888.92",EDEN LEARNING TRUST T/A CHILTON ACADEMY.
Dedicated Schools Grant BG0015,DSG Early Years Block,Transfer Payments,510030,School Children,26/06/2024,4285083-41984,£909.15,EDEN LEARNING TRUST T/A ST HELEN AUCKLAND COMMUNITY PRIMARY SCHOOL.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,26/06/2024,4285085-059-337246,£849.00,EDMUNDSON ELECTRICAL LTD.
Regeneration Economy and Growth,Corporate Property and Land,Supplies and Services,304221,Equipment and Materials,26/06/2024,4285085-059-337256,"£9,263.67",EDMUNDSON ELECTRICAL LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,384956,Miscellaneous Expenses,26/06/2024,4285098-INV-0965,£500.00,FAMILY RIGHTS GROUP.
Regeneration Economy and Growth,Business Durham,Supplies and Services,344135,Telephones,26/06/2024,4285104-DERW01-0072,"£1,100.93",FREEDOM COMMUNICATIONS (UK) LTD (NASSTAR).
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304252,Equipment and Materials,26/06/2024,4285106-300418149,"£6,875.75",FREIGHT TRANSPORT ASSOCIATION LTD T/A LOGISTICS UK.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304357,Equipment and Materials,26/06/2024,4285109-DCC020624,"£16,875.62",GAP GROUP LTD.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304357,Equipment and Materials,26/06/2024,4285109-DCC260524,"£22,523.78",GAP GROUP LTD.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338025,Services,26/06/2024,4285113-SI-46524,£720.00,GIBSONS FUNERAL SERVICES LTD.
Children and Young Peoples Services,Head of Education and Skills,Fees,901002,Consultants fees 901002,26/06/2024,4285114-NEBS0248/0008,£715.52,GLEEDS COST MANAGEMENT LTD.
Regeneration Economy and Growth,Corporate Property and Land,Premises,108099,Service Repairs and Maintenance,26/06/2024,4285115-INV-2177,"£15,043.38",GLENFIELD ENERGY SOLUTIONS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/06/2024,4285122-06/265890,"£3,034.87",GREENHAM TRADING LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,304259,Equipment and Materials,26/06/2024,4285126-INV-5861,£636.81,GYM TECH NORTH EAST.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,440999,Other third party payments E440,26/06/2024,4285128-DLMUL030624,£900.00,HANDCRAFTED PROJECTS.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,26/06/2024,4285131-3670,"£7,824.00",HIGHWAY CONSTRUCTION SERVICES LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/06/2024,4285132-006049,£800.00,HILARITY BITES COMEDY CLUB.
Neighbourhoods and Climate Change,Highways,Supplies and Services,304221,Equipment and Materials,26/06/2024,4285134-100006247,"£4,202.00",HOBEN INTERNATIONAL LTD.
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430113,Rendered by Private Contractors,26/06/2024,4285140-W241852,"£448,337.23",HW MARTIN HOLDINGS LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,384199,Miscellaneous Expenses,26/06/2024,4285143-1220/DUCC3949,"£3,712.50",IMAGEMAKERS DESIGN & CONSULTANCY LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,486020,Service level agreements E486,26/06/2024,4285144-DM030624,"£3,440.00",INCLUDE `IN` AUTISM.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,26/06/2024,4285146-15918,"£10,272.00",INGLEFORD SCAFFOLDING LTD.
Regeneration Economy and Growth,Transport and Contract Services,Third Party Payments,430106,Rendered by Private Contractors,26/06/2024,4285153-45350,"£9,447.00",JIM HUGHES COACHES LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/06/2024,4285158-0113/00061955,£689.47,JT DOVE LTD.
Neighbourhoods and Climate Change,Partnerships & Community Engagement Div.,Cap Exp on Grants & Other Financial Assistance (REFCUS),918004,Contributions to other bodies 918004,26/06/2024,4285163-VOUCHER24NB-SPEN008,"£1,987.00",KIRK MERRINGTON PRE SCHOOL.
Children and Young Peoples Services,Head of Childrens Social Care,Supplies and Services,338044,Services,26/06/2024,4285170-324484,£605.70,LEXTOX.
Children and Young Peoples Services,Head of Education and Skills,Third Party Payments,440999,Other third party payments E440,26/06/2024,4285174-SI-72,"£6,300.00",LOKMAN TRAINING LTD.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,26/06/2024,4285182-13886,"£12,084.00",MAIN - TAKING AUTISM PERSONALLY.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,26/06/2024,4285182-13887,"£11,757.00",MAIN - TAKING AUTISM PERSONALLY.
Adult and Health Services,Commissioning inc Supporting People,Third Party Payments,479102,Purchase of Care,26/06/2024,4285182-13977,"£11,757.00",MAIN - TAKING AUTISM PERSONALLY.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285185-RES-06-2024-439,"£2,888.92",MELROSE LEARNING TRUST.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285186-RES-06-2024-447,"£2,888.92",MELROSE LEARNING TRUST.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,26/06/2024,4285188-435659,£613.00,MINSTER SELF DRIVE.
Neighbourhoods and Climate Change,Environmental Services,Transport,230005,Contract Hire,26/06/2024,4285188-435660,£619.62,MINSTER SELF DRIVE.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384956,Miscellaneous Expenses,26/06/2024,4285192-671047,"£4,218.77",MPLC MOTION PICTURE LICENSING COMPANY LTD.
Chief Executives Office,Legal & Democratic Services,Supplies and Services,338025,Services,26/06/2024,4285194-MAY2024,£520.00,N ALDERSON FUNERAL DIRECTOR LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285201-RES-06-2024-428,"£2,888.92",NEW COLLEGE DURHAM ACADEMIES TRUST (NCDAT).
Adult and Health Services,Public Health CC0450,Supplies and Services,384155,Miscellaneous Expenses,26/06/2024,4285203-1000081039,"£58,941.41",NHS BUSINESS SERVICES AUTHORITY (NHSBSA).
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/06/2024,4285204-7310035924,"£14,061.00",NHS NORTH OF ENGLAND CSU.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/06/2024,4285205-7310035970,"£14,061.00",NHS NORTH OF ENGLAND CSU.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/06/2024,4285205-7310035987,"£39,319.00",NHS NORTH OF ENGLAND CSU.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285209-RES-06-2024-440,"£2,888.92",NORTH EAST LEARNING TRUST (NELT).
Neighbourhoods and Climate Change,Highways,Fees,901004,Capital - Detailed Design,26/06/2024,4285210-24119A,"£4,000.00",NORTH EAST TRAFFIC DATA COLLECTION LTD (NETDC).
Neighbourhoods and Climate Change,Highways,Fees,901004,Capital - Detailed Design,26/06/2024,4285210-24119B,"£1,600.00",NORTH EAST TRAFFIC DATA COLLECTION LTD (NETDC).
Neighbourhoods and Climate Change,Environmental Services,Third Party Payments,430119,Rendered by Private Contractors,26/06/2024,4285212-915681609,"£8,618.45",NORTHUMBRIAN WATER LTD.
Neighbourhoods and Climate Change,Environmental Services,Supplies and Services,304259,Equipment and Materials,26/06/2024,4285212-915688808,"£3,060.34",NORTHUMBRIAN WATER LTD.
Children and Young Peoples Services,Head of Education and Skills,Construction work A908,908105,Construction work,26/06/2024,4285212-NEI-EXP-06-2024-027,"£3,282.00",NORTHUMBRIAN WATER LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/06/2024,4285213-INV0264,"£1,308.00",OMNEX PROFILM LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/06/2024,4285216-XL318507,£612.00,PARK ELECTRICAL DISTRIBUTORS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/06/2024,4285216-XL318508,"£2,353.20",PARK ELECTRICAL DISTRIBUTORS LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285217-RES-06-2024-419,"£2,888.92",PARK VIEW ACADEMY.
Chief Executives Office,Communications Management,Supplies and Services,332029,Printing Stationery and Gen Off Exps,26/06/2024,4285227-729998,£622.00,POTTS PRINTERS LTD.
Neighbourhoods and Climate Change,Highways,Third Party Payments,430100,Rendered by Private Contractors,26/06/2024,4285232-1949,"£1,416.45",PRM FABRICATIONS LTD.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Employees,080025,Agency Staff,26/06/2024,4285233-3080,"£16,147.20",PROTECTIVE CARE GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,26/06/2024,4285233-3081,"£63,673.20",PROTECTIVE CARE GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,26/06/2024,4285233-3081A,£650.00,PROTECTIVE CARE GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,26/06/2024,4285233-3082,"£62,251.20",PROTECTIVE CARE GROUP LTD.
Children and Young Peoples Services,Head of Childrens Social Care,Third Party Payments,440046,Other third party payments E440,26/06/2024,4285233-3082A,£600.00,PROTECTIVE CARE GROUP LTD.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,384199,Miscellaneous Expenses,26/06/2024,4285234-PSBT24-06-03-DURHAM-BRASS-FESTIVAL,"£5,500.00",PSB TOURING LTD T/A PUBLIC SERVICE BROADCASTING.
Neighbourhoods and Climate Change,Community Protection,Third Party Payments,430100,Rendered by Private Contractors,26/06/2024,4285235-IN-24-WP-000634,£942.40,PUBLIC ANALYST SCIENTIFIC SERVICES LTD.
Chief Executives Office,Corporate Policy Planning & Performance,Cap Exp on Grants & Other Financial Assistance (REFCUS),918501,Exp assets not owned by authority (REFCUS),26/06/2024,4285236-RES-06-2024-524,"£11,852.61",RABY ESTATES.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285240-RES-06-2024-421,"£2,888.92",RIBBON ACADEMY TRUST.
Regeneration Economy and Growth,Corporate Property and Land,Third Party Payments,430100,Rendered by Private Contractors,26/06/2024,4285250-8164,"£12,600.00",SAFE STRIP UK LTD.
Dedicated Schools Grant BG0015,DSG Schools Block,Supplies and Services,304335,Equipment and Materials,26/06/2024,4285251-SI-60026304,£754.46,SANDGATE SYSTEMS LTD.
Neighbourhoods and Climate Change,Highways,Stock A926,926900,Stock in hand-Inventory system,26/06/2024,4285262-1899,"£3,667.50",SNAPFAST LTD.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,26/06/2024,4285263-INVUK1336441,"£1,536,939.14",SOFTCAT PLC.
Resources BK0010,Digital Services,Supplies and Services,342051,Computers and Communications,26/06/2024,4285263-INVUK1336469,"£239,320.12",SOFTCAT PLC.
Children and Young Peoples Services,Head of Education and Skills,Supplies and Services,338027,Services,26/06/2024,4285264-EPINAY-450,"£2,022.65",SOUTH TYNESIDE COUNCIL.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285269-RES-06-2024-431,"£2,888.92",STANLEY LEARNING PARTNERSHIP.
Children and Young Peoples Services,Head of Early Help Inclusion & Vulnerable Children.,Supplies and Services,384700,Miscellaneous Expenses,26/06/2024,4285270-RES-06-2024-429,"£2,888.92",STANLEY LEARNING PARTNERSHIP.
Adult and Health Services,Public Health CC0450,Third Party Payments,460803,Contract Payments,26/06/2024,4285274-2803096967,"£1,300.00",SUNDERLAND CITY COUNCIL.
Regeneration Economy and Growth,Culture Sport and Tourism,Supplies and Services,338047,Services,26/06/2024,4285282-7115,"£2,750.00",TEESDALE COMMUNITY RESOURCES (TCR) LTD.
