Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Frances Bardsley Academy For Girls,Third Party Payments,Foundation Payments,"1,200.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Woodlands School,Third Party Payments,Foundation Payments,"1,200.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,St Edmund'S Catholic School,Third Party Payments,Foundation Payments,"1,300.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Longfield Academy,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,John Bunyan Primary School & Nursery,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Lee Chapel Primary School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Great Clacton Cofe Junior School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Wyburns Primary School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Castle View School,Third Party Payments,Foundation Payments,"1,800.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Colchester Academy,Third Party Payments,Foundation Payments,"5,200.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Cumberland Community School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Maundene Primary School,Third Party Payments,Foundation Payments,"1,200.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Bredgar Ce Primary,Third Party Payments,Foundation Payments,840
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,St Lukes Ce Primary School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Fairmead School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Tollesbury School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,The Royal Liberty School T/A Sfaet Ltd,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Hillhouse C Of E Primary School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,St Cedd'S Church Of England Primary School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Reedings Junior School,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Buckler'S Mead Academy,Third Party Payments,Foundation Payments,600
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Costs,Our Lady Of Lourdes Catholic Primary School & Nursery,Third Party Payments,Foundation Payments,"1,800.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/08/2023,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,5.6
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/08/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,18.45
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/10/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,167.4
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,34.2
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/11/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,19.37
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/11/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,71.09
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/11/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,354.65
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/11/2024,Corporate Services,Redacted,Supplies and Services,Legal Fees,495
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/11/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,167.4
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,144.97
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,47.7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/11/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,6.3
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/11/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,6.49
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/11/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,48.15
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/11/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,6.3
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,43.85
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,94.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees,366
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,106.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,48.24
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/12/2024,Corporate Services,Redacted,Supplies and Services,Books and Publications,900
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/12/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,420
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/12/2024,Corporate Services,Redacted,Income,Miscellaneous Income,500
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/12/2024,Corporate Services,Redacted,Employees Costs,Employee Training,500
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees,350.65
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,31.98
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,3.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/12/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,55.8
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,31.98
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,93.21
THURROCK BC,E1502X,Dec-24,Purchase Invoices,04/12/2024,Corporate Services,Redacted,Supplies and Services,Sampling and Testing fees,"3,360.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff,33.58
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure,4
THURROCK BC,E1502X,Dec-24,Purchase Invoices,06/12/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,239.81
THURROCK BC,E1502X,Dec-24,Purchase Invoices,05/12/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,155.05
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/12/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees,387
THURROCK BC,E1502X,Dec-24,Purchase Invoices,07/12/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,21.15
THURROCK BC,E1502X,Dec-24,Purchase Invoices,07/12/2024,Corporate Services,Redacted,Employees Costs,Employee Training,"1,150.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,07/12/2024,Corporate Services,Redacted,Employees Costs,Skills for Care,"3,450.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/11/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,10.8
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/02/2022,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances,42.6
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Corporate Services,Thurrock Council,Transport Related Expenditure,Car Allowances,751.64
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,Thurrock Council,Income,Other Income Outside Contributions,-18.2
THURROCK BC,E1502X,Dec-24,Purchase Invoices,04/12/2024,Corporate Services,British Telecommunications Plc,Supplies and Services,Telephones Line Rental,"1,650.02"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/12/2024,Corporate Services,Inland Revenue,Employees Costs,Apprentice Levy,"34,719.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,52
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,52
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees,12
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees,12
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees,33
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,60
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees,26
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees,21
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees,62
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,71
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,35
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees,27
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees,15
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees,45
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,42
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,63
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Consultant Fees,14
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Land Registry Fees,7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Professional Fees,98
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Stamp Duty,106
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,28
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/12/2024,Corporate Services,H M Land Registry,Supplies and Services,Subscriptions Prof Bodies,238
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/12/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Stationery,645
THURROCK BC,E1502X,Dec-24,Purchase Invoices,06/12/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Clothing and Uniforms,31.45
THURROCK BC,E1502X,Dec-24,Purchase Invoices,06/12/2024,Corporate Services,Lyreco Uk Ltd,Supplies and Services,Stationery,122.11
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Corporate Services,Hm Courts Service,Supplies and Services,Professional Fees,249
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Corporate Services,Hm Courts Service,Supplies and Services,Legal Fees,"8,154.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Bwt Uk Ltd,Third Party Payments,Private Contractors,0.7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,21.72
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,153
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,32.75
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,92.79
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,76.5
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Corporate Services,Ccs Media,Supplies and Services,Hardware Acquisition,215.45
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,A S E Corporate Eyecare,Supplies and Services,Medical Fees,595
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Corporate Services,Abc Taxis (Uk) Ltd,Transport Related Expenditure,Contract Driver,"1,500.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,21/11/2024,Corporate Services,Essex Police Authority C/O Police & Crime Commissioner For Essex ,Supplies and Services,Grants Other,"2,431.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,25/11/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage,3.32
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage,3.46
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Corporate Services,Royal Mail Group Ltd.,Supplies and Services,Postage,2.49
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Corporate Services,Chelmsford Safety Supplies Ltd,Supplies and Services,Clothing and Uniforms,111.55
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Experian Ltd,Third Party Payments,Private Contractors,573.25
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Corporate Services,Taranto Systems Limited,Supplies and Services,Professional Fees,215.73
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,156
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,"1,170.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/12/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,468
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,156
THURROCK BC,E1502X,Dec-24,Purchase Invoices,05/12/2024,Corporate Services,Cass Industries Ltd,Third Party Payments,Private Contractors,312
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/12/2024,Corporate Services,Kynite Rescue Kennels,Supplies and Services,Dog Pound Fees,"3,743.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/11/2024,Corporate Services,Iw Group Services Ltd,Premises Costs,Rent Payable,"6,062.25"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Agency Staff Payments,"1,469.40"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,08/12/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Agency Staff Payments,734.7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/12/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Agency Staff Payments,734.7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/12/2024,Corporate Services,Occupational Health Staffing Ltd,Employees Costs,Agency Staff Payments,734.7
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Corporate Services,London Borough Of Barking & Dagenham,Third Party Payments,Recharges from Other Local Authorities,"93,027.70"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/11/2024,Corporate Services,Vodafone Ltd,Supplies and Services,Telephones Line Rental,"1,250.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,05/12/2024,Corporate Services,Security Plus + Ltd,Support Costs and Services,Bank Charges,301.62
THURROCK BC,E1502X,Dec-24,Purchase Invoices,13/12/2024,Corporate Services,Dcc Interactive Ltd,Employees Costs,Skills for Care,630
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Corporate Services,Tipperhire,Transport Related Expenditure,Contract Hire Vehicles,987
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Corporate Services,Tipperhire,Transport Related Expenditure,Contract Hire Vehicles,940
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Corporate Services,Tipperhire,Transport Related Expenditure,Contract Hire Vehicles,398.16
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Corporate Services,Amulet (Churchill Security Solutions) Ltd,Third Party Payments,Private Contractors,"18,022.94"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,Hampshire County Council,Third Party Payments,Private Contractors,"1,766.03"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,Unison,Income,Other Income Outside Contributions,-50.07
THURROCK BC,E1502X,Dec-24,Purchase Invoices,04/12/2024,Corporate Services,Flexible Storage Limited,Supplies and Services,Professional Fees,416.66
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Corporate Services,Osborne Richardson Ltd,Supplies and Services,Consultant Fees,460
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,Osborne Richardson Ltd,Supplies and Services,Consultant Fees,990
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,Highspeed Office Ltd,Supplies and Services,Software Maintenance,"7,250.70"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,Highspeed Office Ltd,Supplies and Services,Telephones Line Rental,"70,943.50"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Clarity,Supplies and Services,Subsistence Allowance Staff,"1,330.18"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,24/12/2024,Corporate Services,Optec Services Ltd,Supplies and Services,IT Equipment,552.44
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Corporate Services,Buckingham Futures,Supplies and Services,Consultant Fees,580
THURROCK BC,E1502X,Dec-24,Purchase Invoices,05/12/2024,Corporate Services,Buckingham Futures,Supplies and Services,Consultant Fees,"1,070.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Services,Food For Thought Consulting Ltd,Supplies and Services,Consultant Fees,950
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/12/2024,Corporate Services,Radcliffe Chambers Services Limited,Supplies and Services,Legal Fees,"11,750.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Corporate Services,Pure Data Solutions Limited,Supplies and Services,Hardware Acquisition,173.24
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,Ballicom International,Supplies and Services,Equipment Purchase,16.62
THURROCK BC,E1502X,Dec-24,Purchase Invoices,06/12/2024,Corporate Services,Adelante Support Ltd,Supplies and Services,Software Maintenance,197.8
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Xerox Uk Ltd,Supplies and Services,Equipment Rental Hire,"16,075.28"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Corporate Services,Kent County Council,Supplies and Services,Sampling and Testing fees,"1,115.18"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,03/12/2024,Corporate Services,Formara Limited,Supplies and Services,Promotions and Publicity,79
THURROCK BC,E1502X,Dec-24,Purchase Invoices,05/12/2024,Corporate Services,Formara Limited,Supplies and Services,Promotions and Publicity,109
THURROCK BC,E1502X,Dec-24,Purchase Invoices,23/12/2024,Corporate Services,Kier Construction Ltd T/A Kier Construction Eastern Ltd,Control Accounts,Additional,"233,302.84"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/08/2024,Corporate Services,Kier Construction Ltd T/A Kier Construction Eastern Ltd,Control Accounts,Additional,"-141,375.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,18/12/2024,Corporate Services,Port Of Tilbury London Ltd,Supplies and Services,Equipment Rental Hire,250
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Corporate Services,Outsource Automation Solutions Ltd,Supplies and Services,IT Project Related Expenditure,"12,860.75"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/11/2024,Corporate Services,Telefonica Uk Ltd,Supplies and Services,Telephones Call Charges,"2,654.67"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/12/2024,Corporate Services,Cambridge Environmental Research Consultants Ltd,Supplies and Services,Air Quality Monitoring,"4,000.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,16/12/2024,Corporate Services,Cellebrite Uk Ltd,Supplies and Services,IT Project Related Expenditure,"42,491.75"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Corporate Services,Institute Of Cemetery And Crematorium Management,Employees Costs,Employee Training,480
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/12/2024,Corporate Services,Edge Training & Consultancy Ltd,Employees Costs,Employee Training,"1,200.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Corporate Services,Granicus-Firmstep Ltd,Control Accounts,Additional,"2,000.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,28/11/2024,Corporate Services,Governance Training And Consultancy Ltd,Employees Costs,Payments To Casuals,"1,225.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/12/2024,Corporate Services,In-Trac Training And Consultancy,Employees Costs,Employee Training,"2,450.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,06/12/2024,Corporate Services,Alarm,Employees Costs,Employee Training,"1,268.20"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,19/12/2024,Corporate Services,Alpha Complex Training Ltd,Employees Costs,Employee Training,605
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,Alpha Complex Training Ltd,Employees Costs,Employee Training,315
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Corporate Services,University Of Hertfordshire,Employees Costs,Employee Training,865
THURROCK BC,E1502X,Dec-24,Purchase Invoices,20/12/2024,Corporate Services,New Auto Ltd T/A Mogo Uk,Supplies and Services,Materials Purchase,"3,999.90"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,17/12/2024,Corporate Services,University Of East Anglia,Employees Costs,Practice Placements Training,612
THURROCK BC,E1502X,Dec-24,Purchase Invoices,04/12/2024,Corporate Services,Faab Training Limited,Employees Costs,Employee Training,75
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Corporate Services,North Stifford Village Hall,Premises Costs,Rent Payable,120
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Corporate Services,Digital Devices Ltd,Supplies and Services,Hardware Acquisition,153.3
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/09/2024,Finance,Redacted,Third Party Payments,Additional Expenditure,19.85
THURROCK BC,E1502X,Dec-24,Purchase Invoices,01/10/2024,Finance,Redacted,Supplies and Services,Legal Fees,"4,147.50"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,07/10/2024,Finance,Redacted,Supplies and Services,Legal Fees,"18,339.59"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,01/11/2024,Finance,Redacted,Supplies and Services,Legal Fees,"6,083.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,26/11/2024,Finance,Redacted,Supplies and Services,Legal Fees,"2,493.75"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,22/11/2024,Finance,Redacted,Supplies and Services,Legal Fees,"20,437.50"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,14/11/2024,Finance,Redacted,Supplies and Services,Legal Fees,"51,684.40"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Finance,Redacted,Supplies and Services,Legal Fees,"33,463.50"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,29/11/2024,Finance,Redacted,Transport Related Expenditure,Car Allowances,537.75
THURROCK BC,E1502X,Dec-24,Purchase Invoices,27/11/2024,Finance,Redacted,Transport Related Expenditure,Car Allowances,33.2
THURROCK BC,E1502X,Dec-24,Purchase Invoices,15/11/2024,Finance,Redacted,Supplies and Services,Legal Fees,"9,161.25"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,06/11/2024,Finance,Redacted,Supplies and Services,Legal Fees,"5,880.25"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,30/11/2024,Finance,Redacted,Supplies and Services,IT Project Related Expenditure,60
THURROCK BC,E1502X,Dec-24,Purchase Invoices,12/12/2024,Finance,Redacted,Third Party Payments,Additional Expenditure,900
THURROCK BC,E1502X,Dec-24,Purchase Invoices,02/12/2024,Finance,Redacted,Supplies and Services,Legal Fees,"28,330.46"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,11/12/2024,Finance,Redacted,Supplies and Services,Legal Fees,-115.58
THURROCK BC,E1502X,Dec-24,Purchase Invoices,04/12/2024,Finance,Redacted,Third Party Payments,Private Contractors,"53,077.50"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,10/12/2024,Finance,Redacted,Supplies and Services,Legal Fees,"5,993.75"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Finance,Redacted,Supplies and Services,Legal Fees,"2,960.42"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,09/12/2024,Finance,Redacted,Supplies and Services,Professional Fees,"2,464.00"
THURROCK BC,E1502X,Dec-24,Purchase Invoices,06/12/2024,Finance,Redacted,Transport Related Expenditure,Car Allowances,156.05
THURROCK BC,E1502X,Dec-24,Purchase Invoices,15/12/2024,Finance,Redacted,Supplies and Services,Legal Fees,"10,587.50"
