Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Home From Home Support Services,Third Party Payments,Out of Borough Placements Child," 7,075.95 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Holy Cross Catholic Primary,Third Party Payments,Statemented Payments," 19,684.00 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Holy Cross Catholic Primary,Third Party Payments,Private Contractors, 672.00 
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Harris Primary Academy Mayflower,Third Party Payments,Statemented Payments," 41,112.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Olive Ap Academy Thurrock,Third Party Payments,Statemented Payments," 144,334.92 "
THURROCK BC,E1502X,Mar-23,30/03/2023,Children's Services,Olive Ap Academy Thurrock,Third Party Payments,Statemented Payments," 70,000.00 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Children's Services,Ocean Care Group,Supplies and Services,Project Work," 1,754.50 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Orsett C Of E Primary School.,Third Party Payments,Statemented Payments," 6,362.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Thames Park Secondary School,Third Party Payments,Statemented Payments," 15,807.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,St Marys Catholic Primary Academy,Third Party Payments,Statemented Payments," 7,882.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Tudor Court Primary Academy Trust,Third Party Payments,Statemented Payments," 8,706.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Stifford Clays Primary School (Academy),Third Party Payments,Statemented Payments," 56,102.00 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Stifford Clays Primary School (Academy),Third Party Payments,Private Contractors, 862.08 
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Warren Primary Academy,Third Party Payments,Statemented Payments," 39,463.00 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Chadwell St Mary Day Nursery,Third Party Payments,Private Contractors," 1,876.80 "
THURROCK BC,E1502X,Mar-23,06/03/2023,Children's Services,Residential Group,Third Party Payments,Private Contractors," 7,140.00 "
THURROCK BC,E1502X,Mar-23,08/03/2023,Children's Services,Residential Group,Third Party Payments,Out of Borough Placements Child," 49,493.67 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Little Angels Day Nurseries,Third Party Payments,Private Contractors, 489.60 
THURROCK BC,E1502X,Mar-23,01/03/2023,Children's Services,The Housing Network,Third Party Payments,Private Contractors," 1,705.00 "
THURROCK BC,E1502X,Mar-23,16/03/2023,Children's Services,The Housing Network,Third Party Payments,Private Contractors," 1,178.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,The Housing Network,Third Party Payments,Private Contractors, 825.00 
THURROCK BC,E1502X,Mar-23,26/03/2023,Children's Services,Sophie Pinney Counselling,Supplies and Services,Professional Fees," 1,323.25 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Regional Fostering Sevices,Third Party Payments,Out of Borough Placements Child," 10,140.00 "
THURROCK BC,E1502X,Mar-23,31/03/2023,Children's Services,Regional Fostering Sevices,Third Party Payments,Out of Borough Placements Child," 11,226.42 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,T A C T,Third Party Payments,Out of Borough Placements Child," 3,499.44 "
THURROCK BC,E1502X,Mar-23,13/03/2023,Children's Services,T A C T,Third Party Payments,Out of Borough Placements Child, 162.00 
THURROCK BC,E1502X,Mar-23,24/02/2023,Children's Services,Handmade Specialtiy Products Ltd,Supplies and Services,Provisions Food, 100.56 
THURROCK BC,E1502X,Mar-23,06/03/2023,Children's Services,Handmade Specialtiy Products Ltd,Supplies and Services,Provisions Food, 258.66 
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,The Gateway Primary Free School,Third Party Payments,Statemented Payments," 8,319.00 "
THURROCK BC,E1502X,Mar-23,13/03/2023,Children's Services,Southend Borough Council,Third Party Payments,Recharges from Other Local Authorities," 40,000.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Herringham Primary Academy,Third Party Payments,Statemented Payments," 8,775.00 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Gable Hall Academy,Third Party Payments,Statemented Payments," 6,157.00 "
THURROCK BC,E1502X,Mar-23,03/10/2022,Children's Services,Mig House Residential Care Home Ltd,Third Party Payments,Out of Borough Placements Child," 10,683.65 "
THURROCK BC,E1502X,Mar-23,21/02/2023,Children's Services,Mig House Residential Care Home Ltd,Third Party Payments,Out of Borough Placements Child," 78,471.44 "
THURROCK BC,E1502X,Mar-23,15/03/2023,Children's Services,Mig House Residential Care Home Ltd,Third Party Payments,Out of Borough Placements Child," 64,780.35 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Young People At Heart,Third Party Payments,Out of Borough Placements Child," 20,268.40 "
THURROCK BC,E1502X,Mar-23,03/03/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 5,136.96 "
THURROCK BC,E1502X,Mar-23,08/03/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 6,626.61 "
THURROCK BC,E1502X,Mar-23,16/03/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 5,741.83 "
THURROCK BC,E1502X,Mar-23,24/03/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 7,906.20 "
THURROCK BC,E1502X,Mar-23,06/03/2023,Children's Services,Family Affect Ltd,Third Party Payments,Assessments, 480.00 
THURROCK BC,E1502X,Mar-23,04/03/2023,Children's Services,Family Affect Ltd,Third Party Payments,Assessments," 2,202.00 "
THURROCK BC,E1502X,Mar-23,17/03/2023,Children's Services,Trenitalia C2C Ltd,Transport Related Expenditure,Home to School Rail Tickets, 807.25 
THURROCK BC,E1502X,Mar-23,20/03/2023,Children's Services,Trenitalia C2C Ltd,Transport Related Expenditure,Home to School Rail Tickets, 52.45 
THURROCK BC,E1502X,Mar-23,09/03/2023,Children's Services,The Backstage Centre,Supplies and Services,Provisions Food, 427.50 
THURROCK BC,E1502X,Mar-23,09/03/2023,Children's Services,The Backstage Centre,Premises Costs,Rent Payable, 510.00 
THURROCK BC,E1502X,Mar-23,24/03/2023,Children's Services,The Backstage Centre,Supplies and Services,Provisions Food, 28.00 
THURROCK BC,E1502X,Mar-23,24/03/2023,Children's Services,The Backstage Centre,Premises Costs,Rent Payable, 50.00 
THURROCK BC,E1502X,Mar-23,09/03/2023,Children's Services,Dcc Interactive Ltd,Supplies and Services,Consultant Fees, 807.50 
THURROCK BC,E1502X,Mar-23,27/03/2023,Children's Services,Dcc Interactive Ltd,Supplies and Services,Consultant Fees," 2,422.50 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Children's Services,Quality Foster Care Ltd,Third Party Payments,Out of Borough Placements Child," 6,579.62 "
THURROCK BC,E1502X,Mar-23,01/10/2022,Children's Services,Quality Foster Care Ltd,Third Party Payments,Out of Borough Placements Child," 3,289.81 "
THURROCK BC,E1502X,Mar-23,08/08/2022,Children's Services,Quality Foster Care Ltd,Third Party Payments,Out of Borough Placements Child," 3,289.81 "
THURROCK BC,E1502X,Mar-23,07/02/2023,Children's Services,Kent County Council,Third Party Payments,Statemented Payments," 33,010.81 "
THURROCK BC,E1502X,Mar-23,28/03/2023,Children's Services,Prescott-Thomas Ltd,Supplies and Services,Equipment Purchase," 2,677.49 "
THURROCK BC,E1502X,Mar-23,17/03/2023,Children's Services,Prescott-Thomas Ltd,Supplies and Services,Equipment Purchase," 2,119.17 "
THURROCK BC,E1502X,Mar-23,09/03/2023,Children's Services,Airport Transfer Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles, 49.00 
THURROCK BC,E1502X,Mar-23,20/03/2023,Children's Services,Airport Transfer Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles, 520.00 
THURROCK BC,E1502X,Mar-23,28/03/2023,Children's Services,London Borough Of Havering,Third Party Payments,Statemented Payments," 93,610.52 "
THURROCK BC,E1502X,Mar-23,28/03/2023,Children's Services,Lbp (Uk) Ltd,Supplies and Services,Provisions Food, 156.50 
THURROCK BC,E1502X,Mar-23,20/03/2023,Children's Services,Nhs Mid And South Essex Icb,Supplies and Services,Consultant Fees," 78,117.37 "
THURROCK BC,E1502X,Mar-23,09/03/2023,Children's Services,The Next Step Care Ltd,Third Party Payments,Out of Borough Placements Child," 75,167.26 "
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,The Next Step Care Ltd,Third Party Payments,Out of Borough Placements Child," 2,363.22 "
THURROCK BC,E1502X,Mar-23,27/03/2023,Children's Services,Equal Education,Supplies and Services,Professional Fees," 23,578.75 "
THURROCK BC,E1502X,Mar-23,03/03/2023,Children's Services,Crystal Facilities Management Ltd.,Third Party Payments,Accommodation Payments," 2,991.00 "
THURROCK BC,E1502X,Mar-23,28/03/2023,Children's Services,Crystal Facilities Management Ltd.,Third Party Payments,Accommodation Payments," 2,991.00 "
THURROCK BC,E1502X,Mar-23,06/03/2023,Children's Services,Grays Discount Furniture,Third Party Payments,Accommodation Payments, 490.00 
THURROCK BC,E1502X,Mar-23,10/03/2023,Children's Services,Grays Discount Furniture,Third Party Payments,Accommodation Payments, 280.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Great Child Company Limited,Third Party Payments,Private Contractors, 489.60 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Headstart Nursery Two,Third Party Payments,Community Payments, 350.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Headstart Nursery Two,Third Party Payments,Private Contractors, 489.60 
THURROCK BC,E1502X,Mar-23,22/02/2023,Children's Services,Little Friends Pre School,Supplies and Services,Grants Other, 222.00 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Head Start Day And Afterschool Care,Third Party Payments,Community Payments," 3,850.00 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Head Start Day And Afterschool Care,Third Party Payments,Private Contractors, 800.00 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Monarchs Childcare,Third Party Payments,Community Payments," 1,680.00 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Monarchs Childcare,Third Party Payments,Private Contractors," 4,101.60 "
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Tri Star Packaging Supplies Ltd,Supplies and Services,Provisions Food," 4,459.79 "
THURROCK BC,E1502X,Mar-23,13/03/2023,Children's Services,Tri Star Packaging Supplies Ltd,Supplies and Services,Provisions Food, -   
THURROCK BC,E1502X,Mar-23,07/03/2023,Children's Services,Stef & Philips Ltd,Transfer Payments,UAS Former Relevant, 896.00 
THURROCK BC,E1502X,Mar-23,03/03/2023,Children's Services,2 Little Birds Dtr Limited,Supplies and Services,Professional Fees, 400.00 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Little Roos Pre School,Third Party Payments,Community Payments," 2,250.00 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Little Roos Pre School,Third Party Payments,Private Contractors," 3,808.80 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Woodlands Pre School,Third Party Payments,Private Contractors," 1,773.60 "
THURROCK BC,E1502X,Mar-23,24/03/2023,Children's Services,A2B Contract Cars Ltd,Third Party Payments,Section 17, 790.00 
THURROCK BC,E1502X,Mar-23,10/03/2023,Children's Services,A2B Contract Cars Ltd,Third Party Payments,Section 17, 90.00 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Bluebirds Day Nursery,Third Party Payments,Community Payments, 900.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Bluebirds Day Nursery,Third Party Payments,Private Contractors," 1,335.60 "
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Leapfrog Day Nursery,Third Party Payments,Community Payments, 525.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Leapfrog Day Nursery,Third Party Payments,Private Contractors, 654.08 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Orsett Playgroup,Third Party Payments,Private Contractors, 134.40 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Busy Bees Childcare,Third Party Payments,Private Contractors, 392.45 
THURROCK BC,E1502X,Mar-23,31/10/2022,Children's Services,Capstone Foster Care (South East) Ltd,Third Party Payments,Out of Borough Placements Child," 2,192.08 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Capstone Foster Care (South East) Ltd,Third Party Payments,Out of Borough Placements Child," 5,579.84 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Rainbows Preschool,Third Party Payments,Private Contractors, 816.00 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Little Chestnuts Preschool Limited,Third Party Payments,Community Payments, 360.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Little Chestnuts Preschool Limited,Third Party Payments,Private Contractors, 633.60 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Chafford Tots To Teens Childcare Services Ltd,Third Party Payments,Community Payments, 900.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Chafford Tots To Teens Childcare Services Ltd,Third Party Payments,Private Contractors," 1,276.72 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Chafford Hundred Pre School,Third Party Payments,Private Contractors, 739.20 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Fobbing Village Pre-School Limited,Third Party Payments,Private Contractors, 474.88 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,St Marys Pre School,Third Party Payments,Community Payments, 320.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,St Marys Pre School,Third Party Payments,Private Contractors," 1,651.20 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Little Treasures Nursery & Pre-School Ltd,Third Party Payments,Private Contractors," 1,219.20 "
THURROCK BC,E1502X,Mar-23,27/03/2023,Children's Services,Kaleidoscope Occupational Therapy,Supplies and Services,Professional Fees, 483.00 
THURROCK BC,E1502X,Mar-23,15/03/2023,Children's Services,Mackie Contracts Essex Ltd,Premises Costs,Building Maintenance Planned," 20,900.00 "
THURROCK BC,E1502X,Mar-23,18/11/2022,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child, 133.40 
THURROCK BC,E1502X,Mar-23,09/12/2022,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child," 1,014.25 "
THURROCK BC,E1502X,Mar-23,06/03/2023,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child," 7,799.91 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child, 271.25 
THURROCK BC,E1502X,Mar-23,14/03/2023,Children's Services,Aqua Robson Care Ltd,Third Party Payments,Short Breaks Funding," 22,474.94 "
THURROCK BC,E1502X,Mar-23,27/03/2023,Children's Services,Little Leaps Day Care ,Third Party Payments,Private Contractors," 6,185.43 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Little Leaps Day Care ,Third Party Payments,Private Contractors, 979.20 
THURROCK BC,E1502X,Mar-23,27/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 7.49 
THURROCK BC,E1502X,Mar-23,30/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 9.25 
THURROCK BC,E1502X,Mar-23,31/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 665.21 
THURROCK BC,E1502X,Mar-23,31/01/2023,Children's Services,Amazon,Supplies and Services,Project Work, 75.90 
THURROCK BC,E1502X,Mar-23,01/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 567.69 
THURROCK BC,E1502X,Mar-23,02/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 214.26 
THURROCK BC,E1502X,Mar-23,23/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 116.37 
THURROCK BC,E1502X,Mar-23,03/02/2023,Children's Services,Amazon,Supplies and Services,Books and Publications, 116.91 
THURROCK BC,E1502X,Mar-23,27/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 500.62 
THURROCK BC,E1502X,Mar-23,27/02/2023,Children's Services,Amazon,Supplies and Services,Project Work,-11.67 
THURROCK BC,E1502X,Mar-23,25/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 8.77 
THURROCK BC,E1502X,Mar-23,26/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 440.87 
THURROCK BC,E1502X,Mar-23,15/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 39.11 
THURROCK BC,E1502X,Mar-23,15/02/2023,Children's Services,Amazon,Supplies and Services,Materials Purchase, 14.15 
THURROCK BC,E1502X,Mar-23,15/02/2023,Children's Services,Amazon,Supplies and Services,Project Work, 105.65 
THURROCK BC,E1502X,Mar-23,08/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 142.22 
THURROCK BC,E1502X,Mar-23,14/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 29.14 
THURROCK BC,E1502X,Mar-23,09/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 94.17 
THURROCK BC,E1502X,Mar-23,06/02/2023,Children's Services,Amazon,Supplies and Services,Advertising and Publicity, 16.21 
THURROCK BC,E1502X,Mar-23,10/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 19.15 
THURROCK BC,E1502X,Mar-23,12/02/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 10.99 
THURROCK BC,E1502X,Mar-23,02/02/2023,Children's Services,Paypal,Supplies and Services,Equipment Purchase, 19.98 
THURROCK BC,E1502X,Mar-23,10/02/2023,Children's Services,Facebook,Supplies and Services,Promotions and Publicity, 25.00 
THURROCK BC,E1502X,Mar-23,06/03/2023,Children's Services,Love Aba Ltd,Supplies and Services,Professional Fees," 3,980.04 "
THURROCK BC,E1502X,Mar-23,07/03/2023,Children's Services,Love Aba Ltd,Supplies and Services,Professional Fees," 9,455.00 "
THURROCK BC,E1502X,Mar-23,27/03/2023,Children's Services,Love Aba Ltd,Supplies and Services,Professional Fees," 17,837.54 "
THURROCK BC,E1502X,Mar-23,16/03/2023,Children's Services,Evolution Internet Marketing Llp,Supplies and Services,Professional Fees, 257.93 
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Jump Start Centre Ltd,Third Party Payments,Assessments," 1,794.00 "
THURROCK BC,E1502X,Mar-23,03/03/2023,Children's Services,Jump Start Centre Ltd,Third Party Payments,Assessments, 930.00 
THURROCK BC,E1502X,Mar-23,13/03/2023,Children's Services,Fresh N Fruity (Uk) Ltd,Supplies and Services,Provisions Food," 12,997.83 "
THURROCK BC,E1502X,Mar-23,20/03/2023,Children's Services,Howard Agency,Supplies and Services,Professional Fees, 150.00 
THURROCK BC,E1502X,Mar-23,09/03/2023,Children's Services,Idna Genetics Limited T/A Anglia D N A Services Ltd,Third Party Payments,Private Contractors, 242.50 
THURROCK BC,E1502X,Mar-23,27/03/2023,Children's Services,Idna Genetics Limited T/A Anglia D N A Services Ltd,Third Party Payments,Private Contractors, 323.34 
THURROCK BC,E1502X,Mar-23,01/12/2022,Children's Services,Compass Fostering East Ltd,Third Party Payments,Out of Borough Placements Child," 3,710.39 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Children's Services,Compass Fostering East Ltd,Third Party Payments,Out of Borough Placements Child," 3,710.39 "
THURROCK BC,E1502X,Mar-23,02/02/2023,Children's Services,Compass Fostering East Ltd,Third Party Payments,Out of Borough Placements Child," 3,351.32 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Children's Services,Compass Fostering East Ltd,Third Party Payments,Out of Borough Placements Child," 7,420.78 "
THURROCK BC,E1502X,Mar-23,16/02/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Out of Borough Placements Child," 3,390.75 "
THURROCK BC,E1502X,Mar-23,17/03/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Assessments,-129.00 
THURROCK BC,E1502X,Mar-23,17/03/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Foster Care Payments,-426.00 
THURROCK BC,E1502X,Mar-23,17/03/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Out of Borough Placements Child,"-5,799.56 "
THURROCK BC,E1502X,Mar-23,17/03/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Section 17,-15.13 
THURROCK BC,E1502X,Mar-23,01/02/2023,Children's Services,Heath Farm Fostering,Third Party Payments,Out of Borough Placements Child," 11,027.52 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Children's Services,Heath Farm Fostering,Third Party Payments,Out of Borough Placements Child," 12,209.04 "
THURROCK BC,E1502X,Mar-23,23/02/2023,Children's Services,Cambian Childcare Ltd,Third Party Payments,Out of Borough Placements Child," 51,858.70 "
THURROCK BC,E1502X,Mar-23,01/01/2023,Children's Services,Family Works Fostering,Third Party Payments,Out of Borough Placements Child, 987.10 
THURROCK BC,E1502X,Mar-23,01/02/2023,Children's Services,Family Works Fostering,Third Party Payments,Out of Borough Placements Child," 13,185.90 "
THURROCK BC,E1502X,Mar-23,01/03/2023,Children's Services,Family Works Fostering,Third Party Payments,Out of Borough Placements Child," 15,690.03 "
THURROCK BC,E1502X,Mar-23,14/02/2023,Children's Services,Credo Care Ltd,Third Party Payments,Out of Borough Placements Child, 218.11 
THURROCK BC,E1502X,Mar-23,08/03/2023,Children's Services,Credo Care Ltd,Third Party Payments,Out of Borough Placements Child," 6,957.29 "
THURROCK BC,E1502X,Mar-23,30/11/2022,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 48,690.00 "
THURROCK BC,E1502X,Mar-23,31/12/2022,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 38,952.00 "
THURROCK BC,E1502X,Mar-23,31/01/2023,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 38,952.00 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 38,952.00 "
THURROCK BC,E1502X,Mar-23,02/03/2023,Children's Services,Disposables & Catering Supplies Ltd,Premises Costs,Cleaning Materials, 442.23 
THURROCK BC,E1502X,Mar-23,30/03/2023,Children's Services,Spotlight Healthcare,Third Party Payments,Out of Borough Placements Child," 12,694.50 "
THURROCK BC,E1502X,Mar-23,31/12/2022,Children's Services,Caring Hearts Fostering,Third Party Payments,Out of Borough Placements Child," 6,435.79 "
THURROCK BC,E1502X,Mar-23,31/01/2023,Children's Services,Caring Hearts Fostering,Third Party Payments,Out of Borough Placements Child," 3,764.33 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Caring Hearts Fostering,Third Party Payments,Out of Borough Placements Child," 10,400.04 "
THURROCK BC,E1502X,Mar-23,31/03/2023,Children's Services,Caring Hearts Fostering,Third Party Payments,Out of Borough Placements Child," 11,514.33 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Learning Fountain Ltd,Third Party Payments,Private Contractors, 816.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Quince Tree Day Nursery Ltd,Third Party Payments,Private Contractors," 1,034.55 "
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Playaway Pre School,Third Party Payments,Private Contractors," 1,276.80 "
THURROCK BC,E1502X,Mar-23,03/03/2023,Children's Services,South Essex Commercial Services Ltd,Premises Costs,Rent Payable," 4,583.33 "
THURROCK BC,E1502X,Mar-23,28/03/2023,Children's Services,South Essex Commercial Services Ltd,Premises Costs,Rent Payable, 505.00 
THURROCK BC,E1502X,Mar-23,10/03/2023,Children's Services,South Essex Commercial Services Ltd,Supplies and Services,Professional Fees, 450.00 
THURROCK BC,E1502X,Mar-23,17/03/2023,Children's Services,Association Of Accounting Tech,Supplies and Services,Examination Fees, 420.00 
THURROCK BC,E1502X,Mar-23,07/03/2023,Children's Services,Acorn Care & Education,Third Party Payments,Out of Borough Placements Child," 22,054.28 "
THURROCK BC,E1502X,Mar-23,10/03/2023,Children's Services,First Essex Buses Ltd,Transport Related Expenditure,Home to School Bus Tickets, 126.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,First Essex Buses Ltd,Transport Related Expenditure,Home to School Bus Tickets, 126.00 
THURROCK BC,E1502X,Mar-23,22/03/2023,Children's Services,Pier Lodge Day Nursery,Third Party Payments,Community Payments, 450.00 
THURROCK BC,E1502X,Mar-23,23/03/2023,Children's Services,Pier Lodge Day Nursery,Third Party Payments,Private Contractors, 457.20 
THURROCK BC,E1502X,Mar-23,16/03/2023,Children's Services,Re-Gen (Uk) Construction Ltd,Control Accounts,Additional," 30,777.00 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,National Fostering Agency,Third Party Payments,Out of Borough Placements Child," 6,720.00 "
THURROCK BC,E1502X,Mar-23,20/02/2023,Children's Services,National Fostering Agency,Third Party Payments,Out of Borough Placements Child," 3,425.75 "
THURROCK BC,E1502X,Mar-23,31/03/2023,Children's Services,National Fostering Agency,Third Party Payments,Out of Borough Placements Child," 7,440.00 "
THURROCK BC,E1502X,Mar-23,15/03/2023,Children's Services,Chess Ict Ltd,Supplies and Services,Telephones Call Charges, 12.61 
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Asend Ltd,Supplies and Services,Professional Fees," 15,116.73 "
THURROCK BC,E1502X,Mar-23,27/01/2023,Children's Services,Premier Inn,Supplies and Services,Purchasing Card Spend Unallocated, 265.20 
THURROCK BC,E1502X,Mar-23,30/01/2023,Children's Services,Premier Inn,Supplies and Services,Purchasing Card Spend Unallocated, 73.10 
THURROCK BC,E1502X,Mar-23,31/01/2023,Children's Services,Premier Inn,Supplies and Services,Purchasing Card Spend Unallocated, 96.90 
THURROCK BC,E1502X,Mar-23,01/02/2023,Children's Services,Premier Inn,Third Party Payments,Accommodation Payments, 141.67 
THURROCK BC,E1502X,Mar-23,15/02/2023,Children's Services,Premier Inn,Third Party Payments,Accommodation Payments, 60.00 
THURROCK BC,E1502X,Mar-23,14/02/2023,Children's Services,Premier Inn,Third Party Payments,Accommodation Payments, 61.67 
THURROCK BC,E1502X,Mar-23,06/02/2023,Children's Services,Premier Inn,Third Party Payments,Foster Care Payments, 56.67 
THURROCK BC,E1502X,Mar-23,10/02/2023,Children's Services,Premier Inn,Third Party Payments,Accommodation Payments, 228.08 
THURROCK BC,E1502X,Mar-23,05/03/2023,Children's Services,Atlas Courier Express,Third Party Payments,Private Contractors, 32.00 
THURROCK BC,E1502X,Mar-23,08/03/2023,Children's Services,Libertas Gbr,Third Party Payments,Out of Borough Placements Child," 16,268.00 "
THURROCK BC,E1502X,Mar-23,23/02/2023,Children's Services,Kent Homefinding And Fostering Ltd,Third Party Payments,Out of Borough Placements Child," 14,232.16 "
THURROCK BC,E1502X,Mar-23,20/03/2023,Children's Services,Kent Homefinding And Fostering Ltd,Third Party Payments,Out of Borough Placements Child," 15,757.03 "
THURROCK BC,E1502X,Mar-23,31/01/2023,Children's Services,Green Harvest Capital Consulting Ltd,Third Party Payments,Out of Borough Placements Child," 3,830.67 "
THURROCK BC,E1502X,Mar-23,28/02/2023,Children's Services,Green Harvest Capital Consulting Ltd,Third Party Payments,Out of Borough Placements Child," 16,593.88 "
