Body Name,Body Id,Month,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Changing Pathways,Supplies and Services,Project Work," 7,166.92 "
THURROCK BC,E1502X,Feb-23,21/02/2023,Children's Services,Changing Pathways,Supplies and Services,Project Work," 7,166.92 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Thomas Ridley And Son Ltd,Supplies and Services,Provisions Food," 117,009.82 "
THURROCK BC,E1502X,Feb-23,06/02/2023,Children's Services,Grays Thurrock Team Ministry,Employees Costs,Seminars And Courses, 57.00 
THURROCK BC,E1502X,Feb-23,01/01/2023,Children's Services,New Beginnings,Third Party Payments,Out of Borough Placements Child," 34,429.73 "
THURROCK BC,E1502X,Feb-23,23/12/2022,Children's Services,Jn Healthcare Group Ltd,Third Party Payments,Out of Borough Placements Child," 41,043.69 "
THURROCK BC,E1502X,Feb-23,27/01/2023,Children's Services,Jn Healthcare Group Ltd,Third Party Payments,Out of Borough Placements Child," 58,775.82 "
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,J M Carehomes Ltd,Transfer Payments,UAS Former Relevant, 122.44 
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Prime Calibre Care Group Ltd,Third Party Payments,Out of Borough Placements Child," 27,552.00 "
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Rainbow Fostering Services Ltd,Third Party Payments,Out of Borough Placements Child," 7,927.14 "
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Griha Care And Support Ltd,Transfer Payments,UAS Former Relevant," 17,383.13 "
THURROCK BC,E1502X,Feb-23,24/02/2023,Children's Services,Griha Care And Support Ltd,Transfer Payments,UAS Former Relevant," 34,766.26 "
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,The Foster Care Co-Operative Ltd,Third Party Payments,Out of Borough Placements Child," 4,964.34 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Dna Legal,Third Party Payments,Private Contractors, 233.00 
THURROCK BC,E1502X,Feb-23,06/02/2023,Children's Services,Finefair Limited,Third Party Payments,Out of Borough Placements Child," 1,950.00 "
THURROCK BC,E1502X,Feb-23,04/02/2023,Children's Services,Muller Milk & Ingredients,Supplies and Services,Provisions Food, 104.49 
THURROCK BC,E1502X,Feb-23,18/02/2023,Children's Services,Muller Milk & Ingredients,Supplies and Services,Provisions Food, 104.49 
THURROCK BC,E1502X,Feb-23,11/02/2023,Children's Services,Muller Milk & Ingredients,Supplies and Services,Provisions Food, 104.49 
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Orsett Heath Academy,Third Party Payments,Statemented Payments," 2,717.00 "
THURROCK BC,E1502X,Feb-23,30/12/2022,Children's Services,Home From Home Support Services,Third Party Payments,Out of Borough Placements Child," 7,069.98 "
THURROCK BC,E1502X,Feb-23,30/01/2023,Children's Services,Home From Home Support Services,Third Party Payments,Out of Borough Placements Child," 6,385.00 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Holy Cross Catholic Primary,Third Party Payments,Private Contractors," 7,860.93 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Holy Cross Catholic Primary,Third Party Payments,Statemented Payments," 3,446.00 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Harris Primary Academy Mayflower,Third Party Payments,Private Contractors," 37,886.70 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Harris Primary Academy Mayflower,Third Party Payments,Statemented Payments," 9,543.00 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Olive Ap Academy Thurrock,Third Party Payments,Statemented Payments," 140,441.00 "
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Ocean Care Group,Supplies and Services,Project Work, -   
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Ocean Care Group,Supplies and Services,Project Work," 1,315.60 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Ocean Care Group,Supplies and Services,Project Work," 1,283.10 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Orsett C Of E Primary School.,Third Party Payments,Statemented Payments," 2,158.00 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Thames Park Secondary School,Third Party Payments,Statemented Payments," 2,613.00 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,St Marys Catholic Primary Academy,Third Party Payments,Private Contractors," 11,232.30 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,St Marys Catholic Primary Academy,Third Party Payments,Statemented Payments," 2,788.00 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Tudor Court Primary Academy Trust,Third Party Payments,Private Contractors," 15,304.87 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Tudor Court Primary Academy Trust,Third Party Payments,Statemented Payments," 3,904.00 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Stifford Clays Primary School (Academy),Third Party Payments,Private Contractors," 14,619.50 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Stifford Clays Primary School (Academy),Third Party Payments,Statemented Payments," 32,998.00 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Warren Primary Academy,Third Party Payments,Private Contractors," 10,470.72 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Warren Primary Academy,Third Party Payments,Statemented Payments," 35,271.00 "
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Chadwell St Mary Day Nursery,Third Party Payments,Section 17, 100.00 
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Chadwell St Mary Day Nursery,Third Party Payments,Private Contractors," 38,520.90 "
THURROCK BC,E1502X,Feb-23,06/02/2023,Children's Services,Swaay,Third Party Payments,Out of Borough Placements Child," 21,409.92 "
THURROCK BC,E1502X,Feb-23,08/11/2022,Children's Services,Residential Group,Third Party Payments,Out of Borough Placements Child," 1,035.00 "
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Residential Group,Third Party Payments,Out of Borough Placements Child," 44,703.96 "
THURROCK BC,E1502X,Feb-23,10/02/2023,Children's Services,Residential Group,Third Party Payments,Private Contractors," 1,680.00 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Little Angels Day Nurseries,Third Party Payments,Private Contractors," 61,586.03 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Sophie Pinney Counselling,Supplies and Services,Professional Fees," 1,225.00 "
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Regional Fostering Sevices,Third Party Payments,Out of Borough Placements Child," 11,226.42 "
THURROCK BC,E1502X,Feb-23,01/12/2022,Children's Services,T A C T,Third Party Payments,Out of Borough Placements Child, 186.00 
THURROCK BC,E1502X,Feb-23,04/01/2023,Children's Services,T A C T,Third Party Payments,Out of Borough Placements Child, 88.00 
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,T A C T,Third Party Payments,Out of Borough Placements Child," 3,874.38 "
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Handmade Specialtiy Products Ltd,Supplies and Services,Provisions Food, 137.73 
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,The Gateway Primary Free School,Third Party Payments,Private Contractors," 17,694.72 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,The Gateway Primary Free School,Third Party Payments,Statemented Payments," 3,396.00 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Herringham Primary Academy,Third Party Payments,Statemented Payments," 2,725.00 "
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Gable Hall Academy,Third Party Payments,Statemented Payments," 2,913.00 "
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Futures For Children,Third Party Payments,Out of Borough Placements Child," 8,398.32 "
THURROCK BC,E1502X,Feb-23,23/01/2023,Children's Services,Mig House Residential Care Home Ltd,Third Party Payments,Out of Borough Placements Child," 11,039.34 "
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Young People At Heart,Third Party Payments,Out of Borough Placements Child," 22,440.01 "
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 13,637.70 "
THURROCK BC,E1502X,Feb-23,24/02/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 1,735.50 "
THURROCK BC,E1502X,Feb-23,16/02/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 10,404.46 "
THURROCK BC,E1502X,Feb-23,17/02/2023,Children's Services,Teaching Personnel Ltd,Supplies and Services,Professional Fees," 3,337.50 "
THURROCK BC,E1502X,Feb-23,06/02/2023,Children's Services,Family Affect Ltd,Third Party Payments,Assessments, 373.00 
THURROCK BC,E1502X,Feb-23,05/02/2023,Children's Services,Family Affect Ltd,Third Party Payments,Assessments, 519.00 
THURROCK BC,E1502X,Feb-23,13/01/2023,Children's Services,Trenitalia C2C Ltd,Transport Related Expenditure,Home to School Rail Tickets,-200.05 
THURROCK BC,E1502X,Feb-23,27/01/2023,Children's Services,The Backstage Centre,Supplies and Services,Provisions Food, 14.00 
THURROCK BC,E1502X,Feb-23,27/01/2023,Children's Services,The Backstage Centre,Premises Costs,Rent Payable,-14.00 
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,The Backstage Centre,Supplies and Services,Provisions Food, 459.00 
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,The Backstage Centre,Premises Costs,Rent Payable, 320.00 
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Dcc Interactive Ltd,Supplies and Services,Consultant Fees, 807.50 
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Quality Foster Care Ltd,Third Party Payments,Out of Borough Placements Child," 5,942.88 "
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Prescott-Thomas Ltd,Supplies and Services,Equipment Purchase," 3,422.52 "
THURROCK BC,E1502X,Feb-23,27/02/2023,Children's Services,Lbp (Uk) Ltd,Supplies and Services,Provisions Food, 216.25 
THURROCK BC,E1502X,Feb-23,15/02/2023,Children's Services,Lbp (Uk) Ltd,Supplies and Services,Provisions Food, 219.68 
THURROCK BC,E1502X,Feb-23,17/02/2023,Children's Services,Nhs Mid And South Essex Icb,Transfer Payments,Post 16," 8,204.63 "
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Fusion Fostering Ltd,Third Party Payments,Out of Borough Placements Child," 2,799.40 "
THURROCK BC,E1502X,Feb-23,23/01/2023,Children's Services,The Next Step Care Ltd,Third Party Payments,Out of Borough Placements Child," 68,281.21 "
THURROCK BC,E1502X,Feb-23,20/01/2023,Children's Services,The Next Step Care Ltd,Third Party Payments,Out of Borough Placements Child," 30,593.86 "
THURROCK BC,E1502X,Feb-23,16/02/2023,Children's Services,Equal Education,Supplies and Services,Equipment Purchase, 890.00 
THURROCK BC,E1502X,Feb-23,16/02/2023,Children's Services,Equal Education,Supplies and Services,Professional Fees," 64,745.20 "
THURROCK BC,E1502X,Feb-23,06/02/2023,Children's Services,Crystal Facilities Management Ltd.,Third Party Payments,Accommodation Payments," 5,249.10 "
THURROCK BC,E1502X,Feb-23,03/02/2023,Children's Services,Grays Discount Furniture,Third Party Payments,Accommodation Payments, 890.00 
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Great Child Company Limited,Third Party Payments,Private Contractors," 11,295.43 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Headstart Nursery Two,Third Party Payments,Private Contractors," 6,938.75 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Treasure Child Forever Pre Sch,Third Party Payments,Private Contractors," 16,944.22 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Surestart Where Kids Come First,Third Party Payments,Private Contractors," 13,068.06 "
THURROCK BC,E1502X,Feb-23,14/02/2023,Children's Services,Surestart Where Kids Come First,Supplies and Services,Grants Other, 230.40 
THURROCK BC,E1502X,Feb-23,04/01/2023,Children's Services,Little Friends Pre School,Supplies and Services,Grants Other, 296.00 
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Little Friends Pre School,Third Party Payments,Private Contractors," 14,852.66 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,East Thurrock Kids Club Ltd,Third Party Payments,Private Contractors," 30,625.14 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Head Start Day And Afterschool Care,Third Party Payments,Private Contractors," 21,141.85 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Monarchs Childcare,Third Party Payments,Private Contractors," 48,349.24 "
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Tri Star Packaging Supplies Ltd,Supplies and Services,Provisions Food," 6,662.07 "
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Stef & Philips Ltd,Third Party Payments,Private Contractors," 1,054.00 "
THURROCK BC,E1502X,Feb-23,06/02/2023,Children's Services,Stef & Philips Ltd,Transfer Payments,UAS Former Relevant, 992.00 
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Ladn Tilbury Limited,Third Party Payments,Private Contractors," 10,499.91 "
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,2 Little Birds Dtr Limited,Supplies and Services,Professional Fees, 300.00 
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,2 Little Birds Dtr Limited,Third Party Payments,Private Contractors," 22,828.48 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Headstart Nursery 2 Ltd,Third Party Payments,Private Contractors," 7,059.23 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Little Roos Pre School,Third Party Payments,Private Contractors," 34,619.65 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Woodlands Pre School,Third Party Payments,Private Contractors," 17,833.34 "
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,A2B Contract Cars Ltd,Third Party Payments,Section 17, 325.00 
THURROCK BC,E1502X,Feb-23,16/02/2023,Children's Services,Frederick Hyde Limited,Supplies and Services,Equipment Purchase, 221.61 
THURROCK BC,E1502X,Feb-23,10/02/2023,Children's Services,Frederick Hyde Limited,Supplies and Services,Equipment Purchase, 481.24 
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Bluebirds Day Nursery,Third Party Payments,Private Contractors," 11,564.46 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Leapfrog Day Nursery,Third Party Payments,Private Contractors," 34,147.97 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Orsett Playgroup,Third Party Payments,Private Contractors," 7,788.92 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Busy Bees Childcare,Third Party Payments,Private Contractors," 13,172.22 "
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Capstone Foster Care (South East) Ltd,Third Party Payments,Out of Borough Placements Child," 6,177.68 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Rainbows Preschool,Third Party Payments,Private Contractors," 13,372.20 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Little Chestnuts Preschool Limited,Third Party Payments,Private Contractors," 19,553.70 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Chafford Tots To Teens Childcare Services Ltd,Third Party Payments,Private Contractors," 19,643.62 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Chafford Hundred Pre School,Third Party Payments,Private Contractors," 13,598.61 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Fobbing Village Pre-School Limited,Third Party Payments,Private Contractors," 6,308.10 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,St Marys Pre School,Third Party Payments,Private Contractors," 9,126.54 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Little Treasures Nursery & Pre-School Ltd,Third Party Payments,Private Contractors," 4,290.46 "
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Kaleidoscope Occupational Therapy,Supplies and Services,Professional Fees, 231.60 
THURROCK BC,E1502X,Feb-23,18/11/2022,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child, 271.25 
THURROCK BC,E1502X,Feb-23,30/12/2022,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child," 3,764.33 "
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Mercy Gold Limited,Third Party Payments,Out of Borough Placements Child," 12,142.31 "
THURROCK BC,E1502X,Feb-23,06/12/2022,Children's Services,Future Foundations Ltd,Third Party Payments,Out of Borough Placements Child," 2,566.28 "
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Aqua Robson Care Ltd,Third Party Payments,Short Breaks Funding," 3,306.00 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Aqua Robson Care Ltd,Supplies and Services,Professional Fees," 11,219.00 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Aqua Robson Care Ltd,Third Party Payments,Short Breaks Funding," 20,465.25 "
THURROCK BC,E1502X,Feb-23,22/02/2023,Children's Services,Little Leaps Day Care ,Third Party Payments,Private Contractors," 3,713.07 "
THURROCK BC,E1502X,Feb-23,19/01/2023,Children's Services,Amazon,Supplies and Services,Materials Purchase, 34.15 
THURROCK BC,E1502X,Feb-23,25/01/2023,Children's Services,Amazon,Supplies and Services,Consultant Fees, 8.33 
THURROCK BC,E1502X,Feb-23,25/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 37.00 
THURROCK BC,E1502X,Feb-23,24/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 264.60 
THURROCK BC,E1502X,Feb-23,18/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase," 1,807.35 "
THURROCK BC,E1502X,Feb-23,04/01/2023,Children's Services,Amazon,Employees Costs,Service Development, 45.82 
THURROCK BC,E1502X,Feb-23,20/01/2023,Children's Services,Amazon,Premises Costs,Building Maintenance Planned, 13.32 
THURROCK BC,E1502X,Feb-23,17/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 179.17 
THURROCK BC,E1502X,Feb-23,06/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 30.00 
THURROCK BC,E1502X,Feb-23,12/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 78.24 
THURROCK BC,E1502X,Feb-23,22/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 43.10 
THURROCK BC,E1502X,Feb-23,08/01/2023,Children's Services,Amazon,Premises Costs,Health and Safety, 19.14 
THURROCK BC,E1502X,Feb-23,14/01/2023,Children's Services,Amazon,Supplies and Services,Equipment Purchase, 7.49 
THURROCK BC,E1502X,Feb-23,19/01/2023,Children's Services,Wilko Retail Limited ,Supplies and Services,Examination Fees, 7.92 
THURROCK BC,E1502X,Feb-23,17/01/2023,Children's Services,Wilko Retail Limited ,Premises Costs,Cleaning Materials, 12.83 
THURROCK BC,E1502X,Feb-23,04/01/2023,Children's Services,Essex County Counci Ec ,Third Party Payments,Section 17, 22.00 
THURROCK BC,E1502X,Feb-23,06/01/2023,Children's Services,Essex County Counci Ec ,Supplies and Services,Purchasing Card Spend Unallocated, 22.00 
THURROCK BC,E1502X,Feb-23,12/01/2023,Children's Services,Essex County Counci Ec ,Supplies and Services,Purchasing Card Spend Unallocated, 101.00 
THURROCK BC,E1502X,Feb-23,19/01/2023,Children's Services,Premier Inn ,Supplies and Services,Purchasing Card Spend Unallocated, 87.99 
THURROCK BC,E1502X,Feb-23,10/01/2023,Children's Services,Premier Inn ,Third Party Payments,Foster Care Payments, 45.00 
THURROCK BC,E1502X,Feb-23,09/01/2023,Children's Services,Premier Inn ,Third Party Payments,Foster Care Payments, 54.58 
THURROCK BC,E1502X,Feb-23,24/01/2023,Children's Services,Paypal,Supplies and Services,Project Work,-18.07 
THURROCK BC,E1502X,Feb-23,22/01/2023,Children's Services,Paypal,Supplies and Services,Project Work, 18.07 
THURROCK BC,E1502X,Feb-23,25/01/2023,Children's Services,Asda Superstore ,Supplies and Services,Equipment Purchase, 6.25 
THURROCK BC,E1502X,Feb-23,25/01/2023,Children's Services,Asda Superstore ,Supplies and Services,Postage, 10.87 
THURROCK BC,E1502X,Feb-23,18/01/2023,Children's Services,Asda Superstore ,Supplies and Services,Provisions Food, 12.37 
THURROCK BC,E1502X,Feb-23,20/01/2023,Children's Services,Asda Superstore ,Supplies and Services,Provisions Food, 9.96 
THURROCK BC,E1502X,Feb-23,11/01/2023,Children's Services,Asda Superstore ,Supplies and Services,Equipment Purchase, 7.08 
THURROCK BC,E1502X,Feb-23,11/01/2023,Children's Services,Asda Superstore ,Supplies and Services,Provisions Food, 6.13 
THURROCK BC,E1502X,Feb-23,05/01/2023,Children's Services,Asda Superstore ,Supplies and Services,Provisions Food, 3.94 
THURROCK BC,E1502X,Feb-23,10/01/2023,Children's Services,Toolstation Uk ,Supplies and Services,Equipment Purchase, 109.20 
THURROCK BC,E1502X,Feb-23,04/01/2023,Children's Services,Tilbury Coop ,Third Party Payments,Accommodation Payments, 71.43 
THURROCK BC,E1502X,Feb-23,20/01/2023,Children's Services,Tilbury Coop ,Third Party Payments,Accommodation Payments, 71.43 
THURROCK BC,E1502X,Feb-23,23/01/2023,Children's Services,Argos Ltd ,Third Party Payments,Section 17, 14.50 
THURROCK BC,E1502X,Feb-23,31/12/2022,Children's Services,Istock.Com ,Supplies and Services,Equipment Purchase, 19.00 
THURROCK BC,E1502X,Feb-23,26/01/2023,Children's Services,Findel Education ,Supplies and Services,Project Work, 304.97 
THURROCK BC,E1502X,Feb-23,17/02/2023,Children's Services,Cambian Whinfell School Ltd,Transfer Payments,Post 16," 18,453.20 "
THURROCK BC,E1502X,Feb-23,02/01/2023,Children's Services,Indigo Childrens Care Homes,Third Party Payments,Out of Borough Placements Child," 25,464.28 "
THURROCK BC,E1502X,Feb-23,07/02/2023,Children's Services,Sericc,Supplies and Services,Project Work," 11,247.00 "
THURROCK BC,E1502X,Feb-23,06/02/2023,Children's Services,Sericc,Supplies and Services,Project Work," 30,193.00 "
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,A Wilderness Way Group Limited,Third Party Payments,Out of Borough Placements Child,"-7,484.00 "
THURROCK BC,E1502X,Feb-23,23/02/2023,Children's Services,Frances Bardsley Academy For Girls,Transfer Payments,Post 16," 8,400.00 "
THURROCK BC,E1502X,Feb-23,10/02/2023,Children's Services,Love Aba Ltd,Supplies and Services,Professional Fees," 20,177.54 "
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Evolution Internet Marketing Llp,Supplies and Services,Professional Fees, 257.26 
THURROCK BC,E1502X,Feb-23,12/01/2023,Children's Services,Jump Start Centre Ltd,Third Party Payments,Assessments, 456.00 
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Jump Start Centre Ltd,Third Party Payments,Assessments, 782.00 
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Jump Start Centre Ltd,Third Party Payments,Assessments," 1,082.00 "
THURROCK BC,E1502X,Feb-23,08/02/2023,Children's Services,Fresh N Fruity (Uk) Ltd,Supplies and Services,Provisions Food," 19,833.18 "
THURROCK BC,E1502X,Feb-23,26/01/2023,Children's Services,Howard Agency,Supplies and Services,Professional Fees, 150.00 
THURROCK BC,E1502X,Feb-23,09/02/2023,Children's Services,Idna Genetics Limited T/A Anglia D N A Services Ltd,Third Party Payments,Private Contractors, 928.05 
THURROCK BC,E1502X,Feb-23,04/01/2023,Children's Services,Sumup   A1 Shoe Care ,Third Party Payments,Accommodation Payments, 16.67 
THURROCK BC,E1502X,Feb-23,20/01/2023,Children's Services,Sumup   A1 Shoe Care ,Third Party Payments,Accommodation Payments, 7.50 
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Compass Fostering East Ltd,Third Party Payments,Out of Borough Placements Child," 31,804.36 "
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Foster Care Payments, 677.40 
THURROCK BC,E1502X,Feb-23,20/02/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Out of Borough Placements Child," 2,057.90 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Foster Care Payments," 5,160.50 "
THURROCK BC,E1502X,Feb-23,13/02/2023,Children's Services,Potton-Kare-Services,Third Party Payments,Out of Borough Placements Child," 10,790.64 "
THURROCK BC,E1502X,Feb-23,01/02/2023,Children's Services,Compass Fostering London Ltd,Third Party Payments,Out of Borough Placements Child," 9,801.12 "
THURROCK BC,E1502X,Feb-23,01/08/2022,Children's Services,Heath Farm Fostering,Third Party Payments,Out of Borough Placements Child,"-6,832.71 "
THURROCK BC,E1502X,Feb-23,22/08/2022,Children's Services,Heath Farm Fostering,Third Party Payments,Out of Borough Placements Child," 6,412.04 "
THURROCK BC,E1502X,Feb-23,16/01/2023,Children's Services,Wwwaccesskitcouk ,Supplies and Services,Project Work,-187.20 
THURROCK BC,E1502X,Feb-23,24/01/2023,Children's Services,Thriftwood Memorial Ca ,Supplies and Services,Professional Fees, 33.00 
THURROCK BC,E1502X,Feb-23,10/10/2022,Children's Services,Satash Com Care Projects Ltd,Third Party Payments,Out of Borough Placements Child," 10,455.30 "
THURROCK BC,E1502X,Feb-23,10/11/2022,Children's Services,Satash Com Care Projects Ltd,Third Party Payments,Out of Borough Placements Child," 32,979.97 "
THURROCK BC,E1502X,Feb-23,10/12/2022,Children's Services,Satash Com Care Projects Ltd,Third Party Payments,Out of Borough Placements Child," 31,365.90 "
THURROCK BC,E1502X,Feb-23,03/01/2023,Children's Services,Satash Com Care Projects Ltd,Third Party Payments,Out of Borough Placements Child," 65,391.40 "
THURROCK BC,E1502X,Feb-23,26/01/2023,Children's Services,Cambian Childcare Ltd,Third Party Payments,Out of Borough Placements Child," 46,840.12 "
THURROCK BC,E1502X,Feb-23,01/12/2022,Children's Services,Family Works Fostering,Third Party Payments,Out of Borough Placements Child," 3,732.71 "
THURROCK BC,E1502X,Feb-23,01/01/2023,Children's Services,Family Works Fostering,Third Party Payments,Out of Borough Placements Child," 9,954.23 "
THURROCK BC,E1502X,Feb-23,15/02/2023,Children's Services,Credo Care Ltd,Third Party Payments,Out of Borough Placements Child," 6,284.00 "
THURROCK BC,E1502X,Feb-23,31/12/2022,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 146,608.00 "
THURROCK BC,E1502X,Feb-23,31/01/2023,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 146,608.00 "
THURROCK BC,E1502X,Feb-23,28/02/2023,Children's Services,Gims Care Solution Limited,Third Party Payments,Out of Borough Placements Child," 146,608.00 "
THURROCK BC,E1502X,Feb-23,08/09/2022,Children's Services,Disposables & Catering Supplies Ltd,Premises Costs,Cleaning Materials, 99.51 
THURROCK BC,E1502X,Feb-23,14/10/2022,Children's Services,Disposables & Catering Supplies Ltd,Premises Costs,Cleaning Materials, 28.95 
THURROCK BC,E1502X,Feb-23,17/11/2022,Children's Services,Disposables & Catering Supplies Ltd,Premises Costs,Cleaning Materials, 75.07 
THURROCK BC,E1502X,Feb-23,02/02/2023,Children's Services,Disposables & Catering Supplies Ltd,Premises Costs,Cleaning Materials," 2,378.79 "
THURROCK BC,E1502X,Feb-23,23/02/2023,Children's Services,Suffolk County Council,Third Party Payments,Recharges from Other Local Authorities," 4,672.40 "
THURROCK BC,E1502X,Feb-23,25/02/2023,Children's Services,Learn Aba,Supplies and Services,Professional Fees, 500.00 
