Body Name,Body Id,Month,Source,Date,Department,Beneficiary,Purpose,Merchant Category, Amounts 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Beacon Hill Academy,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Hassenbrook Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,St Cleres School (Academy),Third Party Payments,Foundation Payments," 3,000.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,West Thurrock Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Ormiston Park Academy,Third Party Payments,Foundation Payments, 645.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Treetops Learning Community T/A Treetops School,Third Party Payments,Foundation Payments," 5,400.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Somers Heath Primary Academy,Third Party Payments,Foundation Payments," 2,600.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Belmont Castle Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Harris Academy Ockendon,Third Party Payments,Foundation Payments," 1,300.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Harris Academy Secondary Chafford Hundred,Third Party Payments,Foundation Payments," 1,335.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Dilkes Academy,Third Party Payments,Foundation Payments," 1,570.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Thameside Primary School,Third Party Payments,Foundation Payments," 1,800.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Little Acorns London Beach Farm Ltd,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Tilbury Taxis Ltd,Transport Related Expenditure,Contract Hire Vehicles," 38,014.95 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Abc Taxis (Uk) Ltd,Transport Related Expenditure,Contract Hire Vehicles," 6,891.45 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Thames Park Secondary School,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,The Gateway Primary Free School,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Herringham Primary Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,William Edwards School,Third Party Payments,Foundation Payments," 3,500.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,The Gateway Academy,Third Party Payments,Foundation Payments," 10,000.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/07/2024,Corporate Costs,Allpay Ltd,Support Costs and Services,Bank Charges," 2,110.73 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Corporate Costs,Z Cars Express Ltd,Transport Related Expenditure,Contract Hire Vehicles," 49,076.32 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Corporate Costs,A2B Contract Cars Ltd,Transport Related Expenditure,Contract Hire Vehicles," 11,380.80 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Likeable Cars & Minibus,Transport Related Expenditure,Contract Hire Vehicles," 17,191.94 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Lee Valley Regional Park Authority,Third Party Payments,Lee Valley Regional Park," 11,480.29 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,I S P Childcare,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Five Rivers Child Care Ltd,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,22/07/2024,Corporate Costs,Cookie Cabs,Transport Related Expenditure,Contract Hire Vehicles," 4,556.02 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Bells Buses,Transport Related Expenditure,Contract Hire Vehicles," 8,104.92 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Walkers Invicta Ltd,Transport Related Expenditure,Contract Hire Vehicles," 11,026.50 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Quality Asset Management Ltd & Bus 62 Ltd,Transport Related Expenditure,Contract Hire Vehicles,-448.14 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,21/07/2024,Corporate Costs,Quality Asset Management Ltd & Bus 62 Ltd,Transport Related Expenditure,Contract Hire Vehicles," 75,928.13 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Corporate Costs,Keane Travel Ltd,Transport Related Expenditure,Contract Hire Vehicles," 7,207.15 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,03/07/2024,Corporate Costs,Grays Taxi,Transport Related Expenditure,Contract Hire Vehicles," 2,134.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Hexagon Care Services,Third Party Payments,Foundation Payments, 900.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/07/2024,Corporate Costs,Marc 1 Travel,Transport Related Expenditure,Contract Hire Vehicles," 8,672.70 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/07/2024,Corporate Costs,Marc 1 Travel,Transport Related Expenditure,Contract Hire Vehicles," 11,203.60 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Castledon School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/07/2024,Corporate Costs,Hailstone Travel Ltd,Transport Related Expenditure,Contract Hire Vehicles," 8,456.86 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Corporate Costs,Lakeside And Purfleet Taxis Ltd,Transport Related Expenditure,Contract Hire Vehicles," 24,092.50 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/07/2024,Corporate Costs,Lakeside And Purfleet Taxis Ltd,Transport Related Expenditure,Contract Hire Vehicles," 17,955.09 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,King Lifts Limited,Transport Related Expenditure,Contract Hire Vehicles," 7,896.60 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Wilson Travel Uk Ltd,Transport Related Expenditure,Contract Hire Vehicles," 10,915.50 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/07/2024,Corporate Costs,Keys Travel Minibus,Transport Related Expenditure,Contract Hire Vehicles," 15,946.90 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/07/2024,Corporate Costs,Riverview Minibus Service,Transport Related Expenditure,Contract Hire Vehicles," 11,477.81 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,22/07/2024,Corporate Costs,Travelux Uk,Transport Related Expenditure,Contract Hire Vehicles," 5,118.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/06/2024,Corporate Costs,Travelux Uk,Transport Related Expenditure,Contract Hire Vehicles," 6,824.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,22/07/2024,Corporate Costs,Trans Vol,Transport Related Expenditure,Contract Hire Vehicles," 15,460.76 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Corporate Costs,Kent County Council,Third Party Payments,Kent and Essex Sea Fisheries," 38,411.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Eko Trust,Third Party Payments,Foundation Payments," 2,400.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Corporate Costs,Imperial Taxis,Transport Related Expenditure,Contract Hire Vehicles," 4,016.82 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,08/07/2024,Corporate Costs,24 X 7 Ltd,Transport Related Expenditure,Contract Hire Vehicles, -   
THURROCK BC,E1502X,Jul-24,Purchase Invoices,11/07/2024,Corporate Costs,24 X 7 Ltd,Transport Related Expenditure,Contract Hire Vehicles," 38,532.89 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Costs,Kinect Services Limited,Transport Related Expenditure,Contract Hire Vehicles," 41,051.39 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Corporate Costs,Thurrock Taxi Cab,Transport Related Expenditure,Contract Hire Vehicles," 10,587.12 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Corporate Costs,Thurrock Taxi Cab,Transport Related Expenditure,Contract Hire Vehicles," 9,141.85 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,The Victory Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,St Helen'S Catholic Junior School Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Colchester Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Woodlands School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Leigh Academy Rainham,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Frances Bardsley Academy For Girls,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Hundred Of Hoo School,Third Party Payments,Foundation Payments, 850.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Castle View School,Third Party Payments,Foundation Payments," 1,800.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Glemsford Primary Academy,Third Party Payments,Foundation Payments," 2,040.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Frome Community College,Third Party Payments,Foundation Payments," 7,120.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Sandwich Technology School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,The Endeavour Co-Operative Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,John Bunyan Primary School & Nursery,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,James Hornsby High School,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Burrsville Infant Academy,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Priory School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,New Ash Green Primary School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Paxman Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Horrabridge Primary & Nursery School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Langtons Junior Academy,Third Party Payments,Foundation Payments," 1,025.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/07/2024,Corporate Costs,Environment Agency,Third Party Payments,Flood Defence," 186,668.44 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Corporate Costs,Bdo Llp,Supplies and Services,Audit Grant Claims," 21,000.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Leigh Beck Junior School,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Midsomer Norton Schools Partnership,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Hornchurch High School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Thames View Primary School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Becket Keys Cofe School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Lee Chapel Primary School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Abbeyfield School,Third Party Payments,Foundation Payments, 950.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,St Peter Chanel Catholic Primary School,Third Party Payments,Foundation Payments," 1,600.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Ingrave Johnstone C Of E Primary School,Third Party Payments,Foundation Payments," 2,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Children'S Support Service,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,King John School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Greatfields School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,The Mawney Foundation School,Third Party Payments,Foundation Payments," 1,800.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Great Clacton Cofe Junior School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,St Peters Catholic Primary School (Kent),Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Tabor Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Oxford Spires Academy,Third Party Payments,Foundation Payments, 675.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Westlands Secondary School,Third Party Payments,Foundation Payments," 1,600.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Bligh Primary School,Third Party Payments,Foundation Payments," 1,800.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,The Basildon Academies,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Plume Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Sydney Russell School (The),Third Party Payments,Foundation Payments, 840.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Rolph Church Of England Primary School & Nursery,Third Party Payments,Foundation Payments," 1,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Noak Bridge Primary School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Drighlington Primary,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Roath Park Primary School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Ramsey Academy,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Beacon Multi Academy Trust Beal High School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,Thriftwood School & College,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Costs,The Appleton School,Third Party Payments,Foundation Payments, 600.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Corporate Costs,Events Luxury Travel,Transport Related Expenditure,Contract Hire Vehicles," 32,110.80 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,09/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 74.75 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,15/07/2024,Corporate Services,Redacted,Premises Costs,Rent Payable, 240.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 121.50 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Corporate Services,Redacted,Employees Costs,Children's Workforce Development, 500.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/07/2024,Corporate Services,Redacted,Employees Costs,Practice Placements Training," 2,000.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 25.25 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,01/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 65.49 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/07/2024,Corporate Services,Redacted,Supplies and Services,Provisions Food, 360.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/07/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 5.50 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/07/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 15.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/08/2023,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 24.10 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/08/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 12.80 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 15.17 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/07/2024,Corporate Services,Redacted,Premises Costs,Rent Payable," 1,155.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/07/2024,Corporate Services,Redacted,Supplies and Services,IT Project Related Expenditure," 25,200.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/07/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 3.50 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,12/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 79.92 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,22/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 8.73 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,22/07/2024,Corporate Services,Redacted,Premises Costs,Rent Payable, 500.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/07/2024,Corporate Services,Redacted,Premises Costs,Rent Payable, 250.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,14/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 10.35 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Services,Redacted,Supplies and Services,Legal Fees," 16,515.60 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/07/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees, 214.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,16/07/2024,Corporate Services,Redacted,Premises Costs,Rent Payable, 300.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/07/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 11.40 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/07/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 7.80 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,10/07/2024,Corporate Services,Redacted,Premises Costs,Rent Payable, 960.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,20/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 49.87 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 82.80 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,26/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 14.85 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,27/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 66.65 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/04/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 185.12 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 113.90 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 263.18 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 19.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,04/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 3.60 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,30/06/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 19.50 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 91.04 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,20/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 42.75 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,08/07/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees, 251.38 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 22.79 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 3.70 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 37.31 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,17/07/2024,Corporate Services,Redacted,Supplies and Services,Legal Fees," 44,938.00 "
THURROCK BC,E1502X,Jul-24,Purchase Invoices,23/05/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 7.65 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,27/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 23.40 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 85.55 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/06/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees, 184.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Corporate Services,Redacted,Supplies and Services,Professional Fees, 239.50 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Corporate Services,Redacted,Supplies and Services,Subsistence Allowance Staff, 23.28 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,02/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 144.64 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 27.45 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,24/05/2024,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 49.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,06/07/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 2.25 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,06/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 66.60 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,08/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 97.20 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,15/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 11.70 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,22/06/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 82.80 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,21/07/2024,Corporate Services,Redacted,Supplies and Services,Provisions Food, 360.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,21/07/2024,Corporate Services,Redacted,Supplies and Services,Civic Awards, 650.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,21/07/2024,Corporate Services,Redacted,Supplies and Services,Hospitality Expenses, 150.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,29/04/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 9.90 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,13/05/2022,Corporate Services,Redacted,Supplies and Services,Professional Fees, 184.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,05/12/2022,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 60.30 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,18/07/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 85.95 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,07/08/2023,Corporate Services,Redacted,Third Party Payments,Additional Expenditure, 39.40 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,16/11/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 69.30 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,07/03/2023,Corporate Services,Redacted,Supplies and Services,Grants Other, 750.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,19/09/2023,Corporate Services,Redacted,Supplies and Services,Grants Other, 750.00 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,28/10/2023,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 54.45 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,25/03/2024,Corporate Services,Redacted,Transport Related Expenditure,Car Allowances, 63.45 
THURROCK BC,E1502X,Jul-24,Purchase Invoices,15/07/2024,Corporate Services,Thurrock Council,Supplies and Services,IT Equipment, 662.93 
