Body Name,Body,Service Area Categorisation,Service Division Categorisation,Responsible Unit,Expenses Type,Detailed Expenses Type,Payment Date,Transaction Number,Payment Amount,Supplier Type,Supplier Name,Supplier Id
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814466,600,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814635,22.58,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814635,189,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814635,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814635,22.58,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814635,189,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814635,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814688,26.29,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814688,237.37,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814688,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814719,26.29,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814719,237.37,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814719,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814458,-50,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Safeguarding Children and Young Peoples Services,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814458,532.55,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814378,18.82,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814378,21.81,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814378,26.29,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814378,237.37,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814378,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814719,24.63,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814719,238,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Asylum seekers,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814719,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814672,26.29,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814672,237.37,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814672,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814672,18.82,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814672,21.81,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814672,26.29,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814672,237.37,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814672,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300001000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814606,26.29,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814606,237.37,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814606,353,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
Portsmouth City Council,PCC,Children's and Education Services,Children Looked After,Children's Services and Education,Third Party Payments,Other establishments,06-Nov-24,6814552,8.51,PRIVATE PROVIDER,Classified as 'personal data' (under the Data Protection Act 2018),300000000000000
