Body Name,Body,Service Area Categorisation,Service Division Categorisation,Responsible Unit,Expenses Type,Detailed Expenses Type,Payment Date,Transaction Number,Payment Amount,Supplier Type,Supplier Name,Supplier Id
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,310,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,330.32,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,352.98,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,354.28,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,411.81,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,411.81,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,411.81,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disabilty Support Older People (65 - 74),Adult Care,Third Party Payments,Joint authorities,23-Sep-24,6806405,411.81,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,448,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,454.19,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,454.19,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,454.19,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,466.62,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,470.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,470.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,470.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,470.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,470.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,470.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,470.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,495.48,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,495.48,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,495.48,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disabilty Support Older People (65 - 74),Adult Care,Third Party Payments,Joint authorities,23-Sep-24,6806405,495.48,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,509.04,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,509.04,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,529.47,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,589.6,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,619.35,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,647.13,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,647.13,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,647.13,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,647.13,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,647.13,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,647.13,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,660.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,664.28,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,673.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,673.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,673.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,673.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,673.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,673.64,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,705.96,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,708.56,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,805.98,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,805.98,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,810.7,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,882.45,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,882.45,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,882.45,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,906.36,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,941.28,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,941.28,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,941.28,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,941.28,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,974.27,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,974.27,SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,"1,010.46",SUPPLIER,MINSTEAD TRUST,300000000000000
Portsmouth City Council,PCC,Adult Social Care,Learning Disability Support Adults (18 - 64),Adult Care,Third Party Payments,Other establishments,23-Sep-24,6806405,"1,010.46",SUPPLIER,MINSTEAD TRUST,300000000000000
