"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU700815,T WARD & SON LTD,10/08/2023,122052,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251501,BARROW S WALNEY JNR SCHOOL    ,BUILDING REPAIRS,Revenue,1,"14,228.79"
WF,SU700815,T WARD & SON LTD,14/08/2023,123904,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,ADDITION LAND & BUILDINGS,Capital,1,"8,060.18"
WF,SU700815,T WARD & SON LTD,17/08/2023,128758,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,ADDITION LAND & BUILDINGS,Capital,1,"7,911.33"
WF,SU700815,T WARD & SON LTD,22/08/2023,130682,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QHRAMNT,HRA PLANNED MAINTENANCE       ,ADDITION LAND & BUILDINGS,Capital,1,"1,867.11"
WF,SU700815,T WARD & SON LTD,23/08/2023,134033,BARROW COST CENTRES,,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,"1,138.94"
WF,SU700815,T WARD & SON LTD,23/08/2023,134044,BARROW COST CENTRES,,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,813.44
WF,SU700815,T WARD & SON LTD,23/08/2023,134045,BARROW COST CENTRES,,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,377.9
WF,SU700815,T WARD & SON LTD,23/08/2023,134051,BARROW COST CENTRES,,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,761.91
WF,SU700815,T WARD & SON LTD,23/08/2023,134052,BARROW COST CENTRES,,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,532
WF,SU700815,T WARD & SON LTD,23/08/2023,134053,BARROW COST CENTRES,,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,478.26
WF,SU700815,T WARD & SON LTD,23/08/2023,134054,BARROW COST CENTRES,,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,"1,030.70"
WF,SU700815,T WARD & SON LTD,23/08/2023,134303,BARROW COST CENTRES,,BA00918,BA00 Housing repairs control a,REPAIRS & MAINTENANCE,Revenue,1,484.25
WF,SU700815,T WARD & SON LTD,23/08/2023,134304,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,ADDITION LAND & BUILDINGS,Capital,1,"5,050.00"
WF,SU712047,PRISM MEDICAL UK,29/06/2023,82435,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,675
WF,SU712047,PRISM MEDICAL UK,29/06/2023,82435,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,2,675
WF,SU712047,PRISM MEDICAL UK,29/06/2023,82435,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,3,675
WF,SU712047,PRISM MEDICAL UK,22/07/2023,103454,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,782.07
WF,SU712047,PRISM MEDICAL UK,04/08/2023,115322,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,"2,608.41"
WF,SU712047,PRISM MEDICAL UK,09/08/2023,121544,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,799.41
WF,SU712047,PRISM MEDICAL UK,17/08/2023,128847,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,901.05
WF,SU712047,PRISM MEDICAL UK,19/08/2023,129588,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,337.5
WF,SU712047,PRISM MEDICAL UK,19/08/2023,129588,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,2,337.5
WF,SU712047,PRISM MEDICAL UK,23/08/2023,134089,CAPITAL COST CENTRES,CAPITAL -ADULT SOCIAL CARE    ,QCSDPAD,CSDP Adaptations              ,CAPITAL PURCHASE EQUIPMENT,Capital,1,"1,120.29"
WF,SU712047,PRISM MEDICAL UK,29/08/2023,136261,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,"1,437.56"
WF,SU712047,PRISM MEDICAL UK,29/08/2023,136268,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,CSDP EQUIPMENT,Revenue,1,883.72
WF,SU860871,OCEAN CONSTRUCTION LTD,04/08/2023,115328,BARROW COST CENTRES,,BA00080,BA00 Work in default          ,BBC Programme management,Revenue,1,"3,140.00"
WF,SU860871,OCEAN CONSTRUCTION LTD,08/08/2023,116851,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,ADDITION LAND & BUILDINGS,Capital,1,"3,285.00"
WF,SU860871,OCEAN CONSTRUCTION LTD,15/08/2023,124081,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,ADDITION LAND & BUILDINGS,Capital,1,"7,175.00"
WF,SU860871,OCEAN CONSTRUCTION LTD,16/08/2023,128027,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QDFGRNT,Disabled Facilities Grant     ,ADDITION LAND & BUILDINGS,Capital,1,"10,048.12"
WF,SU926859,HANSON CONTRACTING,02/08/2023,114252,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDEPOT,Addl Pothole Reps Eden        ,HIGHWAYS: CONTRACTOR,Capital,1,"56,494.23"
WF,SU926859,HANSON CONTRACTING,02/08/2023,114252,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDEPOT,Addl Pothole Reps Eden        ,HIGHWAYS: CONTRACTOR,Capital,2,"2,353.93"
WF,SU926859,HANSON CONTRACTING,02/08/2023,114252,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,"-2,353.93"
WF,SU926859,HANSON CONTRACTING,05/08/2023,115542,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QRDSAFE,A592/A684 Road Safety Fnd Sch ,HIGHWAYS: CONTRACTOR,Capital,1,"15,151.12"
WF,SU926859,HANSON CONTRACTING,05/08/2023,115542,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QRDSAFE,A592/A684 Road Safety Fnd Sch ,HIGHWAYS: CONTRACTOR,Capital,2,631.3
WF,SU926859,HANSON CONTRACTING,05/08/2023,115542,COUNTY COST CENTRES,,2708202,CONTRACT RETENTION            ,CREDITORS CAPITAL,Capital,3,-631.3
WF,SU926859,HANSON CONTRACTING,08/08/2023,116800,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QRDSAFE,A592/A684 Road Safety Fnd Sch ,HIGHWAYS: CONTRACTOR,Capital,1,"38,828.35"
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1566701,CHILDRENS RES CARE PROV - EAST,GROUNDS MAINTENANCE,Revenue,1,137.44
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,2,101.21
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,3,12.99
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142301,EST MGMT- OFFICE ACCOM        ,GROUNDS MAINTENANCE,Revenue,4,16.34
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142301,EST MGMT- OFFICE ACCOM        ,GROUNDS MAINTENANCE,Revenue,5,29.31
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,6,53.81
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,7,369.28
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,5320102,LIBRARIES - BARROW            ,CONTRACTUAL PAYMENTS (MAIN),Revenue,8,60
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,GROUNDS MAINTENANCE,Revenue,9,12.85
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,10,504.55
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,11,53.97
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,12,10.08
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,GROUNDS MAINTENANCE,Revenue,13,14.67
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1662201,FAST B&SL                     ,GROUNDS MAINTENANCE,Revenue,14,111.79
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,15,10.08
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,16,160.38
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1566501,HART STREET                   ,GROUNDS MAINTENANCE,Revenue,17,87.69
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145601,LANDLORD - HIGHWAYS           ,GROUNDS MAINTENANCE,Revenue,18,149.95
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,19,245.1
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,20,99.57
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142301,EST MGMT- OFFICE ACCOM        ,GROUNDS MAINTENANCE,Revenue,21,12.8
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,22,120
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,GROUNDS MAINTENANCE,Revenue,23,21.84
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,24,60.01
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,25,96.59
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,26,480.43
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,27,107.32
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,28,18.58
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885201,REDHILLS                      ,GROUNDS MAINTENANCE,Revenue,29,690.92
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,30,154.23
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1566401,SEDBERGH DRIVE                ,GROUNDS MAINTENANCE,Revenue,31,284.84
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142301,EST MGMT- OFFICE ACCOM        ,GROUNDS MAINTENANCE,Revenue,32,357.75
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,33,138.5
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,34,45.13
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142301,EST MGMT- OFFICE ACCOM        ,GROUNDS MAINTENANCE,Revenue,35,71.69
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,36,300
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,37,201.58
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,38,353.84
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,39,556.43
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,40,791.12
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,41,396.2
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,42,10.08
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,GROUNDS MAINTENANCE,Revenue,43,15.96
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,44,172.88
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,GROUNDS MAINTENANCE,Revenue,45,52.95
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142401,PROPERTY DISPOSAL             ,GROUNDS MAINTENANCE,Revenue,46,149.26
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,47,281.55
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,48,28.01
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,49,300
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142501,SURPLUS PROPERTIES            ,GROUNDS MAINTENANCE,Revenue,50,121.67
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,51,147.38
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,GROUNDS MAINTENANCE,Revenue,52,14.16
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142501,SURPLUS PROPERTIES            ,GROUNDS MAINTENANCE,Revenue,53,222.52
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,54,10.08
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,55,60.01
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145301,LANDLORD - LIBRARIES          ,GROUNDS MAINTENANCE,Revenue,56,48.18
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,GROUNDS MAINTENANCE,Revenue,57,10.08
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,58,114.43
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,59,313.87
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7145001,LANDLORD - ADULTS             ,GROUNDS MAINTENANCE,Revenue,60,855.79
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143201,LANDLORD-OFFICE ACCOMM        ,GROUNDS MAINTENANCE,Revenue,61,754.06
WF,SU950727,WORKS 4 YOU LTD,17/08/2023,128848,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7142301,EST MGMT- OFFICE ACCOM        ,GROUNDS MAINTENANCE,Revenue,62,10.08
WF,SU1133247,JRM PROPERTY SERVICES,02/08/2023,114308,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,500
WF,SU1133247,JRM PROPERTY SERVICES,02/08/2023,114308,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,2,"2,230.00"
WF,SU1239951,IT SHAW LTD,05/08/2023,115680,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,229.88"
WF,SU1239951,IT SHAW LTD,05/08/2023,115680,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,73.88
WF,SU1239951,IT SHAW LTD,11/08/2023,123129,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGSY11,SL Sundry Properties          ,REPAIRS & MAINTENANCE,Revenue,1,"1,628.40"
WF,SU1239951,IT SHAW LTD,19/08/2023,129591,CENTRAL CONTROL / BANK,OTHER CONTROL & SUSPENSE      ,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,229.88"
WF,SU1266627,FIELD VIEW ELECTRICAL,22/08/2023,130633,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1231101,KIRKBY THORE SCHOOL           ,ELECTRICAL TESTING,Revenue,1,586.66
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,01/08/2023,110806,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QITBTSG,ITB Traffic signals & systems ,HIGHWAYS: CONTRACTOR,Capital,1,"60,675.61"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,09/08/2023,121470,LOCALITY BOARDS,LOCALITY BOARDS               ,2100501,EDEN HWAYS (DELGTD TO LC)     ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,892.36
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,09/08/2023,121470,LOCALITY BOARDS,LOCALITY BOARDS               ,2100601,STH LKLND HWAYS (DLGTD TO LC) ,TRAFFIC SIGNAL MAINTENANCE,Revenue,2,"2,215.13"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,09/08/2023,121470,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,BARROW HWAYS (DELGTD TO LC)   ,TRAFFIC SIGNAL MAINTENANCE,Revenue,3,"2,027.46"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,11/08/2023,123117,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBANPRN,Devolved to LC NPRN Barrow    ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,298.59
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,11/08/2023,123117,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDEPRN,H&T PRN Schemes Eden          ,TRAFFIC SIGNAL MAINTENANCE,Revenue,2,"1,050.23"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,11/08/2023,123117,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,BARROW HWAYS (DELGTD TO LC)   ,TRAFFIC SIGNAL MAINTENANCE,Revenue,3,403.96
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,29/08/2023,136238,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200601,RECHARGEABLE WORK             ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,"2,625.00"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,29/08/2023,136238,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200601,RECHARGEABLE WORK             ,TRAFFIC SIGNAL MAINTENANCE,Revenue,2,"1,575.00"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,29/08/2023,136238,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDNPRN,Devolved to LC NPRN Eden      ,TRAFFIC SIGNAL MAINTENANCE,Revenue,3,"1,762.00"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,29/08/2023,136238,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDEPRN,H&T PRN Schemes Eden          ,TRAFFIC SIGNAL MAINTENANCE,Revenue,4,"3,223.87"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,29/08/2023,136238,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200601,RECHARGEABLE WORK             ,TRAFFIC SIGNAL MAINTENANCE,Revenue,5,"1,050.00"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,29/08/2023,136238,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBANPRN,Devolved to LC NPRN Barrow    ,TRAFFIC SIGNAL MAINTENANCE,Revenue,6,"1,115.57"
WF,SU1276455,TELENT TECHNOLOGY SERVICES LTD,29/08/2023,136239,LOCALITY BOARDS,LOCALITY BOARDS               ,2100201,BARROW HWAYS (DELGTD TO LC)   ,TRAFFIC SIGNAL MAINTENANCE,Revenue,1,558.2
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,16/08/2023,127945,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1262701,SIR JOHN BARROW               ,INTERNET/DATA COMMUNICATIONS,Revenue,1,"1,400.00"
WF,SU1297515,SYSTEM INFORMATION TECHNOLOGY LTD,25/08/2023,135656,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305401,LEVENS C OF E SCHOOL          ,REPAIRS & MAINTENANCE,Revenue,1,"10,449.54"
WF,SU1318575,PLAYDALE PLAYGROUNDS LTD,08/08/2023,116850,BARROW COST CENTRES,,BA00610,BA00 Play Areas               ,CAPITAL PURCHASE EQUIPMENT,Capital,1,"2,074.45"
WF,SU1318575,PLAYDALE PLAYGROUNDS LTD,08/08/2023,116850,BARROW COST CENTRES,,BA00610,BA00 Play Areas               ,CAPITAL PURCHASE EQUIPMENT,Capital,2,"1,647.90"
WF,SU1318575,PLAYDALE PLAYGROUNDS LTD,08/08/2023,116850,BARROW COST CENTRES,,BA00610,BA00 Play Areas               ,CAPITAL PURCHASE EQUIPMENT,Capital,3,"1,590.95"
WF,SU1318575,PLAYDALE PLAYGROUNDS LTD,08/08/2023,116850,BARROW COST CENTRES,,BA00610,BA00 Play Areas               ,CAPITAL PURCHASE EQUIPMENT,Capital,4,"1,199.00"
