"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK95,SL Library Rd kdl car park    ,GROUNDS MAINTENANCE,Revenue,10,25.22
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGCK96,SL S Lakeland House Kendal    ,GROUNDS MAINTENANCE,Revenue,11,25.22
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK66,SL Beetham Rd Miln car park   ,GROUNDS MAINTENANCE,Revenue,12,92.48
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK67,SL Park Rd Miln car park      ,GROUNDS MAINTENANCE,Revenue,13,176.55
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK64,SL K Lonsd New Rd 1 car park  ,GROUNDS MAINTENANCE,Revenue,14,7.57
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK65,SL K Lonsd New Rd 2 car park  ,GROUNDS MAINTENANCE,Revenue,15,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK04,SL Kents Bank Rd car park     ,GROUNDS MAINTENANCE,Revenue,16,1.68
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK05,SL Main St Grange car park    ,GROUNDS MAINTENANCE,Revenue,17,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK02,SL Berners Close car park     ,GROUNDS MAINTENANCE,Revenue,18,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK06,SL Wmere Rd Grange car park   ,GROUNDS MAINTENANCE,Revenue,19,168.15
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK03,SL Hampsfell Rd car park      ,GROUNDS MAINTENANCE,Revenue,20,168.15
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK75,SL Daltongate Ulv car park    ,GROUNDS MAINTENANCE,Revenue,21,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK76,SL Stockbridge Ulv car park   ,GROUNDS MAINTENANCE,Revenue,22,252.22
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK73,SL Brewery St Ulv car park    ,GROUNDS MAINTENANCE,Revenue,23,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK77,SL Theatre St Ulv car park    ,GROUNDS MAINTENANCE,Revenue,24,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK72,SL The Gill Car Park          ,GROUNDS MAINTENANCE,Revenue,25,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK22,SL Braithwaite Fold car park  ,GROUNDS MAINTENANCE,Revenue,26,21.02
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK12,SL Broad St car park          ,GROUNDS MAINTENANCE,Revenue,27,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK23,SL Ferry Nab car park         ,GROUNDS MAINTENANCE,Revenue,28,210.18
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK24,SL Glebe Rd car park          ,GROUNDS MAINTENANCE,Revenue,29,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK25,SL Quarry Mt car park         ,GROUNDS MAINTENANCE,Revenue,30,84.07
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK26,SL Rayrigg Rd Wmere car park  ,GROUNDS MAINTENANCE,Revenue,31,33.63
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK13,SL Rayrigg Meadow car park    ,GROUNDS MAINTENANCE,Revenue,32,33.63
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK34,SL Lake Rd Amb car paark      ,GROUNDS MAINTENANCE,Revenue,33,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK35,SL Low Fold Amb car park      ,GROUNDS MAINTENANCE,Revenue,34,5.46
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK36,SL Rothay Holme car park      ,GROUNDS MAINTENANCE,Revenue,35,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK37,SL Rydal Rd Amb car park      ,GROUNDS MAINTENANCE,Revenue,36,100.89
WF,SU160275,CONTINENTAL LANDSCAPING LT,24/10/2023,188971,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK41,SL Grasmere Car Parks         ,GROUNDS MAINTENANCE,Revenue,37,4.20
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGPK61,SL Parks                      ,GROUNDS MAINTENANCE,Revenue,1,"64,098.96"
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGCM01,SL Cemeteries                 ,GROUNDS MAINTENANCE,Revenue,2,"13,451.80"
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGRG71,SL Recreation Grounds         ,GROUNDS MAINTENANCE,Revenue,3,"2,522.21"
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGPK61,SL Parks                      ,NP VERGE MAINTENANCE,Revenue,4,"2,185.92"
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGCN11,SL Conveniences               ,GROUNDS MAINTENANCE,Revenue,5,33.63
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGUT24,SL Tollbar Sedbergh IU Tenants,GROUNDS MAINTENANCE,Revenue,6,147.13
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK91,SL Multi Storey Kendal        ,GROUNDS MAINTENANCE,Revenue,7,75.67
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK94,SL Dowker Lane Car Park       ,GROUNDS MAINTENANCE,Revenue,8,33.63
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK93,SL Blackhall Rd car park      ,GROUNDS MAINTENANCE,Revenue,9,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK95,SL Library Rd kdl car park    ,GROUNDS MAINTENANCE,Revenue,10,25.22
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGCK96,SL S Lakeland House Kendal    ,GROUNDS MAINTENANCE,Revenue,11,25.22
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK66,SL Beetham Rd Miln car park   ,GROUNDS MAINTENANCE,Revenue,12,92.48
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK67,SL Park Rd Miln car park      ,GROUNDS MAINTENANCE,Revenue,13,176.55
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK64,SL K Lonsd New Rd 1 car park  ,GROUNDS MAINTENANCE,Revenue,14,7.57
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK65,SL K Lonsd New Rd 2 car park  ,GROUNDS MAINTENANCE,Revenue,15,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK04,SL Kents Bank Rd car park     ,GROUNDS MAINTENANCE,Revenue,16,1.68
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK05,SL Main St Grange car park    ,GROUNDS MAINTENANCE,Revenue,17,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK02,SL Berners Close car park     ,GROUNDS MAINTENANCE,Revenue,18,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK06,SL Wmere Rd Grange car park   ,GROUNDS MAINTENANCE,Revenue,19,168.15
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK03,SL Hampsfell Rd car park      ,GROUNDS MAINTENANCE,Revenue,20,168.15
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK75,SL Daltongate Ulv car park    ,GROUNDS MAINTENANCE,Revenue,21,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK76,SL Stockbridge Ulv car park   ,GROUNDS MAINTENANCE,Revenue,22,252.22
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK73,SL Brewery St Ulv car park    ,GROUNDS MAINTENANCE,Revenue,23,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK77,SL Theatre St Ulv car park    ,GROUNDS MAINTENANCE,Revenue,24,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK72,SL The Gill Car Park          ,GROUNDS MAINTENANCE,Revenue,25,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK22,SL Braithwaite Fold car park  ,GROUNDS MAINTENANCE,Revenue,26,21.02
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK12,SL Broad St car park          ,GROUNDS MAINTENANCE,Revenue,27,16.81
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK23,SL Ferry Nab car park         ,GROUNDS MAINTENANCE,Revenue,28,210.18
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK24,SL Glebe Rd car park          ,GROUNDS MAINTENANCE,Revenue,29,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK25,SL Quarry Mt car park         ,GROUNDS MAINTENANCE,Revenue,30,84.07
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK26,SL Rayrigg Rd Wmere car park  ,GROUNDS MAINTENANCE,Revenue,31,33.63
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK13,SL Rayrigg Meadow car park    ,GROUNDS MAINTENANCE,Revenue,32,33.63
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK34,SL Lake Rd Amb car paark      ,GROUNDS MAINTENANCE,Revenue,33,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK35,SL Low Fold Amb car park      ,GROUNDS MAINTENANCE,Revenue,34,5.46
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK36,SL Rothay Holme car park      ,GROUNDS MAINTENANCE,Revenue,35,8.41
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK37,SL Rydal Rd Amb car park      ,GROUNDS MAINTENANCE,Revenue,36,100.89
WF,SU160275,CONTINENTAL LANDSCAPING LT,26/10/2023,192697,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK41,SL Grasmere Car Parks         ,GROUNDS MAINTENANCE,Revenue,37,4.20
WF,SU177123,CUBBY CONSTRUCTION LTD,17/10/2023,182625,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,HIGHWAYS: CONTRACTOR,Capital,1,"11,511.74"
WF,SU177123,CUBBY CONSTRUCTION LTD,17/10/2023,182625,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,HIGHWAYS: CONTRACTOR,Capital,2,605.88
WF,SU177123,CUBBY CONSTRUCTION LTD,17/10/2023,182625,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,WIP RETENTIONS,Capital,3,-605.88
WF,SU177123,CUBBY CONSTRUCTION LTD,19/10/2023,187182,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QLLFASC,Lead Local Flood Authority    ,HIGHWAYS: CONTRACTOR,Capital,1,"2,625.56"
WF,SU177123,CUBBY CONSTRUCTION LTD,30/10/2023,194082,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QLLFASC,Lead Local Flood Authority    ,HIGHWAYS: CONTRACTOR,Capital,1,"7,876.64"
WF,SU185547,CUMBRIA KENDAL SCAFFOLD LT,04/10/2023,173795,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200301,BRIDGES & STRUCTURES          ,HIGHWAYS: MATERIALS,Capital,1,645.00
WF,SU185547,CUMBRIA KENDAL SCAFFOLD LT,04/10/2023,173807,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,1,790.00
WF,SU185547,CUMBRIA KENDAL SCAFFOLD LT,04/10/2023,173807,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,2,50.00
WF,SU185547,CUMBRIA KENDAL SCAFFOLD LT,04/10/2023,173807,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,3,180.00
WF,SU185547,CUMBRIA KENDAL SCAFFOLD LT,04/10/2023,173808,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,1,870.00
WF,SU185547,CUMBRIA KENDAL SCAFFOLD LT,04/10/2023,173808,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,2,60.00
WF,SU185547,CUMBRIA KENDAL SCAFFOLD LT,04/10/2023,173808,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: MATERIALS,Capital,3,180.00
WF,SU188355,CUMBRIA ROOFING (ULVERSTON),12/10/2023,180663,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251401,BARROW VICTORIA INF SCHOOL    ,BUILDING REPAIRS,Revenue,1,325.00
WF,SU297867,ROLAND HILL (PARSONBY) LTD,05/10/2023,174505,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,CAPITAL ADDITIONS - OTHER,Capital,1,"25,416.94"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,05/10/2023,174505,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,CAPITAL ADDITIONS - OTHER,Capital,2,"-1,337.74"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,05/10/2023,174505,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,WIP RETENTIONS,Capital,3,"1,337.74"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,05/10/2023,174581,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,CAPITAL ADDITIONS - OTHER,Capital,1,"46,277.69"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,05/10/2023,174581,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,CAPITAL ADDITIONS - OTHER,Capital,2,"-2,435.66"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,05/10/2023,174581,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,WIP RETENTIONS,Capital,3,"2,435.66"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,11/10/2023,180265,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QBASICN,Basic Need schemes            ,CAPITAL ADDITIONS - OTHER,Capital,1,"218,504.37"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,31/10/2023,195437,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,CAPITAL ADDITIONS - OTHER,Capital,1,"40,762.10"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,31/10/2023,195437,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,CAPITAL ADDITIONS - OTHER,Capital,2,"2,145.37"
WF,SU297867,ROLAND HILL (PARSONBY) LTD,31/10/2023,195437,CAPITAL COST CENTRES,CAPITAL - CHILDRENS           ,QINCLST,Inclusion Strategy            ,WIP RETENTIONS,Capital,3,"-2,145.37"
WF,SU303483,ALLAN HODGSON LTD TA HODGSONS DECORATORS,06/10/2023,174965,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1337301,SELSIDE ENDOWED SCHOOL        ,BUILDING REPAIRS,Revenue,1,"1,007.00"
WF,SU339987,R H IRVING CONSTRUCTION LTD,05/10/2023,174538,CAPITAL COST CENTRES,CAPITAL - THRIVING COMMUNITIES,QGLIDOP,GRANGE LIDO & PROMENADE       ,CAPITAL PURCHASE L&B,Capital,1,"138,326.13"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,10/10/2023,176874,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,640.00
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,18/10/2023,186185,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1566601,21 HUNTLEY AVE                ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,"5,276.54"
WF,SU347007,JJ GROUP (CONTRACTING) LIMITED,25/10/2023,192404,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143301,MAINTENANCE & SERVICES        ,CONTRACTUAL PAYMENTS (MAIN),Revenue,1,720.00
WF,SU383511,LECK CONSTRUCTION LTD,19/09/2023,155820,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00756,BA00 Piel Island              ,BBC Programme management,Revenue,1,"74,204.96"
WF,SU394743,GROWING CONCERNS,04/10/2023,173782,RESOURCES,FINANCE                       ,SLGSH70,SL Handy Person Scheme        ,SLDC Handyperson,Revenue,1,663.00
WF,SU445287,METCALFE PLANT & TOOL HIRE,05/10/2023,174539,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QRDSAFE,A592/A684 Road Safety Fnd Sch ,HIGHWAYS: CONTRACTOR,Capital,1,"28,397.40"
WF,SU445287,METCALFE PLANT & TOOL HIRE,10/10/2023,176800,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"1,950.54"
WF,SU445287,METCALFE PLANT & TOOL HIRE,10/10/2023,176802,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDHTBS,H&T Bridges & Struct Eden     ,HIGHWAYS: CONTRACTOR,Capital,1,"1,696.30"
WF,SU445287,METCALFE PLANT & TOOL HIRE,17/10/2023,182947,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLHTBS,H&T Bridges & Struct South Lks,HIGHWAYS: CONTRACTOR,Capital,1,"9,098.13"
WF,SU464943,CHRIS MURPHY ELECTRICAL LTD,06/10/2023,175305,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241401,ULVERSTON CROFTLANDS JNR SCHL ,BUILDING REPAIRS,Revenue,1,384.74
WF,SU464943,CHRIS MURPHY ELECTRICAL LTD,10/10/2023,176930,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,PURCH/REPAIR -FURN EDUC USE,Revenue,1,529.09
WF,SU464943,CHRIS MURPHY ELECTRICAL LTD,10/10/2023,176933,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,REPAIRS & MAINTENANCE,Revenue,1,"2,052.00"
WF,SU494427,ON LINE SYSTEMS,02/10/2023,168367,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1315001,BARROW ST GEORGES C OF E SCHL ,TELEPHONE LINE CHARGES,Revenue,1,254.67
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,1,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,2,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,3,24.58
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,4,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,5,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,6,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,7,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,8,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,9,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,10,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,11,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,12,24.55
WF,SU494427,ON LINE SYSTEMS,16/10/2023,182345,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,1664001,CHILDRENS CENTRES             ,TELEPHONE LINE CHARGES,Revenue,13,24.55
