"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207369,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,"1,011.36"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207370,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,700.00
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207370,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.20
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207371,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,466.80
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207372,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207372,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207373,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207375,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207377,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,1,"1,166.68"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207377,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,2,0.32
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207378,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.40
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207378,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,"1,400.00"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207380,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,244.60"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207380,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.20
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207382,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,089.20"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207383,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,272.44
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207384,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.52
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207384,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,"1,516.60"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207385,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207385,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207386,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,466.80
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207387,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,272.20
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207387,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,0.10
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207389,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.08
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207389,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,311.12
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207391,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,"1,128.52"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207393,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,SUPPORTED LIVING,Revenue,1,"1,244.80"
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207395,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,1,544.60
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207397,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,359.95
WF,TS70450131,THE RICHMOND FELLOWSHIP,09/11/2023,207399,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,369.56
WF,TS70450131,THE RICHMOND FELLOWSHIP,13/11/2023,209206,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,1,534.93
WF,TS70450131,THE RICHMOND FELLOWSHIP,13/11/2023,209207,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,SUPPORTED LIVING,Revenue,1,622.40
WF,TS70450131,THE RICHMOND FELLOWSHIP,13/11/2023,209208,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,0.84
WF,TS70450131,THE RICHMOND FELLOWSHIP,13/11/2023,209208,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,2,"2,177.56"
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209210,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,1,447.85
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,1,964.60
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,2,792.35
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,3,964.60
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,4,172.25
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,5,964.60
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,6,964.60
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,7,964.60
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,8,964.60
WF,TS70476807,ASPECTS CARE LTD,13/11/2023,209211,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,SUPPORTED LIVING,Revenue,9,964.60
WF,TS70481019,REHABILITATION MANUFACTURING SERVICES LT,09/11/2023,207530,ADULT SERVICES,SERVICE PROVISION             ,3360051,ICES CHILDRENS EQUIPMENT      ,CSDP EQUIPMENT,Revenue,1,833.00
WF,TS70481019,REHABILITATION MANUFACTURING SERVICES LT,13/11/2023,208882,ADULT SERVICES,SERVICE PROVISION             ,3360051,ICES CHILDRENS EQUIPMENT      ,CSDP EQUIPMENT,Revenue,1,"2,970.00"
WF,TS70507695,ASSOCIATION OF DIRECTORS OF PUBLIC HEALT,17/11/2023,214855,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5715001,PH TEAM                       ,SUBSCRIPTIONS,Revenue,1,"3,500.00"
WF,TS70507695,ASSOCIATION OF DIRECTORS OF PUBLIC HEALT,17/11/2023,214855,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5715001,PH TEAM                       ,SUBSCRIPTIONS,Revenue,2,750.00
WF,TS70518927,FOSTER CARE SOLUTIONS LTD,01/11/2023,197001,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,839.74"
WF,TS70518927,FOSTER CARE SOLUTIONS LTD,01/11/2023,197002,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"4,172.95"
WF,TS70656519,WOMENS AID FEDERATION OF ENGLAND,01/11/2023,199522,THRIVING COMMUNITIES,SAFE & STRONG COMMUNITIES     ,3391701,DOMESTIC ABUSE SUPP ACCOM     ,GRANT PAYMENTS,Revenue,1,"9,000.00"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,01/11/2023,199480,ADULT SERVICES,SERVICE PROVISION             ,3251803,CROFTSIDE                     ,AGENCY STAFF,Revenue,1,675.89
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,199980,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,275.08
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200002,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,008.70"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200006,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,566.40
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200016,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,534.50
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200017,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,412.62
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200025,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200028,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,594.33
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200031,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,590.97
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200036,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,594.33
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200042,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,505.93
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200043,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,606.37
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200190,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,437.16
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200498,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,371.58
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200502,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,497.63
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200522,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,582.64
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200527,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,481.39
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200529,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200532,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,589.85
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200563,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,825.24
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200570,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,481.39
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200578,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200581,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,652.53
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200585,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,456.76
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200589,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,494.02
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200591,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,452.52
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200596,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,644.13
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200602,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,561.70
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200606,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,572.33
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200616,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,492.93
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200622,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200626,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,566.12
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200633,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,497.35
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200638,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,860.23
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200658,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,459.00
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200660,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,309.48
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200662,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,481.39
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200664,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,428.58
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200665,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,550.16
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200666,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200668,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,582.29
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200669,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,447.01
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200670,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200676,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200677,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,"1,031.55"
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200679,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,412.62
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200682,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,459.52
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,02/11/2023,200685,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,604.41
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201104,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,606.37
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201107,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,582.29
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201111,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,590.97
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201112,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,575.08
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201113,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,447.73
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201115,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,481.39
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201117,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,572.41
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201121,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,496.30
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201124,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,481.39
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201126,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,443.17
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201130,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,455.64
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201726,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,579.62
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201729,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,267.43
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201731,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,561.70
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201734,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,458.54
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201735,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,515.78
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,03/11/2023,201765,ADULT SERVICES,SERVICE PROVISION             ,3226203,KENDAL SUPPORTED LIVING       ,AGENCY STAFF,Revenue,1,566.12
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/11/2023,202785,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,572.77
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,07/11/2023,202786,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,555.59
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205402,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,580.16
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205408,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,622.75
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205410,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,614.57
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205411,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,614.57
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205413,ADULT SERVICES,SERVICE PROVISION             ,3252603,GRISEDALE CROFT               ,AGENCY STAFF,Revenue,1,614.57
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205515,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,931.08
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205523,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,931.08
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205527,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,854.04
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205531,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,799.32
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205539,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,753.68
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205551,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,808.40
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205556,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,885.44
WF,TS70671963,INDEPENDENT CLINICAL SERVICES LTD,08/11/2023,205564,ADULT SERVICES,SERVICE PROVISION             ,3217203,TARN HOUSE                    ,AGENCY STAFF,Revenue,1,885.44
