"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS10367355,WRIGHT BROS COACHES LTD,15/05/23,36448,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1200401,ALSTON PRIMARY SCHOOL         ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,295.00
WF,TS10497927,ULVERSTON DAY SERVICES PETTY CASH,23/05/23,44045,ADULT SERVICES,SERVICE PROVISION             ,3230403,DMH DC ULVERSTON              ,MILK PURCHASES,Revenue,1,53.65
WF,TS10497927,ULVERSTON DAY SERVICES PETTY CASH,23/05/23,44045,ADULT SERVICES,SERVICE PROVISION             ,3230403,DMH DC ULVERSTON              ,GENERAL FOOD,Revenue,2,32.75
WF,TS10497927,ULVERSTON DAY SERVICES PETTY CASH,23/05/23,44045,ADULT SERVICES,SERVICE PROVISION             ,3230403,DMH DC ULVERSTON              ,OPERATIONAL MATERIALS OTHR,Revenue,3,34.74
WF,TS10497927,ULVERSTON DAY SERVICES PETTY CASH,23/05/23,44045,ADULT SERVICES,SERVICE PROVISION             ,3230403,DMH DC ULVERSTON              ,MILES/FARES GENERAL,Revenue,4,32.40
WF,TS10497927,ULVERSTON DAY SERVICES PETTY CASH,23/05/23,44045,ADULT SERVICES,SERVICE PROVISION             ,3230403,DMH DC ULVERSTON              ,PUBLIC TRANSPORT-STAFF/MEMBERS,Revenue,5,8.00
WF,TS10497927,ULVERSTON DAY SERVICES PETTY CASH,23/05/23,44045,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1566501,HART STREET                   ,MISC SUPPLIES & SRVCS,Revenue,6,400.00
WF,TS10531623,CARLISLEDAYSERVICES P/CASH,03/05/23,28333,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,314.20
WF,TS10531623,CARLISLEDAYSERVICES P/CASH,03/05/23,28333,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,2,119.42
WF,TS10531623,CARLISLEDAYSERVICES P/CASH,03/05/23,28333,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,3,25.98
WF,TS10531623,CARLISLEDAYSERVICES P/CASH,03/05/23,28333,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,4,5.20
WF,TS10531623,CARLISLEDAYSERVICES P/CASH,03/05/23,28333,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,5,6.00
WF,TS10531623,CARLISLEDAYSERVICES P/CASH,03/05/23,28333,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,6,"1,094.80"
WF,TS10540047,MILL LANE ATC PETTY CASH,30/05/23,49278,COUNTY COST CENTRES,,3314001,18-64 LEARNING COUNTYWIDE     ,SOCIAL CARE PERS SUPPLIES,Revenue,1,161.60
WF,TS10540047,MILL LANE ATC PETTY CASH,30/05/23,49278,ADULT SERVICES,SERVICE PROVISION             ,3230303,DMH DC FURNESS & S WEST       ,OTHR PERSONAL & MEDICAL EXES,Revenue,2,8.00
WF,TS10540047,MILL LANE ATC PETTY CASH,30/05/23,49278,ADULT SERVICES,SERVICE PROVISION             ,3230303,DMH DC FURNESS & S WEST       ,ADULT EDUCATION,Revenue,3,105.44
WF,TS10540047,MILL LANE ATC PETTY CASH,30/05/23,49278,ADULT SERVICES,SERVICE PROVISION             ,3230303,DMH DC FURNESS & S WEST       ,BOOK/INFORMATION FUND,Revenue,4,2.45
WF,TS10540047,MILL LANE ATC PETTY CASH,30/05/23,49278,ADULT SERVICES,SERVICE PROVISION             ,3230303,DMH DC FURNESS & S WEST       ,SOCIAL CARE PERS SUPPLIES,Revenue,5,67.65
WF,TS10540047,MILL LANE ATC PETTY CASH,30/05/23,49278,ADULT SERVICES,SERVICE PROVISION             ,3230303,DMH DC FURNESS & S WEST       ,MISC SUPPLIES & SRVCS,Revenue,6,57.78
WF,TS10540047,MILL LANE ATC PETTY CASH,30/05/23,49278,ADULT SERVICES,SERVICE PROVISION             ,3230303,DMH DC FURNESS & S WEST       ,MISC SUPPLIES & SRVCS,Revenue,7,109.55
WF,TS10540047,MILL LANE ATC PETTY CASH,30/05/23,49278,ADULT SERVICES,SERVICE PROVISION             ,3230303,DMH DC FURNESS & S WEST       ,PURCH OP TOOLS & MATLS,Revenue,8,63.51
WF,TS10655175,YORKSHIRE PURCHASING ORGAN,24/05/23,47438,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1250901,BARROW GREENGATE JNR SCHOOL   ,EDUC STATIONERY & MATERIALS,Revenue,1,"3,123.32"
WF,TS10655175,YORKSHIRE PURCHASING ORGAN,25/05/23,48121,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251401,BARROW VICTORIA INF SCHOOL    ,EDUC STATIONERY & MATERIALS,Revenue,1,772.72
WF,TS10655175,YORKSHIRE PURCHASING ORGAN,29/05/23,49013,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230101,BOLTON SCHOOL APPLEBY         ,REPAIRS & MAINTENANCE,Revenue,1,"3,398.40"
WF,TS10660791,FYPATH LIMITED - DR F I YOUNG,02/05/23,24904,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"2,437.91"
WF,TS10660791,FYPATH LIMITED - DR F I YOUNG,04/05/23,28830,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"4,565.67"
WF,TS10660791,FYPATH LIMITED - DR F I YOUNG,04/05/23,28831,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"3,713.12"
WF,TS10660791,FYPATH LIMITED - DR F I YOUNG,04/05/23,28832,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,911.84
WF,TS10704315,ZIP HEATERS (UK) LTD,04/05/23,29551,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251501,BARROW S WALNEY JNR SCHOOL    ,REPAIRS & MAINTENANCE,Revenue,1,"1,506.04"
WF,TS10728183,BARNARDOS,30/05/23,49526,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,296.61"
WF,TS10728183,BARNARDOS,30/05/23,49527,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,262.24"
WF,TS10728183,BARNARDOS,30/05/23,49528,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,262.24"
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,04/05/23,29172,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,41.30
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,04/05/23,29172,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,95.32
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,04/05/23,29172,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,41.30
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,04/05/23,29172,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,95.32
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,04/05/23,29172,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,5,41.30
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,04/05/23,29172,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,6,95.32
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,04/05/23,29172,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,7,95.32
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,04/05/23,29172,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CSDP EQUIPMENT,Revenue,8,41.30
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,18/05/23,42100,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,1,95.32
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,18/05/23,42100,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,2,95.32
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,18/05/23,42100,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,3,95.32
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,18/05/23,42100,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,4,41.30
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,18/05/23,42100,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CONTRACT HIRE OF VEHICLES,Revenue,5,41.30
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,18/05/23,42100,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,CSDP EQUIPMENT,Revenue,6,41.30
WF,TS10745031,CHRYSALIS (CUMBRIA) LTD,23/05/23,44158,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,DAY CARE SPOT,Revenue,1,"1,586.90"
WF,TS10754859,CUMBRIA WASTE MANAGEMENT LTD,02/05/23,24892,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,GROUNDS MAINTENANCE,Revenue,1,563.84
WF,TS10754859,CUMBRIA WASTE MANAGEMENT LTD,02/05/23,24894,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,GROUNDS MAINTENANCE,Revenue,1,"3,785.74"
WF,TS10754859,CUMBRIA WASTE MANAGEMENT LTD,02/05/23,24898,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,GROUNDS MAINTENANCE,Revenue,1,692.18
WF,TS10754859,CUMBRIA WASTE MANAGEMENT LTD,02/05/23,24908,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,GROUNDS MAINTENANCE,Revenue,1,"3,818.13"
WF,TS10754859,CUMBRIA WASTE MANAGEMENT LTD,02/05/23,24913,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106001,PENRITH STORES                ,GROUNDS MAINTENANCE,Revenue,1,"4,311.26"
WF,TS10754859,CUMBRIA WASTE MANAGEMENT LTD,31/05/23,51858,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"2,125.00"
WF,TS10759071,DOLCE LTD,10/05/23,34220,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270401,BARROW ISLAND PRIMARY SCHOOL  ,MEAL COSTS,Revenue,1,"5,151.40"
WF,TS10759071,DOLCE LTD,10/05/23,34220,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270401,BARROW ISLAND PRIMARY SCHOOL  ,MEAL COSTS,Revenue,2,"-1,244.56"
WF,TS10759071,DOLCE LTD,10/05/23,34272,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270401,BARROW ISLAND PRIMARY SCHOOL  ,MEAL COSTS,Revenue,1,"2,335.40"
WF,TS10759071,DOLCE LTD,10/05/23,34272,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270401,BARROW ISLAND PRIMARY SCHOOL  ,MEAL COSTS,Revenue,2,-503.01
WF,TS10759071,DOLCE LTD,15/05/23,36327,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335901,ST.PATRICK`S C.OF.E. SCHOOL   ,MEAL COSTS,Revenue,1,"1,144.28"
WF,TS10759071,DOLCE LTD,15/05/23,36327,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335901,ST.PATRICK`S C.OF.E. SCHOOL   ,MEAL COSTS,Revenue,2,-353.78
WF,TS10759071,DOLCE LTD,19/05/23,42736,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251501,BARROW S WALNEY JNR SCHOOL    ,MEAL COSTS,Revenue,1,"2,026.07"
WF,TS10759071,DOLCE LTD,19/05/23,42736,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251501,BARROW S WALNEY JNR SCHOOL    ,MEAL COSTS,Revenue,2,"-1,429.96"
WF,TS10764687,EDEN DISTRICT COUNCIL,09/05/23,30839,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"45,825.00"
WF,TS10764687,EDEN DISTRICT COUNCIL,09/05/23,30839,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,2,"23,843.17"
WF,TS10764687,EDEN DISTRICT COUNCIL,09/05/23,30839,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,3,"15,008.38"
WF,TS10764687,EDEN DISTRICT COUNCIL,19/05/23,43009,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"5,990.36"
WF,TS10770303,ENTERPRISE RAC UK LTD,02/05/23,25092,ADULT SERVICES,SERVICE PROVISION             ,3360011,ICES INFRASTRUCTURE           ,CONTRACT HIRE OF VEHICLES,Revenue,1,411.04
WF,TS10770303,ENTERPRISE RAC UK LTD,03/05/23,27292,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,"1,239.56"
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30009,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,546.28
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30009,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,2,62.31
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30017,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,446.88
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30018,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,367.64
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30065,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,417.20
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30066,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,446.88
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30067,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,546.28
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30068,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,367.64
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30071,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,367.64
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30072,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,417.20
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30073,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,417.20
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30187,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,367.64
WF,TS10770303,ENTERPRISE RAC UK LTD,05/05/23,30188,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400601,MISC UNALLOCATED BUDGETS      ,CREDITORS OTH ENTITIES & INDIV,Capital,1,348.32
WF,TS10770303,ENTERPRISE RAC UK LTD,22/05/23,43285,ADULT SERVICES,SERVICE PROVISION             ,3226003,BRW & ULVSTON SUPPORTED LIVING,CAR HIRE STAFF (WITH CCC INS),Revenue,1,456.88
WF,TS10770303,ENTERPRISE RAC UK LTD,23/05/23,44086,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,CAR HIRE STAFF (WITH CCC INS),Revenue,1,446.88
WF,TS10770303,ENTERPRISE RAC UK LTD,23/05/23,44191,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,CAR HIRE STAFF (WITH CCC INS),Revenue,1,546.28
WF,TS10770303,ENTERPRISE RAC UK LTD,23/05/23,44192,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,CAR HIRE STAFF (WITH CCC INS),Revenue,1,367.64
WF,TS10770303,ENTERPRISE RAC UK LTD,23/05/23,44193,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,CAR HIRE STAFF (WITH CCC INS),Revenue,1,446.88
WF,TS10770303,ENTERPRISE RAC UK LTD,23/05/23,44193,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,CAR HIRE STAFF (WITH CCC INS),Revenue,2,23.43
WF,TS10770303,ENTERPRISE RAC UK LTD,25/05/23,48290,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,CONTRACT HIRE OF VEHICLES,Revenue,1,"1,090.24"
WF,TS10770303,ENTERPRISE RAC UK LTD,25/05/23,48291,CORPORATE BUDGETS,CORPORATE BUDGETS             ,6400001,EX COUNTY COUNCIL LEGACY COSTS,CONTRACT HIRE OF VEHICLES,Revenue,1,"1,249.56"
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48655,COUNTY COST CENTRES,,5715301,LATERAL FLOW TESTING          ,CONTRACT HIRE OF VEHICLES,Revenue,1,517.57
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48677,COUNTY COST CENTRES,,5715301,LATERAL FLOW TESTING          ,CONTRACT HIRE OF VEHICLES,Revenue,1,411.04
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48721,COUNTY COST CENTRES,,5715301,LATERAL FLOW TESTING          ,CONTRACT HIRE OF VEHICLES,Revenue,1,411.04
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48727,COUNTY COST CENTRES,,5715301,LATERAL FLOW TESTING          ,CONTRACT HIRE OF VEHICLES,Revenue,1,411.04
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48733,COUNTY COST CENTRES,,5715301,LATERAL FLOW TESTING          ,CONTRACT HIRE OF VEHICLES,Revenue,1,411.04
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48744,COUNTY COST CENTRES,,5715301,LATERAL FLOW TESTING          ,CONTRACT HIRE OF VEHICLES,Revenue,1,411.04
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48762,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1583001,CLA/LEAVING CARE TEAMS-B&SL   ,CONTRACT HIRE OF VEHICLES,Revenue,1,417.20
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48766,CHILDRENS SERVICES,CHILDREN & FAMILIES           ,1593001,SUPPORT&PROTECTION TEAMS-B&SL ,CONTRACT HIRE OF VEHICLES,Revenue,1,417.20
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48775,ADULT SERVICES,SERVICE PROVISION             ,3360011,ICES INFRASTRUCTURE           ,CONTRACT HIRE OF VEHICLES,Revenue,1,411.04
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48823,ADULT SERVICES,SERVICE PROVISION             ,3360011,ICES INFRASTRUCTURE           ,CONTRACT HIRE OF VEHICLES,Revenue,1,"1,228.24"
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48828,ADULT SERVICES,SERVICE PROVISION             ,3230303,DMH DC FURNESS & S WEST       ,CONTRACT HIRE OF VEHICLES,Revenue,1,"1,142.50"
WF,TS10770303,ENTERPRISE RAC UK LTD,26/05/23,48830,ADULT SERVICES,SERVICE PROVISION             ,3360011,ICES INFRASTRUCTURE           ,CONTRACT HIRE OF VEHICLES,Revenue,1,519.64
WF,TS10780131,GLENMORE TRUST,04/05/23,29173,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,714.79
WF,TS10780131,GLENMORE TRUST,04/05/23,29173,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,2,509.25
WF,TS10780131,GLENMORE TRUST,04/05/23,29173,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,3,203.70
WF,TS10780131,GLENMORE TRUST,04/05/23,29173,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,4,"1,429.58"
WF,TS10780131,GLENMORE TRUST,04/05/23,29175,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,481.39
WF,TS10780131,GLENMORE TRUST,04/05/23,29175,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,2,343.38
WF,TS10780131,GLENMORE TRUST,04/05/23,29175,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,3,136.77
WF,TS10780131,GLENMORE TRUST,04/05/23,29175,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,4,962.78
WF,TS10780131,GLENMORE TRUST,04/05/23,29177,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,593.23
WF,TS10780131,GLENMORE TRUST,04/05/23,29177,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,2,436.50
WF,TS10780131,GLENMORE TRUST,04/05/23,29177,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,3,155.20
WF,TS10780131,GLENMORE TRUST,04/05/23,29177,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,4,"1,186.45"
WF,TS10780131,GLENMORE TRUST,04/05/23,29178,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"1,060.03"
WF,TS10780131,GLENMORE TRUST,04/05/23,29178,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,2,530.01
WF,TS10780131,GLENMORE TRUST,04/05/23,29178,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,3,378.30
WF,TS10780131,GLENMORE TRUST,04/05/23,29178,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,4,150.35
WF,TS10780131,GLENMORE TRUST,04/05/23,29179,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"1,780.98"
WF,TS10780131,GLENMORE TRUST,04/05/23,29179,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,2,962.72
WF,TS10780131,GLENMORE TRUST,04/05/23,29179,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,3,137.18
WF,TS10780131,GLENMORE TRUST,04/05/23,29179,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,4,0.17
WF,TS10780131,GLENMORE TRUST,04/05/23,29180,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,SUPPORTED LIVING,Revenue,1,"2,625.75"
WF,TS10780131,GLENMORE TRUST,04/05/23,29180,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,SUPPORTED LIVING,Revenue,2,"1,312.88"
WF,TS10780131,GLENMORE TRUST,04/05/23,29180,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,SUPPORTED LIVING,Revenue,3,"1,067.00"
WF,TS10780131,GLENMORE TRUST,04/05/23,29180,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,SUPPORTED LIVING,Revenue,4,242.50
WF,TS10780131,GLENMORE TRUST,04/05/23,29181,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"7,420.18"
