"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
,,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS56727435,TYLA SERVICES LIMITED,24/06/2023,76928,COUNTY COST CENTRES,,2100601,STH LKLND HWAYS (DLGTD TO LC) ,HIGHWAYS: CONTRACTOR,Capital,1,"19,084.06"
WF,TS56839755,C DAVIDSON CONTRACTORS,07/06/2023,57877,COUNTY COST CENTRES,,7142501,SURPLUS PROPERTIES            ,GROUNDS MAINTENANCE,Revenue,1,450
WF,TS56839755,C DAVIDSON CONTRACTORS,07/06/2023,57878,COUNTY COST CENTRES,,5885001,INDUSTRIAL ESTATES MAINT      ,GROUNDS MAINTENANCE,Revenue,1,360
WF,TS56839755,C DAVIDSON CONTRACTORS,15/06/2023,70500,COUNTY COST CENTRES,,2100501,EDEN HWAYS (DELGTD TO LC)     ,VERGE MAINTENANCE,Revenue,1,"11,695.00"
WF,TS56842563,RENNICKS (UK) LTD,08/06/2023,63286,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,997.93
WF,TS56842563,RENNICKS (UK) LTD,08/06/2023,63286,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,472.39
WF,TS56842563,RENNICKS (UK) LTD,20/06/2023,72399,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,640.23
WF,TS56842563,RENNICKS (UK) LTD,20/06/2023,72399,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,640.23
WF,TS56842563,RENNICKS (UK) LTD,20/06/2023,72399,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,3,449.1
WF,TS56842563,RENNICKS (UK) LTD,27/06/2023,77730,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,640.23
WF,TS56842563,RENNICKS (UK) LTD,27/06/2023,77730,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,539.79
WF,TS56842563,RENNICKS (UK) LTD,28/06/2023,80518,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,269
WF,TS56856603,HIGH HESKET C OF E SCHOOL,23/06/2023,76876,SCHOOLS,CHEQUE BOOK SCHOOLS OWN SYSTEM,1301301,HIGH HESKET C OF E SCHOOL     ,LOCAL PAYMENTS FUND ADVANCE,Revenue,1,"75,003.05"
WF,TS56928207,MISS GINNY WHITELEY,23/06/2023,76759,COUNTY COST CENTRES,,1551001,C&F LEGAL/EXPERT FEES         ,LEGAL/COUNSELS/SOLICITORS FEES,Revenue,1,425
WF,TS56928207,MISS GINNY WHITELEY,26/06/2023,77409,COUNTY COST CENTRES,,1551001,C&F LEGAL/EXPERT FEES         ,EXPERT FEES (EXCL LEGAL),Revenue,1,510
WF,TS56945055,HANSON AGGREGATES,02/06/2023,54038,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"2,109.06"
WF,TS56945055,HANSON AGGREGATES,02/06/2023,54038,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,"2,423.81"
WF,TS56945055,HANSON AGGREGATES,13/06/2023,65646,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,364.50"
WF,TS56945055,HANSON AGGREGATES,13/06/2023,65651,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"2,023.21"
WF,TS56945055,HANSON AGGREGATES,15/06/2023,70467,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,680.01
WF,TS56945055,HANSON AGGREGATES,15/06/2023,70470,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,427.53
WF,TS56945055,HANSON AGGREGATES,15/06/2023,70470,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,577.34
WF,TS56945055,HANSON AGGREGATES,15/06/2023,70470,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,3,431.87
WF,TS56945055,HANSON AGGREGATES,17/06/2023,71472,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,940.72"
WF,TS56945055,HANSON AGGREGATES,17/06/2023,71472,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,"3,297.38"
WF,TS56945055,HANSON AGGREGATES,17/06/2023,71474,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,597.53
WF,TS56945055,HANSON AGGREGATES,17/06/2023,71474,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,"1,013.29"
WF,TS56945055,HANSON AGGREGATES,20/06/2023,72333,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,499.91
WF,TS56945055,HANSON AGGREGATES,20/06/2023,72333,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,671.59
WF,TS56945055,HANSON AGGREGATES,20/06/2023,72344,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,329.73"
WF,TS56945055,HANSON AGGREGATES,20/06/2023,72344,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,"3,509.48"
WF,TS56945055,HANSON AGGREGATES,23/06/2023,76700,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,851.71
WF,TS56945055,HANSON AGGREGATES,23/06/2023,76700,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,501.59
WF,TS56945055,HANSON AGGREGATES,25/06/2023,77120,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"1,937.37"
WF,TS56945055,HANSON AGGREGATES,25/06/2023,77120,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,"1,863.30"
WF,TS56945055,HANSON AGGREGATES,01/07/2023,83342,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,"2,078.75"
WF,TS56945055,HANSON AGGREGATES,01/07/2023,83342,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,2,"1,789.24"
WF,TS56947863,PROTEUS EQUIPMENT LTD,13/06/2023,65441,COUNTY COST CENTRES,,8104012,HIGHWAYS DEPOTS - SOUTH       ,GENERAL HIRE OF MOBILE PLANT,Revenue,1,760
WF,TS57005427,INVESTEC ASSET FINANCE PLC,24/06/2023,77003,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270101,DALTON GEORGE ROMNEY JNR SCHL ,ANNUAL RENTS/LEASES,Revenue,1,256.39
WF,TS57225855,ORANGE GROVE FOSTERCARE LTD,29/06/2023,82558,COUNTY COST CENTRES,,1583501,CLA/LEAVING CARE PURCHAS-B&SL ,INDEPENDENT FOSTER PLACEMENTS,Revenue,1,"3,612.77"
WF,TS57267975,DD FABRICATIONS LTD,07/06/2023,58869,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,OPERATIONAL MATERIALS OTHR,Revenue,1,560
WF,TS57690579,FCC RECYCLING UK LTD,13/06/2023,65628,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522101,BEACONSIDE PRIMARY SCHOOL     ,REFUSE COLLECTION,Revenue,1,451.78
WF,TS57690579,FCC RECYCLING UK LTD,15/06/2023,70438,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1162301,SHT STY SCH- FNESS & STH LAKES,REFUSE COLLECTION,Revenue,1,293.45
WF,TS57937683,N D BROWN LTD,02/07/2023,83754,COUNTY COST CENTRES,,8107003,FLEET & PLANT COSTS (SOUTH)   ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,459.90"
WF,TS57937683,N D BROWN LTD,02/07/2023,83849,COUNTY COST CENTRES,,8107002,FLEET & PLANT COSTS (EAST)    ,CONTRACT HIRE OF VEHICLES,Revenue,1,"2,510.40"
WF,TS57937683,N D BROWN LTD,02/07/2023,83855,COUNTY COST CENTRES,,8107003,FLEET & PLANT COSTS (SOUTH)   ,CONTRACT HIRE OF VEHICLES,Revenue,1,"3,550.05"
WF,TS57937683,N D BROWN LTD,02/07/2023,83858,COUNTY COST CENTRES,,8107003,FLEET & PLANT COSTS (SOUTH)   ,CONTRACT HIRE OF VEHICLES,Revenue,1,"3,525.90"
WF,TS57937683,N D BROWN LTD,02/07/2023,83859,COUNTY COST CENTRES,,8107003,FLEET & PLANT COSTS (SOUTH)   ,CONTRACT HIRE OF VEHICLES,Revenue,1,"4,386.84"
WF,TS57937683,N D BROWN LTD,02/07/2023,83863,COUNTY COST CENTRES,,8107003,FLEET & PLANT COSTS (SOUTH)   ,CONTRACT HIRE OF VEHICLES,Revenue,1,"3,525.90"
WF,TS57971379,DEL TARPAULINS,05/06/2023,54523,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBANPRN,Devolved to LC NPRN Barrow    ,HIGHWAYS: MATERIALS,Capital,1,"1,024.00"
WF,TS57971379,DEL TARPAULINS,05/06/2023,54523,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBANPRN,Devolved to LC NPRN Barrow    ,HIGHWAYS: MATERIALS,Capital,2,976
WF,TS57971379,DEL TARPAULINS,05/06/2023,54523,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QBANPRN,Devolved to LC NPRN Barrow    ,HIGHWAYS: MATERIALS,Capital,3,50
WF,TS57979803,WRIGHTS PLASTICS LTD,27/06/2023,77841,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,403.07
WF,TS57991035,AMARI PLASTICS PLC,18/04/2023,12715,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,651.9
WF,TS57991035,AMARI PLASTICS PLC,18/04/2023,12715,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,17.95
WF,TS57991035,AMARI PLASTICS PLC,11/06/2023,64429,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,408.28
WF,TS57991035,AMARI PLASTICS PLC,11/06/2023,64430,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,"1,027.29"
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,21/05/2023,43032,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,945
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,21/05/2023,43032,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,"2,100.00"
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,21/05/2023,43032,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,3,"5,888.00"
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,12/06/2023,64617,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,"1,438.00"
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,12/06/2023,64617,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,"3,855.00"
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,12/06/2023,64617,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,3,"1,810.00"
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,12/06/2023,64617,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,4,420
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,12/06/2023,64618,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,240
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,12/06/2023,64618,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,75
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,12/06/2023,64618,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,3,237.5
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,19/06/2023,71808,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,262.5
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,19/06/2023,71809,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,51.6
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,19/06/2023,71809,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,187.2
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,19/06/2023,71809,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,3,100
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,27/06/2023,77975,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,1,150
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,27/06/2023,77975,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,2,75
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,27/06/2023,77975,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,3,110
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,27/06/2023,77975,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,4,150
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,27/06/2023,77975,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,5,37.5
WF,TS58034559,ASD LTD TRADING AS KLOECKNER METALS UK,27/06/2023,77975,COUNTY COST CENTRES,,8103001,SIGN SHOP                     ,OPERATIONAL MATERIALS OTHR,Revenue,6,420
WF,TS58527363,GAP PLANT AND TOOL HIRE,01/06/2023,53246,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,PLANT-RUNNING COSTS (RECHARGED,Revenue,1,275.44
WF,TS58527363,GAP PLANT AND TOOL HIRE,01/06/2023,53248,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,PLANT-RUNNING COSTS (RECHARGED,Revenue,1,250.4
WF,TS58527363,GAP PLANT AND TOOL HIRE,01/06/2023,53466,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,PLANT-RUNNING COSTS (RECHARGED,Revenue,1,275.44
WF,TS58527363,GAP PLANT AND TOOL HIRE,07/06/2023,58875,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,IM - HIGHWAYS STORES,Capital,1,368
WF,TS58527363,GAP PLANT AND TOOL HIRE,23/06/2023,76742,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,320
WF,TS58527363,GAP PLANT AND TOOL HIRE,23/06/2023,76743,COUNTY COST CENTRES,,9999999,COUNCIL INTRACOMPANY          ,IM - HIGHWAYS STORES,Capital,1,320
WF,TS58687419,THE LAURIE BREWIS TRUST,20/06/2023,72458,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,DAY CARE SPOT,Revenue,1,369
WF,TS58760427,THE PLAY INSPECTION COMPANY LTD,17/06/2023,71528,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230501,CLIFTON SCHOOL                ,HEALTH & SAFETY,Revenue,1,350
WF,TS58861515,ALPHA BIOLABORATORIES LTD,13/06/2023,65635,COUNTY COST CENTRES,,1551001,C&F LEGAL/EXPERT FEES         ,EXPERT FEES (EXCL LEGAL),Revenue,1,272.8
WF,TS58861515,ALPHA BIOLABORATORIES LTD,24/06/2023,76998,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,EXPERT FEES (EXCL LEGAL),Revenue,1,"1,020.00"
WF,TS58861515,ALPHA BIOLABORATORIES LTD,24/06/2023,77000,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,EXPERT FEES (EXCL LEGAL),Revenue,1,420
WF,TS58861515,ALPHA BIOLABORATORIES LTD,02/07/2023,83867,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,EXPERT FEES (EXCL LEGAL),Revenue,1,315
WF,TS58942947,CUMBRIA CRICKET LTD,22/06/2023,76116,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,525
WF,TS59077731,FRONTLINE CONSULTING ASSOCIATES,27/06/2023,77781,COUNTY COST CENTRES,,6105301,POLICE CP PANEL               ,MEMBERS COURSES & CONFERCES,Revenue,1,742.5
WF,TS59279907,WHALE TANKERS LTD,12/06/2023,64649,COUNTY COST CENTRES,,2100601,STH LKLND HWAYS (DLGTD TO LC) ,OPERATIONAL MATERIALS OTHR,Revenue,1,403.2
WF,TS59279907,WHALE TANKERS LTD,12/06/2023,64649,COUNTY COST CENTRES,,2100601,STH LKLND HWAYS (DLGTD TO LC) ,OPERATIONAL MATERIALS OTHR,Revenue,2,20
WF,TS59409075,LUCY ZODION LTD,27/06/2023,77825,COUNTY COST CENTRES,,8106002,MILLNESS STORES               ,STOCKS AND STORES,Capital,1,"1,296.00"
WF,TS59409075,LUCY ZODION LTD,27/06/2023,77825,COUNTY COST CENTRES,,8106002,MILLNESS STORES               ,STOCKS AND STORES,Capital,2,"1,015.50"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"3,462.40"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,298.40"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,3,"1,298.40"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,4,"2,000.00"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,5,"1,200.00"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,6,"3,622.80"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,7,"1,752.20"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,8,"2,130.20"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,9,"1,190.20"
WF,TS59425923,SCARRS CARS,02/07/2023,83825,COUNTY COST CENTRES,,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,10,920.8
WF,TS59431539,MMK APPLEBY TAXIS,06/06/2023,55378,COUNTY COST CENTRES,,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,520.00"
WF,TS59431539,MMK APPLEBY TAXIS,01/07/2023,83354,COUNTY COST CENTRES,,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"2,800.00"
WF,TS59494719,GEMCO SERVICE LTD,28/06/2023,80358,CENTRAL CONTROL / BANK,EX COUNTY COUNCIL LEGACY COSTS,6400001,EX COUNTY COUNCIL LEGACY COSTS,VEHICLE MAINTENANCE & REPS,Revenue,1,"1,613.00"
WF,TS60254283,SHARP BUSINESS SYSTEMS UK PLC,08/06/2023,63562,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1270001,SEDBERGH PRIMARY SCHOOL       ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,322.59
WF,TS60254283,SHARP BUSINESS SYSTEMS UK PLC,14/06/2023,69965,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1252101,BARROW DANE GHYLL SCHOOL      ,CURRICULUM PHOTOCOPIER USAGE,Revenue,1,298.05
WF,TS60585627,HONEY BROTHERS LIMITED,28/06/2023,80385,COUNTY COST CENTRES,,8102001,OPERATIONS PAY & DIRECT COSTS ,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,1,238.5
WF,TS60585627,HONEY BROTHERS LIMITED,28/06/2023,80385,COUNTY COST CENTRES,,8102001,OPERATIONS PAY & DIRECT COSTS ,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,2,238.5
WF,TS60585627,HONEY BROTHERS LIMITED,28/06/2023,80385,COUNTY COST CENTRES,,8102001,OPERATIONS PAY & DIRECT COSTS ,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,3,195
WF,TS60585627,HONEY BROTHERS LIMITED,28/06/2023,80385,COUNTY COST CENTRES,,8102001,OPERATIONS PAY & DIRECT COSTS ,STFF PROTECTIVE CLOTH/UNIFRM,Revenue,4,195
WF,TS60610899,PRIORY GROUP - NORTHERN OFFICE,27/06/2023,78037,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"1,827.11"
WF,TS60610899,PRIORY GROUP - NORTHERN OFFICE,27/06/2023,78037,COUNTY COST CENTRES,,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,2,0.01
WF,TS60610899,PRIORY GROUP - NORTHERN OFFICE,29/06/2023,82559,COUNTY COST CENTRES,,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"19,724.13"
WF,TS60610899,PRIORY GROUP - NORTHERN OFFICE,29/06/2023,82560,COUNTY COST CENTRES,,1582501,CLA/LEAVING CARE PURCHASIN-C&E,INDEPENDT RESIDENTIAL PLACEMTS,Revenue,1,"30,974.04"
WF,TS60769551,LAMBKINS NURSERY LTD,06/06/2023,55294,COUNTY COST CENTRES,,1161501,NURSERY GRANTS                ,GRANT PAYMENTS,Revenue,1,"32,311.02"
WF,TS60769551,LAMBKINS NURSERY LTD,13/06/2023,65472,COUNTY COST CENTRES,,1152301,CENTRAL SEN                   ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"1,877.00"
WF,TS60769551,LAMBKINS NURSERY LTD,13/06/2023,65473,COUNTY COST CENTRES,,1160701,HIGH NEEDS TOP UP             ,EDUCSPECIAL NEEDS COSTS,Revenue,1,"3,092.66"
WF,TS60769551,LAMBKINS NURSERY LTD,14/06/2023,70120,COUNTY COST CENTRES,,1161501,NURSERY GRANTS                ,GRANT PAYMENTS,Revenue,1,"1,382.15"
WF,TS60834135,ICT FOR TEACHING,08/06/2023,63285,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1701301,SANDSIDE LODGE SCHOOL         ,LECTURERS FEES,Revenue,1,"2,333.25"
WF,TS60848175,ALISON RICHARDSON,05/06/2023,54969,COUNTY COST CENTRES,,1185001,MUSIC SERVICE - TEACHING      ,BUSINESS & PROFESSIONAL SERV,Revenue,1,369.1
WF,TS60893103,GRANT THORNTON UK LLP,05/06/2023,54665,MANAGEMENT EXPENSES,MANAGEMENT                    ,9039401,LGPS GOVERNANCE & COMMITTEES  ,EXTERNAL AUDIT FEES,Revenue,1,"5,864.25"
WF,TS60893103,GRANT THORNTON UK LLP,06/06/2023,55125,EDEN COST CENTRES,,ED01065,ED0Audit Fee                  ,EXTERNAL AUDIT FEES,Revenue,1,"10,174.00"
WF,TS60893103,GRANT THORNTON UK LLP,21/06/2023,74754,SLDC COST CENTRES,,SLGTW42,SL Audit and Inspection       ,EXTERNAL AUDIT FEES,Revenue,1,"14,063.00"
WF,TS60973131,LOUISE LEACH CHILDMINDER,14/06/2023,70121,COUNTY COST CENTRES,,1161501,NURSERY GRANTS                ,GRANT PAYMENTS,Revenue,1,731.68
WF,TS61078431,BERGEN ARBORTECH,05/06/2023,54607,SLDC COST CENTRES,,SLGPK61,SL Parks                      ,REPAIRS & MAINTENANCE,Revenue,1,230
WF,TS61078431,BERGEN ARBORTECH,05/06/2023,54607,SLDC COST CENTRES,,SLGPK61,SL Parks                      ,REPAIRS & MAINTENANCE,Revenue,2,615
WF,TS61099491,M H COACHING & LEADERSHIP,24/06/2023,76979,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522101,BEACONSIDE PRIMARY SCHOOL     ,BUSINESS & PROFESSIONAL SERV,Revenue,1,385
WF,TS61157055,ONSIDE SPORTS COACHING LTD,01/06/2023,53266,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312401,KIRKBY BURLINGTON SCHOOL      ,LECTURERS FEES,Revenue,1,"1,500.00"
WF,TS61157055,ONSIDE SPORTS COACHING LTD,23/06/2023,76733,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312801,PENNINGTON C OF E SCHOOL      ,"SPORTS&P.E.EQUIP-PURCH, REPAIR",Revenue,1,"3,055.00"
