"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,02/01/2024,254793,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,04/01/2024,259515,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,08/01/2024,261117,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,ED00201,ED00Governance                ,AGENCY STAFF,Revenue,1,"4,000.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,09/01/2024,262015,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,ED00201,ED00Governance                ,AGENCY STAFF,Revenue,1,"2,400.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,11/01/2024,266657,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,ED00201,ED00Governance                ,AGENCY STAFF,Revenue,1,"4,000.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,11/01/2024,267098,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,139.40"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,11/01/2024,267104,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,069.38"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,12/01/2024,267726,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,ED00201,ED00Governance                ,AGENCY STAFF,Revenue,1,"4,000.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,12/01/2024,267728,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,12/01/2024,267751,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"1,608.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,13/01/2024,268006,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,13/01/2024,268007,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"1,105.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,13/01/2024,268055,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,8005001,LEGAL PRACTICE                ,AGENCY STAFF,Revenue,1,"2,437.50"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,13/01/2024,268057,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,ED00201,ED00Governance                ,AGENCY STAFF,Revenue,1,"4,000.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,15/01/2024,268652,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,168.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,16/01/2024,269216,ENABLER SERVICES,CHIEF LEGAL&MONITORING OFFICER,ED00201,ED00Governance                ,AGENCY STAFF,Revenue,1,"3,200.00"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,19/01/2024,274115,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,139.40"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,19/01/2024,274122,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,069.38"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,24/01/2024,280812,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,978.75
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,24/01/2024,280816,ENABLER SERVICES,CUSTOMER & DIGITAL            ,BA00179,BA00 Customer services        ,AGENCY STAFF,Revenue,1,"1,405.26"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,25/01/2024,281173,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87548043,JAMES ANDREWS RECRUITMENT SOLUTIONS,31/01/2024,285959,THRIVING COMMUNITIES,HOUSING                       ,SLGCH01,SL Community Housing Fund     ,AGENCY STAFF,Revenue,1,"1,962.24"
WF,TS87550851,BALLICOM LTD,11/01/2024,266647,ENABLER SERVICES,ICT                           ,ED00102,ED00Information Technology    ,COMPUTERS & EQUIPT HARDWARE,Revenue,1,263.37
WF,TS87557871,Ark Givendale Ltd,04/01/2024,259185,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,BA00059,BA00 Licensing                ,BUSINESS & PROFESSIONAL SERV,Revenue,1,846.83
WF,TS87563487,Taylor Engineering & Fabrications Ltd,14/01/2024,268090,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGTS40,SL Transport                  ,VEHICLE MAINTENANCE & REPS,Revenue,1,590.00
WF,TS87563487,Taylor Engineering & Fabrications Ltd,14/01/2024,268090,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGTS40,SL Transport                  ,VEHICLE MAINTENANCE & REPS,Revenue,2,25.00
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,27/12/2023,253655,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"2,200.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,03/01/2024,258780,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,494.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,03/01/2024,258959,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SLDCS43,SL Specialists-Place          ,AGENCY STAFF,Revenue,1,"2,052.78"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,03/01/2024,258962,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SLDCS43,SL Specialists-Place          ,AGENCY STAFF,Revenue,1,"1,000.23"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,09/01/2024,261706,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"2,475.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,09/01/2024,261708,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"1,925.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,09/01/2024,261711,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SLDCS43,SL Specialists-Place          ,AGENCY STAFF,Revenue,1,"1,255.20"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,09/01/2024,261869,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,BA00086,BA00 Planning Policy          ,AGENCY STAFF,Revenue,1,"1,220.70"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,14/01/2024,268114,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,161.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,14/01/2024,268115,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SLDCS43,SL Specialists-Place          ,AGENCY STAFF,Revenue,1,"1,503.63"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,14/01/2024,268116,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"2,200.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,23/01/2024,275657,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,260.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,23/01/2024,275658,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,332.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,23/01/2024,275659,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,260.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,23/01/2024,275660,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,SLDCS43,SL Specialists-Place          ,AGENCY STAFF,Revenue,1,"2,131.23"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,23/01/2024,275661,RESOURCES,FINANCE                       ,SLDSF20,SL Finance                    ,AGENCY STAFF,Revenue,1,"2,475.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,24/01/2024,280598,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,BA00053,BA00 Pollution                ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"1,850.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,25/01/2024,281483,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,BA00053,BA00 Pollution                ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"1,450.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,31/01/2024,285960,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,365.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,31/01/2024,285963,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,332.00"
WF,TS87576123,THE OYSTER PARTNERSHIP LTD,31/01/2024,285965,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,SLDCS41,SL Specialists-Environment    ,AGENCY STAFF,Revenue,1,"1,365.00"
WF,TS87581739,Concept Elevators (UK) Ltd,17/01/2024,273116,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGMK41,SL Kendal Markets             ,REPAIRS & MAINTENANCE,Revenue,1,"1,340.00"
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00175,BA00 Barrow town hall         ,REPAIRS & MAINTENANCE,Revenue,1,69.55
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00175,BA00 Barrow town hall         ,REPAIRS & MAINTENANCE,Revenue,2,69.55
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00098,BA00 The markets              ,REPAIRS & MAINTENANCE,Revenue,3,23.18
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00032,BA00 Forum 28                 ,REPAIRS & MAINTENANCE,Revenue,4,69.55
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00098,BA00 The markets              ,REPAIRS & MAINTENANCE,Revenue,5,69.55
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00038,BA00 Barrow park              ,REPAIRS & MAINTENANCE,Revenue,6,23.18
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00101,BA00 Craven house             ,REPAIRS & MAINTENANCE,Revenue,7,69.55
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00101,BA00 Craven house             ,REPAIRS & MAINTENANCE,Revenue,8,69.55
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00031,BA00 Dock museum              ,REPAIRS & MAINTENANCE,Revenue,9,69.55
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00117,BA00 Lakeland House           ,REPAIRS & MAINTENANCE,Revenue,10,23.18
WF,TS87581739,Concept Elevators (UK) Ltd,19/01/2024,274146,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,BA00116,BA00 Harding Rise Business Cen,REPAIRS & MAINTENANCE,Revenue,11,69.55
WF,TS87581739,Concept Elevators (UK) Ltd,24/01/2024,279238,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK91,SL Multi Storey Kendal        ,REPAIRS & MAINTENANCE,Revenue,1,210.00
WF,TS87581739,Concept Elevators (UK) Ltd,24/01/2024,279238,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLEPX07,SL Broad Street               ,REPAIRS & MAINTENANCE,Revenue,2,41.67
WF,TS87581739,Concept Elevators (UK) Ltd,24/01/2024,279238,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGLE11,SL Kendal Leisure Centre      ,REPAIRS & MAINTENANCE,Revenue,3,60.00
WF,TS87581739,Concept Elevators (UK) Ltd,24/01/2024,279238,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,SLGPH81,SL Kendal Town Hall           ,REPAIRS & MAINTENANCE,Revenue,4,87.50
WF,TS87581739,Concept Elevators (UK) Ltd,24/01/2024,279238,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,SLGMK41,SL Kendal Markets             ,REPAIRS & MAINTENANCE,Revenue,5,60.00
WF,TS87587355,Pure Data Solutions Ltd,03/01/2024,258862,ENABLER SERVICES,ICT                           ,ED00102,ED00Information Technology    ,COMPUTERS & EQUIPT HARDWARE,Revenue,1,37.38
WF,TS87587355,Pure Data Solutions Ltd,03/01/2024,258862,ENABLER SERVICES,ICT                           ,ED00102,ED00Information Technology    ,COMPUTERS & EQUIPT HARDWARE,Revenue,2,463.40
WF,TS87587355,Pure Data Solutions Ltd,03/01/2024,258862,ENABLER SERVICES,ICT                           ,ED00102,ED00Information Technology    ,COMPUTERS & EQUIPT HARDWARE,Revenue,3,5.00
WF,TS87601395,OS Generation Limited,03/01/2024,258735,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,BA00037,BA00 The park leisure centre  ,REPAIRS & MAINTENANCE,Revenue,1,"3,972.33"
WF,TS87614031,Vohkus  Ltd,04/01/2024,259565,ENABLER SERVICES,ICT                           ,ED00102,ED00Information Technology    ,COMPUTERS & EQUIPT HARDWARE,Revenue,1,"1,963.68"
WF,TS87614031,Vohkus  Ltd,04/01/2024,259565,ENABLER SERVICES,ICT                           ,ED00102,ED00Information Technology    ,COMPUTERS & EQUIPT HARDWARE,Revenue,2,5.00
WF,TS87614031,Vohkus  Ltd,16/01/2024,269239,ENABLER SERVICES,ICT                           ,ED00102,ED00Information Technology    ,COMPUTERS & EQUIPT HARDWARE,Revenue,1,507.18
WF,TS87614031,Vohkus  Ltd,16/01/2024,269239,ENABLER SERVICES,ICT                           ,ED00102,ED00Information Technology    ,COMPUTERS & EQUIPT HARDWARE,Revenue,2,5.00
WF,TS87622455,CUMBERLAND COUNCIL,04/01/2024,259583,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1360101,BARROW ST JAMES JNR SCHOOL    ,INTERNET/DATA COMMUNICATIONS,Revenue,1,525.00
WF,TS87622455,CUMBERLAND COUNCIL,04/01/2024,259622,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251801,BARROW S WALNEY INF SCHOOL    ,INTERNET/DATA COMMUNICATIONS,Revenue,1,594.00
WF,TS87622455,CUMBERLAND COUNCIL,04/01/2024,259648,THRIVING COMMUNITIES,COMMUNITY INFRASTRUCTURE      ,5320102,LIBRARIES - BARROW            ,BUSINESS & PROFESSIONAL SERV,Revenue,1,480.74
WF,TS87622455,CUMBERLAND COUNCIL,05/01/2024,260617,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312601,CARTMEL C OF E SCHOOL         ,INTERNET/DATA COMMUNICATIONS,Revenue,1,460.00
WF,TS87622455,CUMBERLAND COUNCIL,09/01/2024,261717,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305801,STORTH C OF E SCHOOL          ,INTERNET/DATA COMMUNICATIONS,Revenue,1,497.00
WF,TS87622455,CUMBERLAND COUNCIL,10/01/2024,265515,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1151201,TARGETED SCH STAFF BUDGET     ,SERVICES OF STAFF RECHARGED,Revenue,1,"6,294.00"
WF,TS87622455,CUMBERLAND COUNCIL,10/01/2024,265597,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1241301,ULVERSTON CROFTLANDS INF SCHL ,INTERNET/DATA COMMUNICATIONS,Revenue,1,590.00
WF,TS87622455,CUMBERLAND COUNCIL,11/01/2024,266247,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1301901,KIRKOSWALD C OF E SCHOOL      ,INTERNET/DATA COMMUNICATIONS,Revenue,1,467.00
WF,TS87622455,CUMBERLAND COUNCIL,11/01/2024,266585,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312601,CARTMEL C OF E SCHOOL         ,L&D-CPD,Revenue,1,425.00
WF,TS87622455,CUMBERLAND COUNCIL,12/01/2024,267619,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1152101,INDEPENDENT & OTHER PLACEMENTS,EDUCSPECIAL NEEDS COSTS,Revenue,1,"6,344.00"
WF,TS87622455,CUMBERLAND COUNCIL,14/01/2024,268081,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGWK13,SL Kerbside Recycling Client  ,SLDC Tipping & Disposal Chgs,Revenue,1,"11,803.97"
WF,TS87622455,CUMBERLAND COUNCIL,15/01/2024,268416,ENABLER SERVICES,CUSTOMER & DIGITAL            ,7123101,RESOURCES BUSINESS MANAGEMENT ,POSTAGE,Revenue,1,"36,440.89"
WF,TS87622455,CUMBERLAND COUNCIL,15/01/2024,268867,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230101,BOLTON SCHOOL APPLEBY         ,EDUC VISITS,Revenue,1,"1,550.00"
WF,TS87622455,CUMBERLAND COUNCIL,15/01/2024,268868,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230101,BOLTON SCHOOL APPLEBY         ,INTERNET/DATA COMMUNICATIONS,Revenue,1,465.00
WF,TS87622455,CUMBERLAND COUNCIL,16/01/2024,269231,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1337301,SELSIDE ENDOWED SCHOOL        ,INTERNET/DATA COMMUNICATIONS,Revenue,1,443.00
WF,TS87622455,CUMBERLAND COUNCIL,16/01/2024,269300,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGWK13,SL Kerbside Recycling Client  ,SLDC Tipping & Disposal Chgs,Revenue,1,"53,982.33"
WF,TS87622455,CUMBERLAND COUNCIL,16/01/2024,269303,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGWK13,SL Kerbside Recycling Client  ,SLDC Tipping & Disposal Chgs,Revenue,1,"47,920.59"
WF,TS87622455,CUMBERLAND COUNCIL,16/01/2024,269307,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGWK13,SL Kerbside Recycling Client  ,SLDC Tipping & Disposal Chgs,Revenue,1,"44,222.50"
WF,TS87622455,CUMBERLAND COUNCIL,16/01/2024,269326,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGWK13,SL Kerbside Recycling Client  ,SLDC Tipping & Disposal Chgs,Revenue,1,"64,897.35"
WF,TS87622455,CUMBERLAND COUNCIL,17/01/2024,272942,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1305901,TEMPLE SOWERBY C OF E SCHOOL  ,INTERNET/DATA COMMUNICATIONS,Revenue,1,448.00
WF,TS87622455,CUMBERLAND COUNCIL,17/01/2024,272959,THRIVING COMMUNITIES,DIRECTOR PUBLIC HEALTH        ,5715401,CONTAIN OUTBREAK MANGT FUND   ,SERVICES OF STAFF RECHARGED,Revenue,1,"15,105.54"
WF,TS87622455,CUMBERLAND COUNCIL,20/01/2024,274415,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGWK13,SL Kerbside Recycling Client  ,SLDC Tipping & Disposal Chgs,Revenue,1,"24,009.09"
WF,TS87622455,CUMBERLAND COUNCIL,22/01/2024,274840,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522101,BEACONSIDE PRIMARY SCHOOL     ,L&D-CPD,Revenue,1,489.66
WF,TS87622455,CUMBERLAND COUNCIL,23/01/2024,275643,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2460101,ROAD SAFETY                   ,SUBSCRIPTIONS,Revenue,1,"7,150.00"
WF,TS87622455,CUMBERLAND COUNCIL,24/01/2024,280510,ADULT SERVICES,QUALITY RESOURCE&TRANSF AD SER,3390751,SAFEGUARDING ADULTS BOARD     ,CONTRIBUTIONS TO OTHER BODIES,Revenue,1,"26,970.00"
WF,TS87622455,CUMBERLAND COUNCIL,25/01/2024,281462,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1185001,MUSIC SERVICE - TEACHING      ,CASUAL HIRE-PREMISES/VENUES,Revenue,1,"2,348.02"
WF,TS87622455,CUMBERLAND COUNCIL,25/01/2024,281479,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1185001,MUSIC SERVICE - TEACHING      ,AGENCY STAFF,Revenue,1,"3,898.78"
WF,TS87622455,CUMBERLAND COUNCIL,30/01/2024,283475,LOCAL GOVERNMENT REORGN,LOCAL GOVERNMENT REORGN       ,6500001,LGR IMPLEMENTATION RESERVE    ,MISC SUPPLIES & SRVCS,Revenue,1,"1,058,461.00"
WF,TS87622455,CUMBERLAND COUNCIL,30/01/2024,283746,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1251201,BARROW RAMSDEN INF SCHOOL     ,BUSINESS & PROFESSIONAL SERV,Revenue,1,523.00
WF,TS87628071,BLUESKY DESIGN INTERIORS LIMITED,02/01/2024,254806,CAPITAL COST CENTRES,CAPITAL - INTERIM LEGACY CC   ,QEDENDC,EDEN INTERIM CAPITAL COST CEN ,CAPITAL ADDITIONS - OTHER,Capital,1,"1,500.00"
WF,TS87637899,Parks Tanks Ltd,30/01/2024,283296,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGLW41,SL Lake Windermere            ,METERED WATER/ WATER RATES,Revenue,1,"1,200.00"
WF,TS87637899,Parks Tanks Ltd,30/01/2024,283354,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGLW41,SL Lake Windermere            ,METERED WATER/ WATER RATES,Revenue,1,"2,400.00"
WF,TS87637899,Parks Tanks Ltd,30/01/2024,283356,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGLW41,SL Lake Windermere            ,METERED WATER/ WATER RATES,Revenue,1,"2,100.00"
WF,TS87637899,Parks Tanks Ltd,30/01/2024,283358,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGLW41,SL Lake Windermere            ,METERED WATER/ WATER RATES,Revenue,1,"2,100.00"
WF,TS87661767,LOGO PLUS,19/01/2024,274237,THRIVING PLACES,WASTE & ENVIRONMENTAL SERVICES,SLGLW41,SL Lake Windermere            ,PURCH/REPAIR -FURNITURE ADMIN,Revenue,1,524.00
WF,TS87748815,HFX LIMITED,23/01/2024,275667,RESOURCES,FINANCE                       ,SLDSO50,SL Support Services           ,MAINTCE OTHER COMP EQUIP,Revenue,1,"3,281.90"
WF,TS87753027,JACOBS,15/01/2024,268375,RESOURCES,FINANCE                       ,BA00005,BA00 Cost of collection       ,BUSINESS & PROFESSIONAL SERV,Revenue,1,397.40
WF,TS87753027,JACOBS,15/01/2024,268375,RESOURCES,FINANCE                       ,BA00005,BA00 Cost of collection       ,BUSINESS & PROFESSIONAL SERV,Revenue,2,"1,077.04"
WF,TS87753027,JACOBS,15/01/2024,268375,RESOURCES,FINANCE                       ,BA00005,BA00 Cost of collection       ,BUSINESS & PROFESSIONAL SERV,Revenue,3,"-1,077.04"
WF,TS87922911,CORNERSTONE CONTENT LIMITED,28/01/2024,282566,ENABLER SERVICES,CUSTOMER & DIGITAL            ,7124201,DIGITAL SERVICE               ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"3,000.00"
WF,TS87922911,CORNERSTONE CONTENT LIMITED,28/01/2024,282567,ENABLER SERVICES,CUSTOMER & DIGITAL            ,7124201,DIGITAL SERVICE               ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"5,375.00"
WF,TS87922911,CORNERSTONE CONTENT LIMITED,28/01/2024,282568,ENABLER SERVICES,CUSTOMER & DIGITAL            ,7124201,DIGITAL SERVICE               ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"3,000.00"
WF,TS87922911,CORNERSTONE CONTENT LIMITED,28/01/2024,282569,ENABLER SERVICES,CUSTOMER & DIGITAL            ,7124201,DIGITAL SERVICE               ,BUSINESS & PROFESSIONAL SERV,Revenue,1,"3,875.00"
WF,TS87953799,VIVID RESOURCING,04/01/2024,259560,RESOURCES,FINANCE                       ,7103201,ACCOUNTANCY SERVICES          ,AGENCY STAFF,Revenue,1,"2,825.00"
WF,TS87953799,VIVID RESOURCING,05/01/2024,260625,RESOURCES,FINANCE                       ,7103201,ACCOUNTANCY SERVICES          ,AGENCY STAFF,Revenue,1,"4,680.00"
WF,TS87953799,VIVID RESOURCING,09/01/2024,261764,RESOURCES,FINANCE                       ,7103001,CORPORATE ACCOUNTING          ,AGENCY STAFF,Revenue,1,"3,000.00"
WF,TS87953799,VIVID RESOURCING,09/01/2024,261768,RESOURCES,FINANCE                       ,7103001,CORPORATE ACCOUNTING          ,AGENCY STAFF,Revenue,1,"2,000.00"
WF,TS87953799,VIVID RESOURCING,09/01/2024,261889,THRIVING PLACES,INCLUSIVE & GREEN GROWTH      ,ED00304,ED00Planning Services         ,AGENCY STAFF,Revenue,1,"1,620.00"
