"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS74753391,ADAM HTT,06/03/2024,321873,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,06/03/2024,321878,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,06/03/2024,321880,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,537.25
WF,TS74753391,ADAM HTT,06/03/2024,321895,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,06/03/2024,321899,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,06/03/2024,321905,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,300.93
WF,TS74753391,ADAM HTT,06/03/2024,321908,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,06/03/2024,321913,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,322.42
WF,TS74753391,ADAM HTT,06/03/2024,321914,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,06/03/2024,321921,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,279.5
WF,TS74753391,ADAM HTT,06/03/2024,321922,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,451.43
WF,TS74753391,ADAM HTT,06/03/2024,321925,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,360.07
WF,TS74753391,ADAM HTT,06/03/2024,321931,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,06/03/2024,321936,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,386.92
WF,TS74753391,ADAM HTT,06/03/2024,321938,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,591.08
WF,TS74753391,ADAM HTT,06/03/2024,321939,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,322.49
WF,TS74753391,ADAM HTT,06/03/2024,321940,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,381.57
WF,TS74753391,ADAM HTT,06/03/2024,321942,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,06/03/2024,321944,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,294.63
WF,TS74753391,ADAM HTT,06/03/2024,321948,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,526.54
WF,TS74753391,ADAM HTT,06/03/2024,321952,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,06/03/2024,321954,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,300.86
WF,TS74753391,ADAM HTT,06/03/2024,321956,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,294.63
WF,TS74753391,ADAM HTT,06/03/2024,321971,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,06/03/2024,321978,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,"1,031.57"
WF,TS74753391,ADAM HTT,06/03/2024,321979,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,274.08
WF,TS74753391,ADAM HTT,06/03/2024,321980,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,750.33
WF,TS74753391,ADAM HTT,06/03/2024,321981,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,06/03/2024,321983,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,365.47
WF,TS74753391,ADAM HTT,06/03/2024,321985,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,06/03/2024,321989,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,06/03/2024,321990,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,540.19
WF,TS74753391,ADAM HTT,06/03/2024,321991,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,494.34
WF,TS74753391,ADAM HTT,06/03/2024,321992,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,317.05
WF,TS74753391,ADAM HTT,06/03/2024,321994,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,676.97
WF,TS74753391,ADAM HTT,06/03/2024,321995,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,488.95
WF,TS74753391,ADAM HTT,06/03/2024,321997,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,279.5
WF,TS74753391,ADAM HTT,06/03/2024,321999,ADULT SERVICES,OPERATIONS                    ,3317971,18-64 Provider Serv W&F       ,HOME CARE SPOT,Revenue,1,343.77
WF,TS74753391,ADAM HTT,06/03/2024,322000,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,354.59
WF,TS74753391,ADAM HTT,06/03/2024,322001,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,690.78
WF,TS74753391,ADAM HTT,06/03/2024,322003,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,291.83
WF,TS74753391,ADAM HTT,06/03/2024,322004,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,06/03/2024,322006,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,06/03/2024,322008,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,378.88
WF,TS74753391,ADAM HTT,06/03/2024,322010,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,645.38
WF,TS74753391,ADAM HTT,13/03/2024,328698,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,280.6
WF,TS74753391,ADAM HTT,13/03/2024,328699,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,280.6
WF,TS74753391,ADAM HTT,13/03/2024,328700,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,406.87
WF,TS74753391,ADAM HTT,13/03/2024,328701,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,406.87
WF,TS74753391,ADAM HTT,13/03/2024,328702,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328703,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328712,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,406.87
WF,TS74753391,ADAM HTT,13/03/2024,328713,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,406.87
WF,TS74753391,ADAM HTT,13/03/2024,328730,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,477.09
WF,TS74753391,ADAM HTT,13/03/2024,328731,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,477.09
WF,TS74753391,ADAM HTT,13/03/2024,328732,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,13/03/2024,328733,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,13/03/2024,328736,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,HOME CARE SPOT,Revenue,1,645.45
WF,TS74753391,ADAM HTT,13/03/2024,328737,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,HOME CARE SPOT,Revenue,1,645.45
WF,TS74753391,ADAM HTT,13/03/2024,328738,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,"1,473.15"
WF,TS74753391,ADAM HTT,13/03/2024,328739,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,"1,473.15"
WF,TS74753391,ADAM HTT,13/03/2024,328744,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,13/03/2024,328745,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,13/03/2024,328746,ADULT SERVICES,OPERATIONS                    ,3326211,65+ West                      ,HOME CARE SPOT,Revenue,1,448.96
WF,TS74753391,ADAM HTT,13/03/2024,328747,ADULT SERVICES,OPERATIONS                    ,3326211,65+ West                      ,HOME CARE SPOT,Revenue,1,491.05
WF,TS74753391,ADAM HTT,13/03/2024,328750,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328751,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328752,ADULT SERVICES,OPERATIONS                    ,3310901,18-64 MENTAL HEALTH           ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328753,ADULT SERVICES,OPERATIONS                    ,3310901,18-64 MENTAL HEALTH           ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328754,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,294.63
WF,TS74753391,ADAM HTT,13/03/2024,328759,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,333.48
WF,TS74753391,ADAM HTT,13/03/2024,328762,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,252.56
WF,TS74753391,ADAM HTT,13/03/2024,328763,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,327.74
WF,TS74753391,ADAM HTT,13/03/2024,328767,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328768,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328769,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328770,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328771,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328772,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328773,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328774,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328775,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328776,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,252.59
WF,TS74753391,ADAM HTT,13/03/2024,328777,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328778,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328779,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328780,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328781,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328782,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328783,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328784,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328785,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328786,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328787,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328788,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,13/03/2024,328805,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,290.25
WF,TS74753391,ADAM HTT,13/03/2024,328808,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,13/03/2024,328813,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,322.72
WF,TS74753391,ADAM HTT,13/03/2024,328814,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,785.68
WF,TS74753391,ADAM HTT,13/03/2024,328816,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,413.77
WF,TS74753391,ADAM HTT,13/03/2024,328819,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,13/03/2024,328823,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.31
WF,TS74753391,ADAM HTT,13/03/2024,328830,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,752.22
WF,TS74753391,ADAM HTT,13/03/2024,328831,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,"1,571.36"
WF,TS74753391,ADAM HTT,13/03/2024,328833,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,301
WF,TS74753391,ADAM HTT,13/03/2024,328837,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,280.6
WF,TS74753391,ADAM HTT,13/03/2024,328839,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,406.87
WF,TS74753391,ADAM HTT,13/03/2024,328840,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328846,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,HOME CARE SPOT,Revenue,1,370.78
WF,TS74753391,ADAM HTT,13/03/2024,328847,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,406.87
WF,TS74753391,ADAM HTT,13/03/2024,328851,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,308.67
WF,TS74753391,ADAM HTT,13/03/2024,328860,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,451.36
WF,TS74753391,ADAM HTT,13/03/2024,328862,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,311.74
WF,TS74753391,ADAM HTT,13/03/2024,328866,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,870.38
WF,TS74753391,ADAM HTT,13/03/2024,328867,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,491.12
WF,TS74753391,ADAM HTT,13/03/2024,328878,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.91
WF,TS74753391,ADAM HTT,13/03/2024,328894,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,477.09
WF,TS74753391,ADAM HTT,13/03/2024,328895,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,13/03/2024,328897,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,982.1
WF,TS74753391,ADAM HTT,13/03/2024,328899,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,491.12
WF,TS74753391,ADAM HTT,13/03/2024,328900,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,HOME CARE SPOT,Revenue,1,645.45
WF,TS74753391,ADAM HTT,13/03/2024,328902,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,"1,473.15"
WF,TS74753391,ADAM HTT,13/03/2024,328906,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,364.78
WF,TS74753391,ADAM HTT,13/03/2024,328907,ADULT SERVICES,OPERATIONS                    ,3326211,65+ West                      ,HOME CARE SPOT,Revenue,1,491.05
WF,TS74753391,ADAM HTT,13/03/2024,328909,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328910,ADULT SERVICES,OPERATIONS                    ,3310901,18-64 MENTAL HEALTH           ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328911,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,257.98
WF,TS74753391,ADAM HTT,13/03/2024,328912,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,785.68
WF,TS74753391,ADAM HTT,13/03/2024,328916,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,300.93
WF,TS74753391,ADAM HTT,13/03/2024,328917,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,333.48
WF,TS74753391,ADAM HTT,13/03/2024,328918,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,416.92
WF,TS74753391,ADAM HTT,13/03/2024,328919,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,369.28
WF,TS74753391,ADAM HTT,13/03/2024,328920,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,252.54
WF,TS74753391,ADAM HTT,13/03/2024,328922,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,500.22
WF,TS74753391,ADAM HTT,13/03/2024,328924,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,420.9
WF,TS74753391,ADAM HTT,13/03/2024,328926,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,"1,333.92"
WF,TS74753391,ADAM HTT,13/03/2024,328934,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,619.32
WF,TS74753391,ADAM HTT,13/03/2024,328939,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,750.33
WF,TS74753391,ADAM HTT,13/03/2024,328940,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,883.89
WF,TS74753391,ADAM HTT,13/03/2024,328941,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,308.67
WF,TS74753391,ADAM HTT,13/03/2024,328945,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,291.83
WF,TS74753391,ADAM HTT,13/03/2024,328947,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,491.12
WF,TS74753391,ADAM HTT,13/03/2024,328948,ADULT SERVICES,OPERATIONS                    ,3327971,65+ Provider Serv W&F         ,HOME CARE SPOT,Revenue,1,833.7
WF,TS74753391,ADAM HTT,13/03/2024,328949,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,252.54
WF,TS74753391,ADAM HTT,13/03/2024,328951,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,308.66
WF,TS74753391,ADAM HTT,13/03/2024,328954,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,252.54
WF,TS74753391,ADAM HTT,13/03/2024,328956,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,484.08
WF,TS74753391,ADAM HTT,13/03/2024,328959,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,13/03/2024,328960,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,291.83
WF,TS74753391,ADAM HTT,13/03/2024,328962,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,982.1
WF,TS74753391,ADAM HTT,13/03/2024,328963,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,294.63
WF,TS74753391,ADAM HTT,13/03/2024,328964,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,375.2
WF,TS74753391,ADAM HTT,13/03/2024,328965,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,13/03/2024,328967,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,470.04
WF,TS74753391,ADAM HTT,13/03/2024,328969,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,322.38
WF,TS74753391,ADAM HTT,13/03/2024,328974,ADULT SERVICES,OPERATIONS                    ,3327971,65+ Provider Serv W&F         ,HOME CARE SPOT,Revenue,1,752.22
WF,TS74753391,ADAM HTT,13/03/2024,328976,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,589.31
WF,TS74753391,ADAM HTT,13/03/2024,328978,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,316.99
