"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS8099895,COMPASS MINERALS UK LTD,13/12/2023,240254,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"9,627.27"
WF,TS8099895,COMPASS MINERALS UK LTD,13/12/2023,240259,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"3,207.60"
WF,TS8099895,COMPASS MINERALS UK LTD,13/12/2023,240266,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"4,805.25"
WF,TS8099895,COMPASS MINERALS UK LTD,13/12/2023,240285,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"4,893.63"
WF,TS8099895,COMPASS MINERALS UK LTD,13/12/2023,240451,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"32,520.16"
WF,TS8099895,COMPASS MINERALS UK LTD,14/12/2023,241877,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"1,621.14"
WF,TS8099895,COMPASS MINERALS UK LTD,14/12/2023,241878,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"9,584.75"
WF,TS8099895,COMPASS MINERALS UK LTD,14/12/2023,241879,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"4,790.70"
WF,TS8099895,COMPASS MINERALS UK LTD,14/12/2023,241880,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"4,846.64"
WF,TS8099895,COMPASS MINERALS UK LTD,15/12/2023,242595,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"4,672.11"
WF,TS8099895,COMPASS MINERALS UK LTD,15/12/2023,242597,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"4,801.89"
WF,TS8099895,COMPASS MINERALS UK LTD,17/12/2023,243006,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"1,536.32"
WF,TS8099895,COMPASS MINERALS UK LTD,17/12/2023,243008,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"3,209.84"
WF,TS8099895,COMPASS MINERALS UK LTD,17/12/2023,243009,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"6,411.84"
WF,TS8099895,COMPASS MINERALS UK LTD,17/12/2023,243010,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"12,625.66"
WF,TS8099895,COMPASS MINERALS UK LTD,17/12/2023,243011,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"9,484.07"
WF,TS8099895,COMPASS MINERALS UK LTD,18/12/2023,243365,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"7,907.68"
WF,TS8099895,COMPASS MINERALS UK LTD,18/12/2023,243366,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"4,827.62"
WF,TS8099895,COMPASS MINERALS UK LTD,20/12/2023,248100,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"9,561.26"
WF,TS8099895,COMPASS MINERALS UK LTD,20/12/2023,248105,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"9,651.89"
WF,TS8099895,COMPASS MINERALS UK LTD,26/12/2023,251143,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2200201,WINTER MAINTENANCE            ,OPERATIONAL MATERIALS OTHR,Revenue,1,"11,164.51"
WF,TS8288031,SELWOOD LTD,20/12/2023,248107,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: PLANT,Capital,1,"1,381.43"
WF,TS8288031,SELWOOD LTD,20/12/2023,248107,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: PLANT,Capital,2,160.65
WF,TS8288031,SELWOOD LTD,26/12/2023,251134,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: PLANT,Capital,1,"1,321.36"
WF,TS8401755,SHRED-IT LTD,20/12/2023,248294,RESOURCES,FINANCE                       ,SLDCM63,SL Case Mgt Welfare Income Max,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,1,258.26
WF,TS8421411,THE SIGN MAN LTD,13/12/2023,240373,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,SLGCK67,SL Park Rd Miln car park      ,CAR PARKS CONTRACT,Revenue,1,575.00
WF,TS8441067,W SIM & SON,05/12/2023,230101,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"3,097.38"
WF,TS8532327,SMIRTHWAITE LTD,27/11/2023,221595,ADULT SERVICES,SERVICE PROVISION             ,3360061,ICES CHILDRENS  NHS EQUIPMENT ,CSDP EQUIPMENT,Revenue,1,324.00
WF,TS8532327,SMIRTHWAITE LTD,11/12/2023,235563,ADULT SERVICES,SERVICE PROVISION             ,3360061,ICES CHILDRENS  NHS EQUIPMENT ,CSDP EQUIP REPAIRS,Revenue,1,"2,015.00"
WF,TS8536539,SMITCARE LIMITED,09/11/2023,207637,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,PRESCRIPTION EQUIPMENT,Revenue,1,"1,031.00"
WF,TS8536539,SMITCARE LIMITED,09/11/2023,207637,ADULT SERVICES,SERVICE PROVISION             ,3360021,ICES EQUIPMENT                ,PRESCRIPTION EQUIPMENT,Revenue,2,386.40
WF,TS8599719,VISION SUPPORT BARROW AND DISTRICT,20/12/2023,247018,LOCALITY BOARDS,LOCALITY BOARDS               ,5940801, MONEY ADVICE- CAB-BARROW     ,GRANT PAYMENTS,Revenue,1,"13,619.49"
WF,TS8601123,SOCITM LIMITED,21/12/2023,249046,ENABLER SERVICES,ICT                           ,SLDSD30,SL Digital Services           ,SUBSCRIPTIONS,Revenue,1,995.00
WF,TS8672727,SOUTH LAKES ACADEMY,11/12/2023,235706,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1152101,INDEPENDENT & OTHER PLACEMENTS,EDUCSPECIAL NEEDS COSTS,Revenue,1,"12,667.00"
WF,TS8672727,SOUTH LAKES ACADEMY,19/12/2023,244037,CHILDRENS SERVICES,EDUCATION & INCLUSION         ,1160801,POST 16 HIGH NEEDS            ,EDUCSPECIAL NEEDS COSTS,Revenue,1,600.00
WF,TS8794875,STAGECOACH SERVICES LTD,15/11/2023,212784,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,988.10"
WF,TS8794875,STAGECOACH SERVICES LTD,15/11/2023,212786,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,963.80"
WF,TS8794875,STAGECOACH SERVICES LTD,15/11/2023,212788,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,920.90"
WF,TS8794875,STAGECOACH SERVICES LTD,15/11/2023,212789,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,315.25"
WF,TS8794875,STAGECOACH SERVICES LTD,24/11/2023,220829,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"3,541.35"
WF,TS8794875,STAGECOACH SERVICES LTD,24/11/2023,220829,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,2,159.45
WF,TS8794875,STAGECOACH SERVICES LTD,13/12/2023,240342,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2627901,EXTERNALLY FUNDED BUS SERVICE ,MISC SUPPLIES & SRVCS,Revenue,1,980.00
WF,TS8794875,STAGECOACH SERVICES LTD,15/12/2023,242586,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2627901,EXTERNALLY FUNDED BUS SERVICE ,MISC SUPPLIES & SRVCS,Revenue,1,980.00
WF,TS8794875,STAGECOACH SERVICES LTD,15/12/2023,242588,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2627901,EXTERNALLY FUNDED BUS SERVICE ,MISC SUPPLIES & SRVCS,Revenue,1,"1,225.00"
WF,TS8794875,STAGECOACH SERVICES LTD,15/12/2023,242589,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2627901,EXTERNALLY FUNDED BUS SERVICE ,MISC SUPPLIES & SRVCS,Revenue,1,980.00
WF,TS8794875,STAGECOACH SERVICES LTD,15/12/2023,242590,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,2627901,EXTERNALLY FUNDED BUS SERVICE ,MISC SUPPLIES & SRVCS,Revenue,1,980.00
WF,TS8804703,STANDING STONE DRAWING OFFICE SUPS LTD,02/11/2023,200631,RESOURCES,FINANCE                       ,SLDCM63,SL Case Mgt Welfare Income Max,PRINTER/PHOTOCOPIER PAPER,Revenue,1,282.00
WF,TS8859459,STEELES REMOVALS LTD,14/12/2023,241769,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1312801,PENNINGTON C OF E SCHOOL      ,PURCH/REPAIR -FURN EDUC USE,Revenue,1,"3,250.00"
WF,TS8914215,ALLAN STOBART,04/12/2023,229437,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522501,PENRUDDOCK SCHOOL             ,HEATING OIL,Revenue,1,550.83
WF,TS8914215,ALLAN STOBART,11/12/2023,235838,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1522501,PENRUDDOCK SCHOOL             ,HEATING OIL,Revenue,1,548.06
WF,TS8914215,ALLAN STOBART,15/12/2023,242784,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1365601,WARCOP C OF E SCHOOL          ,HEATING OIL,Revenue,1,"1,225.80"
WF,TS8914215,ALLAN STOBART,19/12/2023,244059,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1200501,ARMATHWAITE SCHOOL            ,HEATING OIL,Revenue,1,838.30
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,1,56.44
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,2,37.40
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,3,3.78
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,4,5.90
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,5,21.35
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,6,34.80
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,7,9.60
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,8,4.40
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,9,0.70
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,10,5.56
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,11,3.16
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,OFFICE SUPPLIES&EXPS(EX PAPER),Revenue,12,2.70
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,PRINTER/PHOTOCOPIER PAPER,Revenue,13,23.61
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,PRINTER/PHOTOCOPIER PAPER,Revenue,14,35.10
WF,TS9044787,BANNER GROUP LIMITED,05/12/2023,229897,RESOURCES,ASSETS FLEET & CAPITAL PROG   ,7143001,SOFT FACILITIES MANAGEMENT    ,PRINTER/PHOTOCOPIER PAPER,Revenue,15,188.10
WF,TS9209055,TECHNOLOGY TEACHING SYS LTD,05/12/2023,230103,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1230201,BROUGH SCHOOL                 ,EDUC EQUIP PURCH&REPAIR REV,Revenue,1,470.87
WF,TS9209055,TECHNOLOGY TEACHING SYS LTD,08/12/2023,234763,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1335901,ST.PATRICK`S C.OF.E. SCHOOL   ,EDUC STATIONERY & MATERIALS,Revenue,1,275.76
WF,TS9209055,TECHNOLOGY TEACHING SYS LTD,11/12/2023,235394,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1345201,WITHERSLACK DEAN BARWICK SCHL ,REPAIRS & MAINTENANCE,Revenue,1,329.99
WF,TS9251175,EXAMPRO TESTBASE,07/12/2023,233979,SCHOOLS,NON CHEQUE BOOK SCHOOLS       ,1306401,KENDAL VICARAGE PARK SCHOOL   ,BUSINESS & PROFESSIONAL SERV,Revenue,1,295.00
WF,TS9270831,THEOS TAXIS KENDAL LTD,05/12/2023,230079,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,510.00"
WF,TS9270831,THEOS TAXIS KENDAL LTD,05/12/2023,230079,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,990.00
WF,TS9270831,THEOS TAXIS KENDAL LTD,05/12/2023,230079,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,3,"3,216.62"
WF,TS9270831,THEOS TAXIS KENDAL LTD,05/12/2023,230079,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,4,"1,072.28"
WF,TS9270831,THEOS TAXIS KENDAL LTD,05/12/2023,230079,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,5,"3,087.92"
WF,TS9270831,THEOS TAXIS KENDAL LTD,05/12/2023,230079,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,6,804.10
WF,TS9272235,THERA NORTH,05/12/2023,229985,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"1,011.40"
WF,TS9272235,THERA NORTH,05/12/2023,229986,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,466.80
WF,TS9272235,THERA NORTH,08/12/2023,234807,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"5,527.69"
WF,TS9272235,THERA NORTH,08/12/2023,234807,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,2,"1,633.80"
WF,TS9272235,THERA NORTH,08/12/2023,234807,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,3,902.48
WF,TS9272235,THERA NORTH,08/12/2023,234809,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"1,633.80"
WF,TS9272235,THERA NORTH,08/12/2023,234809,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,2,0.57
WF,TS9272235,THERA NORTH,08/12/2023,234809,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,3,"2,152.73"
WF,TS9272235,THERA NORTH,08/12/2023,234809,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,4,"2,139.50"
WF,TS9272235,THERA NORTH,08/12/2023,234810,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"3,290.94"
WF,TS9272235,THERA NORTH,08/12/2023,234811,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"2,443.84"
WF,TS9272235,THERA NORTH,08/12/2023,234813,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,SUPPORTED LIVING,Revenue,1,"3,290.94"
WF,TS9463179,TRAVIS PERKINS TRADING CO LTD,05/12/2023,230123,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106002,MILLNESS STORES               ,STOCKS AND STORES,Capital,1,"1,621.76"
WF,TS9463179,TRAVIS PERKINS TRADING CO LTD,06/12/2023,233370,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: MATERIALS,Capital,1,"1,087.38"
WF,TS9463179,TRAVIS PERKINS TRADING CO LTD,06/12/2023,233370,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: MATERIALS,Capital,2,595.70
WF,TS9463179,TRAVIS PERKINS TRADING CO LTD,11/12/2023,235600,THRIVING PLACES,SUSTAINABLE TRANSPORT&HIGHWAYS,8106002,MILLNESS STORES               ,OPERATIONAL MATERIALS OTHR,Revenue,1,300.00
WF,TS9463179,TRAVIS PERKINS TRADING CO LTD,13/12/2023,240213,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QEDNPRN,Devolved to LC NPRN Eden      ,HIGHWAYS: MATERIALS,Capital,1,820.08
WF,TS9463179,TRAVIS PERKINS TRADING CO LTD,14/12/2023,241883,CAPITAL COST CENTRES,CAPITAL - THRIVING PLACES     ,QSLNPRN,Devolved to LC NPRN Sth Lakes ,HIGHWAYS: MATERIALS,Capital,1,492.10
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228938,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"8,580.00"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228938,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,980.00"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228939,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"11,000.00"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228940,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,644.42"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228941,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"10,006.92"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228941,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,787.06"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228942,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"3,715.58"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228943,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,720.00"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228944,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,398.02"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228945,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,932.74"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228945,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,715.56"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228946,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,456.22"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228949,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,828.76"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228949,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,403.64"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228950,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,932.74"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228950,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,715.56"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228951,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,932.74"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228951,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,715.56"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228951,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,3,440.00
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228952,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,HOME TO SCHOOL/COLLEGE,Revenue,1,"5,932.74"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228952,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2001301,SEND                          ,ESCORT DUTY PAY(RECHARGED),Revenue,2,"1,715.56"
WF,TS9485643,TRAVELLERS CHOICE,03/12/2023,228953,CHILDRENS SERVICES,QUALITY RESOURCE&TRANSF CHILDR,2627601,HTS SECONDRY  & PRIMARY COMB. ,HOME TO SCHOOL/COLLEGE,Revenue,1,"4,608.34"
