"Invoices Paid for Factor Suppliers, Sub-Contractors, Trade Suppliers for Westmorland & Furness",,,,,,,,,,,,
Company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Cost Centre,Cost Centre Description,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,TS74753391,ADAM HTT,07/02/2024,292575,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,451.36
WF,TS74753391,ADAM HTT,07/02/2024,292585,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,870.38
WF,TS74753391,ADAM HTT,07/02/2024,292590,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.91
WF,TS74753391,ADAM HTT,07/02/2024,292598,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,301.00
WF,TS74753391,ADAM HTT,07/02/2024,292602,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,300.86
WF,TS74753391,ADAM HTT,07/02/2024,292603,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301.00
WF,TS74753391,ADAM HTT,07/02/2024,292607,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,827.37
WF,TS74753391,ADAM HTT,07/02/2024,292610,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,280.60
WF,TS74753391,ADAM HTT,07/02/2024,292611,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,07/02/2024,292612,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,07/02/2024,292614,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,250.11
WF,TS74753391,ADAM HTT,07/02/2024,292621,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,666.96
WF,TS74753391,ADAM HTT,07/02/2024,292625,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,750.33
WF,TS74753391,ADAM HTT,07/02/2024,292631,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,883.89
WF,TS74753391,ADAM HTT,07/02/2024,292632,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,308.67
WF,TS74753391,ADAM HTT,07/02/2024,292634,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,252.54
WF,TS74753391,ADAM HTT,07/02/2024,292636,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,308.66
WF,TS74753391,ADAM HTT,07/02/2024,292637,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,291.83
WF,TS74753391,ADAM HTT,07/02/2024,292640,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,252.54
WF,TS74753391,ADAM HTT,07/02/2024,292642,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,484.08
WF,TS74753391,ADAM HTT,07/02/2024,292643,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,291.83
WF,TS74753391,ADAM HTT,07/02/2024,292647,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,491.12
WF,TS74753391,ADAM HTT,07/02/2024,292648,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,294.63
WF,TS74753391,ADAM HTT,07/02/2024,292650,ADULT SERVICES,OPERATIONS                    ,3317901,18-64 Mental Health W&F       ,HOME CARE SPOT,Revenue,1,291.83
WF,TS74753391,ADAM HTT,07/02/2024,292652,ADULT SERVICES,OPERATIONS                    ,3327971,65+ Provider Serv W&F         ,HOME CARE SPOT,Revenue,1,833.70
WF,TS74753391,ADAM HTT,07/02/2024,292653,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,406.87
WF,TS74753391,ADAM HTT,07/02/2024,292654,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,07/02/2024,292659,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,07/02/2024,292662,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,290.25
WF,TS74753391,ADAM HTT,07/02/2024,292670,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,569.49
WF,TS74753391,ADAM HTT,07/02/2024,292678,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,477.09
WF,TS74753391,ADAM HTT,07/02/2024,292679,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,07/02/2024,292681,ADULT SERVICES,OPERATIONS                    ,3317911,18-64 Learning Disability W&F ,HOME CARE SPOT,Revenue,1,645.45
WF,TS74753391,ADAM HTT,07/02/2024,292683,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,"1,473.15"
WF,TS74753391,ADAM HTT,07/02/2024,292687,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,491.05
WF,TS74753391,ADAM HTT,07/02/2024,292688,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,07/02/2024,292689,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,451.43
WF,TS74753391,ADAM HTT,07/02/2024,292690,ADULT SERVICES,OPERATIONS                    ,3326211,65+ West                      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,07/02/2024,292693,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,07/02/2024,292694,ADULT SERVICES,OPERATIONS                    ,3310901,18-64 MENTAL HEALTH           ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,07/02/2024,292695,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,250.11
WF,TS74753391,ADAM HTT,07/02/2024,292698,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,250.11
WF,TS74753391,ADAM HTT,07/02/2024,292706,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,322.49
WF,TS74753391,ADAM HTT,07/02/2024,292707,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,257.93
WF,TS74753391,ADAM HTT,07/02/2024,292712,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,07/02/2024,292716,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,483.55
WF,TS74753391,ADAM HTT,07/02/2024,292719,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,467.50
WF,TS74753391,ADAM HTT,07/02/2024,292721,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,333.48
WF,TS74753391,ADAM HTT,07/02/2024,292723,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,403.06
WF,TS74753391,ADAM HTT,07/02/2024,292732,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,07/02/2024,292736,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,07/02/2024,292740,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,838.16
WF,TS74753391,ADAM HTT,07/02/2024,292741,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,773.64
WF,TS74753391,ADAM HTT,07/02/2024,292745,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,956.34
WF,TS74753391,ADAM HTT,07/02/2024,292746,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,752.22
WF,TS74753391,ADAM HTT,07/02/2024,292748,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,268.73
WF,TS74753391,ADAM HTT,07/02/2024,292751,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,408.35
WF,TS74753391,ADAM HTT,07/02/2024,292753,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,322.49
WF,TS74753391,ADAM HTT,07/02/2024,292764,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,505.15
WF,TS74753391,ADAM HTT,07/02/2024,292766,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,841.80
WF,TS74753391,ADAM HTT,07/02/2024,292767,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,470.48
WF,TS74753391,ADAM HTT,07/02/2024,292770,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,266.59
WF,TS74753391,ADAM HTT,07/02/2024,292771,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,456.01
WF,TS74753391,ADAM HTT,07/02/2024,292773,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,"1,333.92"
WF,TS74753391,ADAM HTT,07/02/2024,292774,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,827.40
WF,TS74753391,ADAM HTT,07/02/2024,292775,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,376.18
WF,TS74753391,ADAM HTT,07/02/2024,292777,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,451.36
WF,TS74753391,ADAM HTT,07/02/2024,292779,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,891.89
WF,TS74753391,ADAM HTT,07/02/2024,292781,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,318.60
WF,TS74753391,ADAM HTT,07/02/2024,292782,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,268.66
WF,TS74753391,ADAM HTT,07/02/2024,292783,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,360.07
WF,TS74753391,ADAM HTT,07/02/2024,292786,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,477.02
WF,TS74753391,ADAM HTT,07/02/2024,292787,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,375.20
WF,TS74753391,ADAM HTT,07/02/2024,292792,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,07/02/2024,292802,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,406.87
WF,TS74753391,ADAM HTT,07/02/2024,292803,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,500.22
WF,TS74753391,ADAM HTT,07/02/2024,292807,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,336.72
WF,TS74753391,ADAM HTT,07/02/2024,292810,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,266.57
WF,TS74753391,ADAM HTT,07/02/2024,292811,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,338.52
WF,TS74753391,ADAM HTT,07/02/2024,292815,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,427.95
WF,TS74753391,ADAM HTT,07/02/2024,292817,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,250.11
WF,TS74753391,ADAM HTT,07/02/2024,292818,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,273.62
WF,TS74753391,ADAM HTT,07/02/2024,292820,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,399.02
WF,TS74753391,ADAM HTT,07/02/2024,292823,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,427.95
WF,TS74753391,ADAM HTT,07/02/2024,292824,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,491.12
WF,TS74753391,ADAM HTT,07/02/2024,292825,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,491.12
WF,TS74753391,ADAM HTT,07/02/2024,292828,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,294.63
WF,TS74753391,ADAM HTT,07/02/2024,292829,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,589.31
WF,TS74753391,ADAM HTT,07/02/2024,292839,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,666.21
WF,TS74753391,ADAM HTT,07/02/2024,292840,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,322.50
WF,TS74753391,ADAM HTT,07/02/2024,292841,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,413.92
WF,TS74753391,ADAM HTT,07/02/2024,292846,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,301.00
WF,TS74753391,ADAM HTT,07/02/2024,292847,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,526.61
WF,TS74753391,ADAM HTT,07/02/2024,292849,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,413.77
WF,TS74753391,ADAM HTT,07/02/2024,292853,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,07/02/2024,292858,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.31
WF,TS74753391,ADAM HTT,07/02/2024,292862,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,263.34
WF,TS74753391,ADAM HTT,07/02/2024,292872,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,752.22
WF,TS74753391,ADAM HTT,07/02/2024,292877,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,301.00
WF,TS74753391,ADAM HTT,07/02/2024,292884,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,"1,571.36"
WF,TS74753391,ADAM HTT,07/02/2024,292896,ADULT SERVICES,OPERATIONS                    ,3327901,65+ Mental Health W&F         ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,07/02/2024,292897,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,537.25
WF,TS74753391,ADAM HTT,07/02/2024,292902,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,301.00
WF,TS74753391,ADAM HTT,07/02/2024,292916,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,07/02/2024,292925,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,300.93
WF,TS74753391,ADAM HTT,07/02/2024,292928,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,07/02/2024,292929,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,300.93
WF,TS74753391,ADAM HTT,07/02/2024,292930,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,333.48
WF,TS74753391,ADAM HTT,07/02/2024,292931,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,416.92
WF,TS74753391,ADAM HTT,07/02/2024,292932,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,369.28
WF,TS74753391,ADAM HTT,07/02/2024,292933,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,252.54
WF,TS74753391,ADAM HTT,07/02/2024,292935,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,500.22
WF,TS74753391,ADAM HTT,07/02/2024,292937,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,294.63
WF,TS74753391,ADAM HTT,07/02/2024,292939,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,"1,333.92"
WF,TS74753391,ADAM HTT,07/02/2024,292941,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,451.36
WF,TS74753391,ADAM HTT,07/02/2024,292942,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,413.77
WF,TS74753391,ADAM HTT,07/02/2024,292944,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,07/02/2024,292945,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,816.69
WF,TS74753391,ADAM HTT,07/02/2024,292948,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,338.59
WF,TS74753391,ADAM HTT,07/02/2024,292950,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,676.97
WF,TS74753391,ADAM HTT,07/02/2024,292952,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,300.86
WF,TS74753391,ADAM HTT,07/02/2024,292953,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,07/02/2024,292954,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,902.62
WF,TS74753391,ADAM HTT,07/02/2024,292955,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,676.97
WF,TS74753391,ADAM HTT,07/02/2024,292956,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,343.98
WF,TS74753391,ADAM HTT,07/02/2024,292957,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,902.72
WF,TS74753391,ADAM HTT,07/02/2024,292958,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,526.54
WF,TS74753391,ADAM HTT,07/02/2024,292959,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,07/02/2024,292960,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,386.96
WF,TS74753391,ADAM HTT,07/02/2024,292961,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,291.83
WF,TS74753391,ADAM HTT,07/02/2024,292963,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,07/02/2024,292964,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,687.72
WF,TS74753391,ADAM HTT,07/02/2024,292968,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,365.48
WF,TS74753391,ADAM HTT,07/02/2024,292969,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,403.06
WF,TS74753391,ADAM HTT,07/02/2024,292970,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,676.97
WF,TS74753391,ADAM HTT,07/02/2024,292971,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,07/02/2024,292973,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,336.72
WF,TS74753391,ADAM HTT,07/02/2024,292974,ADULT SERVICES,OPERATIONS                    ,3317211,18-64 Barrow                  ,HOME CARE SPOT,Revenue,1,311.68
WF,TS74753391,ADAM HTT,07/02/2024,292975,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,601.72
WF,TS74753391,ADAM HTT,07/02/2024,292976,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,290.23
WF,TS74753391,ADAM HTT,07/02/2024,292977,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,603.30
WF,TS74753391,ADAM HTT,07/02/2024,292982,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,778.80
WF,TS74753391,ADAM HTT,07/02/2024,292983,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,290.19
WF,TS74753391,ADAM HTT,07/02/2024,292984,ADULT SERVICES,OPERATIONS                    ,3320921,65+ SHORT TERM NORTH          ,HOME CARE SPOT,Revenue,1,982.10
WF,TS74753391,ADAM HTT,07/02/2024,292985,ADULT SERVICES,OPERATIONS                    ,3320941,65+ LONG TERM NORTH           ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,07/02/2024,292987,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,262.03
WF,TS74753391,ADAM HTT,07/02/2024,292988,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,250.11
WF,TS74753391,ADAM HTT,07/02/2024,292991,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,708.68
WF,TS74753391,ADAM HTT,07/02/2024,292994,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,322.49
WF,TS74753391,ADAM HTT,07/02/2024,292995,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,343.77
WF,TS74753391,ADAM HTT,07/02/2024,293000,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,774.15
WF,TS74753391,ADAM HTT,07/02/2024,293001,ADULT SERVICES,OPERATIONS                    ,3327211,65+ Barrow                    ,HOME CARE SPOT,Revenue,1,458.57
WF,TS74753391,ADAM HTT,07/02/2024,293002,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,519.11
WF,TS74753391,ADAM HTT,07/02/2024,293003,ADULT SERVICES,OPERATIONS                    ,3317111,18-64 South Lakes and Eden    ,HOME CARE SPOT,Revenue,1,297.75
WF,TS74753391,ADAM HTT,07/02/2024,293004,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,441.98
WF,TS74753391,ADAM HTT,07/02/2024,293009,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,392.84
WF,TS74753391,ADAM HTT,07/02/2024,293011,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,294.63
WF,TS74753391,ADAM HTT,07/02/2024,293013,ADULT SERVICES,OPERATIONS                    ,3327111,65+ South Lakes and Eden      ,HOME CARE SPOT,Revenue,1,376.18
