Invoices Paid for Private Homes & in Respect of Supporting People for Westmorland & Furness Council ,,,,,,,,,,
company,coded supplier,Supplier Name,Date,System Reference,Directorate Description,Directorate Area,Expenditure Description,Type of Expenditure,Line Number,Line Amount
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,10,"1,524.00"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,11,444.16
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,12,"1,554.56"
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,13,444.16
WF,PH165891,FRANKLYN GROUP LTD,25/01/2024,281211,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,14,"1,300.00"
WF,PH172911,GLENMORE TRUST,11/01/2024,266721,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"20,808.00"
WF,PH177123,AMATHEA CARE HOME,11/01/2024,266722,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH177123,AMATHEA CARE HOME,25/01/2024,281213,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH192567,HAMES HALL,11/01/2024,266723,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"1,554.56"
WF,PH192567,HAMES HALL,25/01/2024,281214,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,788.00"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,788.00"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,788.00"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,724.00"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,11/01/2024,266724,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,788.00"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,788.00"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,788.00"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"1,724.00"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,6,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,7,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,8,"1,554.56"
WF,PH198183,KINGSTON COURT CARE HOME,25/01/2024,281215,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,9,"1,554.56"
WF,PH200991,BETHEL HOUSE,25/01/2024,281216,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,1,985.14
WF,PH200991,BETHEL HOUSE,25/01/2024,281216,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,2,738.86
WF,PH210819,ROSECROFT RESIDENTIAL HOME,11/01/2024,266725,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,724.00"
WF,PH210819,ROSECROFT RESIDENTIAL HOME,25/01/2024,281217,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,724.00"
WF,PH212223,NEWLANDS NURSING HOME,11/01/2024,266726,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH212223,NEWLANDS NURSING HOME,25/01/2024,281218,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH257151,LANGLEY HOUSE TRUST,11/01/2024,266727,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,025.58"
WF,PH257151,LANGLEY HOUSE TRUST,25/01/2024,281219,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,025.58"
WF,PH273999,STILECROFT,11/01/2024,266728,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH273999,STILECROFT,11/01/2024,266728,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,724.00"
WF,PH273999,STILECROFT,25/01/2024,281220,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH273999,STILECROFT,25/01/2024,281220,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"1,724.00"
WF,PH292251,THE BARN (POTENS),11/01/2024,266729,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,468.44"
WF,PH292251,THE BARN (POTENS),25/01/2024,281221,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,468.44"
WF,PH297867,BRANT HOWE,11/01/2024,266730,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,004.00"
WF,PH297867,BRANT HOWE,11/01/2024,266730,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"2,640.00"
WF,PH297867,BRANT HOWE,11/01/2024,266730,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"2,200.00"
WF,PH297867,BRANT HOWE,25/01/2024,281222,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"2,004.00"
WF,PH297867,BRANT HOWE,25/01/2024,281222,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,2,"2,500.00"
WF,PH297867,BRANT HOWE,25/01/2024,281222,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,3,"2,321.43"
WF,PH297867,BRANT HOWE,25/01/2024,281222,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,4,"2,640.00"
WF,PH297867,BRANT HOWE,25/01/2024,281222,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,5,"2,200.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,1,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,4,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,5,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,6,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,7,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,8,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,9,"12,516.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,10,"12,436.48"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,11,"2,012.12"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,12,"1,700.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,13,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,14,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,RESPITE RESIDENTIAL,Revenue,15,"1,554.56"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,16,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,17,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,18,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,19,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,RESIDENTIAL CARE SPOT,Revenue,20,"1,700.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,11/01/2024,266731,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,21,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,25/01/2024,281223,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,1,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,25/01/2024,281223,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,2,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,25/01/2024,281223,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,3,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,25/01/2024,281223,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,4,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,25/01/2024,281223,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,5,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,25/01/2024,281223,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,6,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,25/01/2024,281223,ADULT SERVICES,OPERATIONS                    ,NURSING CARE SPOT,Revenue,7,"1,788.00"
WF,PH306291,CARTMEL GRANGE NURSING HME,25/01/2024,281223,ADULT SERVICES,OPERATIONS                    ,NURSING CARE BLOCK,Revenue,8,"12,516.00"
