Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
104012248,Social Care,Children & Families,Placement - Care Leaver Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"2,570.00"
104012255,Social Care,Children & Families,Placement - Care Leaver Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"2,570.00"
104012257,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"7,090.00"
105675233,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,20/09/2023,600.00
104012253,Social Care,Children & Families,Placement - Care Leaver Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"2,570.00"
104012258,Social Care,Children & Families,Placement - Care Leaver Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"2,570.00"
104012252,Social Care,Children & Families,Placement - Care Leaver Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"2,570.00"
105675233,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,20/09/2023,600.00
105675233,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,20/09/2023,600.00
105534233,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,18/09/2023,"3,410.33"
105675233,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,20/09/2023,600.00
104012256,Social Care,Children & Families,Children's Resource and Home Finding Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"7,150.00"
104012250,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"3,590.00"
105534233,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,18/09/2023,"3,410.33"
105534233,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,18/09/2023,"3,410.33"
105534233,Social Care,Children & Families,Unaccompanied Asylum Seeking Children (UASC),3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,18/09/2023,"3,410.35"
104012246,Social Care,Children & Families,Placement - Care Leaver Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"2,570.00"
104012249,Social Care,Children & Families,Placement - Care Leaver Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"2,570.00"
104012254,Social Care,Children & Families,Placement - Care Leaver Team,3rd Party Payments,Semi Independent,CARING FOR COMMUNITIES AND PEOPLE (CCP),GL50,08/09/2023,"2,570.00"
103998248,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Personal Budget - Domiciliary care,CARING HEART CARERS LIMITED,SN25,08/09/2023,"1,186.98"
103998249,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Personal Budget - Domiciliary care,CARING HEART CARERS LIMITED,SN25,08/09/2023,"1,329.20"
103881267,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN2 ,06/09/2023,"2,517.31"
103881502,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Carers,REDACTED PERSONAL DATA,SP11,06/09/2023,563.73
106580233,Social Care,Children & Families,Placement Adoption Service,3rd Party Payments,Special Guardianship Orders,REDACTED PERSONAL DATA,SN5 ,25/09/2023,"5,605.56"
106579233,Social Care,Children & Families,Placement Adoption Service,3rd Party Payments,Special Guardianship Orders,REDACTED PERSONAL DATA,SN5 ,25/09/2023,"3,397.33"
105388236,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,Supplies and Services,Services,REDACTED PERSONAL DATA,SN3 ,15/09/2023,"1,147.54"
105388239,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,Supplies and Services,Services,REDACTED PERSONAL DATA,SN3 ,15/09/2023,"1,557.82"
103881505,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Other,REDACTED PERSONAL DATA,SN2 ,06/09/2023,"2,708.57"
103881504,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN2 ,06/09/2023,"1,499.18"
106173233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,22/09/2023,"1,469.62"
103739233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,06/09/2023,909.79
103738234,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,06/09/2023,907.36
105312238,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,15/09/2023,"1,036.25"
107325236,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,29/09/2023,864.36
103737234,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,06/09/2023,"1,241.77"
106174233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,22/09/2023,"1,178.00"
105312239,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,15/09/2023,705.43
102946233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,01/09/2023,"1,124.79"
106172233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,22/09/2023,"1,309.10"
107325233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,29/09/2023,"1,178.79"
106171233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,22/09/2023,970.92
102947233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CARPET WAREHOUSE SWINDON LTD,SN2 ,01/09/2023,802.86
106117233,Social Care,Children & Families,Legal Fees,Supplies and Services,Fees,CARTER BROWN LTD,B15 ,22/09/2023,"1,347.92"
107260233,Care Management & Safeguarding,Adults,Community Safety Partnership,3rd Party Payments,Contract Payments,CASE MANAGEMENT SOLUTIONS GROUP LTD,B95 ,29/09/2023,"14,520.00"
103881285,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN6 ,06/09/2023,"2,617.11"
103268233,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Supplies and Services,Materials,CASTELL HOWELL FOODS LIMITED,SA14,06/09/2023,"1,047.83"
105033234,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Supplies and Services,Materials,CASTELL HOWELL FOODS LIMITED,SA14,13/09/2023,"1,567.18"
106672233,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Transfer Payments,Compensation,CASTELL HOWELL FOODS LIMITED,SA14,25/09/2023,844.90
105565233,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Supplies and Services,Materials,CASTELL HOWELL FOODS LIMITED,SA14,18/09/2023,"1,169.91"
105033234,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Supplies and Services,Materials,CASTELL HOWELL FOODS LIMITED,SA14,13/09/2023,642.44
105565233,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Supplies and Services,Materials,CASTELL HOWELL FOODS LIMITED,SA14,18/09/2023,409.28
106672233,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Transfer Payments,Compensation,CASTELL HOWELL FOODS LIMITED,SA14,25/09/2023,573.91
103268233,Traded Services,"Education, Inclusion and Skills",Plas Pencelli Outdoor Education Centre,Supplies and Services,Materials,CASTELL HOWELL FOODS LIMITED,SA14,06/09/2023,543.95
105035233,Treasury,Corporate Finance,Private Finance Initiatives (PFI),Supplies and Services,Services,CASTLE GATE LEGAL & COMMERCIAL LTD,NG12,13/09/2023,"3,622.37"
104049233,,,Balance Sheet,Balance Sheet & Recharge,Water invoices,CASTLE WATER LTD,PH10,08/09/2023,532.00
104049233,,,Balance Sheet,Balance Sheet & Recharge,Water invoices,CASTLE WATER LTD,PH10,08/09/2023,"9,021.61"
105370265,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Personal Budget - Fairer Charging,CATHEDRAL HOMES,GL1 ,15/09/2023,-181.60
105370265,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),CATHEDRAL HOMES,GL1 ,15/09/2023,"2,325.00"
105370265,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Supported Living,CATHEDRAL HOMES,GL1 ,15/09/2023,-414.20
105370265,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),CATHEDRAL HOMES,GL1 ,15/09/2023,"1,706.28"
105370265,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),CATHEDRAL HOMES,GL1 ,15/09/2023,"4,462.52"
105370265,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),CATHEDRAL HOMES,GL1 ,15/09/2023,675.00
105370265,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Lodgings (Childrens)/Supported Living (Adults),CATHEDRAL HOMES,GL1 ,15/09/2023,"3,225.00"
104359233,"Volutary Sector, Equipment and Carers",Adults,Carers Short Term Breaks - Adults,3rd Party Payments,Carers,REDACTED PERSONAL DATA,SN5 ,11/09/2023,500.00
104081233,"Volutary Sector, Equipment and Carers",Adults,Carers Short Term Breaks - Adults,3rd Party Payments,Carers,REDACTED PERSONAL DATA,SN5 ,08/09/2023,500.00
105214233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN6 ,20/09/2023,"2,850.00"
105214233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Supported Accommodation Scheme,REDACTED PERSONAL DATA,SN6 ,20/09/2023,"1,850.00"
104851233,Town Centre,"Economy, Growth and Place",Kimmerfields enabling works,Capital,Contractor Payments,CC GROUND INVESTIGATIONS LTD,GL3 ,13/09/2023,"54,064.65"
105265233,Streetsmart,Streetsmart,Waste - Disposal,Supplies and Services,Repairs & Maintenance,CENTRAL CONVEYOR BELTING SERVICES LTD,RG19,15/09/2023,"1,766.12"
105722233,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - two year olds,3rd Party Payments,Contracts - Child Care,CENTRAL PRE-SCHOOL,SN1 ,20/09/2023,"1,296.96"
105723233,Early Years Block,Dedicated Schools Grant (DSG),Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,CENTRAL PRE-SCHOOL,SN1 ,20/09/2023,"32,810.40"
104852233,Town Centre,"Economy, Growth and Place",Carriage Works Phase 3,Capital,Professional Fees,CHAMBERLAINWALKER ECONOMICS LTD,SE19,13/09/2023,"1,700.00"
106655233,Public Health,Public Health,DAAT,3rd Party Payments,Contract Payments,CHANGE GROW LIVE SERVICES LTD,BN1 ,25/09/2023,"458,961.32"
107271233,Public Health,Public Health,DAAT,3rd Party Payments,Contract Payments,CHANGE GROW LIVE SERVICES LTD,BN1 ,29/09/2023,"2,124.26"
106512233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,CHAPPLE & JENKINS LTD,BS15,22/09/2023,39.96
106761234,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,27/09/2023,"1,629.36"
106761234,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,27/09/2023,108.14
106512233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,22/09/2023,85.62
106477233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,22/09/2023,768.04
106761234,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,CHAPPLE & JENKINS LTD,BS15,27/09/2023,95.26
106474233,Streetsmart,Streetsmart,Waterside Canteen,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,22/09/2023,785.29
106477233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,22/09/2023,59.07
106512233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,22/09/2023,754.65
106771233,Streetsmart,Streetsmart,Waterside Canteen,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,27/09/2023,651.75
106634240,Other Repairs,Repairs,Unallocated job costs from OPEN system,Premises Costs,Maintenance - Buildings,CHARLES HARDING ESTATE AGENTS LIMITED,SN1 ,27/09/2023,30.00
105671234,Void Repairs,Supervision & Management,Void Property Repairs,3rd Party Payments,Contract Payments,CHARLES HARDING ESTATE AGENTS LIMITED,SN1 ,20/09/2023,35.00
107414233,Homelessness and Travellers,Housing Services,Homelessness Prevention,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,29/09/2023,"2,100.00"
104072233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,08/09/2023,"2,250.00"
107415233,Homelessness and Travellers,Housing Services,Homelessness Prevention,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,29/09/2023,"2,100.00"
104055233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,08/09/2023,"6,750.00"
107421233,Homelessness and Travellers,Housing Services,Homelessness Prevention,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,29/09/2023,"2,100.00"
103774233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,06/09/2023,"2,250.00"
103106233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,04/09/2023,"6,750.00"
104073233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,08/09/2023,"2,400.00"
107407233,Homelessness and Travellers,Housing Services,Homelessness Prevention,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,29/09/2023,"2,100.00"
107422233,Homelessness and Travellers,Housing Services,Homelessness Prevention,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,29/09/2023,"2,100.00"
104335233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,08/09/2023,"2,400.00"
107324236,Social Care,Children & Families,Fostering Service Team,Supplies and Services,Service Charges,CHARLES HUNTER ASSOCIATES LTD,RG1 ,29/09/2023,"4,447.00"
106786235,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,27/09/2023,"1,943.66"
106475233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,22/09/2023,57.26
106506233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Materials,CHARLES SAUNDERS LTD,BS37,22/09/2023,6.46
106506233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,22/09/2023,200.07
106455233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,22/09/2023,21.08
106511234,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,22/09/2023,175.26
106640233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Materials,CHARLES SAUNDERS LTD,BS37,25/09/2023,420.45
106790233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,27/09/2023,501.24
106464233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,22/09/2023,198.39
106816233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,27/09/2023,426.58
106464233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,22/09/2023,313.22
106455233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,22/09/2023,634.38
