Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
90535234,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,14/06/2023,904.87
90557237,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHAPPLE & JENKINS LTD,BS15,14/06/2023,417.85
93045238,Void Repairs,Supervision & Management,Void Property Repairs,3rd Party Payments,Contract Payments,CHARLES HARDING ESTATE AGENTS LIMITED,SN1 ,30/06/2023,35.00
90564236,Void Repairs,Supervision & Management,Void Property Repairs,3rd Party Payments,Contract Payments,CHARLES HARDING ESTATE AGENTS LIMITED,SN1 ,14/06/2023,35.00
92696235,Other Repairs,Repairs,Unallocated job costs from OPEN system,Premises Costs,Maintenance - Buildings,CHARLES HARDING ESTATE AGENTS LIMITED,SN1 ,28/06/2023,30.00
90826233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,16/06/2023,"12,600.00"
92169233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,23/06/2023,"11,250.00"
93204233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,CHARLES HOPES HOLDINGS LIMITED,SO15,30/06/2023,"1,750.00"
90485233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,723.03
90552233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,"1,171.39"
90554233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,14/06/2023,389.45
90554233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,106.63
90552233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,9.54
90551233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,"1,659.63"
90548234,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,14/06/2023,73.60
90480233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,14/06/2023,100.20
90480233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,397.12
90480233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,135.06
90485233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,783.73
90503233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,845.92
90554233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Materials,CHARLES SAUNDERS LTD,BS37,14/06/2023,9.91
90552233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Materials,CHARLES SAUNDERS LTD,BS37,14/06/2023,9.72
90485233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Materials,CHARLES SAUNDERS LTD,BS37,14/06/2023,60.86
90485233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Materials,CHARLES SAUNDERS LTD,BS37,14/06/2023,13.12
90485233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,14/06/2023,401.18
90503233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,14/06/2023,6.00
90548234,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,860.36
90548234,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,268.70
90552233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Food,CHARLES SAUNDERS LTD,BS37,14/06/2023,582.61
90551233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,477.60
90503233,Lydiard Park,Culture & Heritage,Lydiard : Coach House Café,Supplies and Services,Materials,CHARLES SAUNDERS LTD,BS37,14/06/2023,129.63
90554233,Lydiard Park,Culture & Heritage,Lydiard : Forest Café,Supplies and Services,Confectionary,CHARLES SAUNDERS LTD,BS37,14/06/2023,10.30
90676233,Customer Strategy & Operations,"People, Culture and Organisational Resilience",Cemeteries & Crematoria,Premises Costs,Maintenance - Grounds,CHARLTON ENVIRONMENTAL LTD,OX12,14/06/2023,"1,350.00"
91133233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHERITON (SW CARE) LTD,GL52,16/06/2023,"-2,895.24"
91133233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHERITON (SW CARE) LTD,GL52,16/06/2023,"7,680.36"
90418233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,CHILD BASE NURSERIES,MK16,14/06/2023,"15,871.47"
90564255,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,880.00
90564251,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,"1,150.00"
90564254,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,480.00
90564257,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,440.00
90564258,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,65.00
92817238,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,28/06/2023,"1,080.00"
90564253,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,480.00
90564256,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,"1,100.00"
90564258,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,130.00
89765237,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,07/06/2023,680.00
92881240,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,28/06/2023,440.00
89764233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,07/06/2023,520.00
89765238,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,07/06/2023,540.00
90564258,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,195.00
90564252,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,580.00
91866239,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,21/06/2023,420.00
90564250,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,CHILD SCAFFOLDING LTD,SN1 ,14/06/2023,720.00
91487234,Streetsmart,Streetsmart,Waste - Disposal,Supplies and Services,Materials,CHIPPENHAM PALLET COMPANY LTD (CPC PRODUCTS LTD),SN14,19/06/2023,"1,125.00"
90657233,Parking & Bus lanes,Highway Operations and Car Parking,Street Parking,Supplies and Services,Fees,CHIPSIDE LTD,SN15,14/06/2023,984.90
92741233,Parking & Bus lanes,Highway Operations and Car Parking,Bus Lane Enforcement,Supplies and Services,Materials,CHIPSIDE LTD,SN15,28/06/2023,"1,939.14"
90659233,Parking & Bus lanes,Highway Operations and Car Parking,Car Parking,Supplies and Services,Repairs & Maintenance,CHIPSIDE LTD,SN15,14/06/2023,"4,072.05"
92741233,Parking & Bus lanes,Highway Operations and Car Parking,Street Parking,Supplies and Services,Materials,CHIPSIDE LTD,SN15,28/06/2023,289.80
90658233,Parking & Bus lanes,Highway Operations and Car Parking,Car Parking,Supplies and Services,Repairs & Maintenance,CHIPSIDE LTD,SN15,14/06/2023,"3,550.00"
92741233,Parking & Bus lanes,Highway Operations and Car Parking,Street Parking,Supplies and Services,Materials,CHIPSIDE LTD,SN15,28/06/2023,623.58
92741233,Parking & Bus lanes,Highway Operations and Car Parking,Bus Lane Enforcement,Supplies and Services,Materials,CHIPSIDE LTD,SN15,28/06/2023,240.45
90317233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - two year olds,3rd Party Payments,Contracts - Child Care,CHISELDON PRIMARY SCHOOL,SN4 ,14/06/2023,862.23
91398233,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,Supplies and Services,Payments to Educational Bodies,CHISELDON PRIMARY SCHOOL,SN4 ,16/06/2023,"2,025.00"
90318233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,CHISELDON PRIMARY SCHOOL,SN4 ,14/06/2023,"4,028.39"
90497233,Schools - Primary,DSG Skills and Attainment,Primary School Budgets,3rd Party Payments,Mainstream Delegated Funding,CHISELDON PRIMARY SCHOOL,SN4 ,14/06/2023,"71,288.00"
90513241,DSG Other Funding,DSG Skills and Attainment,DFE Additional Grants,3rd Party Payments,Payment of Pupil Premium to school,CHISELDON PRIMARY SCHOOL,SN4 ,14/06/2023,"5,632.00"
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"19,098.80"
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,CHOSEN CARE LTD,GL3 ,16/06/2023,243.61
91171233,Learning Disabilities,Adults,Learning Disability 65 and over,Income,Client Contribution - Residential,CHOSEN CARE LTD,GL3 ,16/06/2023,-779.20
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"7,639.52"
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"-17,844.40"
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"19,079.20"
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"7,631.68"
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,CHOSEN CARE LTD,GL3 ,16/06/2023,-271.75
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"-17,862.70"
91171233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"19,505.40"
91171233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"7,802.16"
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,CHOSEN CARE LTD,GL3 ,16/06/2023,216.46
91171233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,CHOSEN CARE LTD,GL3 ,16/06/2023,-400.48
91171233,Learning Disabilities,Adults,Learning Disability 65 and over,3rd Party Payments,Residential Care,CHOSEN CARE LTD,GL3 ,16/06/2023,"-18,243.00"
91085233,Care Management & Safeguarding,Adults,Mental Capacity & DOL,3rd Party Payments,Contracts - Social Care,CHRIS HORNE BIA/AMHP LIMITED,OX18,16/06/2023,528.80
93131442,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,30/06/2023,874.61
89465233,Social Care,"Children, Families and Community Health Services",Placement Adoption Service,3rd Party Payments,Adoption Allowances,REDACTED PERSONAL DATA,SN6 ,05/06/2023,"1,055.64"
89464233,Social Care,"Children, Families and Community Health Services",Placement Adoption Service,3rd Party Payments,Adoption Allowances,REDACTED PERSONAL DATA,SN6 ,05/06/2023,699.84
91546356,Social Care,"Children, Families and Community Health Services",Placement Adoption Service,3rd Party Payments,Adoption Allowances,REDACTED PERSONAL DATA,SN6 ,19/06/2023,"1,055.64"
91546355,Social Care,"Children, Families and Community Health Services",Placement Adoption Service,3rd Party Payments,Adoption Allowances,REDACTED PERSONAL DATA,SN6 ,19/06/2023,699.84
91459233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,CHRYSALISCARE LTD,DA7 ,19/06/2023,"6,762.60"
91458233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,CHRYSALISCARE LTD,DA7 ,19/06/2023,"5,881.01"
91457233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,CHRYSALISCARE LTD,DA7 ,19/06/2023,"-1,071.43"
91456233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,CHRYSALISCARE LTD,DA7 ,19/06/2023,"6,762.60"
91461233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Independent Fostering Agency Placements,CHRYSALISCARE LTD,DA7 ,19/06/2023,"6,589.67"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"2,867.32"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"4,704.00"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"6,496.00"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"13,776.00"
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,"-1,288.96"
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-999.64
91172268,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"4,777.43"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"6,694.84"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"8,846.75"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"-12,300.00"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"-8,724.00"
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-741.88
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"8,753.38"
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"-16,985.71"
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-930.44
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"19,024.00"
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-979.88
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-610.00
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-535.88
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-491.76
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"8,397.15"
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-763.24
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-709.76
91172268,Physical Support,Adults,Physical Support 18 - 64,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"5,816.00"
91172268,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,CHURCH VIEW,SN3 ,16/06/2023,-606.52
91172268,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,CHURCH VIEW,SN3 ,16/06/2023,"5,863.96"
