Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
87329318,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ALTOGETHER CARE WEYMOUTH CARE HOME,DT4 ,19/05/2023,-627.8
85178233,Highways Schemes,Strategic Planning and Highways,"Rapid Transit - QBC Wichelstowe, North and UTMC",Capital,Contractor Payments,ALUN GRIFFITHS (CONTRACTORS ) LTD,NP7 ,05/05/2023,"67,580.08"
84390233,Social Care,"Children, Families and Community Health Services",CP & CIN Social Work - North,Employees,Temporary / Agency - by Accounts Payable,AMBE,W14 ,03/05/2023,750
88030233,DSG Other Funding,DSG Skills and Attainment,LAC pupil premium,Supplies and Services,Services,AMBERLEIGH CARE LTD,TF2 ,31/05/2023,600
87163233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,AMEGREEN CHILDREN'S SERVICES LTD,RG7 ,19/05/2023,"17,437.50"
83843233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,03/05/2023,127.35
83843233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,03/05/2023,159.94
86982235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,17/05/2023,210.89
83843233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,03/05/2023,319.88
83843233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,03/05/2023,191.02
86982235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,17/05/2023,140.6
83843233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,03/05/2023,353.14
86982235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,17/05/2023,176.57
88896233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,31/05/2023,140.6
83843233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,03/05/2023,350.96
88896233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,31/05/2023,210.89
86982235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,17/05/2023,387.46
88896233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,31/05/2023,176.57
86982235,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,17/05/2023,127.35
83843233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,03/05/2023,176.57
83843233,Responsive Repairs,Repairs,Responsive Repairs,Premises Costs,Repairs - Buildings,AMELIO UTILITIES(GLOU) LTD T/A 3 COUNTIES DRAIN SERVICES,GL1 ,03/05/2023,387.46
83777233,Highways & Transport,Highways & Transport,Project Delivery,Supplies and Services,Services,AMEY OW LTD,L19 ,03/05/2023,"52,998.30"
83921233,Disabled Children,"Children, Families and Community Health Services",DCT Daytime Short Breaks,3rd Party Payments,Respite Care,AMICUS FOSTER CARE,BS2 ,03/05/2023,"4,600.00"
88485342,Mental Health,Adults,Mental Health 18-64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,31/05/2023,619.34
84063366,Mental Health,Adults,Mental Health 18-64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,03/05/2023,619.34
84063351,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,03/05/2023,502.46
88485329,Learning Disabilities,Adults,Learning Disability 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,31/05/2023,502.46
87139244,Homelessness and Travellers,Housing Services,Leased Private Managed Accommodation,Transfer Payments,Payment of Costs,REDACTED PERSONAL DATA,SN26,24/05/2023,675
87782265,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,REDACTED PERSONAL DATA,SN5 ,24/05/2023,936
87139355,Homelessness and Travellers,Housing Services,Leased Private Managed Accommodation,Transfer Payments,Payment of Costs,ANGELVIEW PROPERTIES LTD,ALBO,24/05/2023,590
84972282,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Carers Skills Payments - Advanced,REDACTED PERSONAL DATA,SN5 ,05/05/2023,237.86
84972282,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Carers Skills Payments - Qualified,REDACTED PERSONAL DATA,SN5 ,05/05/2023,-1
84972282,Social Care,"Children, Families and Community Health Services",Placement Fostering Service,3rd Party Payments,Foster Care Basic Payments,REDACTED PERSONAL DATA,SN5 ,05/05/2023,325.29
88485575,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,31/05/2023,"2,686.51"
84063611,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,03/05/2023,"2,686.51"
87156233,HRA Overheads,Supervision & Management,Admin / Management General,Premises Costs,Insurance - Premises,AON UK LIMITED,EC3V,19/05/2023,"3,080.58"
85128237,Supported Employment,Housing Services,EW - Timber,Supplies and Services,Materials,APETITO LIMITED,BA14,05/05/2023,"1,128.04"
85128235,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,05/05/2023,"1,209.32"
87252233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,19/05/2023,"1,187.56"
87254233,Supported Employment,Housing Services,Community Meals,Supplies and Services,Food,APETITO LIMITED,BA14,19/05/2023,996.53
88878233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,31/05/2023,480
83872233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,03/05/2023,55
83730233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,03/05/2023,625
83728233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,03/05/2023,"1,682.41"
83727233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,03/05/2023,518.4
88879233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,APEX SCAFFOLDING SERVICES,SN2 ,31/05/2023,765
87384233,Communications & Engagement,Communications & Engagement,"Policy, Campaigns and Communications",Supplies and Services,Design & Printing Costs,APOGEE CORPORATION LIMITED,EC2A,19/05/2023,"1,240.00"
87028233,Digital & Business Change,Digital & Business Change,IT Operations,Supplies and Services,Services,APOGEE CORPORATION LIMITED,ME16,17/05/2023,"14,994.86"
87329255,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,APPLEFORD LTD T/A DANESWOOD,BS25,19/05/2023,-438.8
87329255,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,APPLEFORD LTD T/A DANESWOOD,BS25,19/05/2023,"20,190.92"
86302233,Adults - Staffing and Supporting People,Adults,Blue Badges,Supplies and Services,Materials,APS GROUP,SK3 ,15/05/2023,"1,143.62"
85428233,Highways & Transport,Highways & Transport,Bridge Inspection and Maintenance,Supplies and Services,Repairs & Maintenance,ARBUS LTD,PO20,10/05/2023,"6,250.00"
87782233,High Needs Block,DSG Skills and Attainment,SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Maintained providers Pre 16,REDACTED PERSONAL DATA,SN2 ,24/05/2023,"7,980.00"
87698233,Early Years Block,DSG Skills and Attainment,Free Nursery Education Commissioning - three & four  year olds,3rd Party Payments,Contracts - Child Care,REDACTED PERSONAL DATA,SN2 ,24/05/2023,"7,980.00"
88197235,Environmental & Regulatory,Highways & Transport,Shaw Farm Landfill Site,Supplies and Services,Testing / Inspection,ARCTIC SERVICES (SWINDON) LTD,SN4 ,26/05/2023,"1,680.00"
85974233,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,AREA CAMDEN GROUP,N8 0,12/05/2023,"21,857.10"
87163253,Social Care,"Children, Families and Community Health Services",Children's Resource and Home Finding Team,3rd Party Payments,Residential Care,AREA CAMDEN GROUP,N8 0,19/05/2023,"22,585.67"
88740233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Food,ARKELLS BREWERY LTD,SN2 ,31/05/2023,926
87748233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Liquid,ARKELLS BREWERY LTD,SN2 ,24/05/2023,"5,703.35"
87759233,Lydiard Park,Culture & Heritage,Lydiard : Hotel Operations,Supplies and Services,Liquid,ARKELLS BREWERY LTD,SN2 ,24/05/2023,"2,091.71"
85898235,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Hire / Contract,ARNOLD PLANT HIRE LIMITED,SK6 ,12/05/2023,"1,400.00"
85898237,Streetsmart,Streetsmart,Waterside Fleet Hires,Transport Costs,Vehicle Hire / Contract,ARNOLD PLANT HIRE LIMITED,SK6 ,12/05/2023,"1,060.00"
88050236,Streetsmart,Streetsmart,Waterside Fleet Workshops,Supplies and Services,Materials,ARNOLD PLANT HIRE LIMITED,SK6 ,26/05/2023,852.41
84348233,Town Centre,"Economy, Growth and Place",Kimmerfields enabling works,Capital,Contractor Payments,ARTSITE LIMITED,SN1 ,03/05/2023,"1,180.00"
Corporate Card Transaction,Community Health & Wellbeing,Public Health,Community Health and Wellbeing Management,Supplies and Services,Food,Asda Stores,,27/04/2023,600
87329256,Mental Health,Adults,Mental Health 18-64,3rd Party Payments,Residential Care,ASH VIEW HOUSE,BS15,19/05/2023,"7,476.36"
87329256,Mental Health,Adults,Mental Health 18-64,Income,Client Contribution - Residential,ASH VIEW HOUSE,BS15,19/05/2023,-418.8
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"2,867.32"
87324233,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-691.2
87324233,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,"1,210.76"
87324233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"-4,937.37"
87324233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,559.54
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-627.8
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"-4,937.37"
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"5,529.83"
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"-3,291.58"
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"-1,638.47"
87324233,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-740.57
87324233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"2,867.32"
87324233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"3,072.13"
87324233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"5,529.83"
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,"-1,308.16"
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,"-1,020.32"
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"2,668.72"
87324233,Mental Health,Adults,Mental Health 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-805.32
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-587.4
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-875.2
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-610
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"2,560.12"
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"7,776.00"
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-886.6
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"-6,942.86"
87324233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"2,988.96"
87324233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"5,764.42"
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-691.2
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"4,032.00"
87324233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"1,638.47"
87324233,Mental Health,Adults,Mental Health 65 and over,3rd Party Payments,Residential Care,ASHBURY LODGE,SN3 ,19/05/2023,"-5,146.82"
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-394.97
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-730.76
87324233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Residential,ASHBURY LODGE,SN3 ,19/05/2023,-657.68
87322233,Physical Support,Adults,Physical Support 65 and over,3rd Party Payments,Nursing Care,ASHGROVE HOUSE NURSING HOME,SN5 ,19/05/2023,"6,080.00"
87322233,Physical Support,Adults,Physical Support 65 and over,Income,Client Contribution - Nursing,ASHGROVE HOUSE NURSING HOME,SN5 ,19/05/2023,-677.2
83041233,Public Health,Public Health,Health Checks,3rd Party Payments,Contract Payments,ASHINGTON HOUSE SURGERY,SN5 ,03/05/2023,"2,935.02"
86207233,Public Health,Public Health,Sexual Health & Health Protection Budget,3rd Party Payments,Contract Payments,ASHINGTON HOUSE SURGERY,SN5 ,15/05/2023,"1,208.00"
83737233,Public Health,Public Health,Smoking & Tobacco,3rd Party Payments,Contract Payments,ASHINGTON WAY PHARMACY,SN5 ,03/05/2023,613.68
83737233,Public Health,Public Health,Smoking & Tobacco,3rd Party Payments,Contract Payments,ASHINGTON WAY PHARMACY,SN5 ,03/05/2023,140
88485596,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,31/05/2023,"1,689.94"
84063634,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SN25,03/05/2023,"1,689.94"
84969233,Libraries,"Education, Inclusion and Skills",Library Delivery,Supplies and Services,Materials,ASKEWS AND HOLTS LIBRARY SERVICES LIMITED,PR1 ,05/05/2023,"1,917.76"
83631233,Libraries,"Education, Inclusion and Skills",Library Delivery,Supplies and Services,Materials,ASKEWS AND HOLTS LIBRARY SERVICES LIMITED,PR1 ,03/05/2023,"1,437.92"
87457233,Libraries,"Education, Inclusion and Skills",Library Delivery,Supplies and Services,Materials,ASKEWS AND HOLTS LIBRARY SERVICES LIMITED,PR1 ,24/05/2023,"1,438.17"
84968233,Libraries,"Education, Inclusion and Skills",Library Delivery,Supplies and Services,Materials,ASKEWS AND HOLTS LIBRARY SERVICES LIMITED,PR1 ,05/05/2023,"2,289.45"
87458233,Libraries,"Education, Inclusion and Skills",Library Delivery,Supplies and Services,Materials,ASKEWS AND HOLTS LIBRARY SERVICES LIMITED,PR1 ,24/05/2023,612.32
