Transaction Number,Service - Fund ,Service  - Function ,Service - Cost Centre,Expense Type ,Expense Description,Supplier Name,Supplier Post Code (first 4 digits),Payment Date,Amount £
114701233,Property Service Charged Properties,Property,Service Charged - Kendrick Close,Premises Costs,Waste,SEPTICLEAN------------,SN6 ,17/11/2023,420.00
114699233,Property Service Charged Properties,Property,Service Charged - Kendrick Close,Premises Costs,Waste,SEPTICLEAN------------,SN6 ,17/11/2023,420.00
114700233,Property Service Charged Properties,Property,Service Charged - Kendrick Close,Premises Costs,Waste,SEPTICLEAN------------,SN6 ,17/11/2023,420.00
115243233,Property Service Charged Properties,Property,Service Charged - Kendrick Close,Premises Costs,Waste,SEPTICLEAN------------,SN6 ,24/11/2023,420.00
114231233,Property Estates,Property,Workshed,Premises Costs,Water,SES BUSINESS WATER,RH4 ,15/11/2023,"1,089.23"
114962233,Learning Disabilities,Adults,Learning Disability 18 - 64,Income,Client Contribution - Residential,SHAFTESBURY COURT,WR1 ,22/11/2023,-429.16
114962233,Learning Disabilities,Adults,Learning Disability 18 - 64,3rd Party Payments,Residential Care,SHAFTESBURY COURT,WR1 ,22/11/2023,"6,996.20"
115201270,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,REDACTED PERSONAL DATA,SN25,24/11/2023,850.00
111966235,Youth Offending,Children & Families,YJS - Effective Practise,3rd Party Payments,Secure Placements,SHARED SERVICES CONNECTED LIMITED,NP20,01/11/2023,"25,854.00"
111846233,Youth Offending,Children & Families,YJS - Effective Practise,3rd Party Payments,Secure Placements,SHARED SERVICES CONNECTED LIMITED,NP20,01/11/2023,"25,978.00"
115203239,Physical Support,Adults,Physical Support 18 - 64,Income,Client Contribution - Personal Budget - DP,REDACTED PERSONAL DATA,SP11,24/11/2023,-108.08
115203239,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,24/11/2023,"2,604.80"
115203239,Physical Support,Adults,Physical Support 18 - 64,Income,Client Contribution - Personal Budget - DP,REDACTED PERSONAL DATA,SP11,24/11/2023,-54.00
115203239,Physical Support,Adults,Physical Support 18 - 64,Transfer Payments,Personal Budget - Direct Payments - Domiciliary Care,REDACTED PERSONAL DATA,SP11,24/11/2023,"1,301.12"
114714233,Social Care,Children & Families,Looked After Children Service,3rd Party Payments,Cash Support,REDACTED PERSONAL DATA,NN14,17/11/2023,704.00
114481254,High Needs Block,Dedicated Schools Grant (DSG),SEN Resourcing Assessment Panel,3rd Party Payments,Top up funding - Academies and Free Schools Pre 16,SHAW RIDGE PRIMARY SCHOOL (ACADEMY),SN5 ,15/11/2023,"2,581.25"
115641233,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,29/11/2023,"3,122.34"
115201403,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,24/11/2023,871.38
115201406,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,24/11/2023,871.38
112406233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,01/11/2023,"1,705.00"
114827233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,20/11/2023,"1,885.00"
112682233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,03/11/2023,985.00
115201405,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,24/11/2023,871.38
113802233,Homelessness and Travellers,Housing Services,Bed and Breakfast Accommodation,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,10/11/2023,"1,495.00"
115201404,Homelessness and Travellers,Housing Services,Private Sector Landlords,Transfer Payments,Payment of Costs,SHEPPARD STREET ACCOMMODATION,SN1 ,24/11/2023,871.38
113942233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,10/11/2023,"1,000.00"
113514233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,08/11/2023,"-2,500.00"
114206233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,15/11/2023,889.08
113942233,Other Repairs,Repairs,Delivery Team & Overheads,Supplies and Services,Materials,SHIELD ELECTRICAL SERVICES LTD,SN2 ,10/11/2023,290.00
112470233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Premises Costs,Maintenance - Buildings,SHIELD ELECTRICAL SERVICES LTD,SN2 ,03/11/2023,400.00
113514233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,08/11/2023,889.08
113514233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,08/11/2023,767.12
113514233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,08/11/2023,"2,500.00"
114206233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,15/11/2023,"3,000.00"
114206233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,15/11/2023,"-3,000.00"
112470233,Other Repairs,Repairs,Unallocated job costs from OPEN system,Premises Costs,Maintenance - Buildings,SHIELD ELECTRICAL SERVICES LTD,SN2 ,03/11/2023,182.59
114206233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,15/11/2023,755.81
113514233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,08/11/2023,851.58
113942233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,10/11/2023,115.25
113942233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,10/11/2023,120.98
113942233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,10/11/2023,110.00
113942233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,10/11/2023,283.42
113942233,Responsive Repairs,Repairs,Responsive Repairs,3rd Party Payments,Contract Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,10/11/2023,"-1,000.00"
114206233,Planned Maintenance Programme,HRA Capital Financing,Kitchens,Capital,Contractor Payments,SHIELD ELECTRICAL SERVICES LTD,SN2 ,15/11/2023,851.58
114670242,Other Repairs,Repairs,Asbestos Services,3rd Party Payments,Contract Payments,SHIELD ENVIRONMENTAL SERVICES LTD,BS30,17/11/2023,"3,065.00"
113864233,Other Repairs,Repairs,Asbestos Services,3rd Party Payments,Contract Payments,SHIELD ENVIRONMENTAL SERVICES LTD,BS30,10/11/2023,"3,065.00"
114670244,Other Repairs,Repairs,Asbestos Services,3rd Party Payments,Contract Payments,SHIELD ENVIRONMENTAL SERVICES LTD,BS30,17/11/2023,"3,065.00"
113863233,Other Repairs,Repairs,Asbestos Services,3rd Party Payments,Contract Payments,SHIELD ENVIRONMENTAL SERVICES LTD,BS30,10/11/2023,"3,065.00"
113330233,DSG Other Funding,Dedicated Schools Grant (DSG),LAC pupil premium,3rd Party Payments,Education / Training,SHINE LEARNING & TRAINING CENTRE CIC,GU1 ,08/11/2023,725.00
115170233,DSG Other Funding,Dedicated Schools Grant (DSG),LAC pupil premium,3rd Party Payments,Education / Training,SHINE LEARNING & TRAINING CENTRE CIC,GU1 ,24/11/2023,435.00
113704233,Digital & Business Change,Digital & Business Change,IT Operations,Supplies and Services,Equipment,SIGHT AND SOUND TECHNOLOGY LTD,NN3 ,10/11/2023,"1,800.00"
