Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Development & Regeneration,Contracted Services,01-Aug-23,"141,481.5",Bolton Community Leisure Limited
Bolton MBC,Development & Regeneration,New Construction Conversion & Renovation,14-Aug-23,"21,949.67",Bolton Middlebrook Leisure Trust Limited#Bolton Arena
Bolton MBC,Development & Regeneration,New Construction Conversion & Renovation,14-Aug-23,"2,442.72",Bolton Middlebrook Leisure Trust Limited#Bolton Arena
Bolton MBC,Development & Regeneration,New Construction Conversion & Renovation,14-Aug-23,"33,722.74",Bolton Middlebrook Leisure Trust Limited#Bolton Arena
Bolton MBC,Development & Regeneration,New Construction Conversion & Renovation,14-Aug-23,795.44,Bolton Middlebrook Leisure Trust Limited#Bolton Arena
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"28,816",Capita Property & Infrastructure Ltd
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,11-Aug-23,"12,581.5",Capita Property & Infrastructure Ltd
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,792,Carrington West Limited
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,792,Carrington West Limited
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,792,Carrington West Limited
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,792,Carrington West Limited
Bolton MBC,Development & Regeneration,Inter Agency Fees,03-Aug-23,792,Carrington West Limited
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,10-Aug-23,792,Carrington West Limited
Bolton MBC,Development & Regeneration,Gas - General,01-Aug-23,719.57,Corona Energy Limited
Bolton MBC,Development & Regeneration,Electricity - General,16-Aug-23,"6,773.15",Eric Wright FM Ltd
Bolton MBC,Development & Regeneration,Gas - General,16-Aug-23,"10,447.1",Eric Wright FM Ltd
Bolton MBC,Development & Regeneration,Goods for Resale,16-Aug-23,"8,219.97",Eric Wright FM Ltd
Bolton MBC,Development & Regeneration,Goods for Resale,16-Aug-23,"2,150.66",Eric Wright FM Ltd
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"2,112",G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,931.25,G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"2,006.4",G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,987.5,G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"1,135.2",G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,643.75,G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"1,584",G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,02-Aug-23,"1,900.8",G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,09-Aug-23,768.75,G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,09-Aug-23,"1,689.6",G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,16-Aug-23,"2,112",G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Inter Agency Fees,23-Aug-23,"2,112",G2 Recruitment Solutions
Bolton MBC,Development & Regeneration,Clients - Bus Fares,31-Aug-23,630,Greater Manchester Travelcards Ltd#systemonetravelcards
Bolton MBC,Development & Regeneration,Clients - Bus Fares,31-Aug-23,630,Greater Manchester Travelcards Ltd#systemonetravelcards
Bolton MBC,Development & Regeneration,Electricity - General,10-Aug-23,"1,601.77",Haven Power Limited
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,07-Aug-23,"3,368.74",Hays Specialist Recruitment
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"3,137.64",Hays Specialist Recruitment
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"3,091.42",Hays Specialist Recruitment
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"3,183.86",Hays Specialist Recruitment
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,14-Aug-23,"3,183.86",Hays Specialist Recruitment
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,14-Aug-23,"3,183.86",Hays Specialist Recruitment
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,14-Aug-23,"3,414.96",Hays Specialist Recruitment
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,22-Aug-23,"3,137.64",Hays Specialist Recruitment
Bolton MBC,Development & Regeneration,Other Fees,01-Aug-23,"3,531.69",Hive Land & Planning Limited
Bolton MBC,Development & Regeneration,Other Fees,01-Aug-23,"8,323.32",Hive Land & Planning Limited
Bolton MBC,Development & Regeneration,Other Fees,01-Aug-23,"5,083.39",Hive Land & Planning Limited
Bolton MBC,Development & Regeneration,Other Fees,10-Aug-23,"6,331.64",Hive Land & Planning Limited
Bolton MBC,Development & Regeneration,Computer Purchase,01-Aug-23,"2,672.5",Information & Data Network Supplies Limited#IDN Supplies Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,920,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"2,751",Kennedys Law LLP
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"10,647.5",Kennedys Law LLP
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"9,530",Kennedys Law LLP
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"6,790",Kennedys Law LLP
Bolton MBC,Development & Regeneration,Legal Fees,08-Aug-23,"1,575",Kings Chambers
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"2,500",Lamb & Swift Commercial Property#Link 61 Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"6,779.76",Lucy Zodion Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"4,289.88",Mallatite Minor Structures & Products Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,11-Aug-23,"1,728.72",Marwood Electrical Company Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,16-Aug-23,"4,291.62",Marwood Electrical Company Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,22-Aug-23,"15,400",Mott MacDonald Limited
Bolton MBC,Development & Regeneration,Marketing,01-Aug-23,982,NB Colour Print Limited
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,01-Aug-23,"1,012",Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,01-Aug-23,526.24,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,01-Aug-23,688.16,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,01-Aug-23,647.68,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,01-Aug-23,688.16,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,01-Aug-23,890.56,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,01-Aug-23,566.72,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,04-Aug-23,809.6,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,11-Aug-23,607.2,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,18-Aug-23,809.6,Newsquest Media Group
Bolton MBC,Development & Regeneration,Staff Subsistence Expenses,25-Aug-23,809.6,Newsquest Media Group
Bolton MBC,Development & Regeneration,Other Fees,08-Aug-23,"1,300",O2 (UK) Limited#TELEFONICA
Bolton MBC,Development & Regeneration,Refunds,18-Aug-23,"1,386",PortalPlan Quest Limited
Bolton MBC,Development & Regeneration,Other Fees,01-Aug-23,"2,439",Read - The Reading Agency Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,18-Aug-23,721.34,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,18-Aug-23,745.08,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,18-Aug-23,694.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,18-Aug-23,728.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,18-Aug-23,730.83,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,18-Aug-23,749.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,04-Aug-23,721.34,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,04-Aug-23,702.36,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,04-Aug-23,728.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,04-Aug-23,637.5,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,04-Aug-23,726.09,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,04-Aug-23,735.59,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,25-Aug-23,721.34,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,25-Aug-23,783.03,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,25-Aug-23,559.98,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,25-Aug-23,719.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,25-Aug-23,728.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,25-Aug-23,740.32,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,25-Aug-23,749.82,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,11-Aug-23,721.34,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,11-Aug-23,702.36,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,11-Aug-23,708.68,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,11-Aug-23,719.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,11-Aug-23,728.97,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,11-Aug-23,716.6,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Agency Staff - Other,11-Aug-23,716.6,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Development & Regeneration,Planned Maintenance,01-Aug-23,"140,069.87",Robertson Facilities Management Limited
Bolton MBC,Development & Regeneration,Planned Maintenance,01-Aug-23,"4,909.47",Robertson Facilities Management Limited
Bolton MBC,Development & Regeneration,Planned Maintenance,01-Aug-23,"114,979.75",Robertson Facilities Management Limited
Bolton MBC,Development & Regeneration,Reactive Maintenance,11-Aug-23,"3,373.17",Robertson Facilities Management Limited
Bolton MBC,Development & Regeneration,Planned Maintenance,11-Aug-23,"28,265.87",Robertson Facilities Management Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"12,720.77",Robertson Facilities Management Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,11-Aug-23,"3,435",Robertson Facilities Management Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,04-Aug-23,"124,069.62",Robertson RNW England Limited#Robertson Construction North West Limited
Bolton MBC,Development & Regeneration,Other Fees,14-Aug-23,900,Salmas Bollywood Academy
Bolton MBC,Development & Regeneration,Other Fees,14-Aug-23,508.97,Salmas Bollywood Academy
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"422,968.15",Seddon Construction Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,11-Aug-23,"349,906.65",Seddon Construction Limited
Bolton MBC,Development & Regeneration,Radios,01-Aug-23,"2,600",Servicom (High Tech) Ltd
Bolton MBC,Development & Regeneration,Computer Purchase,01-Aug-23,"1,552.2",Skyguard Limited#Peoplesafe
Bolton MBC,Development & Regeneration,Health and Safety,01-Aug-23,"2,268",The ExcluSec Group Limited T/As ExcluSec Security
Bolton MBC,Development & Regeneration,Agency Staff - Full-time,09-Aug-23,"1,160",The Oyster Partnership Limited
Bolton MBC,Development & Regeneration,Agency Staff - Full-time,09-Aug-23,"1,450",The Oyster Partnership Limited
Bolton MBC,Development & Regeneration,Agency Staff - Full-time,16-Aug-23,"1,740",The Oyster Partnership Limited
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,01-Aug-23,"4,000",Trebbi Continuum Limited
Bolton MBC,Development & Regeneration,Work in Progress Additions,25-Aug-23,"47,087",United Utilities Water Limited
Bolton MBC,Development & Regeneration,Inter Agency Fees,02-Aug-23,"2,220.6",Vivid Resourcing
Bolton MBC,Development & Regeneration,Inter Agency Fees,02-Aug-23,843.75,Vivid Resourcing
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,02-Aug-23,750,Vivid Resourcing
Bolton MBC,Development & Regeneration,Inter Agency Fees,09-Aug-23,"1,237.5",Vivid Resourcing
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,09-Aug-23,750,Vivid Resourcing
Bolton MBC,Development & Regeneration,Inter Agency Fees,16-Aug-23,"1,693.89",Vivid Resourcing
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,16-Aug-23,575,Vivid Resourcing
Bolton MBC,Development & Regeneration,Inter Agency Fees,23-Aug-23,"2,400",Vivid Resourcing
Bolton MBC,Development & Regeneration,Inter Agency Fees,23-Aug-23,"1,586.25",Vivid Resourcing
Bolton MBC,Development & Regeneration,Other Agency/Contracted Services,23-Aug-23,750,Vivid Resourcing
Bolton MBC,Development & Regeneration,Inter Agency Fees,30-Aug-23,"2,413.95",Vivid Resourcing
Bolton MBC,Development & Regeneration,Inter Agency Fees,30-Aug-23,"1,665",Vivid Resourcing
Bolton MBC,Development & Regeneration,Work in Progress Additions,01-Aug-23,"1,173",Weightmans LLP
Bolton MBC,Development & Regeneration,Work in Progress Additions,15-Aug-23,"10,987.45",Wilde Consultants Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,855,A1 Vehicle Dismantlers
Bolton MBC,Environmental Services,Transport Hire,14-Aug-23,645,ABC Coach Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,630.14,Able Lorry Loaders Limited
Bolton MBC,Environmental Services,Contracted Services,01-Aug-23,630.14,Able Lorry Loaders Limited
Bolton MBC,Environmental Services,Vehicles Plant Equip and Machinery,01-Aug-23,"1,224",Advanced Communication Projects Limited
Bolton MBC,Environmental Services,Direct Materials,01-Aug-23,"1,403.79",Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Direct Materials,10-Aug-23,"1,278.5",Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Direct Materials,11-Aug-23,"1,265.72",Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Direct Materials,14-Aug-23,511.4,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Direct Materials,15-Aug-23,506.29,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Direct Materials,01-Aug-23,"1,143",Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Direct Materials,02-Aug-23,"1,278.5",Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Direct Materials,15-Aug-23,800.1,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,01-Aug-23,519.9,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Aug-23,519.9,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,01-Aug-23,557.91,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Aug-23,557.91,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,01-Aug-23,509.07,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Aug-23,509.07,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,02-Aug-23,810.44,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,02-Aug-23,810.44,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,07-Aug-23,711.34,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,07-Aug-23,711.34,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,09-Aug-23,534.35,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,09-Aug-23,534.35,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,18-Aug-23,680.24,Aggregate Industries UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,23-Aug-23,698.5,Aggregate Industries UK Limited
