Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Children's Services,Legal Fees,04-Sep-23,"£2,450.00",St Johns Buildings Barrister Chambers
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,£750.00,St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£7,327.08",St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Legal Fees,05-Sep-23,£645.83,St Johns Buildings Barristers Chamber
Bolton MBC,Children's Services,Legal Fees,20-Sep-23,£825.00,St John's Buildings Barristers' Chambers
Bolton MBC,Children's Services,Other Agency/Contracted Services,01-Sep-23,"£5,993.40",Steve Bore Specialist Services Ltd
Bolton MBC,Children's Services,Other Fees,08-Sep-23,"£4,500.00",Stockport MBC
Bolton MBC,Children's Services,Computer Purchase,14-Sep-23,"£27,195.00",Stone Technologies Limited
Bolton MBC,Children's Services,Computer Purchase,20-Sep-23,£813.50,Stone Technologies Limited
Bolton MBC,Children's Services,Promoting Events,28-Sep-23,"£1,232.50",Sugar Lumps
Bolton MBC,Children's Services,Promoting Events,28-Sep-23,£917.50,Sugar Lumps
Bolton MBC,Children's Services,Promoting Events,28-Sep-23,£917.50,Sugar Lumps
Bolton MBC,Children's Services,Promoting Events,28-Sep-23,£917.50,Sugar Lumps
Bolton MBC,Children's Services,Promoting Events,28-Sep-23,"£1,232.50",Sugar Lumps
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,22-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,22-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,08-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,22-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,22-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£6,160.00",Supreme Child Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£5,166.00",SureCare Bolton#Sakinas Healthcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,05-Sep-23,"£7,011.00",SureCare Bolton#Sakinas Healthcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,05-Sep-23,"£5,707.20",SureCare Bolton#Sakinas Healthcare Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£1,574.40",SureCare Bolton#Sakinas Healthcare Limited
Bolton MBC,Children's Services,Contracted Services,20-Sep-23,£750.00,Sushma Snacks
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£819.84,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£741.02,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£836.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£819.84,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£741.02,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£836.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Sep-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Sep-23,£819.84,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Sep-23,£741.02,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,04-Sep-23,£836.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Sep-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Sep-23,£819.84,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Sep-23,£741.02,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Sep-23,£836.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Sep-23,£695.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Sep-23,£819.84,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Sep-23,£741.02,Swiis Foster Care Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Sep-23,£836.52,Swiis Foster Care Limited
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,£650.00,The Bridge Trading Company (Bolton) Limited
Bolton MBC,Children's Services,Other Fees,04-Sep-23,"£10,000.00",The Educational Psychologists
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£4,428.57",The Family Unit
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£4,428.57",The Family Unit
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£3,448.80",The Fostering Team Limited
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,£816.00,The Heights Free School
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,"£1,440.00",The Lancashire Wildlife Trust
Bolton MBC,Children's Services,Leaving Care Income Support,01-Sep-23,"£1,083.20",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,01-Sep-23,£625.91,The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,01-Sep-23,"£1,577.00",The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,01-Sep-23,"£1,168.00",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,11-Sep-23,"£1,031.70",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,11-Sep-23,£973.41,The Leaving Care Team
Bolton MBC,Children's Services,Section 24 Payments,11-Sep-23,£772.50,The Leaving Care Team
Bolton MBC,Children's Services,Clients Clothing,15-Sep-23,£682.06,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,15-Sep-23,£829.60,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care Income Support,21-Sep-23,£804.90,The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,21-Sep-23,"£1,049.89",The Leaving Care Team
Bolton MBC,Children's Services,Leaving Care University Costs,21-Sep-23,£942.06,The Leaving Care Team
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,£565.21,The Proud Trust
Bolton MBC,Children's Services,Recruitment Advertising,25-Sep-23,£950.00,The Purple Company (UK) Ltd T/a Silk Group
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£21,564.22",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£21,297.00",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£21,692.25",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£4,417.50",The Together Trust
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£3,926.18",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£3,926.18",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£4,118.02",Therapeutic Fostering Limited
Bolton MBC,Children's Services,Contracted Services,13-Sep-23,"£1,575.00",Thompsons Academy Limited#Thompsons Academy & Navigators
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£2,827.20",Three Circles Fostering Ltd
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£706.80,Three Circles Fostering Ltd
Bolton MBC,Children's Services,Contracted Services,01-Sep-23,"£1,364.00",TLC Live#Learn Solutions Limited T/a TLC Education Group
Bolton MBC,Children's Services,Marketing,08-Sep-23,£820.00,Tonic Consultancy#Limited
Bolton MBC,Children's Services,Water Charges - Metered,12-Sep-23,"£2,257.62",United Utilities Water Limited
Bolton MBC,Children's Services,Water Charges - Metered,12-Sep-23,£600.83,United Utilities Water Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£12,500.00",Urban Outreach (Bolton)
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£37,371.36",Vals Place Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£70,071.30",Vals Place Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£40,928.40",Vals Place Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£72,407.00",Vals Place Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£42,292.68",Vals Place Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£2,088.00",Vcare-24 Limited
Bolton MBC,Children's Services,Operational Equipment Purchase,08-Sep-23,"£4,025.00",Virgin Media Payments Limited#Virgin Media Business
Bolton MBC,Children's Services,Water Charges - Metered,03-Sep-23,"£3,125.90",Water Plus
Bolton MBC,Children's Services,Legal Fees,01-Sep-23,"£5,000.00",Weightmans LLP
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£800.00,Wellbeing Property Solutions Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£800.00,Wellbeing Property Solutions Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,£571.42,Wellbeing Property Solutions Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,11-Sep-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,21-Sep-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,18-Sep-23,"£8,592.50",West Yorkshire Future Support Limited
Bolton MBC,Children's Services,Clients - Bus Fares,01-Sep-23,"£1,760.00",Willows Minibus
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£21,668.38",Woodlands Limited (Woodlands Children’s Development Centre Limited)
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£20,969.40",Woodlands Limited (Woodlands Children’s Development Centre Limited)
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£2,016.00",Young People First Limited
Bolton MBC,Children's Services,Vol Assoc Grants - General,01-Sep-23,"£9,742.86",Young People First Limited
Bolton MBC,Development and Regeneration,Work in Progress Additions,21-Sep-23,£600.00,A L Silcock Fun Fairs
Bolton MBC,Development and Regeneration,Inter Agency Fees,28-Sep-23,£780.00,Active Tree Management
Bolton MBC,Development and Regeneration,Computer Maintenance,01-Sep-23,"£20,700.00",Astun Technology Limited
Bolton MBC,Development and Regeneration,Other Fees,14-Sep-23,"£8,500.00",Awkward Tree
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£308,074.38",Bethell Construction Ltd
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£590,537.20",Bethell Construction Ltd
Bolton MBC,Development and Regeneration,Operational Equipment Purchase,05-Sep-23,"£229,600.77",Blakedown Sport & Play Limited
Bolton MBC,Development and Regeneration,Contracted Services,01-Sep-23,"£141,481.50",Bolton Community Leisure Limited
Bolton MBC,Development and Regeneration,Inter Agency Fees,01-Sep-23,"£3,150.00",Bradshaw Gass & Hope#1
Bolton MBC,Development and Regeneration,Inter Agency Fees,14-Sep-23,£630.00,Bradshaw Gass & Hope#1
Bolton MBC,Development and Regeneration,Marketing,01-Sep-23,"£1,863.62",C Horrocks & Sons Limited
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,12-Sep-23,"£5,704.90",Capita Property & Infrastructure Ltd
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,01-Sep-23,£792.00,Carrington West Limited
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,07-Sep-23,£792.00,Carrington West Limited
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,21-Sep-23,£900.00,Carrington West Limited
Bolton MBC,Development and Regeneration,Other Fees,04-Sep-23,£731.25,Colliers International Property Consultants Limited#Colliers#Colliers International Retail UK LLP#Colliers International
Bolton MBC,Development and Regeneration,Gas - General,01-Sep-23,£645.33,Corona Energy Limited
Bolton MBC,Development and Regeneration,Other Fees,01-Sep-23,"£25,000.00",Deloitte LLP
Bolton MBC,Development and Regeneration,Work in Progress Additions,19-Sep-23,"£21,640.00",Fibrelite (North West) Limited
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£40,505.24",FSG Moor Lane Developments Limited
Bolton MBC,Development and Regeneration,Inter Agency Fees,01-Sep-23,"£1,290.00",G2 Recruitment Solutions
Bolton MBC,Development and Regeneration,Inter Agency Fees,01-Sep-23,"£1,290.00",G2 Recruitment Solutions
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,11-Sep-23,"£1,000.00",G2 Recruitment Solutions
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,11-Sep-23,"£1,000.00",G2 Recruitment Solutions
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,11-Sep-23,"£2,112.00",G2 Recruitment Solutions
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,11-Sep-23,"£1,821.60",G2 Recruitment Solutions
Bolton MBC,Development and Regeneration,Standards Committee Membership,01-Sep-23,"£1,344.00",Greater Manchester Chamber Of Commerce
Bolton MBC,Development and Regeneration,Clients - Bus Fares,11-Sep-23,£630.00,Greater Manchester Travelcards Ltd#systemonetravelcards
Bolton MBC,Development and Regeneration,Electricity - General,07-Sep-23,"£1,787.74",Haven Power Limited
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,01-Sep-23,"£2,492.08",Hays Specialist Recruitment
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,06-Sep-23,"£3,183.86",Hays Specialist Recruitment
Bolton MBC,Development and Regeneration,Other Agency/Contracted Services,13-Sep-23,"£3,414.96",Hays Specialist Recruitment
Bolton MBC,Development and Regeneration,Exhibits Purchase,12-Sep-23,"£5,000.00",IDEAS
Bolton MBC,Development and Regeneration,Microsoft Licences,28-Sep-23,£750.00,IDOX Software Ltd
Bolton MBC,Development and Regeneration,Microsoft Licences,26-Sep-23,"£3,000.00",IDOX Software Ltd
Bolton MBC,Development and Regeneration,Marketing,05-Sep-23,£690.00,Impression (Bolton) Limited
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£3,081.00",Kennedys Law LLP
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,£700.00,Kennedys Law LLP
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£7,561.00",Kennedys Law LLP
Bolton MBC,Development and Regeneration,Legal Fees,20-Sep-23,"£1,300.00",Landmark Chambers
Bolton MBC,Development and Regeneration,Legal Fees,08-Sep-23,"£2,000.00",Landmark Chambers
Bolton MBC,Development and Regeneration,Operational Equipment Purchase,06-Sep-23,"£6,000.00",Luke Jerram Limited
Bolton MBC,Development and Regeneration,Default Cloud I-expenses Subjective,14-Sep-23,"£6,793.48",Metro Dynamics Ltd
Bolton MBC,Development and Regeneration,Staff Subsistence Expenses,01-Sep-23,£566.72,Newsquest Media Group
Bolton MBC,Development and Regeneration,Staff Subsistence Expenses,15-Sep-23,£526.24,Newsquest Media Group
Bolton MBC,Development and Regeneration,Staff Subsistence Expenses,29-Sep-23,"£1,396.56",Newsquest Media Group
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£2,939.58",Nisbets
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£2,149.95",Nisbets
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£16,696.00",Nisbets
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£2,789.69",Nisbets
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£5,105.26",Nisbets
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£1,259.82",Nisbets
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,"£1,889.79",Nisbets
Bolton MBC,Development and Regeneration,Work in Progress Additions,20-Sep-23,"£1,329.81",Nisbets
Bolton MBC,Development and Regeneration,Other Fees,08-Sep-23,"£1,300.00",O2 (UK) Limited#TELEFONICA
Bolton MBC,Development and Regeneration,Other Recoverable Charges,27-Sep-23,"£5,544.00",PortalPlan Quest Limited
Bolton MBC,Development and Regeneration,Work in Progress Additions,01-Sep-23,£950.00,Purple Wing Limited
Bolton MBC,Development and Regeneration,Agency Staff - Other,01-Sep-23,£578.97,Reed#Reed Specialist Recruitment Limited
