Authority,Service Area,Description,Payment, Amount ,Supplier
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £539.73 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £543.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £543.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £543.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £543.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £539.73 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Oct-23, £558.38 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,06-Oct-23, £558.38 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,06-Oct-23, £543.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,20-Oct-23, £543.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £543.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Oct-23, £536.56 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,06-Oct-23, £543.89 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,06-Oct-23, £544.06 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,20-Oct-23, £544.06 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £544.06 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Oct-23, £539.45 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Oct-23, £539.45 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Oct-23, £537.60 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,06-Oct-23, £537.60 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,13-Oct-23, £537.60 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,20-Oct-23, £562.82 ,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,General Materials,01-Oct-23," £15,000.00 ",Rennicks (UK) Limited
Bolton MBC,Environmental Services,Other Fees,06-Oct-23," £1,529.00 ",Ricardo AEA Limited#Energy & Environment
Bolton MBC,Environmental Services,Other Fees,01-Oct-23," £1,055.13 ",RingGo Limited
Bolton MBC,Environmental Services,Other Fees,01-Oct-23," £1,121.39 ",RingGo Limited
Bolton MBC,Environmental Services,Transport Hire,01-Oct-23," £5,250.00 ",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Oct-23," £5,250.00 ",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Oct-23," £4,080.00 ",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Oct-23," £5,355.00 ",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Oct-23," £4,179.00 ",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Oct-23," £6,279.00 ",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-Oct-23," £5,691.00 ",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,05-Oct-23, £621.51 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Oct-23, £529.00 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Oct-23, £608.64 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Oct-23, £505.00 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,09-Oct-23, £647.95 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,05-Oct-23, £597.50 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,06-Oct-23, £640.39 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,10-Oct-23, £632.13 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,11-Oct-23, £587.50 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,13-Oct-23, £587.50 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,13-Oct-23, £573.80 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,19-Oct-23," £1,691.43 ",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,17-Oct-23, £505.00 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,18-Oct-23, £628.75 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,19-Oct-23, £649.38 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,19-Oct-23, £611.51 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,20-Oct-23, £739.13 ,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Information and Communication Technology,27-Oct-23," £3,904.25 ",Routeware Limited#Webaspx Ltd
Bolton MBC,Environmental Services,Operational Equipment Rental,01-Oct-23," £1,063.50 ",Safety Kleen UK Limited
Bolton MBC,Environmental Services,Operational Equipment Maint,06-Oct-23, £891.13 ,Shorrock Trichem Limited - Washcraft#Powercare#Diversey Limited
Bolton MBC,Environmental Services,Computer Purchase,03-Oct-23," £5,184.00 ",Skyguard Limited#Peoplesafe
Bolton MBC,Environmental Services,Computer Purchase,03-Oct-23, £648.00 ,Skyguard Limited#Peoplesafe
Bolton MBC,Environmental Services,Computer Purchase,03-Oct-23," £1,440.00 ",Skyguard Limited#Peoplesafe
Bolton MBC,Environmental Services,Purchases - Keys Etc.,19-Oct-23, £549.00 ,Spectra Security Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,18-Oct-23, £826.70 ,System Hygiene Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,05-Oct-23, £823.67 ,Techserve (North West) Limited
Bolton MBC,Environmental Services,Vehicle Servicing,01-Oct-23," £1,857.45 ",Terberg Matec UK
Bolton MBC,Environmental Services,Vehicle Servicing,04-Oct-23," £5,165.56 ",Terberg Matec UK
Bolton MBC,Environmental Services,General Materials,18-Oct-23," £2,036.00 ",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,20-Oct-23, £822.50 ,The Columbaria Company
Bolton MBC,Environmental Services,General Materials,20-Oct-23," £1,032.80 ",The Columbaria Company
Bolton MBC,Environmental Services,Other Agency/Contracted Services,04-Oct-23," £1,513.17 ",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,11-Oct-23," £1,504.50 ",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,18-Oct-23," £1,406.58 ",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,25-Oct-23, £787.47 ,The Oyster Partnership Limited
Bolton MBC,Environmental Services,Traffic Enforcement Centre,17-Oct-23," £10,000.00 ",The Traffic Enforcement Centre
Bolton MBC,Environmental Services,Horticultural Materials,20-Oct-23, £871.63 ,Tillage Nurseries
Bolton MBC,Environmental Services,General Materials,01-Oct-23," £8,656.22 ",UK Electric Limited T/A BEI Lighting
Bolton MBC,Environmental Services,General Materials,01-Oct-23," £8,656.22 ",UK Electric Limited T/A BEI Lighting
Bolton MBC,Environmental Services,General Materials,01-Oct-23," £8,656.22 ",UK Electric Limited T/A BEI Lighting
Bolton MBC,Environmental Services,Contracted Services,11-Oct-23," £2,657.55 ",Universal Body Repairs Ltd
Bolton MBC,Environmental Services,Corporate Training,01-Oct-23, £735.00 ,Veritas Safety Services Ltd
Bolton MBC,Environmental Services,Office Stationery,01-Oct-23, £509.22 ,VIP-System Limited
Bolton MBC,Environmental Services,Office Stationery,01-Oct-23," £1,583.30 ",VIP-System Limited
Bolton MBC,Environmental Services,Other Fees,03-Oct-23," £11,328.47 ",VIP-System Limited
Bolton MBC,Environmental Services,General Materials,01-Oct-23," £2,679.00 ",Vivedia Limited
Bolton MBC,Environmental Services,General Materials,01-Oct-23, £785.00 ,Vivedia Limited
Bolton MBC,Environmental Services,Contracted Services,01-Oct-23," £1,398.92 ",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,06-Oct-23, £887.45 ,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,06-Oct-23, £530.53 ,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,06-Oct-23," £1,559.27 ",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,06-Oct-23," £1,140.35 ",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,06-Oct-23," £1,353.03 ",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,09-Oct-23," £1,961.74 ",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,09-Oct-23," £1,110.38 ",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,09-Oct-23, £848.17 ,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,10-Oct-23," £1,361.27 ",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,10-Oct-23," £1,222.12 ",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,10-Oct-23, £896.77 ,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,10-Oct-23, £962.31 ,W & S C Jobson
Bolton MBC,Environmental Services,Vehicle Servicing,01-Oct-23, £655.67 ,WasteParts UK Ltd
Bolton MBC,Environmental Services,Other Agency/Contracted Services,09-Oct-23," £4,146.25 ",Wilde Consultants Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,04-Oct-23," £3,886.37 ",Wilde Consultants Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,04-Oct-23," £3,024.02 ",Wilde Consultants Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,10-Oct-23," £7,283.60 ",Wilde Consultants Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,19-Oct-23," £5,283.40 ",William Smith Group 1832 Limited
Bolton MBC,Financial Services,Other Security,19-Oct-23," £5,342.40 ",Prime Management Group Limited
Bolton MBC,Highways,Work in Progress Additions,01-Oct-23," £6,470.06 ",Bethell Construction Ltd
Bolton MBC,Highways,Work in Progress Additions,02-Oct-23," £12,992.00 ",Bolton Stone Restoration Ltd
Bolton MBC,Highways,Work in Progress Additions,16-Oct-23," £93,446.54 ",CA Telecom UK Limited
Bolton MBC,Highways,Work in Progress Additions,16-Oct-23," £10,260.00 ",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,23-Oct-23, £640.00 ,IDS Land Survey
Bolton MBC,Highways,Work in Progress Additions,01-Oct-23, £595.64 ,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,01-Oct-23, £504.56 ,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,01-Oct-23, £762.96 ,Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,03-Oct-23," £20,000.00 ",Mott MacDonald Limited
Bolton MBC,Highways,Work in Progress Additions,03-Oct-23," £11,500.00 ",Mott MacDonald Limited
Bolton MBC,Highways,Work in Progress Additions,01-Oct-23," £1,774.05 ",National Testing Services Limited
Bolton MBC,Highways,Work in Progress Additions,12-Oct-23," £6,653.65 ",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,12-Oct-23," £3,944.70 ",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,06-Oct-23," £2,034.24 ",Vodafone Limited
Bolton MBC,Housing GRF,Strategic Projects,12-Oct-23," £1,992.31 ",1881 Developments Limited
Bolton MBC,Housing GRF,Strategic Projects,01-Oct-23," £1,300.00 ",A M Building & Roofing
Bolton MBC,Housing GRF,Other Security,05-Oct-23," £3,162.00 ",Adullam Housing Association Limited#Homes
Bolton MBC,Housing GRF,Other Security,01-Oct-23," £5,536.44 ",Alsecure Group Ltd
Bolton MBC,Housing GRF,Other Security,01-Oct-23," £5,536.44 ",Alsecure Group Ltd
Bolton MBC,Housing GRF,Strategic Projects,04-Oct-23, £969.00 ,Amco Housing Limited
Bolton MBC,Housing GRF,Water Charges - Metered,10-Oct-23," £3,048.58 ",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Water Charges - Metered,10-Oct-23," £2,504.56 ",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Strategic Projects,20-Oct-23," £1,600.00 ",Blackstone Lettings Limited
Bolton MBC,Housing GRF,Rent Of Buildings,05-Oct-23," £60,166.20 ",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Housing GRF,Other Agency/Contracted Services,16-Oct-23," £38,637.50 ",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,05-Oct-23, £860.19 ,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Other Fees,01-Oct-23," £10,000.00 ",Bolton NHS Foundation Trust
Bolton MBC,Housing GRF,Other Agency/Contracted Services,01-Oct-23," £2,289.50 ",Bolton NHS Foundation Trust
Bolton MBC,Housing GRF,Other Agency/Contracted Services,01-Oct-23," £48,768.00 ",Bolton NHS Foundation Trust
Bolton MBC,Housing GRF,Rent Of Buildings,01-Oct-23, £875.00 ,Bolton Properties Lettings Agents
Bolton MBC,Housing GRF,Rent Of Buildings,11-Oct-23," £1,171.26 ",BPS (Manchester) Limited
Bolton MBC,Housing GRF,Strategic Projects,06-Oct-23," £2,046.00 ",Central Unite Management Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,11-Oct-23," £2,272.62 ",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,11-Oct-23," £7,846.60 ",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,18-Oct-23," £7,882.25 ",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,18-Oct-23," £1,366.40 ",Click Travel Limited
Bolton MBC,Housing GRF,Gas - General,01-Oct-23," £2,013.25 ",Corona Energy Limited
Bolton MBC,Housing GRF,Gas - General,24-Oct-23," £2,137.36 ",Corona Energy Limited
Bolton MBC,Housing GRF,Strategic Projects,11-Oct-23," £1,395.00 ",CPM Adlington Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Oct-23," £19,530.00 ",Divrse 1 Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,27-Oct-23," £18,900.00 ",Divrse 1 Limited
Bolton MBC,Housing GRF,Strategic Projects,30-Oct-23," £1,500.00 ",DJK Building and Development Limited
Bolton MBC,Housing GRF,Strategic Projects,11-Oct-23," £1,536.00 ",Fivegate Limited
Bolton MBC,Housing GRF,Rent Of Buildings,18-Oct-23," £5,021.29 ",Future 2 Reality
Bolton MBC,Housing GRF,Agency Staff - Full-time,04-Oct-23," £1,041.11 ",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,11-Oct-23," £1,049.21 ",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,18-Oct-23," £1,103.53 ",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,25-Oct-23," £1,092.22 ",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Oct-23," £10,726.00 ",Grosvenor Guest House
Bolton MBC,Housing GRF,Electricity - General,12-Oct-23," £1,021.99 ",Haven Power Limited
Bolton MBC,Housing GRF,Electricity - General,12-Oct-23," £2,432.91 ",Haven Power Limited
Bolton MBC,Housing GRF,Strategic Projects,10-Oct-23," £1,620.00 ",Hazelwells Lettings
Bolton MBC,Housing GRF,Security Systems - Purchases,01-Oct-23, £610.00 ,JC Solutions
Bolton MBC,Housing GRF,Rent Of Buildings,23-Oct-23, £720.00 ,John Edwards Ltd#2
Bolton MBC,Housing GRF,Rent Of Buildings,02-Oct-23," £2,619.99 ",Karim Property Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Oct-23," £12,276.00 ",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Computer Software Licences,01-Oct-23," £19,150.00 ",Locata Housing Services Limited
Bolton MBC,Housing GRF,Other Fees,01-Oct-23," £1,550.00 ",Manchester City Council
Bolton MBC,Housing GRF,Strategic Projects,06-Oct-23," £1,100.00 ",Mistoria Estate Agents Worsley Limited#Payprop Limited
Bolton MBC,Housing GRF,Other Fees,19-Oct-23," £6,950.00 ",Mtec Warehousing Limited
Bolton MBC,Housing GRF,Other Agency/Contracted Services,13-Oct-23," £18,676.00 ",On the Out CIC
Bolton MBC,Housing GRF,Rent Of Buildings,02-Oct-23," £1,442.61 ",Onward Homes Limited
Bolton MBC,Housing GRF,Rent Of Buildings,02-Oct-23," £1,376.31 ",Onward Homes Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-Oct-23," £1,040.00 ",Penta Investment Holdings Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-Oct-23," £1,040.00 ",Penta Investment Holdings Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-Oct-23," £1,100.00 ",Penta Investment Holdings Limited
Bolton MBC,Housing GRF,Strategic Projects,06-Oct-23," £1,375.00 ",Price & Co Properties
Bolton MBC,Housing GRF,Rent Of Buildings,09-Oct-23," £1,531.84 ",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-Oct-23," £1,394.82 ",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-Oct-23," £1,370.50 ",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-Oct-23," £1,479.30 ",Redacted - Personal Data
