Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Environmental Services,Agency Staff - Other,12-May-23,£514.27,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,26-May-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,26-May-23,£514.27,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,19-May-23,£558.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,19-May-23,£685.70,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-May-23,£559.67,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,05-May-23,£699.58,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,05-May-23,£559.67,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,19-May-23,£561.88,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-May-23,£650.19,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,05-May-23,£543.58,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,26-May-23,£545.94,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-May-23,£537.15,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,05-May-23,£537.15,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,26-May-23,£539.45,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Other Fees,30-May-23,£858.00,RH Environmental Ltd
Bolton MBC,Environmental Services,Inventory AP Accrual,04-May-23,"£4,677.91",Ribble Fuel Oils#NWF Fuels Limited
Bolton MBC,Environmental Services,Plant Hire,11-May-23,£560.00,Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Other Fees,01-May-23,"£1,010.03",RingGo Limited
Bolton MBC,Environmental Services,Transport Hire,01-May-23,"£5,000.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-May-23,"£5,100.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-May-23,"£3,980.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-May-23,"£5,420.00",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Transport Hire,01-May-23,£901.00,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-May-23,"£1,255.05",Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Vehicle Servicing,09-May-23,£597.36,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Electricity - General,11-May-23,"£1,252.59",Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,"£3,392.02",Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,"£1,853.16",Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,£700.58,Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,£518.35,Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,£518.76,Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,£549.78,Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,£607.16,Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,"£4,159.52",Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Electricity - General,11-May-23,"£3,095.12",Scottish & Southern Energy plc#SSE
Bolton MBC,Environmental Services,Operational Equipment Purchase,01-May-23,"£1,290.00",Shorrock Trichem Limited - Washcraft#Powercare#Diversey Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,26-May-23,£840.00,Shorrock Trichem Limited - Washcraft#Powercare#Diversey Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,26-May-23,"£2,580.00",Shorrock Trichem Limited - Washcraft#Powercare#Diversey Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,26-May-23,"£1,595.00",Shorrock Trichem Limited - Washcraft#Powercare#Diversey Limited
Bolton MBC,Environmental Services,Plant Hire,01-May-23,£595.00,Sibcas Limited
Bolton MBC,Environmental Services,Plant Hire,16-May-23,"£7,233.36",Sibcas Limited
Bolton MBC,Environmental Services,Legal Fees,23-May-23,"£16,050.00",St Pauls Chambers
Bolton MBC,Environmental Services,Legal Fees,25-May-23,"£5,500.00",St Pauls Chambers
Bolton MBC,Environmental Services,Reactive Maintenance,01-May-23,£800.00,T Lowe & Son Limited
Bolton MBC,Environmental Services,Reactive Maintenance,28-May-23,£652.50,T Lowe & Son Limited
Bolton MBC,Environmental Services,General Materials,25-May-23,"£1,530.00",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,10-May-23,£675.50,The Columbaria Company
Bolton MBC,Environmental Services,General Materials,19-May-23,"£1,862.20",The Columbaria Company
Bolton MBC,Environmental Services,General Materials,22-May-23,"£1,155.50",The Columbaria Company
Bolton MBC,Environmental Services,Agency Staff - Full-time,01-May-23,£528.00,The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,03-May-23,"£1,912.50",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,10-May-23,"£1,823.25",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,17-May-23,"£1,878.33",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,24-May-23,"£2,010.42",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Other Agency/Contracted Services,31-May-23,"£1,479.00",The Oyster Partnership Limited
Bolton MBC,Environmental Services,Traffic Enforcement Centre,15-May-23,"£10,000.00",The Traffic Enforcement Centre
Bolton MBC,Environmental Services,Horticultural Materials,03-May-23,£704.90,Tillage Nurseries
Bolton MBC,Environmental Services,Horticultural Materials,11-May-23,£969.60,Tillage Nurseries
Bolton MBC,Environmental Services,Horticultural Materials,22-May-23,"£1,316.20",Tillage Nurseries
Bolton MBC,Environmental Services,Computer Software Licences,17-May-23,£990.00,Transoft Solutions (UK) Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,16-May-23,"£1,146.00",UK Container Maintenance Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,16-May-23,"£3,056.00",UK Container Maintenance Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,16-May-23,£852.00,UK Container Maintenance Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,16-May-23,£852.00,UK Container Maintenance Limited
Bolton MBC,Environmental Services,Operational Equipment Purchase,16-May-23,"£1,638.00",UK Container Maintenance Limited
Bolton MBC,Environmental Services,Uninsured Losses - Vehicles,11-May-23,£575.50,Universal Body Repairs Ltd
Bolton MBC,Environmental Services,General Materials,01-May-23,"£2,052.00",Vivedia Limited
Bolton MBC,Environmental Services,General Materials,01-May-23,"£1,000.00",Vivedia Limited
Bolton MBC,Environmental Services,Contracted Services,01-May-23,"£1,289.97",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,17-May-23,"£1,324.79",W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,19-May-23,£533.03,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,25-May-23,£615.00,W & S C Jobson
Bolton MBC,Environmental Services,Information and Communication Technology,01-May-23,"£3,904.25",Webaspx Limited
Bolton MBC,Environmental Services,Engineering Work,01-May-23,"£7,744.13",Wilde Consultants Limited
Bolton MBC,Environmental Services,Engineering Work,30-May-23,"£5,291.08",Wilde Consultants Limited
Bolton MBC,Environmental Services,Modems and Lines,01-May-23,"£1,651.00",Wireless CCTV Limited
Bolton MBC,Environmental Services,Photocopying Lease/Maintenance,01-May-23,£630.00,Xerox (UK) Limited
Bolton MBC,Financial Services,Professional Services,25-May-23,"£1,800.00",Link Treasury Services Limited
Bolton MBC,Financial Services,Other Security,23-May-23,"£8,252.10",Prime Management Group Limited
Bolton MBC,Highways,Work in Progress Additions,19-May-23,"£9,200.00",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,26-May-23,"£4,254.21",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,26-May-23,"£33,320.17",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,26-May-23,"£33,319.17",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,22-May-23,£514.44,Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,16-May-23,"£2,803.20",J Hopkins (Contractors) Ltd
Bolton MBC,Highways,Work in Progress Additions,24-May-23,"£4,165.83",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,24-May-23,"£3,658.50",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,24-May-23,"£3,172.50",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,24-May-23,"£5,684.80",Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,24-May-23,£761.40,Marwood Electrical Company Limited
Bolton MBC,Highways,Work in Progress Additions,31-May-23,"£2,807.57",Pavement Testing Services Limited
Bolton MBC,Highways,Work in Progress Additions,10-May-23,"£19,665.07",Rosgal Limited
Bolton MBC,Highways,Work in Progress Additions,01-May-23,£864.00,Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,10-May-23,£719.93,Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,10-May-23,"£5,384.31",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,12-May-23,"£41,762.72",Wilde Consultants Limited
Bolton MBC,Highways,Work in Progress Additions,23-May-23,"£36,278.35",Wilde Consultants Limited
Bolton MBC,Housing GRF,Reserve - Tfr to Revenue (Within Dept),31-May-23,"£4,800.00",Adullam Housing Association Limited#Homes
Bolton MBC,Housing GRF,Water Charges - Metered,10-May-23,"£2,945.96",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Water Charges - Metered,10-May-23,"£2,774.68",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Security Systems - Purchases,01-May-23,£524.70,Automatic Alarms Limited
Bolton MBC,Housing GRF,Planned Maintenance,04-May-23,"£1,230.00",Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,03-May-23,£518.27,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,10-May-23,£860.19,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,19-May-23,£582.41,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,25-May-23,£582.41,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Miscellaneous Grants,05-May-23,"£10,000.00",Bolton Community Furniture Store Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,10-May-23,"£1,441.55",Click Travel Limited
Bolton MBC,Housing GRF,Contracted Services,10-May-23,£770.81,Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,17-May-23,"£1,308.92",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,24-May-23,"£1,134.75",Click Travel Limited
Bolton MBC,Housing GRF,Contracted Services,10-May-23,"£2,033.00",Click Travel Limited
Bolton MBC,Housing GRF,Gas - General,01-May-23,"£9,910.45",Corona Energy Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-May-23,"£19,530.00",Divrse 1 Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,26-May-23,"£18,900.00",Divrse 1 Limited
Bolton MBC,Housing GRF,Planned Maintenance,16-May-23,£930.00,Door Services
Bolton MBC,Housing GRF,Agency Staff - Full-time,03-May-23,"£1,007.61",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,10-May-23,£682.31,G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,17-May-23,"£1,027.99",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,24-May-23,"£1,025.68",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,31-May-23,"£1,017.58",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Clients Temporary Accommodation,05-May-23,"£11,935.00",Glendale Guest House
Bolton MBC,Housing GRF,Strategic Projects,22-May-23,"£1,069.39",Great Places Housing Association
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-May-23,"£10,726.00",Grosvenor Guest House
Bolton MBC,Housing GRF,Electricity - General,11-May-23,"£1,061.90",Haven Power Limited
Bolton MBC,Housing GRF,Electricity - General,11-May-23,"£2,421.13",Haven Power Limited
Bolton MBC,Housing GRF,Planned Maintenance,01-May-23,"£1,338.78",J G Redford Limited
Bolton MBC,Housing GRF,Planned Maintenance,22-May-23,£940.00,J G Redford Limited
Bolton MBC,Housing GRF,Rent Of Buildings,10-May-23,£720.00,John Edwards Ltd#2
Bolton MBC,Housing GRF,Clients Temporary Accommodation,10-May-23,"£5,425.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Clients Temporary Accommodation,10-May-23,"£4,900.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-May-23,"£5,425.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-May-23,"£5,250.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Clients Temporary Accommodation,16-May-23,"£6,600.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Clients Temporary Accommodation,09-May-23,"£6,820.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Strategic Projects,10-May-23,"£4,100.00",N&K Holdings Limited
Bolton MBC,Housing GRF,Other Agency/Contracted Services,05-May-23,"£18,473.00",On the Out CIC
Bolton MBC,Housing GRF,Rent Of Buildings,04-May-23,"£1,442.61",Onward Homes Limited
Bolton MBC,Housing GRF,Rent Of Buildings,04-May-23,"£1,376.31",Onward Homes Limited
Bolton MBC,Housing GRF,Rent Of Buildings,11-May-23,£725.00,Pearson Ferrier Residential Lettings Limited
Bolton MBC,Housing GRF,Hygiene Requisite,17-May-23,£633.63,PHS Group PLC
Bolton MBC,Housing GRF,Rent Of Buildings,01-May-23,"£1,625.00",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,01-May-23,"£1,365.00",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,17-May-23,"£1,349.24",Redacted - Personal Data
Bolton MBC,Housing GRF,Rent Of Buildings,11-May-23,"£1,700.00",Redacted - Personal Data
Bolton MBC,Housing GRF,Agency Staff - Other,01-May-23,£690.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Housing GRF,Agency Staff - Other,05-May-23,£690.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Housing GRF,Agency Staff - Other,12-May-23,£552.30,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Housing GRF,Agency Staff - Other,19-May-23,£722.26,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-May-23,"£1,515.81",Salton Properties
Bolton MBC,Housing GRF,Rent Of Buildings,01-May-23,"£1,486.32",Salton Properties
Bolton MBC,Housing GRF,Rent Of Buildings,01-May-23,"£1,569.86",Salton Properties
Bolton MBC,Housing GRF,Rent Of Buildings,18-May-23,"£1,160.00",Simply Residential Sales Lettings Limited#Simply Residential Estate Agents
Bolton MBC,Housing GRF,Strategic Projects,03-May-23,"£1,110.00",The Cosy Company Limited
Bolton MBC,Housing GRF,Operational Equipment Purchase,01-May-23,"£2,460.00",The Cosy Company Limited
Bolton MBC,Housing GRF,Operational Equipment Purchase,01-May-23,£970.00,The Cosy Company Limited
Bolton MBC,Housing GRF,Operational Equipment Purchase,11-May-23,"£1,660.00",The Cosy Company Limited
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,18-May-23,£580.00,The Cosy Company Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,15-May-23,"£25,213.33",Tramways Hotel
