Authority,Service Area,Description,Payment,Amount,Supplier
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£502.54,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£630.30,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£748.59,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£597.04,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£748.59,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£748.59,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£748.59,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£502.54,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£522.18,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£680.61,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£539.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£547.75,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£717.57,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£576.74,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£612.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£565.73,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£612.72,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£613.91,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£767.38,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£767.47,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,15-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,01-Dec-23,£543.89,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,Agency Staff - Other,08-Dec-23,£572.52,Reed#Reed Specialist Recruitment Limited
Bolton MBC,Environmental Services,General Materials,06-Dec-23,£700.00,Region Electrical Supplies Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,06-Dec-23,"£7,269.72",Ribble Fuel Oils#NWF Fuels Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,14-Dec-23,"£2,417.60",Ribble Fuel Oils#NWF Fuels Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,14-Dec-23,"£2,417.60",Ribble Fuel Oils#NWF Fuels Limited
Bolton MBC,Environmental Services,Plant Hire,01-Dec-23,"£1,320.00",Richard Burton Haulage Limited
Bolton MBC,Environmental Services,Other Fees,01-Dec-23,"£1,185.10",RingGo Limited
Bolton MBC,Environmental Services,Contracted Services,01-Dec-23,£587.50,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Contracted Services,01-Dec-23,£646.25,Riverside Truck Rental Limited
Bolton MBC,Environmental Services,Reactive Maintenance,19-Dec-23,"£4,898.88",Robertson Facilities Management Limited
Bolton MBC,Environmental Services,Reactive Maintenance,19-Dec-23,"£3,572.40",Robertson Facilities Management Limited
Bolton MBC,Environmental Services,Operational Equipment Rental,01-Dec-23,"£1,063.50",Safety Kleen UK Limited
Bolton MBC,Environmental Services,Operational Equipment Maint,06-Dec-23,£602.64,Shorrock Trichem Limited - Washcraft#Powercare#Diversey Limited
Bolton MBC,Environmental Services,Purchases - Keys Etc.,20-Dec-23,"£1,100.00",Spectra Security Limited
Bolton MBC,Environmental Services,Corporate Training,08-Dec-23,£580.00,Symmons Madge Associates Limited
Bolton MBC,Environmental Services,Corporate Training,12-Dec-23,"£1,160.00",Symmons Madge Associates Limited
Bolton MBC,Environmental Services,Vehicle Servicing,08-Dec-23,£711.87,Terberg Matec UK
Bolton MBC,Environmental Services,General Materials,04-Dec-23,"£1,106.40",The Columbaria Company
Bolton MBC,Environmental Services,Horticultural Materials,01-Dec-23,£617.05,Tillage Nurseries
Bolton MBC,Environmental Services,Horticultural Materials,01-Dec-23,£527.70,Tillage Nurseries
Bolton MBC,Environmental Services,Plant Hire,15-Dec-23,"£1,833.92",Townson Tractors Limited
Bolton MBC,Environmental Services,Training Exps Tuition Fees,01-Dec-23,"£4,095.00",Traffic Direct Limited
Bolton MBC,Environmental Services,Training Exps Tuition Fees,01-Dec-23,£950.00,Traffic Direct Limited
Bolton MBC,Environmental Services,General Materials,07-Dec-23,"£13,418.16",Vaisala Ltd
Bolton MBC,Environmental Services,Inventory AP Accrual,01-Dec-23,£525.00,Veltuff UK Limited
Bolton MBC,Environmental Services,Inv Invoice Price Variance,12-Dec-23,"£1,031.30",Veltuff UK Limited
Bolton MBC,Environmental Services,Inventory AP Accrual,12-Dec-23,"£1,031.30",Veltuff UK Limited
Bolton MBC,Environmental Services,Other Fees,01-Dec-23,"£9,114.80",VIP-System Limited
Bolton MBC,Environmental Services,General Materials,01-Dec-23,"£2,950.00",Vivedia Limited
Bolton MBC,Environmental Services,General Materials,01-Dec-23,£785.00,Vivedia Limited
Bolton MBC,Environmental Services,Contracted Services,14-Dec-23,£750.35,W & S C Jobson
Bolton MBC,Environmental Services,Contracted Services,14-Dec-23,"£1,988.96",W & S C Jobson
Bolton MBC,Environmental Services,Other Agency/Contracted Services,14-Dec-23,"£7,530.13",Wilde Consultants Limited
Bolton MBC,Financial Services,Subscriptions ,08-Dec-23,"£14,250.00",Link Treasury Services Limited
Bolton MBC,Financial Services,Other Security,04-Dec-23,"£8,045.40",Prime Management Group Limited
Bolton MBC,Financial Services,Other Fees,05-Dec-23,"£1,534.25",Tradition (UK) Limited
Bolton MBC,Highways,Work in Progress Additions,14-Dec-23,"£18,240.00",Aecom Limited
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£1,997.58",Altitude Services#Limited
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£2,740.90",Altitude Services#Limited
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£1,096.36",Altitude Services#Limited
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£1,096.36",Altitude Services#Limited
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£2,040.10",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£1,416.46",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£4,877.50",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£4,098.08",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£3,830.35",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,18-Dec-23,"£1,212.00",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,18-Dec-23,"£10,181.75",Greater Manchester Combined Authority#GMCA#Greater Manchester Police#Greater Manchester Fire & Rescue Service
Bolton MBC,Highways,Work in Progress Additions,18-Dec-23,"£4,500.00",IDS Land Survey
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£6,864.00",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,21-Dec-23,"£6,588.80",Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,21-Dec-23,£780.00,Kays Traffic Management Systems Limited#Kays Highways Limited
Bolton MBC,Highways,Work in Progress Additions,15-Dec-23,"£11,700.00",Mott MacDonald Limited
Bolton MBC,Highways,Work in Progress Additions,01-Dec-23,"£15,835.39",Pavement Testing Services Limited
Bolton MBC,Highways,Work in Progress Additions,07-Dec-23,"£3,705.32",Pavement Testing Services Limited
Bolton MBC,Highways,Work in Progress Additions,14-Dec-23,"£1,375.00",Pavement Testing Services Limited
Bolton MBC,Highways,Work in Progress Additions,14-Dec-23,"£13,361.17",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,14-Dec-23,"£7,682.03",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,13-Dec-23,"£1,980.00",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,13-Dec-23,"£2,610.00",Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,14-Dec-23,£600.97,Transport For Greater Manchester
Bolton MBC,Highways,Work in Progress Additions,15-Dec-23,"£5,989.10",Wilde Consultants Limited
Bolton MBC,Housing GRF,Garden Maintenance,01-Dec-23,£900.00,A & C Landscaping
Bolton MBC,Housing GRF,Work in Progress Additions,01-Dec-23,"£1,350.00",A & C Landscaping
Bolton MBC,Housing GRF,Client Support Costs,01-Dec-23,"£18,740.06",Adullam Housing Association Limited#Homes
Bolton MBC,Housing GRF,Work in Progress Additions,01-Dec-23,"£5,499.70",Alpha Steel Limited
Bolton MBC,Housing GRF,Work in Progress Additions,12-Dec-23,"£2,494.05",Alpha Steel Limited
Bolton MBC,Housing GRF,Water Charges - Metered,10-Dec-23,"£2,507.73",Anglian Water Business (National) Ltd Trading As Wave
Bolton MBC,Housing GRF,Strategic Projects,01-Dec-23,"£2,715.44",Bolton at Home Limited#HB Refunds & Invoices
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,12-Dec-23,"£1,267.50",Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,01-Dec-23,£543.33,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,01-Dec-23,£945.00,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,22-Dec-23,£650.00,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,21-Dec-23,"£1,090.00",Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,22-Dec-23,£582.41,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Op Equip Furniture Purchase,22-Dec-23,£571.58,Bolton Carpet Warehouse
Bolton MBC,Housing GRF,Rent Of Buildings,08-Dec-23,"£1,006.00",BPS (Manchester) Limited
Bolton MBC,Housing GRF,Rent Of Buildings,13-Dec-23,£600.00,BPS (Manchester) Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-Dec-23,"£2,629.25",Burns Animal Foods Ltd
Bolton MBC,Housing GRF,Rent Of Buildings,01-Dec-23,"£2,629.25",Burns Animal Foods Ltd
Bolton MBC,Housing GRF,Legal Fees,01-Dec-23,£675.00,Cerberus HCE Limited T/A Wilson & Roe
Bolton MBC,Housing GRF,Planned Maintenance,01-Dec-23,"£8,589.99",CJF Joinery & Building
Bolton MBC,Housing GRF,Planned Maintenance,01-Dec-23,"£8,589.99",CJF Joinery & Building
Bolton MBC,Housing GRF,Day To Day Maintenance Structural,09-Dec-23,£535.76,CJF Joinery & Building
Bolton MBC,Housing GRF,Clients Temporary Accommodation,20-Dec-23,"£2,657.78",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Dec-23,"£3,170.21",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Dec-23,"£5,017.14",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,06-Dec-23,"£2,131.56",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,06-Dec-23,"£4,991.40",Click Travel Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,20-Dec-23,"£7,117.04",Click Travel Limited
Bolton MBC,Housing GRF,Strategic Projects,01-Dec-23,"£2,046.00",Clients Premium ME Redman Casey
Bolton MBC,Housing GRF,Gas - General,01-Dec-23,"£3,096.45",Corona Energy Limited
Bolton MBC,Housing GRF,Gas - General,15-Dec-23,"£4,064.69",Corona Energy Limited
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Dec-23,"£19,530.00",Divrse 1 Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-Dec-23,"£1,493.57",DKR Properties#2
Bolton MBC,Housing GRF,Legal Fees,11-Dec-23,"£1,125.00",First North Law Limited
Bolton MBC,Housing GRF,Miscellaneous Grants,18-Dec-23,"£35,375.00",Fortalice Limited
Bolton MBC,Housing GRF,Miscellaneous Grants,19-Dec-23,"£63,516.00",Fortalice Limited
Bolton MBC,Housing GRF,Agency Staff - Full-time,01-Dec-23,"£1,083.60",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,06-Dec-23,"£1,090.80",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,13-Dec-23,"£1,006.26",G2 Recruitment Solutions
Bolton MBC,Housing GRF,Agency Staff - Full-time,20-Dec-23,£716.25,G2 Recruitment Solutions
Bolton MBC,Housing GRF,Clients Temporary Accommodation,05-Dec-23,"£11,935.00",Glendale Guest House
Bolton MBC,Housing GRF,Clients Temporary Accommodation,22-Dec-23,"£11,935.00",Glendale Guest House
Bolton MBC,Housing GRF,Clients Temporary Accommodation,01-Dec-23,"£10,726.00",Grosvenor Guest House
Bolton MBC,Housing GRF,Deep Cleans - One Offs,22-Dec-23,"£1,258.26",Grosvenor Guest House
Bolton MBC,Housing GRF,Electricity - General,01-Dec-23,£992.27,Haven Power Limited
Bolton MBC,Housing GRF,Electricity - General,01-Dec-23,"£2,617.93",Haven Power Limited
Bolton MBC,Housing GRF,Reactive Maintenance,01-Dec-23,"£2,150.00",J G Redford Limited
Bolton MBC,Housing GRF,Reactive Maintenance,01-Dec-23,"£1,950.00",J G Redford Limited
Bolton MBC,Housing GRF,Work in Progress Additions,01-Dec-23,"£10,700.00",J G Redford Limited
Bolton MBC,Housing GRF,Operational Equipment Maint,01-Dec-23,£500.26,JLA Total Care Ltd
Bolton MBC,Housing GRF,Operational Equipment Maint,01-Dec-23,£500.26,JLA Total Care Ltd
Bolton MBC,Housing GRF,Operational Equipment Maint,01-Dec-23,£500.26,JLA Total Care Ltd
Bolton MBC,Housing GRF,Operational Equipment Maint,01-Dec-23,£500.26,JLA Total Care Ltd
Bolton MBC,Housing GRF,Strategic Projects,01-Dec-23,£900.00,Josephs Estate Agents
Bolton MBC,Housing GRF,Strategic Projects,04-Dec-23,"£4,369.88",Josephs Estate Agents
Bolton MBC,Housing GRF,Strategic Projects,01-Dec-23,"£10,860.12",Josephs Estate Agents
Bolton MBC,Housing GRF,Work in Progress Additions,11-Dec-23,"£14,645.00",Knotweed Services UK (Limited)
Bolton MBC,Housing GRF,Contracted Services,01-Dec-23,"£6,600.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Contracted Services,01-Dec-23,"£12,276.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Contracted Services,01-Dec-23,"£11,880.00",LADWA Inc Ltd (Highgrove Guest House Ltd)
Bolton MBC,Housing GRF,Rent Of Buildings,01-Dec-23,"£1,631.69",Lang Estates Limited
Bolton MBC,Housing GRF,Rent Of Buildings,01-Dec-23,"£1,655.72",Lang Estates Limited
Bolton MBC,Housing GRF,Strategic Projects,01-Dec-23,"£1,200.00",Let Me Manchester Limited
