Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,REDACTED PERSONAL DATA,256355,1002259,05/06/2024,957.43,0,Adoption Services,10528,64814,Adoption Allowances,Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,688376,1.00226E+18
Blackpool Council,REDACTED PERSONAL DATA,254483,1002260,03/06/2024,629.08,0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687747,1.00226E+18
Blackpool Council,REDACTED PERSONAL DATA,254695,1002260,03/06/2024,"2,222.14",0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687459,1.00226E+18
Blackpool Council,REDACTED PERSONAL DATA,254749,1002261,03/06/2024,778.06,0,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687513,1.00226E+18
Blackpool Council,REDACTED PERSONAL DATA,255973,1002262,05/06/2024,662.4,0,Adoption Services,10528,64814,Adoption Allowances,Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,688174,1.00226E+18
Blackpool Council,REDACTED PERSONAL DATA,255950,1002264,05/06/2024,994.5,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688151,1.00226E+18
Blackpool Council,REDACTED PERSONAL DATA,255951,1002264,05/06/2024,994.5,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688152,1.00226E+18
Blackpool Council,REDACTED PERSONAL DATA,255997,1002265,05/06/2024,560.41,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688199,1.00227E+18
Blackpool Council,REDACTED PERSONAL DATA,254926,1002267,03/06/2024,564.6,0,Ongoing Direct Payment,20133,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687591,1.00227E+18
Blackpool Council,REDACTED PERSONAL DATA,258957,1002271,11/06/2024,900,150,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,277899,1.00227E+18
Blackpool Council,REDACTED PERSONAL DATA,255988,1002273,05/06/2024,803.15,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688190,1.00227E+18
Blackpool Council,REDACTED PERSONAL DATA,256317,1002273,05/06/2024,444.05,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688337,1.00227E+18
Blackpool Council,LIFEWAYS COMMUNITY CARE LTD,260967,1002276,13/06/2024,"2,306.08",0,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,D190020243,1002276260967D190020243
Blackpool Council,LIFEWAYS COMMUNITY CARE LTD,260968,1002276,13/06/2024,"2,306.08",0,Supported Living / Group Homes,20139,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,D190020286,1002276260968D190020286
Blackpool Council,REDACTED PERSONAL DATA,254562,1002282,03/06/2024,491.98,0,Direct Payments,10563,65604,Direct Payments,Children's Services - 1,CHISER,JAB,Locality - 3,JAB2,Locality - 5,687827,1.00228E+18
Blackpool Council,REDACTED PERSONAL DATA,254801,1002283,03/06/2024,"1,640.02",0,Ongoing Direct Payments,20454,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687668,1.00228E+18
Blackpool Council,Planet Kaos Nursery And Preschool Ltd,256887,1002291,07/06/2024,"1,980.00",0,Sct17,10545,65581,Childcare,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,BILLY 2,1002291256887BILLY 2
Blackpool Council,Planet Kaos Nursery And Preschool Ltd,267976,1002291,26/06/2024,"6,635.72",0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 10510 0471,10022912679760624 10510 0471
Blackpool Council,Planet Kaos Nursery And Preschool Ltd,267977,1002291,26/06/2024,"6,328.31",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 10510 0472,10022912679770624 10510 0472
Blackpool Council,Planet Kaos Nursery And Preschool Ltd,267978,1002291,26/06/2024,376.66,0,Early Years Pupil Premium,10475,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 10510 0475,10022912679780624 10510 0475
Blackpool Council,Planet Kaos Nursery And Preschool Ltd,267979,1002291,26/06/2024,"5,942.28",0,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 10510 0474,10022912679790624 10510 0474
Blackpool Council,REDACTED PERSONAL DATA,254893,1002292,03/06/2024,"1,339.46",0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687557,1.00229E+18
Blackpool Council,REDACTED PERSONAL DATA,256001,1002293,05/06/2024,518.41,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688203,1.00229E+18
Blackpool Council,REDACTED PERSONAL DATA,254748,1002294,03/06/2024,"2,363.62",0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687512,1.00229E+18
Blackpool Council,REDACTED PERSONAL DATA,255937,1002296,05/06/2024,840.22,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688138,1.0023E+18
Blackpool Council,REDACTED PERSONAL DATA,255938,1002296,05/06/2024,840.22,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688139,1.0023E+18
Blackpool Council,REDACTED PERSONAL DATA,256082,1002298,05/06/2024,840.22,0,Adoption Services,10528,64814,Adoption Allowances,Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,688284,1.0023E+18
Blackpool Council,Westminster Primary Academy,261039,1002303,13/06/2024,"5,143.89",0,Priority Education Investment Area Grant,10594,63701,Grants,Children's Services - 1,CHISER,MNGMT,Central Management - 3,MNGMT2,Central Management - 5,6000000167,1.0023E+22
Blackpool Council,Bowland Farm Education Ltd,267732,1002304,28/06/2024,280,0,St John Vianney -General,10215,63008,Educational Equipment,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED221,St John Vianney Catholic - 5,91,1.0023E+14
Blackpool Council,REDACTED PERSONAL DATA,254761,1002305,03/06/2024,"1,284.98",0,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687525,1.00231E+18
Blackpool Council,REDACTED PERSONAL DATA,263272,1002306,18/06/2024,264,0,Leaving Care,10530,65588,"Education, training and support",Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,REIMBURSEMENT,1002306263272REIMBURSEMENT
Blackpool Council,REDACTED PERSONAL DATA,256077,1002306,05/06/2024,857.14,0,Adoption Services,10528,64814,Adoption Allowances,Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,688279,1.00231E+18
Blackpool Council,REDACTED PERSONAL DATA,255527,1002306,04/06/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - BJC,1002306255527STAYING PUT - YEAR 1 - BJC
Blackpool Council,REDACTED PERSONAL DATA,259632,1002306,11/06/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - BJC,1002306259632STAYING PUT - YEAR 1 - BJC
Blackpool Council,REDACTED PERSONAL DATA,263521,1002306,18/06/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - BJC,1002306263521STAYING PUT - YEAR 1 - BJC
Blackpool Council,REDACTED PERSONAL DATA,267475,1002306,25/06/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - BJC,1002306267475STAYING PUT - YEAR 1 - BJC
Blackpool Council,Dy Property Services Ltd,270570,1002307,28/06/2024,859.13,0,Prevention Fund,64016,61301,Rent and Hire Of Premises,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,38724,1.00231E+17
Blackpool Council,Dy Property Services Ltd,271186,1002307,28/06/2024,"1,050.00",0,Prevention Fund,64016,61301,Rent and Hire Of Premises,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,38686,1.00231E+17
Blackpool Council,The Disabilities Trust,261413,1002311,14/06/2024,"4,835.68",0,Complex Cases,20347,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691777,1.00231E+18
Blackpool Council,The Disabilities Trust,261414,1002311,14/06/2024,"3,107.28",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691778,1.00231E+18
Blackpool Council,The Disabilities Trust,261471,1002311,14/06/2024,"3,497.90",0,Complex Cases,20419,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,691684,1.00231E+18
Blackpool Council,The Disabilities Trust,269830,1002311,28/06/2024,"3,497.90",0,Complex Cases,20419,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,696045,1.00231E+18
Blackpool Council,The Disabilities Trust,269923,1002311,28/06/2024,"4,835.68",0,Complex Cases,20347,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695986,1.00231E+18
Blackpool Council,The Disabilities Trust,269924,1002311,28/06/2024,"3,107.28",0,Complex Cases,20136,64201,Joint Authorities,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,695987,1.00231E+18
Blackpool Council,REDACTED PERSONAL DATA,256376,1002312,05/06/2024,"1,924.28",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688397,1.00231E+18
Blackpool Council,REDACTED PERSONAL DATA,255941,1002313,05/06/2024,994.5,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688142,1.00231E+18
Blackpool Council,REDACTED PERSONAL DATA,255942,1002313,05/06/2024,840.22,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688143,1.00231E+18
Blackpool Council,REDACTED PERSONAL DATA,255994,1002317,05/06/2024,803.15,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688196,1.00232E+18
Blackpool Council,REDACTED PERSONAL DATA,255995,1002317,05/06/2024,840.22,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688197,1.00232E+18
Blackpool Council,REDACTED PERSONAL DATA,254738,1002320,03/06/2024,"1,578.46",0,Ongoing Direct Payments,20416,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687502,1.00232E+18
Blackpool Council,REDACTED PERSONAL DATA,254913,1002325,03/06/2024,"1,228.58",0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687577,1.00233E+18
Blackpool Council,REDACTED PERSONAL DATA,256364,1002327,05/06/2024,"1,336.16",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688385,1.00233E+18
Blackpool Council,Alpha Plus Fostering,258531,1002333,07/06/2024,"3,635.68",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,505152,1.00233E+18
Blackpool Council,Alpha Plus Fostering,258532,1002333,07/06/2024,"3,684.12",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,505264,1.00233E+18
Blackpool Council,Alpha Plus Fostering,258533,1002333,07/06/2024,"3,587.17",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,505276,1.00233E+18
Blackpool Council,Alpha Plus Fostering,258534,1002333,07/06/2024,"3,635.68",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,515150,1.00233E+18
Blackpool Council,Alpha Plus Fostering,266311,1002333,21/06/2024,"3,717.84",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,509746,1.00233E+18
Blackpool Council,Alpha Plus Fostering,266312,1002333,21/06/2024,"3,717.84",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,509747,1.00233E+18
Blackpool Council,Alpha Plus Fostering,266313,1002333,21/06/2024,"3,767.36",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,509845,1.00233E+18
Blackpool Council,Alpha Plus Fostering,266314,1002333,21/06/2024,"3,668.22",0,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,509855,1.00233E+18
Blackpool Council,REDACTED PERSONAL DATA,254675,1002338,03/06/2024,"5,071.40",0,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services - 1,ADULTS,ADBSUP,Business Support - 3,ADBSUP2,Business Support - 5,687438,1.00234E+18
Blackpool Council,Red Rose Landscapes Ltd,261545,1002340,28/06/2024,373.44,62.24,St Nicholas -Other Slas,10278,61021,Growing,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,14578,1.00234E+19
Blackpool Council,REDACTED PERSONAL DATA,256202,1002342,05/06/2024,371.19,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688610,1.00234E+18
Blackpool Council,Nhs Blackpool & Nhs Lancs & South Cumbria Icb,263367,1002346,28/06/2024,"12,377.00",0,Mental Health Grant,62050,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBGRT3,Public Health Grant Spend - 5,7440001460,1.00235E+22
Blackpool Council,Nhs Blackpool & Nhs Lancs & South Cumbria Icb,256726,1002346,17/06/2024,"765,421.00",0,Bcf Control,66501,65101,Transfer Payments - General,Bcf General And Control - 1,BCFGEN,BCFGEN2,Bcf General And Control - 3,BCFGEN4,Bcf General And Control - 5,7440001454,1.00235E+22
Blackpool Council,REDACTED PERSONAL DATA,258631,1002346,11/06/2024,"5,332.02",0,Personal Health - Direct Payme,20040,65604,Direct Payments,Adult Services - 1,ADULTS,ADBSUP,Business Support - 3,ADBSUP2,Business Support - 5,PA10413556,1002346258631PA10413556
Blackpool Council,REDACTED PERSONAL DATA,256353,1002353,05/06/2024,457.33,0,Adoption Services,10528,64814,Adoption Allowances,Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,688374,1.00235E+18
Blackpool Council,REDACTED PERSONAL DATA,254881,1002354,03/06/2024,"1,091.06",0,Ongoing Direct Payment,20249,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687545,1.00235E+18
Blackpool Council,REDACTED PERSONAL DATA,254849,1002355,03/06/2024,"1,766.46",0,Direct Payments,10563,65604,Direct Payments,Children's Services - 1,CHISER,JAB,Locality - 3,JAB2,Locality - 5,687716,1.00236E+18
Blackpool Council,REDACTED PERSONAL DATA,255944,1002359,05/06/2024,803.15,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688145,1.00236E+18
Blackpool Council,REDACTED PERSONAL DATA,255945,1002359,05/06/2024,840.22,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,688146,1.00236E+18
Blackpool Council,REDACTED PERSONAL DATA,254551,1002364,03/06/2024,"1,451.78",0,Ongoing Direct Payments,20344,65604,Direct Payments,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,687816,1.00236E+18
Blackpool Council,Blackpool Gateway Academy,267828,1002366,26/06/2024,"8,430.31",0,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 6989 0472,10023662678280624 6989 0472
Blackpool Council,Blackpool Gateway Academy,267829,1002366,26/06/2024,262.85,0,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services - 1,CHISER,EYT,Early Years Team - 3,EYT2,Early Years Team EYT2 - 5,0624 6989 0471,10023662678290624 6989 0471
