DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,
Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Northumbria Healthcare Nhs Ft,319365,1001622,17/09/2024,356.26,46.07,Payroll General,40083,63401,General Services,Resources - 1,TRSTOT,PROLL,Payroll - 3,PROLL2,Payroll - 5,7510730465,10016223193657510730465
Blackpool Council,Tivoli Group Limited,319367,1004860,17/09/2024,404.23,67.37,Bispham Endowed - General,10046,61021,Growing,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,SLINV/00067696,1004860319367SLINV/00067696
Blackpool Council,Comp Tech It Solutions Ltd,319371,1001569,18/09/2024,353.16,58.86,St Nicholas -ICT,10251,63533,Computer Software Purchases,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,INV-9712,1001569319371INV-9712
Blackpool Council,Alcedo Orange Limited T/A Alcedo Care,319399,1005329,18/09/2024,664.20,0.00,Sct17,10545,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,O-48012,1005329319399O-48012
Blackpool Council,Teaching Personnel Ltd,319402,1000095,18/09/2024,"1,363.62",227.27,Bispham Endowed -Supply Costs,10024,60792,Supply Education Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,3070823,10000953194023070823
Blackpool Council,Thames Primary Academy,319405,1004352,18/09/2024,514.50,0.00,Lac Financial Assistance,10544,65581,Childcare,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,THASI150,1004352319405THASI150
Blackpool Council,Comp Tech It Solutions Ltd,319408,1001569,18/09/2024,353.16,58.86,St Nicholas -ICT,10251,63533,Computer Software Purchases,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,INV-9715,1001569319408INV-9715
Blackpool Council,SELECTA UK LTD,319412,1139513,18/09/2024,751.72,117.87,Palatine Pool,30021,63062,Vending Materials,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR3,Palatine - 5,240083530,1139513319412240083530
Blackpool Council,Meadows Care Limited,319413,1001434,30/09/2024,"21,038.33",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,10708,100143431941310708
Blackpool Council,Dedicated Intervention Care Ltd,319417,1141894,18/09/2024,"33,979.96",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,9,11418943194179
Blackpool Council,Gracewells Care Ltd,319418,1004285,25/09/2024,"30,800.00",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,INV-494,1004285319418INV-494
Blackpool Council,Exceptional Care Ltd,319419,1007377,18/09/2024,"39,857.13",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,2879,10073773194192879
Blackpool Council,Exceptional Care Ltd,319420,1007377,18/09/2024,"1,992.86",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,2880,10073773194202880
Blackpool Council,Coastal Key Housing Ltd,319422,1003656,18/09/2024,"2,543.02",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,INV-0464,1003656319422INV-0464
Blackpool Council,Coastal Key Housing Ltd,319423,1003656,18/09/2024,"3,160.00",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,INV-0463,1003656319423INV-0463
Blackpool Council,Coastal Key Housing Ltd,319424,1003656,18/09/2024,"3,160.00",0.00,Leaving Care,10530,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,INV-0462,1003656319424INV-0462
Blackpool Council,Bispham Juniors Football Federation,319425,1143456,18/09/2024,607.35,0.00,Public Relations,50085,63315,Marketing,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PBF1,Communications - 5,KIT SPONSORSHIP,1143456319425KIT SPONSORSHIP
Blackpool Council,THE DAVID LEWIS CENTRE,319429,1140015,18/09/2024,"26,718.67",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,SLSUN/00027687,1140015319429SLSUN/00027687
Blackpool Council,Sbg Contracts Ltd T/A Blackpool Fylde Glass,319444,1002000,24/09/2024,438.00,73.00,Woodlands HR/Payroll,10385,61012,Maintenance Private Contractor,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,15109,100200031944415109
Blackpool Council,5-Am Contact Contract Cleaning Ltd,319445,1001018,18/09/2024,"2,316.60",386.10,Lowmoor Road,50001,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,INV-2736,1001018319445INV-2736
Blackpool Council,5-Am Contact Contract Cleaning Ltd,319446,1001018,18/09/2024,"2,343.00",390.50,My Place (The Oracle),40034,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDCH,Buildings -Childrens - 5,INV-2740,1001018319446INV-2740
Blackpool Council,5-Am Contact Contract Cleaning Ltd,319447,1001018,18/09/2024,902.33,150.39,Coastal House,40028,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,INV-2753,1001018319447INV-2753
Blackpool Council,Excel Fostering Limited,319451,1001832,18/09/2024,258.02,0.00,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,127713,1001832319451127713
Blackpool Council,Excel Fostering Limited,319455,1001832,18/09/2024,516.04,0.00,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,127929,1001832319455127929
Blackpool Council,Excel Fostering Limited,319457,1001832,18/09/2024,516.04,0.00,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,127930,1001832319457127930
Blackpool Council,Excel Fostering Limited,319460,1001832,18/09/2024,258.02,0.00,External Fostering,10540,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,127714,1001832319460127714
Blackpool Council,Technical & Electrical Services Ltd,319467,1000536,24/09/2024,"1,232.40",205.40,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,VR: 4844,1000536319467VR: 4844
Blackpool Council,New Horizons (Nw) Ltd,319478,1003664,23/09/2024,"19,395.15",0.00,External Residential,10541,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,3011,10036643194783011
Blackpool Council,Fylde First Aid,319485,1002184,18/09/2024,"1,000.00",0.00,St Nicholas -Staff Development,10225,60911,Training Expenses,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,2000067,10021843194852000067
Blackpool Council,CHARNWOOD KENNELS LTD,319500,1003363,18/09/2024,656.00,0.00,Other Services,20453,64502,Dog Kennelling Contractor,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1082,10033633195001082
Blackpool Council,Empowerment,319501,1000533,18/09/2024,"3,264.26",0.00,Other Services,20248,64501,Private Contractors,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,INV-4060,1000533319501INV-4060
Blackpool Council,CHARNWOOD KENNELS LTD,319502,1003363,18/09/2024,368.00,0.00,Other Services,20415,64502,Dog Kennelling Contractor,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1083,10033633195021083
Blackpool Council,CHARNWOOD KENNELS LTD,319503,1003363,18/09/2024,368.00,0.00,Other Services,20453,64502,Dog Kennelling Contractor,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1084,10033633195031084
Blackpool Council,CHARNWOOD KENNELS LTD,319504,1003363,18/09/2024,"1,680.00",0.00,Other Services,20415,64502,Dog Kennelling Contractor,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1085,10033633195041085
Blackpool Council,CHARNWOOD KENNELS LTD,319505,1003363,18/09/2024,656.00,0.00,Other Services,20343,64502,Dog Kennelling Contractor,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1086,10033633195051086
Blackpool Council,CHARNWOOD KENNELS LTD,319506,1003363,18/09/2024,656.00,0.00,Other Services,20453,64502,Dog Kennelling Contractor,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1087,10033633195061087
Blackpool Council,CHARNWOOD KENNELS LTD,319507,1003363,18/09/2024,"1,792.00",0.00,Other Services,20415,64502,Dog Kennelling Contractor,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,1081,10033633195071081
Blackpool Council,Bambers Remedial Contractors Limited,319509,1000516,18/09/2024,"9,331.20","1,555.20",HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,20640,100051631950920640
Blackpool Council,Cnc Robotics Ltd,319548,1004239,18/09/2024,"1,488.62",248.11,"Depot, Management & Admin",90000,63012,VAT ADJUSTMENT,Not Applicable - 1,NA,PJOP,Not Applicable - 3,PJHA1,Not Applicable - 5,INV-2019764,1004239319548INV-2019764
Blackpool Council,Claremont First Step Community Centre,319561,1000421,24/09/2024,"1,620.00",0.00,,,63401,General Services,Better Start Projects - 1,BSTPRJ,BSTPRJ2,Better Start Projects - 3,BSTPRJ4,Better Start Projects - 5,RU/0160-1245,1000421319561RU/0160-1245
Blackpool Council,Lux Occ Medical Ltd,319562,1001046,24/09/2024,640.00,0.00,Corporate Health,64003,60992,Medical Fees,Chief Executive - 1,CEXTOT,OCHEALT,Doesn?t Exist - 3,OCHEALT2,Doesn?t Exist - 5,BBC/567,1001046319562BBC/567
Blackpool Council,Yorkshire Purchasing Organisation,319571,1000032,18/09/2024,411.53,68.59,Kincraig -School Stock,10123,63302,Stationery,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED101,Kincraig Primary - 5,SI-3367965,1000032319571SI-3367965
Blackpool Council,Hanzak Ltd T/A Dr Rashad Nazir,319576,1002660,24/09/2024,"2,113.85",0.00,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,21505RN,100266031957621505RN
Blackpool Council,The Accounting Officer - Ministry Of Defence,319590,1002816,18/09/2024,"38,210.00","5,440.00",Airshow,50155,63417,General Services,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRB1,Events - 5,7777206,10028163195907777206
Blackpool Council,Dr Y P Shukla,319593,1003061,23/09/2024,"1,428.35",0.00,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,22/2024,100306131959322/2024
Blackpool Council,Dr Y P Shukla,319596,1003061,23/09/2024,"1,516.00",0.00,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,23/2024,100306131959623/2024
Blackpool Council,Thornber And Walker,319616,1000840,18/09/2024,"1,092.00",182.00,Core St Cleansing Overhead,30197,61012,Maintenance Private Contractor,Community & Env Services - 1,BPLSER,CLEANS,Street Cleaning & Leaf - 3,SCLEAN1,Street Cleaning - 5,4373,10008403196164373
Blackpool Council,HMCTS - DIRECT DEBIT ONLY - DO NOT USE,319623,1140450,16/09/2024,356.00,0.00,Mh Older,20054,63807,Legal and Court Costs,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,,1140450319623
Blackpool Council,EPC NATIONAL LTD,319624,1142018,18/09/2024,612.00,102.00,Apportionable,40001,61064,Delegated Maintenance,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,3625,11420183196243625
Blackpool Council,REDACTED PERSONAL DATA,319632,1007872,18/09/2024,500.00,0.00,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1007872319632UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,319638,1001970,18/09/2024,250.00,0.00,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - KB,1001970319638STAYING PUT - YEAR 1 - KB
Blackpool Council,REDACTED PERSONAL DATA,319639,1141852,18/09/2024,250.00,0.00,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - QA,1141852319639STAYING PUT - YEAR 1 - QA
Blackpool Council,REDACTED PERSONAL DATA,319642,1140863,18/09/2024,500.00,0.00,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1140863319642UKRAINIAN SPONSOR PAYMENT
Blackpool Council,Dwf Law Llp,319646,1003830,30/09/2024,988.80,164.80,,,66520,Land/Premises - Professional Fees,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,157-0565006,1003830319646157-0565006
Blackpool Council,Dwf Law Llp,319647,1003830,30/09/2024,880.80,146.80,,,66520,Land/Premises - Professional Fees,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,157-0565008,1003830319647157-0565008
Blackpool Council,Blackpool Housing Company Ltd,319653,1002717,18/09/2024,400.00,0.00,Prevention Fund,64016,61301,Rent and Hire Of Premises,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,CARTERJU1,1002717319653CARTERJU1
Blackpool Council,Coroners Society Of England & Wales,319654,1003932,18/09/2024,550.00,0.00,Coroners & Mortuary Service,61066,63401,General Services,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,0051WILSON,10039323196540051WILSON
Blackpool Council,Alexander Hotel Bpl Ltd,319657,1005093,18/09/2024,325.30,0.00,Other Services,20415,64501,Private Contractors,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,55,100509331965755
Blackpool Council,Socal Healthcare Ltd,319659,1002646,18/09/2024,350.36,0.00,Safeguarding Vulnerable Adults,20031,64501,Private Contractors,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,0824-228-229,10026463196590824-228-229
Blackpool Council,Post Office Ltd,319660,1000169,18/09/2024,"5,000.00",0.00,Client Finances,40067,63401,General Services,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,200 BLACKPOOLCF 13092024,1000169319660200 BLACKPOOLCF 13092024
Blackpool Council,I Care Gb Limited,319661,1000036,18/09/2024,"1,490.40",0.00,Provider Hub,20041,60791,Agency Staff,Adult Services - 1,ADULTS,LM2408,Provider Hub - 3,LM24082,Provider Hub - 5,1616,10000363196611616
Blackpool Council,Enveco Blackpool Waste Services Ltd,319671,1003817,18/09/2024,516.31,86.05,Conferences Marketing,50149,62211,Casual Hire,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRA1,Conferences - 5,40001558,100381731967140001558
Blackpool Council,Homeless Action,319672,1000747,18/09/2024,"1,779.07",0.00,Prevention Fund,64016,63801,Other Expenses,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,002,1000747319672002
Blackpool Council,Randstad Solutions Ltd,319699,1007189,19/09/2024,476.88,79.48,Bispham Endowed -Supply Costs,10024,60794,Supply Teaching,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,30653708,100718931969930653708
Blackpool Council,Humly North West Limited,319703,1001787,19/09/2024,"2,408.28",401.38,Bispham Endowed -Supply Costs,10024,60792,Supply Education Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,INV-0932,1001787319703INV-0932
Blackpool Council,REDACTED PERSONAL DATA,319704,1143505,19/09/2024,"1,083.32",0.00,Fairer Charging Income,20403,47580,Residential Property Sales,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,2022492,11435053197042022492
Blackpool Council,Phx Training Ltd,319705,1003123,19/09/2024,"1,875.00",0.00,Let's get digital - project,50200,63426,Course Fees,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,531,1003123319705531
Blackpool Council,Tower Leasing,319733,1003273,19/09/2024,399.67,66.61,Bispham Endowed - General,10046,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED031,Bispham Endowed C Of E Primary - 5,488059,1003273319733488059
Blackpool Council,Fylde Council,319746,1000503,19/09/2024,453.58,2.40,Benefits Shared Service,40095,63807,Postages,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,73314631,100050331974673314631
Blackpool Council,Abelglass Trade Supplies Ltd,319775,1001019,24/09/2024,"5,121.60",853.60,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,INV-12009,1001019319775INV-12009
Blackpool Council,Jg Kelley Fleetwood Ltd T/A Eas Electrical,319786,1001498,24/09/2024,320.53,53.42,Emergency Bed unit (foyer),64015,61012,Maintenance Private Contractor,Chief Executive - 1,CEXTOT,HOPTION,Housing Options - 3,HOPTION2,Housing Options - 5,005921,1001498319786005921
Blackpool Council,Blackpool Coastal Housing,319804,1001403,19/09/2024,"265,952.30","44,325.38",Other Services,20482,64512,Private Contractors,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,20000184,100140331980420000184
Blackpool Council,Road Safety Services Ltd,319805,1000144,19/09/2024,"18,438.00","3,073.00",Ride The Lights,50157,63401,General Services,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRB1,Events - 5,95241,100014431980595241
Blackpool Council,Rhea Projects Ltd,319818,1003691,19/09/2024,"315,000.00","15,000.00",HUG 2,62059,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBHEL13,Affordable Warmth,1181 HUGRP,10036913198181181 HUGRP
Blackpool Council,Taylor Davenport Resourcing Ltd,319825,1002504,19/09/2024,"1,411.74",235.29,Supp. & Strengthening Families,10515,60791,Agency Staff,Children's Services - 1,CHISER,CSCARE1,Children's social care,JAB5,JAB5,BLK551,1002504319825BLK551
Blackpool Council,Smiths Equipment Hire Ltd - Smiths Training,319827,1000122,19/09/2024,475.20,79.20,Core Footway-Day To Day,30201,63041,Other Materials,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,ENGINE1,Engineering - 5,02-1328901,100012231982702-1328901
