Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Glenthorne Care Home Limited,244808,1000049,17/05/2024,"1,239.14",0,Residential Placements,20168,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681897,1.00005E+18
Blackpool Council,Lancashire Property Investment Find Ltd (IN ADMINISTRATION),244809,1000186,17/05/2024,"1,191.28",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681898,1.00019E+18
Blackpool Council,Diamond Care Home Langdales Ltd,244811,1003189,17/05/2024,778.78,0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681900,1.00319E+18
Blackpool Council,Qualia Care Ltd T/A Gilwood Lodge,244812,1002847,17/05/2024,"1,104.66",0,Nursing Placements,20231,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681901,1.00285E+18
Blackpool Council,Thornlea Care Home,244813,1000090,17/05/2024,814.76,0,Residential Placements,20375,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681902,1.00009E+18
Blackpool Council,G Rose Care Ltd - Lavender Lodge,244814,1003549,17/05/2024,"1,167.66",0,Residential Placements,20273,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681903,1.00355E+18
Blackpool Council,Annacliffe Residential Home,244815,1000488,17/05/2024,"1,407.38",0,Residential Placements,20153,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681904,1.00049E+18
Blackpool Council,Lancashire Property Investment Find Ltd (IN ADMINISTRATION),244816,1000186,17/05/2024,367.72,0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681905,1.00019E+18
Blackpool Council,Wheeler&Pitman Care Ltd T/A King Edward Care,244818,1000849,17/05/2024,"1,365.14",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681907,1.00085E+18
Blackpool Council,Priory Court Developments,244819,1000166,17/05/2024,"1,045.38",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681908,1.00017E+18
Blackpool Council,Wheeler&Pitman Care Ltd T/A King Edward Care,244820,1000849,17/05/2024,989.14,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681909,1.00085E+18
Blackpool Council,Sheridan Care Ltd T/A Elmsdene N/Home,244821,1000051,17/05/2024,896.58,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681910,1.00005E+18
Blackpool Council,Balmoral Care Home,244822,1000469,17/05/2024,917.36,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681911,1.00047E+18
Blackpool Council,Moriah House Limited,244823,1004036,17/05/2024,886.46,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681912,1.00404E+18
Blackpool Council,Thornlea Care Home,244824,1000090,17/05/2024,582.48,0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681913,1.00009E+18
Blackpool Council,Barchester Healthcare,244826,1000278,17/05/2024,"1,619.38",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681914I,1000278244826681914I
Blackpool Council,Arc Community Care Ltd - Rosehaven,244827,1002967,17/05/2024,999.46,0,Residential Placements,20435,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681915,1.00297E+18
Blackpool Council,Pnp Care Homes Ltd,244828,1003031,17/05/2024,953.74,0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681916,1.00303E+18
Blackpool Council,Nightingales Care Limited,244829,1000201,17/05/2024,"2,312.90",0,Nursing Placements,20167,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681917,1.0002E+18
Blackpool Council,Highcroft Care Blackpool Ltd,244830,1000184,17/05/2024,"1,010.72",0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681918,1.00018E+18
Blackpool Council,Bupa Care Homes (Gl)  Limited - Mount Hall,244831,1004097,17/05/2024,438.98,0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681919,1.0041E+18
Blackpool Council,Red Oak Rest Home,244832,1000152,17/05/2024,"1,365.14",0,Residential Placements,20153,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681920,1.00015E+18
Blackpool Council,Fylde Care 2004 Ltd,244833,1000388,17/05/2024,825.36,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681921,1.00039E+18
Blackpool Council,Wentworth Rest Home Ltd,244834,1000043,17/05/2024,"1,213.60",0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681922,1.00004E+18
Blackpool Council,Barchester Healthcare,244835,1000278,17/05/2024,"1,023.38",0,Residential Placements,20273,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681923,1.00028E+18
Blackpool Council,Red Oak Rest Home,244836,1000152,17/05/2024,981.34,0,Residential Placements,20346,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681924,1.00015E+18
Blackpool Council,Deafway,244839,1000230,17/05/2024,"2,876.58",0,Residential Placements,20112,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681926,1.00023E+18
Blackpool Council,Sands Care Morecambe Limited,244840,1004200,17/05/2024,"1,529.30",0,Residential Placements,20168,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681927,1.0042E+18
Blackpool Council,Lancashire Property Investment Find Ltd (IN ADMINISTRATION),244842,1000186,17/05/2024,"1,275.36",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681928I,1000186244842681928I
Blackpool Council,Arc Community Care Ltd - Rosehaven,244843,1002967,17/05/2024,955.44,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681929,1.00297E+18
Blackpool Council,Berwick House Rest Home,244844,1000470,17/05/2024,"1,016.16",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681930,1.00047E+18
Blackpool Council,Orchard Care Homes - Penwortham Grange Lodge,244846,1003311,17/05/2024,"1,344.58",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681932,1.00331E+18
Blackpool Council,Majestic Care Home Ltd - Waterside,244848,1000071,17/05/2024,"1,407.38",0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681933I,1000071244848681933I
Blackpool Council,Sonia Solanki T/A Abode Care Home,244849,1003874,17/05/2024,"1,529.30",0,Residential Placements,20153,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681934,1.00387E+18
Blackpool Council,Barchester Healthcare,244850,1000278,17/05/2024,834.64,0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681935,1.00028E+18
Blackpool Council,Arc Community Care Ltd - Rosehaven,244851,1002967,17/05/2024,899.36,0,Residential Placements,20361,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681936,1.00297E+18
Blackpool Council,Red Oak Rest Home,244852,1000152,17/05/2024,663.72,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681937,1.00015E+18
Blackpool Council,Barchester Healthcare,244854,1000278,17/05/2024,"1,487.36",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681938I,1000278244854681938I
Blackpool Council,Diamond Care Home Langdales Ltd,244856,1003189,17/05/2024,"1,407.38",0,Residential Placements,20168,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681939I,1003189244856681939I
Blackpool Council,Arrowsmith Rest Home Ltd -Westfield Rest Home,244857,1000301,17/05/2024,"1,154.08",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681940,1.0003E+18
Blackpool Council,Annacliffe Residential Home,244859,1000488,17/05/2024,"1,407.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681941I,1000488244859681941I
Blackpool Council,Annacliffe Residential Home,244860,1000488,17/05/2024,"1,027.62",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681942,1.00049E+18
Blackpool Council,Berwick House Rest Home,244861,1000470,17/05/2024,941.36,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681943,1.00047E+18
Blackpool Council,New Victoria Care Home,244862,1000202,17/05/2024,"1,040.86",0,Nursing Placements,20434,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681944,1.0002E+18
Blackpool Council,Kingsley Care Home Ltd - Four Oaks Care Home,244863,1004630,17/05/2024,"2,322.78",0,Nursing Placements,20219,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681945,1.00463E+18
Blackpool Council,Balmoral Care Home,244866,1000469,17/05/2024,"1,407.38",0,Residential Placements,20168,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681947I,1000469244866681947I
Blackpool Council,Westlive Ltd,244867,1000035,17/05/2024,"1,035.28",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681948,1.00004E+18
Blackpool Council,Alistre Lodge Nursing Home,244868,1000659,17/05/2024,"1,649.04",0,Nursing Placements,20219,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681949,1.00066E+18
Blackpool Council,Wheeler&Pitman Care Ltd T/A King Edward Care,244869,1000849,17/05/2024,987.14,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681950,1.00085E+18
Blackpool Council,Nr & Vgp Care Home - Fleetwood Nursing Home,244870,1000358,17/05/2024,"1,567.92",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681951,1.00036E+18
Blackpool Council,Golden Years Rest Home,244871,1000227,17/05/2024,807.64,0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681952,1.00023E+18
Blackpool Council,Alexandra Nursing Home,244872,1000490,17/05/2024,"1,381.32",0,Nursing Placements,20231,64506,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681953,1.00049E+18
Blackpool Council,Acorn Nursing Home,244873,1000494,17/05/2024,989.14,0,Nursing Placements,20231,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681954,1.00049E+18
Blackpool Council,Lillibet Healthcare 2 Ltd - Belgravia,244874,1004881,17/05/2024,982.06,0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681955,1.00488E+18
Blackpool Council,Balmoral Care Home,244876,1000469,17/05/2024,"1,275.36",0,Residential Placements,20435,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681956I,1000469244876681956I
Blackpool Council,Lake View Rest Homes Ltd - The Moorings,244877,1000599,17/05/2024,"1,044.52",0,Residential Placements,20435,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681957,1.0006E+18
Blackpool Council,Annacliffe Residential Home,244879,1000488,17/05/2024,"1,407.38",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681958I,1000488244879681958I
Blackpool Council,Lillibet Healthcare 2 Ltd - Belgravia,244882,1004881,17/05/2024,"1,407.38",0,Residential Placements,20346,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681960,1.00488E+18
Blackpool Council,Highcroft Care Blackpool Ltd,244883,1000184,17/05/2024,"1,074.48",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681961,1.00018E+18
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,244884,1000445,17/05/2024,"1,031.38",0,Residential Placements,20117,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681962,1.00045E+18
Blackpool Council,Terebinth Limited,244885,1003029,17/05/2024,"1,017.56",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681963,1.00303E+18
Blackpool Council,Jah-Jireh (Charity) Homes Reg.No,244886,1000293,17/05/2024,899.36,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681964,1.00029E+18
Blackpool Council,Highcroft Care Blackpool Ltd,244887,1000184,17/05/2024,"1,031.38",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681965,1.00018E+18
Blackpool Council,Duxbury House Residential Care Home,244888,1000089,17/05/2024,"2,086.52",0,Residential Placements,20135,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681966,1.00009E+18
Blackpool Council,Amber Court Care Home,244890,1001492,17/05/2024,"1,365.14",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681967I,1001492244890681967I
Blackpool Council,Balmoral Care Home,244891,1000469,17/05/2024,"1,047.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681968,1.00047E+18
Blackpool Council,New Victoria Care Home,244892,1000202,17/05/2024,"1,031.38",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681969,1.0002E+18
Blackpool Council,Conifers Nursing Home,244893,1000483,17/05/2024,"1,397.94",0,Nursing Placements,20231,64506,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681970,1.00048E+18
Blackpool Council,Highcroft Care Blackpool Ltd,244894,1000184,17/05/2024,918.96,0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681971,1.00018E+18
Blackpool Council,Wheeler&Pitman Care Ltd T/A King Edward Care,244895,1000849,17/05/2024,989.14,0,Residential Placements,20493,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681972,1.00085E+18
Blackpool Council,Sheridan Care Limited,244896,1000154,17/05/2024,"1,030.62",0,Residential Placements,20375,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681973,1.00015E+18
Blackpool Council,Methodist Homes - Pennystone Court,244898,1001440,17/05/2024,"1,407.38",0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681974I,1001440244898681974I
Blackpool Council,Barchester Healthcare,244900,1000278,17/05/2024,"1,619.38",0,Nursing Placements,20231,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681975I,1000278244900681975I
Blackpool Council,G Rose Care Ltd - Lavender Lodge,244901,1003549,17/05/2024,"1,031.38",0,Residential Placements,20361,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681976,1.00355E+18
Blackpool Council,Acorn Nursing Home,244902,1000494,17/05/2024,979.04,0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681977,1.00049E+18
Blackpool Council,Nightingales Care Limited,244905,1000201,17/05/2024,"1,121.84",0,Nursing Placements,20219,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681798,1.0002E+18
Blackpool Council,Adalena House Limited,244906,1000140,17/05/2024,908.68,0,Residential Placements,20266,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681799,1.00014E+18
Blackpool Council,Lytham Court Nursing Home,244907,1000491,17/05/2024,"1,823.90",0,Nursing Placements,20231,64506,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681800,1.00049E+18
Blackpool Council,The Willows Learning Dis. Care Home Ltd,244908,1000385,17/05/2024,"1,565.74",0,Residential Placements,20251,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681801,1.00039E+18
Blackpool Council,Red Oak Rest Home,244909,1000152,17/05/2024,"1,007.14",0,Residential Placements,20273,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681802,1.00015E+18
Blackpool Council,Ashbourne Lodge Jm Ltd,244910,1000288,17/05/2024,659,0,Residential Placements,20181,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681803,1.00029E+18
Blackpool Council,Autumn Leaves Uk Ltd,244911,1000476,17/05/2024,"1,015.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681804,1.00048E+18
Blackpool Council,Lancashire Property Investment Find Ltd (IN ADMINISTRATION),244912,1000186,17/05/2024,"1,149.58",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681805,1.00019E+18
Blackpool Council,Maria Mallaband Care Group -Alexandra Court,244913,1001127,17/05/2024,"1,153.30",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681806,1.00113E+18
Blackpool Council,Fairmont,244914,1000740,17/05/2024,"1,266.42",0,Residential Placements,20435,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681807,1.00074E+18
Blackpool Council,Barchester Healthcare,244915,1000278,17/05/2024,636.42,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681808,1.00028E+18
Blackpool Council,Annacliffe Residential Home,244916,1000488,17/05/2024,"1,023.38",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681809,1.00049E+18
Blackpool Council,Nanda Swamy T/A Laurieston House,244917,1002946,17/05/2024,"1,481.94",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681810,1.00295E+18
Blackpool Council,Duxbury House Residential Care Home,244918,1000089,17/05/2024,"1,279.98",0,Residential Placements,20135,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681811,1.00009E+18
Blackpool Council,Ashbourne Lodge Jm Ltd,244919,1000288,17/05/2024,"1,031.38",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681812,1.00029E+18
Blackpool Council,Adalena House Limited,244920,1000140,17/05/2024,"1,035.26",0,Residential Placements,20251,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681813,1.00014E+18
Blackpool Council,Barchester Healthcare,244921,1000278,17/05/2024,"1,025.40",0,Nursing Placements,20167,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681814,1.00028E+18
Blackpool Council,Brain Injury Rehabilitation Trust,244922,1002503,17/05/2024,"4,893.10",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681815,1.0025E+18
Blackpool Council,Haddon Court Rest Home,244923,1000489,17/05/2024,"1,031.38",0,Residential Placements,20103,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681816,1.00049E+18
Blackpool Council,Wheeler&Pitman Care Ltd T/A King Edward Care,244924,1000849,17/05/2024,726.82,0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681817,1.00085E+18
Blackpool Council,Sheridan Care Limited,244925,1000154,17/05/2024,975.88,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681818,1.00015E+18
Blackpool Council,Terebinth Limited,244926,1003029,17/05/2024,907.16,0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681819,1.00303E+18
Blackpool Council,Haddon Court Rest Home,244928,1000489,17/05/2024,"1,275.36",0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681820I,1000489244928681820I
Blackpool Council,Maricare Ltd -  Beech Haven Care Home,244929,1003194,17/05/2024,836.08,0,Nursing Placements,20390,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681821,1.00319E+18
Blackpool Council,Terebinth Limited,244930,1003029,17/05/2024,899.36,0,Residential Placements,20153,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681822,1.00303E+18
Blackpool Council,New Victoria Care Home,244931,1000202,17/05/2024,999.96,0,Nursing Placements,20374,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,681823,1.0002E+18
