Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Wrps Ltd,380934,1003665,20/01/2025,549.84,91.64,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18076,1.00367E+17
Blackpool Council,Wrps Ltd,380935,1003665,21/01/2025,908.64,151.44,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18075,1.00367E+17
Blackpool Council,Wrps Ltd,380937,1003665,20/01/2025,702,117,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18074,1.00367E+17
Blackpool Council,Wrps Ltd,380938,1003665,20/01/2025,908.64,151.44,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18073,1.00367E+17
Blackpool Council,Wrps Ltd,380940,1003665,20/01/2025,908.42,151.4,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18072,1.00367E+17
Blackpool Council,Wrps Ltd,380942,1003665,20/01/2025,"3,248.93",541.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18071,1.00367E+17
Blackpool Council,Wrps Ltd,380944,1003665,20/01/2025,908.64,151.44,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18089,1.00367E+17
Blackpool Council,Wrps Ltd,380947,1003665,20/01/2025,696.46,116.08,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18088,1.00367E+17
Blackpool Council,Wrps Ltd,380951,1003665,20/01/2025,"12,930.26","2,155.04",HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18087,1.00367E+17
Blackpool Council,Wrps Ltd,380953,1003665,20/01/2025,620.11,103.35,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18086,1.00367E+17
Blackpool Council,Wrps Ltd,380956,1003665,20/01/2025,558,93,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18085,1.00367E+17
Blackpool Council,Wrps Ltd,380958,1003665,20/01/2025,558,93,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18084,1.00367E+17
Blackpool Council,DREWIT STUDIO,380959,1143952,08/01/2025,"5,725.00",0,Blackpool Museum Project,50023,63401,General Services,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,122,1.14395E+15
Blackpool Council,Wrps Ltd,380962,1003665,20/01/2025,"19,826.30","3,304.38",HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,18082,1.00367E+17
Blackpool Council,Oxford University Press,380974,1000181,17/01/2025,"4,391.11",0,St Nicholas -English,10245,63511,Postages,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,500168583,1.00018E+21
Blackpool Council,Lifeline Language Services Ltd,380985,1001286,14/01/2025,324,54,Sct17,10545,63419,Interpreters Fees,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,924056,1.00129E+19
Blackpool Council,Sporting Nrg Ltd,381002,1004381,13/01/2025,"2,960.00",0,Pru Supplies And Services,10449,64501,Private Contractors,Children's Services - 1,CHISER,PRU,PRU,PRU2,PRU2,568,1.00438E+15
Blackpool Council,Key Engineering Supplies Ltd,381034,1000771,14/01/2025,514,85.67,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,77762,1.00077E+17
Blackpool Council,Anglezarke Building Consultancy Limited,381068,1004324,14/01/2025,"1,566.00",261,Building Control Team,50138,63413,Consultants,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,1491,1.00432E+16
Blackpool Council,Northern Print Distribution Ltd,381081,1001446,14/01/2025,"4,800.00",800,Publications,50159,63401,General Services,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRM1,Publications - 5,SI-57935,1001446381081SI-57935
Blackpool Council,Bes Healthcare Ltd,381102,1003097,17/01/2025,986.76,164.46,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,INVBES178915,1003097381102INVBES178915
Blackpool Council,Wrps Ltd,381118,1003665,20/01/2025,558,93,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,18083,1.00367E+17
Blackpool Council,Whistlejacket London Limited,381136,1004293,10/01/2025,"1,057.50",176.25,Growth Team,50144,63315,Marketing,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,INV-1290,1004293381136INV-1290
Blackpool Council,Montague Consulting Ltd,381152,1005023,14/01/2025,"2,400.00",0,,,63401,General Services,Better Start Projects - 1,BSTPRJ,BSTPRJ2,Better Start Projects - 3,BSTPRJ4,Better Start Projects - 5,405,1.00502E+15
Blackpool Council,Sellick Partnership Limited,381184,1001076,14/01/2025,"1,743.00",290.5,"Prop, Comm & Litigation Gen",61002,60791,Agency Staff,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,INV598635,1001076381184INV598635
Blackpool Council,Dac Beachcroft Llp,381189,1001560,10/01/2025,"2,416.80",402.8,Hounds Hill,50062,63807,Legal and Court Costs,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,01-10322169,100156038118901-10322169
Blackpool Council,Whistl Uk Limited,381571,1001944,14/01/2025,"6,267.01","1,044.50",Post Team,40115,63511,Postages,Resources - 1,TRSTOT,FCAD,Customer First - 3,FCAD2,Customer First - 5,IN18US24004926,1001944381571IN18US24004926
Blackpool Council,E Badges,381603,1000368,14/01/2025,612.9,102.15,Know Your Neighbourhood Fund,90000,63819,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,INV54073,1000368381603INV54073
Blackpool Council,The Helping Hand Company Ltd,381762,1000076,14/01/2025,345.6,57.6,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CD970127786,1000076381762CD970127786
Blackpool Council,Siemens Financial Services Ltd,381832,1000123,17/01/2025,524.81,87.47,Vitaline Services,20019,63711,Subscriptions,Adult Services - 1,ADULTS,APFBAB,Vitaline - 3,APFBAB2,Vitaline - 5,001/25/0105789,1000123381832001/25/0105789
Blackpool Council,Siemens Financial Services Ltd,381833,1000123,17/01/2025,338.83,56.47,Vitaline Services,20019,63711,Subscriptions,Adult Services - 1,ADULTS,APFBAB,Vitaline - 3,APFBAB2,Vitaline - 5,001/25/0105489,1000123381833001/25/0105489
Blackpool Council,Key Engineering Supplies Ltd,381842,1000771,20/01/2025,402,67,Internal Homecare Services,20003,63031,Cleaning Equipment Purchase,Adult Services - 1,ADULTS,APDBAB,Homecare Reablement - 3,APDBAB2,Homecare Reablement - 5,77848,1.00077E+17
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,381863,1140706,15/01/2025,"2,702.40",0,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,151224JH,1140706381863151224JH
Blackpool Council,Mobile Mini Uk Limited,381925,1000158,17/01/2025,378.24,63.04,Burials,61062,61012,Maintenance Private Contractor,Community & Env Services - 1,BPLSER,LIFEVE1,Life Events Reg & Care - 3,LIFEVE3,Life Events Reg & Care - 5,7003455581,1.00016E+22
Blackpool Council,Livewire Systems Ltd,381926,1002961,09/01/2025,560.4,93.4,Town Hall,40002,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDAAAA,Buildings - Operational - 5,773276,1.00296E+18
Blackpool Council,Bambers Remedial Contractors Limited,381943,1000516,09/01/2025,"15,768.00","2,628.00",HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,21273,1.00052E+17
Blackpool Council,Read & Errington Ltd,381947,1000012,08/01/2025,432.41,72.07,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,25668,1.00001E+17
Blackpool Council,Read & Errington Ltd,381955,1000012,09/01/2025,406.64,67.77,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,25721,1.00001E+17
Blackpool Council,Read & Errington Ltd,381967,1000012,09/01/2025,602.92,100.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,25585,1.00001E+17
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,381977,1140706,08/01/2025,"2,702.40",0,Lac Financial Assistance,10544,63801,Other Expenses,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,081224JH,1140706381977081224JH
Blackpool Council,Technical & Electrical Services Ltd,381984,1000536,08/01/2025,"1,109.86",184.98,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5914,1000536381984M: 5914
Blackpool Council,Technical & Electrical Services Ltd,381987,1000536,08/01/2025,554.93,92.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5912,1000536381987M: 5912
Blackpool Council,Technical & Electrical Services Ltd,381988,1000536,08/01/2025,"1,109.86",184.98,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5910,1000536381988M: 5910
Blackpool Council,Technical & Electrical Services Ltd,381992,1000536,08/01/2025,"1,109.86",184.98,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5907,1000536381992M: 5907
Blackpool Council,Technical & Electrical Services Ltd,381995,1000536,08/01/2025,"1,109.86",184.98,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5906,1000536381995M: 5906
Blackpool Council,Technical & Electrical Services Ltd,381997,1000536,08/01/2025,"1,109.86",184.98,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5903,1000536381997M: 5903
Blackpool Council,Technical & Electrical Services Ltd,381999,1000536,08/01/2025,554.93,92.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5923,1000536381999M: 5923
Blackpool Council,Technical & Electrical Services Ltd,382007,1000536,08/01/2025,554.93,92.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5901,1000536382007M: 5901
Blackpool Council,Technical & Electrical Services Ltd,382009,1000536,08/01/2025,554.93,92.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5900,1000536382009M: 5900
Blackpool Council,Technical & Electrical Services Ltd,382010,1000536,08/01/2025,554.93,92.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5898,1000536382010M: 5898
Blackpool Council,Technical & Electrical Services Ltd,382012,1000536,08/01/2025,554.93,92.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5897,1000536382012M: 5897
Blackpool Council,Technical & Electrical Services Ltd,382013,1000536,08/01/2025,591.16,98.53,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5895,1000536382013M: 5895
Blackpool Council,Technical & Electrical Services Ltd,382014,1000536,08/01/2025,554.93,92.49,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5922,1000536382014M: 5922
Blackpool Council,Technical & Electrical Services Ltd,382015,1000536,08/01/2025,315.71,52.62,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,M: 5920,1000536382015M: 5920
Blackpool Council,Cool Milk At School Ltd,382018,1005019,16/01/2025,577.89,0,St Bernadettes -General,10174,63107,Milk For Drinking,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED191,St Bernadettes Catholic - 5,CMS0555565,1005019382018CMS0555565
Blackpool Council,Evolution Construction Group Ltd,382031,1002824,08/01/2025,"6,350.40","1,058.40",,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,4777,1.00282E+16
Blackpool Council,Evolution Construction Group Ltd,382032,1002824,08/01/2025,"11,957.54","1,992.92",,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,4775,1.00282E+16
Blackpool Council,Read & Errington Ltd,382035,1000012,07/01/2025,"2,131.00",0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,25772,1.00001E+17
Blackpool Council,Bambers Remedial Contractors Limited,382036,1000516,07/01/2025,354,59,Csdp,20424,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,21270,1.00052E+17
Blackpool Council,ESSENTIAL AIDS (ESSENTIALAIDS.COM) LTD,382037,1142924,21/01/2025,479.94,79.99,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,INV-3749715,1142924382037INV-3749715
Blackpool Council,The Helping Hand Company Ltd,382081,1000076,20/01/2025,"1,567.20",261.2,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CD970128435,1000076382081CD970128435
Blackpool Council,SERVICESPORT UK LIMITED,382124,1140099,14/01/2025,402,67,Bsc Health & Fitness,30030,63801,Other Expenses,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR4,Sports Centre - 5,276496,1.1401E+18
Blackpool Council,Vodafone Corporate Ltd,382140,1000046,08/01/2025,"1,879.20",313.2,Ict Recharge Account,40114,63531,Computer Hardware Purchase,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAAAA1,Ict Corporate Services FGAAAA1 - 5,SN38900,1000046382140SN38900
Blackpool Council,Civica Uk Limited,382748,1001524,20/01/2025,"13,337.28","2,222.88",Debtors,40087,63401,General Services,Resources - 1,TRSTOT,PAY,Payments And Processing - 3,PAY2,Payments And Processing - 5,C/LE319140,1001524382748C/LE319140
Blackpool Council,Key Engineering Supplies Ltd,382769,1000771,14/01/2025,"1,150.46",191.74,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,77717,1.00077E+17
Blackpool Council,Key Engineering Supplies Ltd,382773,1000771,14/01/2025,"1,139.70",189.95,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,77765,1.00077E+17
Blackpool Council,Prosolve,382777,1000831,14/01/2025,525.6,87.6,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,506477,1.00083E+22
Blackpool Council,Coach Tourism Association Ltd,382779,1000949,17/01/2025,744,124,Conferences Marketing,50149,63315,Marketing,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PRA1,Conferences - 5,INV-4462,1000949382779INV-4462
Blackpool Council,Key Engineering Supplies Ltd,382780,1000771,20/01/2025,729.18,121.53,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,77851,1.00077E+17
Blackpool Council,Wf Education Group Ltd,382782,1000226,17/01/2025,"1,398.00",233,Know Your Neighbourhood Fund,50192,66443,Equipment Other,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,PSI214464,1000226382782PSI214464
Blackpool Council,Dt Electrical (Uk) Ltd,382783,1003576,21/01/2025,"21,173.33","3,528.89",Other Council Work,50127,63401,General Services,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJNA1,New Features / Schemes - C & E - 5,INV-0390,1003576382783INV-0390
Blackpool Council,Key Engineering Supplies Ltd,382789,1000771,14/01/2025,"1,640.52",273.42,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,77763,1.00077E+17
Blackpool Council,Wilde Recruitment Ltd,382867,1001272,10/01/2025,552.38,92.06,,,66504,Agency Staff,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,TRAMWAY,Tramway - 5,45195,1.00127E+17
Blackpool Council,WSP UK LTD,382870,1139760,14/01/2025,"3,030.73",505.12,TCI:WSP Support,50207,63413,Consultants,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,50044461,1.13976E+20
Blackpool Council,Frank Wilkinson Cameras Ltd,382875,1001030,15/01/2025,"1,340.82",223.47,Know Your Neighbourhood Fund,50192,66443,Equipment Other,Communication & Regeneration - 1,AMCPI,LB,Library Service - 3,LB2,Library Service - 5,1449075,1.00103E+19
Blackpool Council,Technical & Electrical Services Ltd,382888,1000536,08/01/2025,"1,308.20",218.04,Balance Sheet,90000,61065,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,CAP: 5884,1000536382888CAP: 5884
Blackpool Council,Technical & Electrical Services Ltd,382909,1000536,08/01/2025,"1,411.00",235.16,Balance Sheet,90000,61065,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,CAP: 5891,1000536382909CAP: 5891
Blackpool Council,Technical & Electrical Services Ltd,383196,1000536,08/01/2025,"1,865.09",310.84,Balance Sheet,90000,61065,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,CAP: 5888,1000536383196CAP: 5888
Blackpool Council,Technical & Electrical Services Ltd,383227,1000536,08/01/2025,"1,127.15",187.87,Balance Sheet,90000,61065,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,CAP: 5886,1000536383227CAP: 5886
