Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,M I Hamid T/A Care Solutions,283504,1003770,18/07/2024,765.9,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10149,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283507,1003770,18/07/2024,538.2,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10152,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283517,1003770,18/07/2024,527.85,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10162,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283518,1003770,18/07/2024,683.1,0,Homecare,20234,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10163,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283521,1003770,18/07/2024,289.8,0,Homecare,20234,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10166,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283526,1003770,18/07/2024,724.5,0,Homecare,20440,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10171,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283527,1003770,18/07/2024,341.55,0,Homecare,20222,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10172,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283528,1003770,18/07/2024,289.8,0,Homecare,20377,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10173,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283539,1003770,18/07/2024,258.75,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10185,1.00377E+17
Blackpool Council,M I Hamid T/A Care Solutions,283540,1003770,18/07/2024,258.75,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,10186,1.00377E+17
Blackpool Council,Cherish Uk Limited,283542,1001245,18/07/2024,"2,318.40",0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110365AA,1001245283542110365AA
Blackpool Council,Cherish Uk Limited,283543,1001245,18/07/2024,455.4,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110366AA,1001245283543110366AA
Blackpool Council,Cherish Uk Limited,283545,1001245,18/07/2024,414,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110368AA,1001245283545110368AA
Blackpool Council,Cherish Uk Limited,283546,1001245,18/07/2024,579.6,0,Homecare,20222,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110369AA,1001245283546110369AA
Blackpool Council,Cherish Uk Limited,283547,1001245,18/07/2024,579.6,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110370AA,1001245283547110370AA
Blackpool Council,Cherish Uk Limited,283548,1001245,18/07/2024,952.2,0,Homecare,20393,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110371AA,1001245283548110371AA
Blackpool Council,Cherish Uk Limited,283550,1001245,18/07/2024,"1,117.80",0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110373AA,1001245283550110373AA
Blackpool Council,Cherish Uk Limited,283551,1001245,18/07/2024,589.95,0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110375AA,1001245283551110375AA
Blackpool Council,Cherish Uk Limited,283552,1001245,18/07/2024,"1,200.60",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110376AA,1001245283552110376AA
Blackpool Council,Cherish Uk Limited,283553,1001245,18/07/2024,289.8,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110377AA,1001245283553110377AA
Blackpool Council,Cherish Uk Limited,283554,1001245,18/07/2024,"1,490.40",0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110378AA,1001245283554110378AA
Blackpool Council,Cherish Uk Limited,283555,1001245,18/07/2024,869.4,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110379AA,1001245283555110379AA
Blackpool Council,Cherish Uk Limited,283556,1001245,18/07/2024,289.8,0,Homecare,20459,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110380AA,1001245283556110380AA
Blackpool Council,Cherish Uk Limited,283557,1001245,18/07/2024,289.8,0,Homecare,20422,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110381AA,1001245283557110381AA
Blackpool Council,Cherish Uk Limited,283558,1001245,18/07/2024,"1,014.44",0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110382AA,1001245283558110382AA
Blackpool Council,Cherish Uk Limited,283559,1001245,18/07/2024,538.2,0,Homecare,20477,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110383AA,1001245283559110383AA
Blackpool Council,Cherish Uk Limited,283560,1001245,18/07/2024,"2,898.00",0,Homecare,20349,64507,Domiciliary Care,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,110384AA,1001245283560110384AA
Blackpool Council,REDACTED PERSONAL DATA,283567,1140863,18/07/2024,350,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1140863283567UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,283569,1007872,18/07/2024,500,0,Homes For Ukraine Scheme,40091,63801,Other Expenses,Resources - 1,TRSTOT,FCAC1,Benefits - Admin - 3,FCAC3,Benefits - Admin - 5,UKRAINIAN SPONSOR PAYMENT,1007872283569UKRAINIAN SPONSOR PAYMENT
Blackpool Council,REDACTED PERSONAL DATA,283570,1004321,18/07/2024,250,0,Staying Put,10535,65551,Rent and Rent Bonds,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,STAYING PUT - YEAR 1 - LH,1004321283570STAYING PUT - YEAR 1 - LH
Blackpool Council,REDACTED PERSONAL DATA,283571,1001608,18/07/2024,466.68,0,Adult Placement Schemes,20253,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CARE - SB,1001608283571CARE - SB
Blackpool Council,REDACTED PERSONAL DATA,283572,1001608,18/07/2024,466.68,0,Adult Placement Schemes,20253,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CARE -JB,1001608283572CARE -JB
Blackpool Council,REDACTED PERSONAL DATA,283573,1001326,18/07/2024,406.32,0,Adult Placement Schemes,20420,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CARE - LW,1001326283573CARE - LW
Blackpool Council,REDACTED PERSONAL DATA,283574,1002478,18/07/2024,382.03,0,Adult Placement Schemes,20420,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CARE - DH,1002478283574CARE - DH
Blackpool Council,REDACTED PERSONAL DATA,283576,1002478,18/07/2024,265.73,0,Adults Placements Scheme,20437,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CARE - DB,1002478283576CARE - DB
Blackpool Council,REDACTED PERSONAL DATA,283579,1000240,18/07/2024,402.03,0,Adult Placement Schemes,20253,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CARE - MG,1000240283579CARE - MG
Blackpool Council,REDACTED PERSONAL DATA,283581,1001592,18/07/2024,258.08,0,Adult Placement Schemes,20420,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CARE - SH,1001592283581CARE - SH
Blackpool Council,REDACTED PERSONAL DATA,283585,1001155,18/07/2024,382.03,0,Adult Placement Schemes,20253,64504,Adult Placements Learning Disability,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,CARE - MC,1001155283585CARE - MC
Blackpool Council,Marton Primary Academy And Nursery,283591,1000936,19/07/2024,"17,000.00",0,Resource Provision-Place Funding,10458,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,PLACE FUNDING JUNE 2024,1000936283591PLACE FUNDING JUNE 2024
Blackpool Council,Marton Primary Academy And Nursery,283592,1000936,19/07/2024,"16,230.67",0,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,TOP UP FUNDING JUNE 2024,1000936283592TOP UP FUNDING JUNE 2024
Blackpool Council,Key Engineering Supplies Ltd,283593,1000771,18/07/2024,"1,763.24",293.88,Assess & Rehab Ctr (186),20017,63031,Cleaning Equipment Purchase,Adult Services - 1,ADULTS,APDBBB,Arc - 3,APDBBB2,Arc - 5,72163,1.00077E+17
Blackpool Council,Thames Primary Academy,283594,1004352,19/07/2024,"8,000.00",0,Resource Provision-Place Funding,10458,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,PLACE FUNDING JUNE 2024,1004352283594PLACE FUNDING JUNE 2024
Blackpool Council,Thames Primary Academy,283597,1004352,19/07/2024,"12,198.67",0,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,TOP UP FUNDING JUNE 2024,1004352283597TOP UP FUNDING JUNE 2024
Blackpool Council,The Sea View Trust - Revoe Learning Academy,283598,1002510,19/07/2024,"6,333.33",0,Resource Provision-Place Funding,10458,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,PLACE FUNDING JUNE 2024,1002510283598PLACE FUNDING JUNE 2024
Blackpool Council,The Sea View Trust - Revoe Learning Academy,283599,1002510,19/07/2024,"9,233.00",0,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,TOP UP FUNDING JUNE 2024,1002510283599TOP UP FUNDING JUNE 2024
Blackpool Council,HMCTS - DIRECT DEBIT ONLY - DO NOT USE,283602,1140450,16/07/2024,"22,614.06",0,"Prop, Comm & Litigation Gen",61002,63807,Legal and Court Costs,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,,1.14045E+12
Blackpool Council,Marton Primary Academy And Nursery,283603,1000936,19/07/2024,"17,000.00",0,Resource Provision-Place Funding,10458,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,PLACE FUNDING JULY 2024,1000936283603PLACE FUNDING JULY 2024
Blackpool Council,Key Engineering Supplies Ltd,283604,1000771,19/07/2024,442.56,73.77,Assess & Rehab Ctr (186),20017,63031,Cleaning Equipment Purchase,Adult Services - 1,ADULTS,APDBBB,Arc - 3,APDBBB2,Arc - 5,72349,1.00077E+17
Blackpool Council,Marton Primary Academy And Nursery,283606,1000936,19/07/2024,"16,230.67",0,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,TOP UP FUNDING JULY 2024,1000936283606TOP UP FUNDING JULY 2024
Blackpool Council,Thames Primary Academy,283608,1004352,19/07/2024,"8,000.00",0,Resource Provision-Place Funding,10458,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,PLACE FUNDING JULY 2024,1004352283608PLACE FUNDING JULY 2024
Blackpool Council,Thames Primary Academy,283652,1004352,19/07/2024,"12,198.67",0,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,TOP UP FUNDING JULY 2024,1004352283652TOP UP FUNDING JULY 2024
Blackpool Council,The Sea View Trust - Revoe Learning Academy,283653,1002510,19/07/2024,"6,333.33",0,Resource Provision-Place Funding,10458,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,PLACE FUNDING JULY 2024,1002510283653PLACE FUNDING JULY 2024
Blackpool Council,Key Engineering Supplies Ltd,283655,1000771,22/07/2024,556.08,92.68,Balance Sheet,90000,63031,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,72398,1.00077E+17
Blackpool Council,The Sea View Trust - Revoe Learning Academy,283657,1002510,19/07/2024,"9,233.00",0,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services - 1,CHISER,JCLA,Special Schools And Serfs Hnb - 3,JCLA2,Special Schools And Serfs Hnb - 5,TOP UP FUNDING JULY 2024,1002510283657TOP UP FUNDING JULY 2024
Blackpool Council,Post Office Ltd,283666,1000169,19/07/2024,"2,263.56",0,Sct17,20043,65592,Travel,Children's Services - 1,CHISER,VIRTUL,Virtual Hub - 3,VIRTUL2,Virtual Hub - 5,200 BLACKPOOL BS,1000169283666200 BLACKPOOL BS
Blackpool Council,Key Engineering Supplies Ltd,283676,1000771,19/07/2024,"1,634.35",272.39,Highways & Engineering,90018,19514,VAT ADJUSTMENT,Not Applicable - 1,ZBPLSER,ZBPLSER2,Not Applicable - 3,ZBPLSER4,Not Applicable - 5,71747,1.00077E+17
Blackpool Council,Key Engineering Supplies Ltd,283681,1000771,19/07/2024,523.06,87.19,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,71816,1.00077E+17
Blackpool Council,Key Engineering Supplies Ltd,283685,1000771,19/07/2024,360.56,60.09,Blackpool Sports Centre,30027,63031,Cleaning Equipment Purchase,Community & Env Services - 1,BPLSER,LESR,Leisure - 3,LEISUR4,Sports Centre - 5,71861,1.00077E+17
Blackpool Council,REDACTED PERSONAL DATA,283687,1143114,19/07/2024,871.38,0,Fairer Charging Income,20403,47580,Residential Property Sales,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,2016200,1.14311E+19
Blackpool Council,Key Engineering Supplies Ltd,283696,1000771,19/07/2024,"1,217.87",202.98,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,71870,1.00077E+17
Blackpool Council,TRANSITION 360 LTD,283710,1139715,19/07/2024,360,0,Leaving Care,10530,63801,Other Expenses,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA11,Senior Management JEA11 - 5,T356C,1139715283710T356C
Blackpool Council,Thornbury Nursing Services (Ir35 Compliant),283713,1005096,23/07/2024,275.74,0,Lac Financial Assistance,10544,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,6795017,1.0051E+19
Blackpool Council,Key Engineering Supplies Ltd,283714,1000771,19/07/2024,536.4,89.38,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,72101,1.00077E+17
Blackpool Council,Landscape Supply Company,283719,1002775,19/07/2024,645.9,107.65,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,134825,1.00278E+18
Blackpool Council,Thornbury Nursing Services (Ir35 Compliant),283720,1005096,23/07/2024,271.24,0,Lac Financial Assistance,10544,64501,Private Contractors,Children's Services - 1,CHISER,JEA,Senior Management - 3,JEA2,Senior Management JEA2 - 5,6795018,1.0051E+19
Blackpool Council,New Start (Nw) Ltd,283722,1003007,19/07/2024,"1,920.00",0,Adoption Services,10528,64820,Therapy,Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,1808,1.00301E+16
Blackpool Council,Deeprish Enterprise Ltd,283725,1007343,19/07/2024,720,0,Adoption Services,10528,64820,Therapy,Children's Services - 1,CHISER,JBR,Lac - Placements - 3,JBR2,Lac - Placements - 5,80,1.00734E+14
Blackpool Council,North Liverpool Construction Ltd (Fac067),283747,1003477,23/07/2024,744,124,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,130923,1.00348E+18
