Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Sheridan Care Limited,366831,1000154,29/11/2024,"1,030.62",0,Residential Placements,20375,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741353,1.00015E+18
Blackpool Council,MMCG (CCH) (2) LTD - AMBER COURT CARE HOME,366832,1001492,29/11/2024,972.82,0,Nursing Placements,20434,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741354,1.00149E+18
Blackpool Council,Blackpool Fylde & Wyre Society For The Blind,366833,1000445,29/11/2024,"1,039.18",0,Residential Placements,20089,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741355,1.00045E+18
Blackpool Council,G Rose Care Ltd - Lavender Lodge,366834,1003549,29/11/2024,"1,031.38",0,Residential Placements,20361,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741356,1.00355E+18
Blackpool Council,Conifers Rest Home Business A/C,366836,1000407,29/11/2024,"1,277.48",0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741358,1.00041E+18
Blackpool Council,Barchester Healthcare,366837,1000278,29/11/2024,"1,191.28",0,Residential Placements,20251,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741359,1.00028E+18
Blackpool Council,Diamond Care Home Langdales Ltd,366838,1003189,29/11/2024,"1,034.68",0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741360,1.00319E+18
Blackpool Council,Highcroft Care Blackpool Ltd,366840,1000184,29/11/2024,"1,407.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741361I,1000184366840741361I
Blackpool Council,Fylde Care 2004 Ltd,366841,1000388,29/11/2024,825.36,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741362,1.00039E+18
Blackpool Council,Barchester Healthcare,366842,1000278,29/11/2024,"1,020.46",0,Nursing Placements,20231,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741363,1.00028E+18
Blackpool Council,Red Oak Rest Home,366843,1000152,29/11/2024,981.34,0,Residential Placements,20346,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741364,1.00015E+18
Blackpool Council,Red Oak Rest Home,366845,1000152,29/11/2024,"1,365.14",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741365I,1000152366845741365I
Blackpool Council,Arrowsmith Rest Home Ltd -Westfield Rest Home,366846,1000301,29/11/2024,"1,031.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741366,1.0003E+18
Blackpool Council,Westlive Ltd,366848,1000035,29/11/2024,"4,523.72",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741367I,1000035366848741367I
Blackpool Council,Berwick House Rest Home,366849,1000470,29/11/2024,"1,016.16",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741368,1.00047E+18
Blackpool Council,Arc Community Care Ltd - Rosehaven/The Owls,366850,1002967,29/11/2024,899.36,0,Residential Placements,20361,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741369,1.00297E+18
Blackpool Council,Arrowsmith Rest Home Ltd -Westfield Rest Home,366851,1000301,29/11/2024,"1,031.38",0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741370,1.0003E+18
Blackpool Council,Annacliffe Residential Home,366852,1000488,29/11/2024,"1,027.62",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741371,1.00049E+18
Blackpool Council,Berwick House Rest Home,366853,1000470,29/11/2024,941.36,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741372,1.00047E+18
Blackpool Council,Barchester Healthcare,366854,1000278,29/11/2024,"1,142.68",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741373,1.00028E+18
Blackpool Council,Kingsley Care Home Ltd - Four Oaks Care Home,366855,1004630,29/11/2024,"2,322.78",0,Nursing Placements,20219,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741374,1.00463E+18
Blackpool Council,Autumn Leaves Uk Ltd,366856,1000476,29/11/2024,"1,013.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741375,1.00048E+18
Blackpool Council,Balmoral Care Home,366858,1000469,29/11/2024,"1,407.38",0,Residential Placements,20168,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741376I,1000469366858741376I
Blackpool Council,Westlive Ltd,366859,1000035,29/11/2024,"1,035.28",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741377,1.00004E+18
Blackpool Council,Alistre Lodge Nursing Home,366860,1000659,29/11/2024,"1,649.04",0,Nursing Placements,20219,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741378,1.00066E+18
Blackpool Council,Parade Rest Home Ltd,366861,1004039,29/11/2024,989.14,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741379,1.00404E+18
Blackpool Council,Parkview Care Home,366863,1003955,29/11/2024,"1,809.14",0,Residential Placements,20135,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741381,1.00396E+18
Blackpool Council,Wheeler&Pitman Care Ltd T/A King Edward Care,366864,1000849,29/11/2024,987.14,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741382,1.00085E+18
Blackpool Council,Nazareth Care Charitable Trust,366865,1000225,29/11/2024,"1,629.64",0,Residential Placements,20375,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741383,1.00023E+18
Blackpool Council,Lillibet Healthcare 2 Ltd - Belgravia,366866,1004881,29/11/2024,"1,407.38",0,Residential Placements,20153,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741384,1.00488E+18
Blackpool Council,Lillibet Healthcare 2 Ltd - Belgravia,366867,1004881,29/11/2024,"1,407.38",0,Residential Placements,20153,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741385,1.00488E+18
Blackpool Council,Balmoral Care Home,366869,1000469,29/11/2024,"1,275.36",0,Residential Placements,20435,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741386I,1000469366869741386I
Blackpool Council,Barchester Healthcare,366870,1000278,29/11/2024,"1,031.38",0,Nursing Placements,20390,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741387,1.00028E+18
Blackpool Council,Highcroft Care Blackpool Ltd,366871,1000184,29/11/2024,"1,074.48",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741388,1.00018E+18
Blackpool Council,Duxbury House Residential Care Home,366872,1000089,29/11/2024,"2,086.52",0,Residential Placements,20135,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741389,1.00009E+18
Blackpool Council,MMCG (CCH) (2) LTD - AMBER COURT CARE HOME,366874,1001492,29/11/2024,"1,365.14",0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741390I,1001492366874741390I
Blackpool Council,Balmoral Care Home,366875,1000469,29/11/2024,"1,047.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741391,1.00047E+18
Blackpool Council,Acorn Nursing Home,366876,1000494,29/11/2024,989.14,0,Nursing Placements,20434,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741392,1.00049E+18
Blackpool Council,Fylde Care 2004 Ltd,366878,1000388,29/11/2024,"1,275.36",0,Residential Placements,20181,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741393I,1000388366878741393I
Blackpool Council,Pnp Care Homes Ltd,366880,1003031,29/11/2024,"1,665.42",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741394I,1003031366880741394I
Blackpool Council,Lillibet Healthcare 2 Ltd - Belgravia,366881,1004881,29/11/2024,"1,039.18",0,Residential Placements,20435,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741395,1.00488E+18
Blackpool Council,Lillibet Healthcare 2 Ltd - Belgravia,366884,1004881,29/11/2024,899.36,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741397,1.00488E+18
Blackpool Council,Priory Court Developments,366886,1000166,29/11/2024,"1,031.38",0,Nursing Placements,20219,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741399,1.00017E+18
Blackpool Council,Annacliffe Residential Home,366889,1000488,29/11/2024,"1,439.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741401I,1000488366889741401I
Blackpool Council,Merwood Residential Care Home,366891,1000215,29/11/2024,"1,407.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741402I,1000215366891741402I
Blackpool Council,Fylde Care 2004 Ltd,366892,1000388,29/11/2024,"1,264.02",0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741403,1.00039E+18
Blackpool Council,Cedarfosshomes,366893,1005116,29/11/2024,"1,787.90",0,Residential Placements,20251,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741404,1.00512E+18
Blackpool Council,Annacliffe Residential Home,366895,1000488,29/11/2024,"2,047.66",0,Residential Placements,20298,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741405I,1000488366895741405I
Blackpool Council,Red Oak Rest Home,366896,1000152,29/11/2024,803.3,0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741406,1.00015E+18
Blackpool Council,Berwick House Rest Home,366897,1000470,29/11/2024,712.16,0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741407,1.00047E+18
Blackpool Council,Merwood Residential Care Home,366899,1000215,29/11/2024,"1,597.66",0,Residential Placements,20375,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741408I,1000215366899741408I
Blackpool Council,Majestic Care Home Ltd - Waterside,366901,1000071,29/11/2024,"1,407.38",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741409I,1000071366901741409I
Blackpool Council,Acorn Nursing Home,366902,1000494,29/11/2024,546.36,0,Nursing Placements,20374,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741410,1.00049E+18
Blackpool Council,Majestic Care Home Ltd - Waterside,366903,1000071,29/11/2024,978,0,Residential Placements,20511,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741411,1.00007E+18
Blackpool Council,Red Oak Rest Home,366905,1000152,29/11/2024,"1,365.14",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741412I,1000152366905741412I
Blackpool Council,Napier Lodge Care Home,366907,1000300,29/11/2024,"1,407.38",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741413I,1000300366907741413I
Blackpool Council,Haddon Court Rest Home,366908,1000489,29/11/2024,913.36,0,Residential Placements,20375,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741414,1.00049E+18
Blackpool Council,Arrowsmith Rest Home Ltd -Westfield Rest Home,366909,1000301,29/11/2024,"1,407.38",0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741415,1.0003E+18
Blackpool Council,Sheridan Care Limited,366910,1000154,29/11/2024,875.56,0,Residential Placements,20208,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741416,1.00015E+18
Blackpool Council,Parkview Care Home,366911,1003955,29/11/2024,"1,608.46",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741417,1.00396E+18
Blackpool Council,Parkview Care Home,366912,1003955,29/11/2024,874.14,0,Nursing Placements,20434,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741418,1.00396E+18
Blackpool Council,Balmoral Care Home,366914,1000469,29/11/2024,"1,407.38",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741419I,1000469366914741419I
Blackpool Council,Balmoral Care Home,366915,1000469,29/11/2024,899.36,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741420,1.00047E+18
Blackpool Council,Alistre Lodge Nursing Home,366916,1000659,29/11/2024,"1,074.80",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,741421,1.00066E+18
Blackpool Council,Glenthorne Care Home Limited,366917,1000049,29/11/2024,"1,365.14",0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742152I,1000049366917742152I
Blackpool Council,Barchester Healthcare,366920,1000278,29/11/2024,"1,138.06",0,Nursing Placements,20455,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742155,1.00028E+18
Blackpool Council,Acorn Nursing Home,366921,1000494,29/11/2024,989.14,0,Nursing Placements,20473,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742156,1.00049E+18
Blackpool Council,Diamond Care Home Langdales Ltd,366922,1003189,29/11/2024,"1,031.38",0,Short Term Care,20450,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742157,1.00319E+18
Blackpool Council,Diamond Care Home Langdales Ltd,366923,1003189,29/11/2024,"1,284.24",0,Short Term Care,20370,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742159,1.00319E+18
Blackpool Council,Pro Care Homes (Blackpool) Ltd - Acorn Lodge,366924,1007931,29/11/2024,"1,407.38",0,Short Term Care,20126,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742160,1.00793E+18
Blackpool Council,Glenholme Healthcare Ltd - Bispham Gardens,366925,1003867,29/11/2024,"1,173.35",0,Short Term Care,20225,64506,Ola-Stc With Carers-Nursing,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742161,1.00387E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366926,1143758,29/11/2024,"1,191.28",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742162,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366928,1143758,29/11/2024,"1,275.36",0,Residential Placements,20196,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742163I,1143758366928742163I
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366929,1143758,29/11/2024,775.54,0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742164,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366930,1143758,29/11/2024,"1,040.86",0,Residential Placements,20435,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742165,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366931,1143758,29/11/2024,899.36,0,Residential Placements,20089,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742166,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366932,1143758,29/11/2024,831.42,0,Residential Placements,20168,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742167,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366933,1143758,29/11/2024,"1,017.56",0,Residential Placements,20418,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742168,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366935,1143758,29/11/2024,"1,275.36",0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742169I,1143758366935742169I
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366936,1143758,29/11/2024,"1,031.38",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742170,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366937,1143758,29/11/2024,970.4,0,Residential Placements,20456,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742171,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366940,1143758,29/11/2024,"4,190.47",0,Residential Placements,20375,47582,Indep Sect Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742173I,1143758366940742173I
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366941,1143758,29/11/2024,"1,407.38",0,Residential Placements,20196,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742174,1.14376E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366943,1143758,29/11/2024,"1,275.36",0,Residential Placements,20153,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742175I,1143758366943742175I
Blackpool Council,New Victoria Care Home,366944,1000202,29/11/2024,"1,031.38",0,Residential Placements,20502,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742176,1.0002E+18
Blackpool Council,Arrowsmith Rest Home Ltd -Westfield Rest Home,366945,1000301,29/11/2024,899.36,0,Short Term Care,20370,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742177,1.0003E+18
Blackpool Council,Napier Lodge Care Home,366946,1000300,29/11/2024,"1,031.38",0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742178,1.0003E+18
Blackpool Council,Ashbourne Lodge Jm Ltd,366947,1000288,29/11/2024,"1,031.38",0,Short Term Care,20384,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742179,1.00029E+18
Blackpool Council,Acorn Nursing Home,366949,1000494,29/11/2024,"2,221.76",0,Short Term Care,20467,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742180I,1000494366949742180I
Blackpool Council,Lake View Rest Homes Ltd - The Moorings,366950,1000599,29/11/2024,999.38,0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742181,1.0006E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366951,1143758,29/11/2024,"1,407.38",0,Residential Placements,20435,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742182,1.14376E+18
Blackpool Council,Haddon Court Rest Home,366953,1000489,29/11/2024,"1,407.38",0,Residential Placements,20181,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742183I,1000489366953742183I
Blackpool Council,Susash Blackpool Ltd - Carlin Lodge,366954,1003846,29/11/2024,"1,031.38",0,Short Term Care,20370,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742184,1.00385E+18
Blackpool Council,Napier Lodge Care Home,366955,1000300,29/11/2024,"1,031.38",0,Short Term Care,20467,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742185,1.0003E+18
Blackpool Council,Qualia Care Ltd T/A Gilwood Lodge,366956,1002847,29/11/2024,"1,059.95",0,Nursing Placements,20374,64506,Nursing Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742186,1.00285E+18
Blackpool Council,MAHOGANY HOUSE (NEW TOWN) LTD - HOLLINS BANK CARE HOME,366957,1143758,29/11/2024,"1,031.38",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742187,1.14376E+18
Blackpool Council,Littlewood Manor Ltd,366958,1143826,29/11/2024,999.38,0,Residential Placements,20181,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742188,1.14383E+18
Blackpool Council,Golden Years Rest Home,366959,1000227,29/11/2024,989.14,0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,742189,1.00023E+18
