Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,REDACTED PERSONAL DATA,369494,1003254,03/12/2024,420.54,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742724,1.00325E+18
Blackpool Council,REDACTED PERSONAL DATA,369495,1002586,03/12/2024,458.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742725,1.00259E+18
Blackpool Council,REDACTED PERSONAL DATA,369496,1002819,03/12/2024,420.54,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742726,1.00282E+18
Blackpool Council,REDACTED PERSONAL DATA,369497,1002951,03/12/2024,574,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742727,1.00295E+18
Blackpool Council,REDACTED PERSONAL DATA,369498,1001826,03/12/2024,496.23,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742728,1.00183E+18
Blackpool Council,REDACTED PERSONAL DATA,369499,1001826,03/12/2024,496.23,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742729,1.00183E+18
Blackpool Council,REDACTED PERSONAL DATA,369500,1002353,03/12/2024,472.57,0,Adoption Services,10528,64814,Adoption Allowances,Children's Services - 1,CHISER,CSCARE1,Children's social care,JBR2,Lac - Placements - 5,742730,1.00235E+18
Blackpool Council,REDACTED PERSONAL DATA,369501,1003333,03/12/2024,461.4,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742731,1.00333E+18
Blackpool Council,REDACTED PERSONAL DATA,369502,1003422,03/12/2024,695.11,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742732,1.00342E+18
Blackpool Council,REDACTED PERSONAL DATA,369503,1003422,03/12/2024,574,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742733,1.00342E+18
Blackpool Council,REDACTED PERSONAL DATA,369504,1003429,03/12/2024,445.65,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742734,1.00343E+18
Blackpool Council,REDACTED PERSONAL DATA,369505,1003609,03/12/2024,458.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742735,1.00361E+18
Blackpool Council,REDACTED PERSONAL DATA,369506,1003681,03/12/2024,458.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742736,1.00368E+18
Blackpool Council,REDACTED PERSONAL DATA,369507,1001998,03/12/2024,"1,532.72",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742737,1.002E+18
Blackpool Council,REDACTED PERSONAL DATA,369508,1003676,03/12/2024,753.08,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742738,1.00368E+18
Blackpool Council,REDACTED PERSONAL DATA,369509,1003703,03/12/2024,868.23,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742739,1.0037E+18
Blackpool Council,REDACTED PERSONAL DATA,369510,1003703,03/12/2024,535.69,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742740,1.0037E+18
Blackpool Council,REDACTED PERSONAL DATA,369511,1003703,03/12/2024,574,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742741,1.0037E+18
Blackpool Council,REDACTED PERSONAL DATA,369512,1002942,03/12/2024,753.08,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742742,1.00294E+18
Blackpool Council,REDACTED PERSONAL DATA,369513,1003847,03/12/2024,"1,401.15",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742743,1.00385E+18
Blackpool Council,REDACTED PERSONAL DATA,369514,1003847,03/12/2024,"1,457.66",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742744,1.00385E+18
Blackpool Council,REDACTED PERSONAL DATA,369515,1003847,03/12/2024,"1,081.23",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742745,1.00385E+18
Blackpool Council,REDACTED PERSONAL DATA,369516,1003839,03/12/2024,458.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742746,1.00384E+18
Blackpool Council,REDACTED PERSONAL DATA,369517,1003928,03/12/2024,346.33,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742747,1.00393E+18
Blackpool Council,REDACTED PERSONAL DATA,369518,1003928,03/12/2024,467.44,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742748,1.00393E+18
Blackpool Council,REDACTED PERSONAL DATA,369519,1003887,03/12/2024,574,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742749,1.00389E+18
Blackpool Council,REDACTED PERSONAL DATA,369520,1003887,03/12/2024,458.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742750,1.00389E+18
Blackpool Council,REDACTED PERSONAL DATA,369521,1003818,03/12/2024,420.54,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742751,1.00382E+18
Blackpool Council,REDACTED PERSONAL DATA,369522,1003815,03/12/2024,753.08,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742752,1.00382E+18
Blackpool Council,REDACTED PERSONAL DATA,369523,1003815,03/12/2024,753.08,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742753,1.00382E+18
Blackpool Council,REDACTED PERSONAL DATA,369524,1003702,03/12/2024,"1,068.61",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742754,1.0037E+18
Blackpool Council,REDACTED PERSONAL DATA,369525,1003906,03/12/2024,420.54,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742755,1.00391E+18
Blackpool Council,REDACTED PERSONAL DATA,369526,1002906,03/12/2024,"1,656.94",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742756,1.00291E+18
Blackpool Council,REDACTED PERSONAL DATA,369527,1003945,03/12/2024,645.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742757,1.00395E+18
Blackpool Council,REDACTED PERSONAL DATA,369528,1004054,03/12/2024,420.54,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742758,1.00405E+18
Blackpool Council,REDACTED PERSONAL DATA,369529,1003586,03/12/2024,989.34,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742759,1.00359E+18
Blackpool Council,REDACTED PERSONAL DATA,369530,1003586,03/12/2024,"1,027.65",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742760,1.00359E+18
Blackpool Council,REDACTED PERSONAL DATA,369531,1003980,03/12/2024,868.23,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742761,1.00398E+18
Blackpool Council,REDACTED PERSONAL DATA,369532,1003980,03/12/2024,868.23,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742762,1.00398E+18
Blackpool Council,REDACTED PERSONAL DATA,369533,1003980,03/12/2024,868.23,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742763,1.00398E+18
Blackpool Council,REDACTED PERSONAL DATA,369534,1003707,03/12/2024,725.84,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742764,1.00371E+18
Blackpool Council,REDACTED PERSONAL DATA,369535,1003260,03/12/2024,995.27,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742765,1.00326E+18
Blackpool Council,REDACTED PERSONAL DATA,369536,1003876,03/12/2024,695.11,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742766,1.00388E+18
Blackpool Council,REDACTED PERSONAL DATA,369537,1004056,03/12/2024,"1,168.54",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742767,1.00406E+18
Blackpool Council,REDACTED PERSONAL DATA,369538,1003802,03/12/2024,607.54,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742768,1.0038E+18
Blackpool Council,REDACTED PERSONAL DATA,369539,1002417,03/12/2024,"2,742.51",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742769,1.00242E+18
Blackpool Council,REDACTED PERSONAL DATA,369540,1000572,03/12/2024,458.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742770,1.00057E+18
Blackpool Council,REDACTED PERSONAL DATA,369541,1000572,03/12/2024,420.54,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742771,1.00057E+18
Blackpool Council,REDACTED PERSONAL DATA,369542,1001725,03/12/2024,"1,569.15",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742772,1.00173E+18
Blackpool Council,REDACTED PERSONAL DATA,369543,1003350,03/12/2024,"1,214.25",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742773,1.00335E+18
Blackpool Council,REDACTED PERSONAL DATA,369544,1002567,03/12/2024,"2,181.06",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742774,1.00257E+18
Blackpool Council,REDACTED PERSONAL DATA,369545,1003046,03/12/2024,"1,355.40",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742775,1.00305E+18
Blackpool Council,REDACTED PERSONAL DATA,369546,1003046,03/12/2024,"1,393.71",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742776,1.00305E+18
Blackpool Council,REDACTED PERSONAL DATA,369547,1003929,03/12/2024,"1,346.06",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742777,1.00393E+18
Blackpool Council,REDACTED PERSONAL DATA,369548,1003929,03/12/2024,"1,252.56",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742778,1.00393E+18
Blackpool Council,REDACTED PERSONAL DATA,369549,1004332,03/12/2024,458.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742779,1.00433E+18
Blackpool Council,REDACTED PERSONAL DATA,369550,1003622,03/12/2024,"1,252.56",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742780,1.00362E+18
Blackpool Council,REDACTED PERSONAL DATA,369551,1001803,03/12/2024,"1,036.29",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742781,1.0018E+18
Blackpool Council,REDACTED PERSONAL DATA,369552,1001803,03/12/2024,"2,414.79",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742782,1.0018E+18
Blackpool Council,REDACTED PERSONAL DATA,369553,1001803,03/12/2024,"2,219.37",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742783,1.0018E+18
Blackpool Council,REDACTED PERSONAL DATA,369554,1003690,03/12/2024,"1,546.79",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742784,1.00369E+18
Blackpool Council,REDACTED PERSONAL DATA,369555,1003847,03/12/2024,"1,868.13",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742785,1.00385E+18
Blackpool Council,REDACTED PERSONAL DATA,369556,1004007,03/12/2024,458.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742786,1.00401E+18
Blackpool Council,REDACTED PERSONAL DATA,369557,1004351,03/12/2024,645.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742787,1.00435E+18
Blackpool Council,REDACTED PERSONAL DATA,369558,1003730,03/12/2024,"1,252.56",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742788,1.00373E+18
Blackpool Council,REDACTED PERSONAL DATA,369559,1002628,03/12/2024,"2,414.79",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742789,1.00263E+18
Blackpool Council,REDACTED PERSONAL DATA,369560,1001112,03/12/2024,"1,787.48",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742790,1.00111E+18
Blackpool Council,REDACTED PERSONAL DATA,369561,1001898,03/12/2024,"1,672.71",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742791,1.0019E+18
Blackpool Council,REDACTED PERSONAL DATA,369562,1001898,03/12/2024,"1,672.71",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742792,1.0019E+18
Blackpool Council,REDACTED PERSONAL DATA,369563,1001898,03/12/2024,"1,868.13",0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742793,1.0019E+18
Blackpool Council,REDACTED PERSONAL DATA,369564,1004008,03/12/2024,420.54,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742794,1.00401E+18
Blackpool Council,REDACTED PERSONAL DATA,369565,1003786,03/12/2024,645.85,0,Special Guardianship,10529,64809,Special Guardianship,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,742795,1.00379E+18
