"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
10,10,Mayfield School,Agency Staff - Supply Teaching Staff,10202,28/07/2023,,1325,SPENCER CLARKE GROUP LTD,
10,10,Kirkham Pear Tree,Agency Staff - Supply Education Support Staff,10203,28/07/2023,,250,SPENCER CLARKE GROUP LTD,
10,10,St Stephens CE,Agency Staff - Supply Teaching Staff,10202,28/07/2023,,779,SPENCER CLARKE GROUP LTD,
10,10,Sir Tom Finney,Agency Staff - Supply Education Support Staff,10203,28/07/2023,,2185,SPENCER CLARKE GROUP LTD,
10,10,Eccleston Primary,Agency Staff - Supply Education Support Staff,10203,31/07/2023,,288,SPENCER CLARKE GROUP LTD,
10,10,Brindle St James' CE,Other Provision Expense,13229,21/07/2023,,24.75,ST JAMES CE PRIMARY SCHOOL,
10,10,Oswaldtwistle St Paul's,Agency Staff - Supply Non Curriculum Staff,10204,04/07/2023,,3919,ST PAULS CE PRIMARY SCHOOL,
10,10,Moorside Primary,Supply Staff,10002,21/07/2023,,368.2,ST WILFRID'S C OF E PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,St James'. Skelmersdale,Other Provision Expense,13229,11/07/2023,,188.63,ST. JAMES RC SCHOOL FUND,
10,10,Fulwood St Peter's CE,Agency Staff - Supply Education Support Staff,10203,04/07/2023,,567.19,STEP BY STEP EDUCATION LTD,
10,10,Ashton Primary,Agency Staff - Supply Education Support Staff,10203,04/07/2023,,967.94,STEP BY STEP EDUCATION LTD,
10,10,Ashton Primary,Agency Staff - Supply Teaching Staff,10202,04/07/2023,,1165,STEP BY STEP EDUCATION LTD,
10,10,Ashton Primary,Agency Staff - Supply Teaching Staff,10202,12/07/2023,,195,STEP BY STEP EDUCATION LTD,
10,10,Ashton Primary,Agency Staff - Supply Education Support Staff,10203,12/07/2023,,774.28,STEP BY STEP EDUCATION LTD,
10,10,Fulwood St Peter's CE,Agency Staff - Supply Teaching Staff,10202,19/07/2023,,390,STEP BY STEP EDUCATION LTD,
10,10,Fulwood St Peter's CE,Agency Staff - Supply Education Support Staff,10203,19/07/2023,,898.43,STEP BY STEP EDUCATION LTD,
10,10,Brookfield Community,School Admin Supplies,13163,26/07/2023,,306.44,AGILICO WORKPLACE TECHNOLOGIES (NORTH) LTD,
10,10,Catforth Primary,School Admin Supplies,13163,26/07/2023,,433.61,AGILICO WORKPLACE TECHNOLOGIES (NORTH) LTD,
10,10,Spring Hill Primary,School Admin Supplies,13163,26/07/2023,,800.94,AGILICO WORKPLACE TECHNOLOGIES (NORTH) LTD,
10,10,Scarisbrick St Mary's,School Admin Supplies,13163,26/07/2023,,463.06,AGILICO WORKPLACE TECHNOLOGIES (NORTH) LTD,
10,10,St. Paul's C of E Primary,School Admin Supplies,13163,26/07/2023,,476.63,AGILICO WORKPLACE TECHNOLOGIES (NORTH) LTD,
10,10,Longton Primary,School Admin Supplies,13163,26/07/2023,,559.53,AGILICO WORKPLACE TECHNOLOGIES (NORTH) LTD,
10,10,Ribbleton Avenue Infant,School Admin Supplies,13163,26/07/2023,,219.48,AGILICO WORKPLACE TECHNOLOGIES (NORTH) LTD,
10,10,Brookfield,Schools Learning Resources Curriculum,13601,21/07/2023,,1083.33,AHB PROPERTIES,
10,10,Brookfield,Schools Learning Resources Curriculum,13601,24/07/2023,,1083.33,AHB PROPERTIES,
10,10,St Mary's Catholic Fleetwood,General Energy Costs,11173,06/07/2023,,237.57,AIRIS ENERGY SOLUTIONS,
10,10,St Mary's Catholic Fleetwood,General Energy Costs,11173,18/07/2023,,237.57,AIRIS ENERGY SOLUTIONS,
10,10,St Marys Catholic,Delegated Maintenance General,11031,12/07/2023,,398,AJ PRODUCTS (UK) LTD,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,10/07/2023,,10260,ALBANY ACADEMY,
10,10,Stoneygate Nursery,Training Expenses (External),10231,12/07/2023,,520,ALBANY TRAINING LTD,
10,10,Padiham Primary,Schools Learning Resources Curriculum,13601,05/07/2023,,306.89,ALDERMORE BANK PLC,
10,10,Padiham Primary,Schools Learning Resources Curriculum,13601,19/07/2023,,306.89,ALDERMORE BANK PLC,
10,10,Caton Primary,School Admin Supplies,13163,05/07/2023,,268.64,ALEX PHILLIPS PRINTING SERVICES LTD T/A APPS,
10,10,Arkholme CE Primary,Schools Learning Resources Curriculum,13601,12/07/2023,,316.15,ALEX PHILLIPS PRINTING SERVICES LTD T/A APPS,
10,10,Euxton St Marys Catholic,Supply Staff,10002,10/07/2023,,337.5,ALICIA VALERO SPANISH LESSONS,
10,10,Euxton St Marys Catholic,Supply Staff,10002,21/07/2023,,337.5,ALICIA VALERO SPANISH LESSONS,
10,10,Carter's Charity Primary,Bought in Curriculum Services,13206,25/07/2023,,3562,ALL 4 SPORTS COACHING LTD,
10,10,St Stephens CE,Schools Learning Resources Curriculum,13601,31/07/2023,,1365,ALL 4 SPORTS COACHING LTD,
10,10,Stoneyholme Community,Building Cleaning Contract (External),11305,04/07/2023,,2584,ALL BRIGHT CLEANING SERVICES,
10,10,Schools Block - Secondary,Schools Block Funding,21049,10/07/2023,,431001,ALL HALLOWS R C HIGH SCHOOL,
10,10,High Needs Block - Secondary,HNB - Top up funding,21053,10/07/2023,,8439,ALL HALLOWS R C HIGH SCHOOL,
10,10,Chorley All Saints' CE,Mobile Phone Costs,13295,12/07/2023,,127.3,ALL SAINTS SCHOOL FUND,
10,10,Chorley All Saints' CE,Delegated Maintenance General,11031,12/07/2023,,7.99,ALL SAINTS SCHOOL FUND,
10,10,Chorley All Saints' CE,Schools Learning Resources Curriculum,13601,12/07/2023,,583.63,ALL SAINTS SCHOOL FUND,
10,10,Chorley All Saints' CE,Schools Learning Resources ICT,13602,12/07/2023,,635.5,ALL SAINTS SCHOOL FUND,
10,10,Chorley All Saints' CE,Cleaning Materials,11302,12/07/2023,,80.28,ALL SAINTS SCHOOL FUND,
10,10,Chorley All Saints' CE,School Admin Supplies,13163,12/07/2023,,269.41,ALL SAINTS SCHOOL FUND,
10,10,Chorley All Saints' CE,School Admin Supplies,13163,12/07/2023,,535.55,ALL SAINTS SCHOOL FUND,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,10/07/2023,,5463,"ALL SAINTS' RC HIGH, A VOLUNTARY ACADEMY",
10,10,Chorley Astley Park,Schools Learning Resources Curriculum,13601,03/07/2023,,550,ALLDAY'S FARM,
10,10,Euxton Primrose Hill,Bought in Curriculum Services,13206,12/07/2023,,750,ALLDAY'S FARM,
10,10,Lytham Hall Park,Schools Learning Resources Curriculum,13601,24/07/2023,,750,ALLDAY'S FARM,
10,10,Haslingden Primary,Cleaning Materials,11302,12/07/2023,,407.64,ALLIANCE DISPOSABLES LTD,
10,10,Moorbrook,General Vehicle Running Costs,12037,12/07/2023,,239.86,ALLSTAR BUSINESS SOLUTIONS LTD,
10,10,Moorbrook,General Vehicle Running Costs,12037,26/07/2023,,233.25,ALLSTAR BUSINESS SOLUTIONS LTD,
10,10,Ormskirk St Anne's,School Admin Supplies,13163,17/07/2023,,276.66,ALPHA BUSINESS PRODUCTS LTD,
10,10,Ormskirk St Anne's,School Admin Supplies,13163,17/07/2023,,372.57,ALPHA BUSINESS PRODUCTS LTD,
10,10,Ormskirk St Anne's,School Admin Supplies,13163,17/07/2023,,549.11,ALPHA BUSINESS PRODUCTS LTD,
10,10,Moss Side Primary,Schools Learning Resources Curriculum,13601,14/07/2023,,450,ALTRU DRAMA LTD,
10,10,Royal Cross Primary,Schools Learning Resources Curriculum,13601,31/07/2023,,211.37,AMAZON 00134,
10,10,West End Primary,Schools Learning Resources Curriculum,13601,05/07/2023,,265.82,AMAZON 01052,
10,10,West End Primary,Schools Learning Resources Curriculum,13601,05/07/2023,,265.82,AMAZON 01052,
10,10,West End Primary,Schools Learning Resources Curriculum,13601,05/07/2023,,265.82,AMAZON 01052,
10,10,West End Primary,Schools Learning Resources Curriculum,13601,12/07/2023,,224.9,AMAZON 01052,
10,10,Carr Head Primary,Schools Learning Resources Curriculum,13601,06/07/2023,,251.41,AMAZON 02001,
10,10,Chaucer Community,Other Provision Expense,13229,05/07/2023,,366.66,AMAZON 02008,
10,10,Fleetwood Flakefleet,Schools Learning Resources ICT,13602,17/07/2023,,595.32,AMAZON 02018,
10,10,Great Eccleston Copp CE,Schools Learning Resources ICT,13602,10/07/2023,,285.39,AMAZON 02024,
10,10,Nateby Primary,Other Occupational Costs,11307,12/07/2023,,570.74,AMAZON 02038,
10,10,Scorton CE Primary,School Admin Supplies,13163,04/07/2023,,254.4,AMAZON 02048,
10,10,St Marys Catholic,Gas,11161,26/07/2023,,1210.11,BRITISH GAS BUSINESS,
10,10,Padiham Green CE Primary,Gas,11161,26/07/2023,,489.51,BRITISH GAS BUSINESS,
10,10,Padiham Green CE Primary,Gas,11161,26/07/2023,,388.93,BRITISH GAS BUSINESS,
10,10,Fulwood St Peter's CE,School Admin Supplies,13163,04/07/2023,,424.61,BRITISH TELECOMMUNICATION PLC,
10,10,Eccleston St Mary's CE,School Admin Supplies,13163,25/07/2023,,251.23,BRITISH TELECOMMUNICATION PLC,
10,10,Eldon Primary,Rates,11232,31/07/2023,,231.42,BRITISH TELECOMMUNICATION PLC,
10,10,Banks Methodist Primary,School Admin Supplies,13163,18/07/2023,,542.42,BRITISH TELECOMMUNICATIONS PLC,
10,10,Bretherton Endowed CE,Telephone Costs,13293,03/07/2023,,222.53,BRITISH TELECOMMUNICATIONS PLC (6),
10,10,Moorbrook,School Admin Supplies,13163,12/07/2023,,568.99,BRITISH TELECOMMUNICATIONS PLC (6),
10,10,Ribblesdale Nursery,School Admin Supplies,13163,13/07/2023,,874.37,BRITISH TELECOMMUNICATIONS PLC (6),
10,10,St Mary's. Oswaldtwistle,School Admin Supplies,13163,31/07/2023,,256.53,BRITISH TELECOMMUNICATIONS PLC (6),
10,10,Gt Harwood St John's CE,School Admin Supplies,13163,31/07/2023,,840.26,BRITISH TELECOMMUNICATIONS PLC (6),
10,10,Penwortham Broad Oak,Schools Learning Resources Curriculum,13601,06/07/2023,,510.43,BROAD OAK CP SCHOOL,
10,10,Penwortham Broad Oak,Schools Learning Resources Curriculum,13601,27/07/2023,,1097.66,BROAD OAK CP SCHOOL,
10,10,High Needs Block - Special,HNB - Place funding,21052,10/07/2023,,127500,BROADFIELD SPECIALIST SCHOOL,
10,10,High Needs Block - Special,HNB - Top up funding,21053,10/07/2023,,166230,BROADFIELD SPECIALIST SCHOOL,
10,10,Ormskirk CE Primary,Schools Learning Resources Curriculum,13601,07/07/2023,,339.82,BROADHURSTS OF SOUTHPORT LTD,
10,10,CLA PPG High Needs,Grants to Other LA's,13482,12/07/2023,,1150,BROADOAK SCHOOL,
10,10,Brookfield Community,Staff Other Expenses,10382,24/07/2023,,420,BROOKFIELD COMMUNITY PRIMARY SCHOOL,
10,10,Brookfield Community,School Admin Supplies,13163,24/07/2023,,277.84,BROOKFIELD COMMUNITY PRIMARY SCHOOL,
10,10,Brookfield Community,Schools Learning Resources Curriculum,13601,24/07/2023,,135,BROOKFIELD COMMUNITY PRIMARY SCHOOL,
10,10,Brookfield,Schools Learning Resources Curriculum,13601,24/07/2023,,11000,BROOKFIELD SCHOOL FUND,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,7582.93,BROOKSIDE OUT OF SCHOOL CARE CLUB,
10,10,Thornleyholme RC Primary,General Energy Costs,11173,05/07/2023,,2763.6,BROUGH CONSTRUCTION LTD,
10,10,Schools Block - Secondary,Schools Block Funding,21049,10/07/2023,,443845,BROUGHTON HIGH SCHOOL,
10,10,High Needs Block - Secondary,HNB - Top up funding,21053,10/07/2023,,5539,BROUGHTON HIGH SCHOOL,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,9244.66,BROUGHTON PRE-SCHOOL PLAYSCHOOL,
10,10,Schools Block - Secondary,Schools Block Funding,21049,10/07/2023,,392942,BROWNEDGE ST MARY'S CATHOLIC HIGH SCHOOL,
10,10,High Needs Block - Secondary,HNB - Top up funding,21053,10/07/2023,,10038,BROWNEDGE ST MARY'S CATHOLIC HIGH SCHOOL,
10,10,Larches High School,Schools Learning Resources Curriculum,13601,26/07/2023,,446.09,BROWNS BOOKS FOR STUDENTS,
10,10,Brennands Endowed,Delegated Maintenance General,11031,31/07/2023,,1496.14,BRYAN LEE BUILDING CONTRACTORS LTD,
10,10,St Oswald's. Longton,Bought in Curriculum Services,13206,03/07/2023,,280,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,Mayfield School,Schools Learning Resources Curriculum,13601,05/07/2023,,467.79,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,Deepdale Infants,Schools Learning Resources Curriculum,13601,07/07/2023,,789.45,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,Langho St Mary's RC,Schools Learning Resources Curriculum,13601,10/07/2023,,805.14,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,Chaucer Community,Schools Learning Resources Curriculum,13601,10/07/2023,,246,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,St Laurence CE Primary,Schools Learning Resources Curriculum,13601,11/07/2023,,274.79,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,St Laurence CE Primary,Schools Learning Resources Curriculum,13601,11/07/2023,,2190,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,Whitworth Community High,Schools Learning Resources Curriculum,13601,12/07/2023,,319.5,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,Sherwood Primary,Schools Learning Resources Curriculum,13601,18/07/2023,,460.95,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,Lancaster Ryelands,Schools Learning Resources Curriculum,13601,20/07/2023,,438.29,BSL INTERNATIONAL LTD T/A SPORTS DIRECTORY UK,
10,10,Nelson Walverden Primary,Schools Learning Resources ICT,13602,14/07/2023,,3125.41,BSL-IT LTD,
10,10,St William's Catholic,Schools Learning Resources ICT,13602,12/07/2023,,605.18,BT  PLC,
10,10,Bacup St Saviour's,School Admin Supplies,13163,05/07/2023,,458.58,BT - BRITISH TELECOMMUNICATIONS PLC,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,03/07/2023,,252.32,BUCKSHAW BUNNIES CHILDCARE LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,03/07/2023,,1009.98,BUCKSHAW BUNNIES CHILDCARE LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,27548.51,BUCKSHAW BUNNIES CHILDCARE LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,17314.6,BUCKSHAW BUNNIES CHILDCARE LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,03/07/2023,,1323.56,BUCKSHAW VILLAGE NURSERY,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,37926.72,BUCKSHAW VILLAGE NURSERY,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,24/07/2023,,476,BUCKSHAW VILLAGE NURSERY,
10,10,Ormskirk St Anne's,Delegated Maintenance General,11031,06/07/2023,,300,DAVID ROWELL LTD,
10,10,Weeton Primary,Schools Learning Resources Curriculum,13601,04/07/2023,,887.69,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Weeton Primary,Schools Learning Resources Curriculum,13601,04/07/2023,,350.03,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Deepdale Infants,Schools Learning Resources Curriculum,13601,05/07/2023,,348.8,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Haslingden Primary,Schools Learning Resources Curriculum,13601,11/07/2023,,543.91,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Withnell Fold Primary,Schools Learning Resources Curriculum,13601,12/07/2023,,315.83,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Worsthorne Primary,Schools Learning Resources Curriculum,13601,17/07/2023,,575.77,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Worsthorne Primary,Schools Learning Resources Curriculum,13601,19/07/2023,,369.95,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Great Wood Primary,Schools Learning Resources Curriculum,13601,19/07/2023,,793.71,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Green Haworth CE Primary,Schools Learning Resources Curriculum,13601,20/07/2023,,390.46,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Grosvenor Park Primary,Schools Learning Resources Curriculum,13601,26/07/2023,,623.16,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,Stonefold St John's CE,Schools Learning Resources Curriculum,13601,31/07/2023,,773.79,DAVIES SPORTS FINDEL EDUCATION LTD,
10,10,St Andrew's CE Primary School,Schools Learning Resources Curriculum,13601,19/07/2023,,320,DB SPORTS EVENT MANAGEMENT,
10,10,Barton St Lawrence CE,Schools Learning Resources Curriculum,13601,19/07/2023,,400,DB SPORTS EVENT MANAGEMENT,
10,10,Sherwood Primary,Schools Learning Resources Curriculum,13601,26/07/2023,,250,DB SPORTS EVENT MANAGEMENT,
10,10,Skelmersdale Trinity,Delegated Maintenance General,11031,04/07/2023,,453.3,DBE SERVICES LTD,
10,10,Skelmersdale Trinity,Delegated Maintenance General,11031,04/07/2023,,5700,DBE SERVICES LTD,
10,10,Brennands Endowed,Chg - Schools - Senior HR Support,61467,06/07/2023,,4450,DBE SERVICES LTD,
10,10,St Andrew's CE Infant,Bought in Non Curriculum Services,13209,06/07/2023,,3250,DBE SERVICES LTD,
10,10,Banks St Stephen's CE,Delegated Maintenance General,11031,06/07/2023,,400,DBE SERVICES LTD,
10,10,Carleton Green Community,Chg - Schools - Staff Training & Development,61325,10/07/2023,,3250,DBE SERVICES LTD,
10,10,Fleetwood Flakefleet,Bought in Curriculum Services,13206,10/07/2023,,600,DBE SERVICES LTD,
10,10,Fulwood St Peter's CE,Bought in Curriculum Services,13206,10/07/2023,,300,DBE SERVICES LTD,
10,10,Bretherton Endowed CE,Training Expenses (External),10231,10/07/2023,,300,DBE SERVICES LTD,
10,10,Oliverson's CE Primary,Schools Learning Resources Curriculum,13601,11/07/2023,,3250,DBE SERVICES LTD,
10,10,Hoole St Michael CE,Bought in Non Curriculum Services,13209,12/07/2023,,3250,DBE SERVICES LTD,
10,10,Barrowford St Thomas CE,Bought in Curriculum Services,13206,21/07/2023,,3250,DBE SERVICES LTD,
10,10,Howick CE Primary,Delegated Maintenance General,11031,21/07/2023,,1350,DBE SERVICES LTD,
10,10,Carleton St Hilda's CE,Delegated Maintenance General,11031,24/07/2023,,3300,DBE SERVICES LTD,
10,10,Banks St Stephen's CE,Delegated Maintenance General,11031,24/07/2023,,425,DBE SERVICES LTD,
10,10,Newburgh CE Primary,Service Contracts,11063,25/07/2023,,4700,DBE SERVICES LTD,
10,10,Great Eccleston Copp CE,Bought in Non Curriculum Services,13209,26/07/2023,,3300,DBE SERVICES LTD,
10,10,St Laurence CE Primary,Bought in Non Curriculum Services,13209,28/07/2023,,4300,DBE SERVICES LTD,
10,10,Lea Community Primary,School Admin Supplies,13163,04/07/2023,,609.1,DE LAGE LANDEN LEASING LTD,
10,10,Oliverson's CE Primary,School Admin Supplies,13163,07/07/2023,,344.21,DE LAGE LANDEN LEASING LTD,
10,10,Worsthorne Primary,School Admin Supplies,13163,17/07/2023,,307.04,DE LAGE LANDEN LEASING LTD,
10,10,Lowerhouse Junior,School Admin Supplies,13163,19/07/2023,,420,DE LAGE LANDEN LEASING LTD,
10,10,Gisburn Road Community,School Admin Supplies,13163,21/07/2023,,384,DE LAGE LANDEN LEASING LTD,
10,10,Farington St Paul's CE,Delegated Maintenance General,11031,14/07/2023,,2112.78,DEAKINS PLUMBING & HEATING LTD,
10,10,Shakespeare Primary,Staff Other Expenses,10382,07/07/2023,,340,HOLISTIC THERAPIST,
10,10,Lea St Mary's Catholic,Building Cleaning Contract (External),11305,24/07/2023,,1125,DEBORAH'S DOMESTIC CLEANING SERVICES,
10,10,Garstang St Thomas' CE,Bought in Curriculum Services,13206,24/07/2023,,300,DEBT ADVICE FOUNDATION,
10,10,Earby Springfield,Training Expenses (External),10231,25/07/2023,,1964,DEFEND SOLUTIONS LTD T/A SAFER HANDLING,
10,10,Barnoldswick CE Primary,Training Expenses (External),10231,26/07/2023,,899,DEFEND SOLUTIONS LTD T/A SAFER HANDLING,
10,10,The Willows Catholic,Delegated Maintenance General,11031,18/07/2023,,495,DEFIBSHOP,
10,10,Burs Bridge Methodist,Catering Service (External),13096,21/07/2023,,291.4,DELI 48,
10,10,Burs Bridge Methodist,Catering Service (External),13096,21/07/2023,,500.55,DELI 48,
10,10,Manor Road Primary,Schools Learning Resources ICT,13602,05/07/2023,,687.77,DELL FINANCIAL SERVICES,
10,10,Manor Road Primary,Schools Learning Resources ICT,13602,05/07/2023,,897.69,DELL FINANCIAL SERVICES,
10,10,Schools Block - Primary,Schools Block Funding,21049,10/07/2023,,95829,DELPH SIDE COMMUNITY PRIMARY SCHOOL,
10,10,High Needs Block - Primary,HNB - Place funding,21052,10/07/2023,,6000,DELPH SIDE COMMUNITY PRIMARY SCHOOL,
10,10,High Needs Block - Primary,HNB - Top up funding,21053,10/07/2023,,6314,DELPH SIDE COMMUNITY PRIMARY SCHOOL,
10,10,Haslingden Primary,Bought in Curriculum Services,13206,12/07/2023,,250,GET LOGGED IN LTD,
10,10,PVI Providers 3 & 4 yr olds,Other Establishments,14051,03/07/2023,,8731.65,GIGGLES DAYS NURSERY LTD,
10,10,PVI Providers 2 yr olds,Other Establishments,14051,10/07/2023,,570.15,GIGGLES DAYS NURSERY LTD,
10,10,Broughton CE Primary,Delegated Maintenance General,11031,12/07/2023,,340,GILLETT ENVIRONMENTAL LTD,
10,10,Burscough Village,Waste Collection Charges,11303,19/07/2023,,227.85,GILSTON WASTE MANAGEMENT LTD,
10,10,Up Holland High,Training Expenses (External),10231,12/07/2023,,220,GIRLS ON BOARD LTD,
10,10,Wellfield Church,Schools Learning Resources Curriculum,13601,04/07/2023,,379,GL EDUCATION GROUP LTD,
10,10,Spring Hill Primary,Schools Learning Resources Curriculum,13601,05/07/2023,,539.77,GL EDUCATION GROUP LTD,
10,10,Highfield Community Primary,School Admin Supplies,13163,06/07/2023,,12.96,GL EDUCATION GROUP LTD,
10,10,Highfield Community Primary,Schools Learning Resources Curriculum,13601,06/07/2023,,221.5,GL EDUCATION GROUP LTD,
10,10,Highfield Community Primary,Bought in Curriculum Services,13206,06/07/2023,,232.5,GL EDUCATION GROUP LTD,
