"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
10,10,Moorbrook,Cleaning Materials,11302,24/10/2023,,270.43,DUCKWORTH GROUP,
10,10,Staining CE Primary,Other Occupational Costs,11307,26/10/2023,,319.41,DUCKWORTH GROUP,
10,10,Kirkham & Wesham Primary,Cleaning Materials,11302,31/10/2023,,39.75,DUCKWORTH GROUP,
10,10,Kirkham & Wesham Primary,Delegated Maintenance General,11031,31/10/2023,,552.78,DUCKWORTH GROUP,
10,10,Ashton Primary,Cleaning Materials,11302,31/10/2023,,120.4,DUCKWORTH GROUP,
10,10,Ashton Primary,Other Occupational Costs,11307,31/10/2023,,355.73,DUCKWORTH GROUP,
10,10,St Peter's & St Pauls CE,Other Occupational Costs,11307,31/10/2023,,274.5,DUCKWORTH GROUP,
10,10,Howick CE Primary,Schools Learning Resources Curriculum,13601,17/10/2023,,355,JUNIORSTEM,
10,10,Nelson Walverden Primary,Bought in Curriculum Services,13206,02/10/2023,,4450,VIRTUAL CLASS LTD T/A THIRD SPACE LEARNING,
10,10,Nelson Walverden Primary,Schools Learning Resources Curriculum,13601,02/10/2023,,533.4,VIRTUAL CLASS LTD T/A THIRD SPACE LEARNING,
10,10,Colne Primet Primary,Schools Learning Resources Curriculum,13601,09/10/2023,,390,VIRTUAL CLASS LTD T/A THIRD SPACE LEARNING,
10,10,St Michael & All Angels,Schools Learning Resources Curriculum,13601,10/10/2023,,390,VIRTUAL CLASS LTD T/A THIRD SPACE LEARNING,
10,10,St Mary's RC. Haslingden,Schools Learning Resources Curriculum,13601,18/10/2023,,390,VIRTUAL CLASS LTD T/A THIRD SPACE LEARNING,
10,10,St James-The-Less RC,Schools Learning Resources Curriculum,13601,20/10/2023,,1000,VIRTUAL CLASS LTD T/A THIRD SPACE LEARNING,
10,10,Our Lady Star Of The Sea,Schools Learning Resources ICT,13602,24/10/2023,,351,VIRTUAL CLASS LTD T/A THIRD SPACE LEARNING,
10,10,Wheatley Lane Methodist,School Admin Supplies,13163,16/10/2023,,720,NELSON FITTING LTD,
10,10,Slyne-With-Hest St Lukes,Schools Learning Resources Curriculum,13601,06/10/2023,,749,PAN-EUROPEAN ASSET CO - PEAC (UK) LTD,
10,10,Thornleyholme RC Primary,Delegated Maintenance General,11031,03/10/2023,,300,MGL BIOMASS INSTALLATIONS,
10,10,Gisburn Road Community,Schools Learning Resources ICT,13602,05/10/2023,,803.46,MAXXIA LTD,
10,10,Eccleston Primary,Schools Learning Resources ICT,13602,27/10/2023,,490.22,MAXXIA LTD,
10,10,Eccleston Primary,Schools Learning Resources ICT,13602,27/10/2023,,374.2,MAXXIA LTD,
10,10,Eccleston Primary,Schools Learning Resources ICT,13602,27/10/2023,,328.61,MAXXIA LTD,
10,10,Freckleton Strike Lane,Schools Learning Resources ICT,13602,27/10/2023,,267.87,MAXXIA LTD,
10,10,Balladen Community,Training Expenses (External),10231,10/10/2023,,900,THE ROOT OF IT,
10,10,Royles Brook Primary,Chg - Schools - Staff Training & Development,61325,20/10/2023,,900,THE ROOT OF IT,
10,10,St Mary's. Chorley,Schools Learning Resources Curriculum,13601,04/10/2023,,270,THE WEEK LTD,
10,10,Adlington Primary,Training Expenses (External),10231,09/10/2023,,435,LADYWOOD SCHOOL,
10,10,Stoneyholme Community,General Vehicle Running Costs,12037,02/10/2023,,806.12,ARVAL UK LTD,
10,10,McKee College,General Vehicle Running Costs,12037,18/10/2023,,1447.89,ARVAL UK LTD,
10,10,Holy Trinity Stacksteads,General Vehicle Running Costs,12037,30/10/2023,,611.2,ARVAL UK LTD,
10,10,McKee College,General Vehicle Running Costs,12037,30/10/2023,,346.16,ARVAL UK LTD,
10,10,Stoneyholme Community,General Vehicle Running Costs,12037,30/10/2023,,806.12,ARVAL UK LTD,
10,10,Weeton Primary,General Vehicle Running Costs,12037,30/10/2023,,376.58,ARVAL UK LTD,
10,10,Halsall St Cuthbert's CE,Schools Learning Resources ICT,13602,04/10/2023,,1400,SCHOOL SPIDER 01,
10,10,Red Marsh,Bought in Curriculum Services,13206,06/10/2023,,1095,SCHOOL SPIDER 01,
10,10,Reedley Primary,School Admin Supplies,13163,11/10/2023,,600,SCHOOL SPIDER 01,
10,10,Harris Primary,Schools Learning Resources ICT,13602,23/10/2023,,1100,SCHOOL SPIDER 01,
10,10,Barton St Lawrence CE,School Admin Supplies,13163,26/10/2023,,1140,SCHOOL SPIDER 01,
10,10,Lathom St James' CE,Schools Learning Resources Curriculum,13601,30/10/2023,,900,SCHOOL SPIDER 01,
10,10,St Anne & St Joseph's RC,Schools Learning Resources ICT,13602,31/10/2023,,1145,SCHOOL SPIDER 01,
10,10,St Mary's RC. Sabden,Schools Learning Resources ICT,13602,26/10/2023,,795,JIGSAW PSHE LTD 01,
10,10,Barden Primary School,Schools Learning Resources Curriculum,13601,26/10/2023,,1270.66,JIGSAW PSHE LTD 01,
10,10,Woodlea Junior,Schools Learning Resources Curriculum,13601,19/10/2023,,362.5,YOUNG SHAKESPEARE CO,
10,10,Cfth Christ Church CE,Schools Learning Resources Curriculum,13601,05/10/2023,,450,DAN WILLAN COACHES LTD,
10,10,Harris Primary,School Admin Supplies,13163,16/10/2023,,446,BLUE PORTAL VOICE & DATA LTD,
10,10,Crawshawbooth Primary,Bought in Curriculum Services,13206,19/10/2023,,1800,MABLE THERAPY LTD,
10,10,Ov Kell Wilson's Endowed,School Admin Supplies,13163,11/10/2023,,272.48,TAYLOR STRASMORE LTD,
10,10,St Mary Magdalen's,School Admin Supplies,13163,13/10/2023,,610,TAYLOR STRASMORE LTD,
10,10,Anderton St Joseph's,School Admin Supplies,13163,26/10/2023,,508.56,TAYLOR STRASMORE LTD,
10,10,Padiham Primary,Schools Learning Resources Curriculum,13601,24/10/2023,,617,LIVING STREETS SERVICES LTD,
10,10,Up Holland High,Schools Learning Resources Curriculum,13601,17/10/2023,,350,EAL HUB,
10,10,Ormskirk St Anne's,Food Provisions General,13091,13/10/2023,,186.1,ST ANNE'S CATHOLIC PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Ormskirk St Anne's,School Admin Supplies,13163,13/10/2023,,83.35,ST ANNE'S CATHOLIC PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Ormskirk St Anne's,Schools Learning Resources Curriculum,13601,13/10/2023,,180.1,ST ANNE'S CATHOLIC PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,Ormskirk St Anne's,Delegated Maintenance General,11031,13/10/2023,,195.85,ST ANNE'S CATHOLIC PRIMARY SCHOOL IMPREST ACCOUNT,
10,10,St Mary's. Claughton,Schools Learning Resources Curriculum,13601,11/10/2023,,360,ROOTS TO BRANCHES,
10,10,Ellel St John CE,Bought in Curriculum Services,13206,11/10/2023,,7220,ROOTS TO BRANCHES,
10,10,Helmshore Primary,School Admin Supplies,13163,06/10/2023,,419,TT DIGITAL LTD,
10,10,Great Wood Primary,Special Facilities,13208,13/10/2023,,364.42,GREAT WOOD PRIMARY SCHOOL - EXTENDED SERVICES IMPREST ACCOUNT,
10,10,Great Wood Primary,Delegated Maintenance General,11031,13/10/2023,,195.57,GREAT WOOD PRIMARY SCHOOL - MAIN IMPREST ACCOUNT,
10,10,Great Wood Primary,Schools Learning Resources ICT,13602,13/10/2023,,14.25,GREAT WOOD PRIMARY SCHOOL - MAIN IMPREST ACCOUNT,
10,10,Great Wood Primary,Schools Learning Resources Curriculum,13601,13/10/2023,,453.38,GREAT WOOD PRIMARY SCHOOL - MAIN IMPREST ACCOUNT,
10,10,Great Wood Primary,School Admin Supplies,13163,13/10/2023,,233.99,GREAT WOOD PRIMARY SCHOOL - MAIN IMPREST ACCOUNT,
10,10,Lytham Hall Park,Schools Learning Resources Curriculum,13601,10/10/2023,,409,THE TROPHY DEN,
10,10,Skerton St Luke's CE,School Admin Supplies,13163,06/10/2023,,720.8,SYSCO UK LTD,
10,10,Fulwood & Cadley Primary,Schools Learning Resources Curriculum,13601,09/10/2023,,300,PAULA DAVIES T/A ARA COUNSELLING,
10,10,Trinity C Of E,Schools Learning Resources Curriculum,13601,04/10/2023,,781.42,TRINITY COFE METHODIST PRIMARY SCHOOL BUDGET IMPREST ACCOUNT,
10,10,Trinity C Of E,Repairs & Maintenance General,11006,04/10/2023,,28.8,TRINITY COFE METHODIST PRIMARY SCHOOL BUDGET IMPREST ACCOUNT,
10,10,Trinity C Of E,Food Provisions General,13091,04/10/2023,,119.25,TRINITY COFE METHODIST PRIMARY SCHOOL BUDGET IMPREST ACCOUNT,
10,10,Trinity C Of E,Training Expenses (External),10231,26/10/2023,,460,TRINITY COFE METHODIST PRIMARY SCHOOL BUDGET IMPREST ACCOUNT,
10,10,Trinity C Of E,Schools Learning Resources Curriculum,13601,26/10/2023,,426.56,TRINITY COFE METHODIST PRIMARY SCHOOL BUDGET IMPREST ACCOUNT,
10,10,Trinity C Of E,Food Provisions General,13091,26/10/2023,,472.94,TRINITY COFE METHODIST PRIMARY SCHOOL BUDGET IMPREST ACCOUNT,
10,10,Trinity C Of E,Food Provisions General,13091,04/10/2023,,622.45,TRINITY COFE METHODIST PRIMARY SCHOOL'S OUT IMPREST ACCOUNT,
10,10,High Needs Top Up Academies Secondary,Other Establishments,14051,11/10/2023,,5552,THE VALLEY LEADERSHIP ACADEMY,
10,10,Haskayne CE Primary,Chg - Schools - Other Bought in Services,61333,18/10/2023,,300,NEXUS PROTECTION SERVICES LTD,
10,10,St James'. Skelmersdale,School Admin Supplies,13163,02/10/2023,,380.08,BABBLE CLOUD LTD,
10,10,St James'. Skelmersdale,School Admin Supplies,13163,20/10/2023,,596.18,BABBLE CLOUD LTD,
10,10,Preston Fishwick Primary,Schools Learning Resources Curriculum,13601,11/10/2023,,270,BARLOW PARK LTD T/A SCHOOL TRENDS,
10,10,Lowerhouse Junior,Schools Learning Resources Curriculum,13601,16/10/2023,,324.5,BARLOW PARK LTD T/A SCHOOL TRENDS,
10,10,Padiham Primary,Schools Learning Resources Curriculum,13601,20/10/2023,,330,BARLOW PARK LTD T/A SCHOOL TRENDS,
10,10,Stalmine Primary,Schools Learning Resources Curriculum,13601,03/10/2023,,600,NORTH TRAVEL LTD,
10,10,Woodlea Junior,Schools Learning Resources Curriculum,13601,09/10/2023,,1450,THE UK MILITARY SCHOOL LTD,
10,10,Woodlea Junior,Schools Learning Resources Curriculum,13601,19/10/2023,,1450,THE UK MILITARY SCHOOL LTD,
10,10,Goosnargh Whitechapel,Schools Learning Resources Curriculum,13601,18/10/2023,,360,RS TRAVEL LTD,
10,10,Stubbins Primary,Building Cleaning Contract (External),11305,18/10/2023,,2295.8,HIGH STANDARD CLEANING SERVICES LTD,
10,10,St Mary's RC. Haslingden,Schools Learning Resources ICT,13602,26/10/2023,,60,ST MARYS RC PRIMARY HASLINGDEN PETTY CASH IMPREST ACCOUNT,
10,10,St Mary's RC. Haslingden,Schools Learning Resources Curriculum,13601,26/10/2023,,26.3,ST MARYS RC PRIMARY HASLINGDEN PETTY CASH IMPREST ACCOUNT,
10,10,St Mary's RC. Haslingden,Food Provisions General,13091,26/10/2023,,555.33,ST MARYS RC PRIMARY HASLINGDEN PETTY CASH IMPREST ACCOUNT,
10,10,St Mary's RC. Haslingden,Cleaning Materials,11302,26/10/2023,,6.33,ST MARYS RC PRIMARY HASLINGDEN PETTY CASH IMPREST ACCOUNT,
10,10,St Mary's RC. Haslingden,School Admin Supplies,13163,26/10/2023,,6.6,ST MARYS RC PRIMARY HASLINGDEN PETTY CASH IMPREST ACCOUNT,
10,10,Stalmine Primary,Schools Learning Resources Curriculum,13601,18/10/2023,,500,THE KEPPLEWRAY TRUST,
10,10,Kennington Primary,Delegated Maintenance General,11031,23/10/2023,,1840,RJP MAINTENANCE SERVICES,
10,10,Hope High School,Delegated Maintenance General,11031,11/10/2023,,1344.86,CBS BLINDS LTD,
10,10,Coppull St John's CE,Schools Learning Resources ICT,13602,12/10/2023,,1089,COMMUNITY BRANDS UK LTD,
10,10,St Francis Of Assisi,Professional Services,13199,13/10/2023,,328.9,COMMUNITY BRANDS UK LTD,
10,10,St Teresa's. Up Holland,Bought in Non Curriculum Services,13209,18/10/2023,,171,COMMUNITY BRANDS UK LTD,
10,10,St Teresa's. Up Holland,School Admin Supplies,13163,18/10/2023,,918,COMMUNITY BRANDS UK LTD,
10,10,St Mary's. Oswaldtwistle,Bought in Non Curriculum Services,13209,19/10/2023,,1364,COMMUNITY BRANDS UK LTD,
10,10,Wray With Botton Endowed,School Admin Supplies,13163,19/10/2023,,396,COMMUNITY BRANDS UK LTD,
10,10,Crawshawbooth Primary,School Admin Supplies,13163,20/10/2023,,330,COMMUNITY BRANDS UK LTD,
10,10,St Michael & John's RC,Schools Learning Resources Curriculum,13601,20/10/2023,,383.9,COMMUNITY BRANDS UK LTD,
10,10,Grindleton CE Primary,School Admin Supplies,13163,23/10/2023,,261.14,COMMUNITY BRANDS UK LTD,
10,10,Lytham Hall Park,School Admin Supplies,13163,23/10/2023,,1427.8,COMMUNITY BRANDS UK LTD,
10,10,Thurnham Glasson CE,School Admin Supplies,13163,23/10/2023,,534.6,COMMUNITY BRANDS UK LTD,
10,10,Nelson Walverden Primary,New Construction,11091,02/10/2023,,7995,YOUR ELECTRICAL SUPPLIES LTD,
10,10,Northern Primary,School Admin Supplies,13163,31/10/2023,,3174,BARNHAM'S BLINDS & SHUTTERS LTD,
10,10,Shaftesbury High School,Food Provisions General,13091,20/10/2023,,5893.4,MCKRISPS CATERING,
10,10,Holy Saviour RC Primary,Bought in Non Curriculum Services,13209,31/10/2023,,900,TALKING HEADS SUPERVISION LTD,
10,10,Slyne-With-Hest St Lukes,Service Staff,10051,11/10/2023,,420,CLEAN & CARE NW LTD,
10,10,Winmarleigh CE Primary,Building Cleaning Contract (External),11305,02/10/2023,,560,SUNFLOWER CLEANING SERVICES LTD,
10,10,Carleton Green Community,Training Expenses (External),10231,20/10/2023,,250,HILLSIDE SPECIALIST  SCHOOL & COLLEGE,
10,10,Grosvenor Park Primary,Training Expenses (External),10231,24/10/2023,,557.8,HILLSIDE SPECIALIST  SCHOOL & COLLEGE,
10,10,Queen's Drive Primary,Planned,11062,24/10/2023,,18985,THE PLAYGROUND COMPANY LTD,
10,10,Scorton CE Primary,Catering Service (External),13096,03/10/2023,,600,GARSTANG LOCAL CABS,
10,10,Catforth Primary,School Admin Supplies,13163,06/10/2023,,567,EDUTEACH LTD,
10,10,Langho St Mary's RC,Building Cleaning Service,11306,13/10/2023,,3156.67,RV CLEAN,
10,10,Heasandford Primary,Bought in Curriculum Services,13206,11/10/2023,,2300,AIM EDUCATION LTD,
10,10,CLA Pupil Premium Grant – Secondary Academy,LAC Pupil Premium Grant,21048,09/10/2023,,620,ST AUGUSTINE'S RC HIGH ACADEMY,
10,10,High Needs Block - Secondary,Other Establishments,14051,11/10/2023,,29844,ST AUGUSTINE'S RC HIGH ACADEMY,
10,10,Secondary School General,Other Establishments,14051,16/10/2023,,68151,ST AUGUSTINE'S RC HIGH ACADEMY,
10,10,Rishton Methodist,Bought in Curriculum Services,13206,16/10/2023,,250,REACT ACADEMY OF THEATRE ARTS,
10,10,Rishton Methodist,Bought in Curriculum Services,13206,16/10/2023,,300,REACT ACADEMY OF THEATRE ARTS,
10,10,Coppull Primary School and Nursery,Bought in Curriculum Services,13206,09/10/2023,,720,SPEECH EXPRESS,
10,10,Great Wood Primary,Schools Learning Resources Curriculum,13601,24/10/2023,,515,JOANNE A BISGROVE T/A JB SCHOOL OF DANCE,
10,10,Moorside Primary,Bought in Curriculum Services,13206,06/10/2023,,1425,ADVENTURE VERTICAL,
10,10,Balladen Community,Bought in Curriculum Services,13206,09/10/2023,,1560,S C EDUCATION LTD,
10,10,Balladen Community,Bought in Curriculum Services,13206,26/10/2023,,1170,S C EDUCATION LTD,
10,10,Colne Park Primary,Schools Learning Resources Curriculum,13601,26/10/2023,,232.5,AMAZON 13030,
10,10,Kirkham & Wesham Primary,New Construction,11091,03/10/2023,,1545,FYLDE FLOOR CO LTD,
10,10,Ridgewood,Schools Learning Resources Curriculum,13601,11/10/2023,,138118.22,WOOD INTEGRATED BUILDING SERVICES LTD,
10,10,Ridgewood,Delegated Maintenance General,11031,24/10/2023,,50000,WOOD INTEGRATED BUILDING SERVICES LTD,
10,10,The Roebuck,Bought in Curriculum Services,13206,23/10/2023,,2340,PRESTON CITY TRAMPOLINE CLUB LTD,
10,10,Kirkham Pear Tree,Schools Learning Resources Curriculum,13601,31/10/2023,,630,PRESTON CITY TRAMPOLINE CLUB LTD,
10,10,Holmeswood Methodist,Bought in Curriculum Services,13206,13/10/2023,,475,KTL COUNSELLING & EDUCATION SERVICES LTD,
10,10,West Lancs Comm High,Bought in Curriculum Services,13206,13/10/2023,,1653.33,GREENSLATE COMMUNITY FARM,
10,10,Coates Lane Primary,New Construction,11091,03/10/2023,,6500,JACK HANDFORTH T/A HANDFORTH ELECTRICAL,
10,10,Arkholme CE Primary,Delegated Maintenance General,11031,17/10/2023,,1802,SECURITEC LTD,
10,10,Wellfield Church,Schools Learning Resources Curriculum,13601,31/10/2023,,900,MALLBALL SF,
10,10,Lytham St Annes Mayfield,School Admin Supplies,13163,09/10/2023,,4100,OLIROCK MANAGEMENT LTD,
10,10,St Mary's RC. Haslingden,Bought in Curriculum Services,13206,30/10/2023,,400,KANGAROO FAMILY NURTURING,
10,10,Nelson Mcmillan Nursery,Schools Learning Resources Curriculum,13601,02/10/2023,,169.5,GREEN INC GROUP LTD,
10,10,Nelson Mcmillan Nursery,School Admin Supplies,13163,02/10/2023,,130.3,GREEN INC GROUP LTD,
10,10,Euxton Primrose Hill,Bought in Non Curriculum Services,13209,19/10/2023,,320,TRANSFORMATIONS STS,
10,10,Oliverson's CE Primary,Schools Learning Resources Curriculum,13601,26/10/2023,,474.85,AMAZON 06048,
10,10,Ashton Primary,Schools Learning Resources Curriculum,13601,26/10/2023,,239.79,WPS WESTWARD,
10,10,Stubbins Primary,Recruitment - Expenses,10262,11/10/2023,,475,STUBBINS PRIMARY SCHOOL,
11,11,Education Welfare - Schools,Chg - Schools - School Improvement Service,61370,27/10/2023,,7960,HUTTON C OF E GRAMMAR SCHOOL,
11,11,BSF Wave 1 Phase 1,Rents - Premises,11201,24/10/2023,,1093062.85,LANCASHIRE SCHOOLS SPC PHASE 1 LTD,
11,11,BSF Wave 1 Phase 1,Waste Collection Charges,11303,24/10/2023,,-3213.15,LANCASHIRE SCHOOLS SPC PHASE 1 LTD,
11,11,BSF Wave 1 Phase 1,Electricity,11151,24/10/2023,,95975.63,LANCASHIRE SCHOOLS SPC PHASE 1 LTD,
11,11,BSF Wave 1 Phase 1,Rents - Premises,11201,24/10/2023,,10324.28,LANCASHIRE SCHOOLS SPC PHASE 1 LTD,
11,11,Reg Payments - Assist to Fam Fylde,Families Assistance,15021,06/10/2023,,17705.76,PAYPOINT COLLECTIONS LTD,
11,11,Reg Payments - Assist to Fam Fylde,Families Assistance,15021,12/10/2023,,18672.28,PAYPOINT COLLECTIONS LTD,
11,11,Reg Payments - Assist to Fam Fylde,Families Assistance,15021,17/10/2023,,20634.36,PAYPOINT COLLECTIONS LTD,
11,11,Reg Payments - Assist to Fam Fylde,Families Assistance,15021,26/10/2023,,22684.55,PAYPOINT COLLECTIONS LTD,
11,11,Reg Payments - Assist to Fam Fylde,Families Assistance,15021,31/10/2023,,20183.97,PAYPOINT COLLECTIONS LTD,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,27/10/2023,,1036,THE KINDERHOUSE,
11,11,Agency Residential - East,Private Contractors & Other Agencies - Other,14063,10/10/2023,,18399.12,MEADOWS CARE LTD,
11,11,Agency Residential - East,Private Contractors & Other Agencies - Other,14063,11/10/2023,,21848.06,MEADOWS CARE LTD,
11,11,Agency Residential - East,Private Contractors & Other Agencies - Other,14063,31/10/2023,,19012.43,MEADOWS CARE LTD,
11,11,Agency Residential - East,Private Contractors & Other Agencies - Other,14063,31/10/2023,,19012.43,MEADOWS CARE LTD,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,06/10/2023,,8116.25,KEYS GROUP,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,06/10/2023,,-8116.25,KEYS GROUP,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,06/10/2023,,16232.5,KEYS GROUP,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,06/10/2023,,8116.25,KEYS GROUP,
