"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,15/05/2023,3094252,4188.16,KEYS GROUP,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,15/05/2023,3094252,4053.06,KEYS GROUP,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,31/05/2023,3106941,8116.25,KEYS GROUP,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,31/05/2023,3106941,-11223.75,KEYS GROUP,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,31/05/2023,3106941,19340,KEYS GROUP,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,31/05/2023,3106941,8116.25,KEYS GROUP,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,31/05/2023,3106941,8116.25,KEYS GROUP,
11,11,CWD Agency Direct Payments - S Ribble,Direct Payments-Personal Care,15030,23/05/2023,3100417,1074.24,REDACTED,
11,11,CWD Agency Direct Payments - S Ribble,Direct Payments-Personal Care,15030,24/05/2023,3102184,1074.24,REDACTED,
11,11,Family Support RO - North,Allowances - RO's/SGO's,15033,11/05/2023,3092471,719.87,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3092472,311.16,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092473,253.59,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090199,834,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering Additional,15039,09/05/2023,3090199,460,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090199,282,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099512,282,REDACTED,
11,11,Fostering LCC (Adoption teams),Other Expenses,13547,22/05/2023,3099512,35,REDACTED,
11,11,Fylde Fostering LCC,Other Expenses,13547,22/05/2023,3099512,281.31,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099512,834,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering Additional,15039,22/05/2023,3099512,460,REDACTED,
11,11,Chorley Fostering LCC,Travelling Expenses Refunded,12103,22/05/2023,3099512,297.98,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092474,391.27,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3092475,306.91,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092476,626.87,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092476,2259.91,REDACTED,
11,11,Family Support RO - Adoption teams,Allowances - RO's/SGO's,15033,11/05/2023,3092477,687.32,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090201,834,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099518,834,REDACTED,
11,11,Family Support SGO - Burnley,Allowances - RO's/SGO's,15033,11/05/2023,3092479,989.12,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090202,834,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099519,834,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,10/05/2023,3091112,638.3,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3092482,614.34,REDACTED,
11,11,CWD Agency Direct Payments -EAST,CYP Direct Payments,15031,03/05/2023,3086423,447.6,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092483,687.32,REDACTED,
11,11,Family Support RO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3092484,687.32,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3092485,3501.42,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3092486,618.68,REDACTED,
11,11,Family Support SGO - Burnley,Allowances - RO's/SGO's,15033,11/05/2023,3092487,687.32,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3092488,553.13,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,10/05/2023,3091113,1624.57,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3092489,1191.96,REDACTED,
11,11,Family Support SGO - Pendle,Allowances - RO's/SGO's,15033,11/05/2023,3092490,512.7,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,11/05/2023,3092491,719.87,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,11/05/2023,3092492,594.32,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,10/05/2023,3091114,645.45,REDACTED,
11,11,Chorley Fostering LCC,Travelling Expenses Refunded,12103,09/05/2023,3090207,92.59,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090207,894,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099530,894,REDACTED,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090208,972,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090208,834,REDACTED,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099531,972,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099531,834,REDACTED,
11,11,In House Fostering Mainstream Burnley,Other Expenses,13547,22/05/2023,3099531,1439.28,REDACTED,
11,11,Assistance to Families - Central,Families Assistance,15021,09/05/2023,3090209,400,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092493,353.32,REDACTED,
11,11,Staying Put Lancaster,Staying Put Allowance,15042,09/05/2023,3090210,273.9,REDACTED,
11,11,Staying Put Lancaster,Staying Put Allowance,15042,22/05/2023,3099532,273.9,REDACTED,
11,11,Family Support RO - Chorley,Allowances - RO's/SGO's,15033,11/05/2023,3092495,2159.61,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3092496,820.17,REDACTED,
11,11,Family Support SGO - Burnley,Allowances - RO's/SGO's,15033,11/05/2023,3092497,820.17,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,03/05/2023,3086507,1253.28,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3092498,692.77,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,23/05/2023,3100463,1202.12,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,24/05/2023,3102231,997.51,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,24/05/2023,3102231,556.31,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,24/05/2023,3102231,577.09,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Short Breaks Overnight,15028,24/05/2023,3102231,447.6,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090333,964,REDACTED,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099726,964,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090334,712,REDACTED,
11,11,Staying Put Burnley & Rossendale,Staying Put Allowance,15042,09/05/2023,3090335,270.3,REDACTED,
11,11,Staying Put Burnley & Rossendale,Staying Put Allowance,15042,22/05/2023,3099728,270.3,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099727,712,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090336,1668,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3099729,1668,REDACTED,
11,11,Family Support RO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092774,594.32,REDACTED,
11,11,Family Support RO - Burnley,Allowances - RO's/SGO's,15033,11/05/2023,3092775,687.32,REDACTED,
11,11,Family Support SGO - Burnley,Allowances - RO's/SGO's,15033,11/05/2023,3092776,687.32,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092777,1522.6,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,03/05/2023,3087489,805.68,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,23/05/2023,3100464,805.68,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,23/05/2023,3100464,244.58,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,24/05/2023,3102232,14.39,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,24/05/2023,3102232,805.68,REDACTED,
11,11,Adoption - General,Allowances - Adoption,15035,10/05/2023,3091139,509,REDACTED,
11,11,CLA Work Placements,Clients Needs,13192,11/05/2023,3092778,666,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,23/05/2023,3100465,359.68,REDACTED,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,30/05/2023,3105995,279.75,REDACTED,
11,11,Assistance to Families - East,CYP Direct Payments,15031,03/05/2023,3087494,575.2,REDACTED,
11,11,Assistance to Families - East,Direct Payments-Personal Care,15030,03/05/2023,3087494,259.61,REDACTED,
11,11,Assistance to Families - East,CYP Direct Payments,15031,23/05/2023,3100466,575.2,REDACTED,
11,11,Assistance to Families - East,Direct Payments-Personal Care,15030,23/05/2023,3100466,101.99,REDACTED,
11,11,Assistance to Families - East,Direct Payments-Personal Care,15029,23/05/2023,3100466,317.96,REDACTED,
11,11,Assistance to Families - East,CYP Direct Payments,15031,24/05/2023,3102234,575.2,REDACTED,
11,11,Assistance to Families - East,Direct Payments-Personal Care,15029,24/05/2023,3102234,18.7,REDACTED,
11,11,Assistance to Families - East,Direct Payments-Personal Care,15030,24/05/2023,3102234,250.34,REDACTED,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,03/05/2023,3087497,3552,MULBERRY ROOTS LTD,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3092781,594.32,REDACTED,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,05/05/2023,3089238,26512.92,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,10/05/2023,3091145,4179.19,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - SOUTH,Private Contractors & Other Agencies - Other,14063,10/05/2023,3091145,2303.27,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,10/05/2023,3091145,1562.88,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - SOUTH,Private Contractors & Other Agencies - Other,14063,10/05/2023,3091145,19693.21,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,10/05/2023,3091145,957.21,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,10/05/2023,3091145,870.64,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,22/05/2023,3099734,1608.59,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,22/05/2023,3099734,1504.57,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,22/05/2023,3099734,1097.04,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,22/05/2023,3099734,2816,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,22/05/2023,3099734,2483.54,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,22/05/2023,3099734,3618.24,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,22/05/2023,3099734,2025.68,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,24/05/2023,3102301,187.04,REDACTED,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,24/05/2023,3102301,626.64,REDACTED,
11,11,Assistance to Families - Chorley,Families Assistance,15021,09/05/2023,3090600,531,REDACTED,
11,11,Assistance to Families - Chorley,Families Assistance,15021,11/05/2023,3093107,708,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,11/05/2023,3093108,1919.89,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,05/05/2023,3089381,594,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3100032,594,REDACTED,
11,11,Virtual School & Alternative Provision,Clients Needs,13192,02/05/2023,3084110,400,REDACTED,
11,11,Family Support RO - East,Allowances - RO's/SGO's,15033,11/05/2023,3093109,916.71,REDACTED,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3093110,687.32,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090601,2940,REDACTED,
11,11,Burnley Fostering LCC,Travelling Expenses Refunded,12103,09/05/2023,3090601,90,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3100033,2940,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090602,682,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3100034,682,REDACTED,
11,11,Preston Fostering LCC,Allowances - Fostering Holiday,15034,22/05/2023,3100034,352.5,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3093113,527.32,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,11/05/2023,3093114,478.82,REDACTED,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090604,2390.29,REDACTED,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3100036,712,REDACTED,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090605,682,REDACTED,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3100037,682,REDACTED,
11,11,Agency Fostering - East,Private Contractors & Other Agencies - Other,14063,26/05/2023,3105242,20630.06,SWIIS FOSTER CARE LTD,
11,11,Agency Fostering - Central,Private Contractors & Other Agencies - Other,14063,26/05/2023,3105242,3016.93,SWIIS FOSTER CARE LTD,
11,11,Family Support RO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3093117,687.32,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3093118,1148.31,REDACTED,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15029,03/05/2023,3088161,179.04,REDACTED,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15030,03/05/2023,3088161,436.41,REDACTED,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15030,23/05/2023,3100534,436.41,REDACTED,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15029,23/05/2023,3100534,179.04,REDACTED,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15030,24/05/2023,3102302,436.41,REDACTED,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15029,24/05/2023,3102302,179.04,REDACTED,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,11/05/2023,3093121,626.87,REDACTED,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,11/05/2023,3093122,955.16,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,09/05/2023,3090610,1424,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering Birthday,15037,09/05/2023,3090610,156,REDACTED,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,22/05/2023,3100045,2377.14,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3093123,309.29,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3093124,564.56,REDACTED,
11,11,Family Support RO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3093130,779.48,REDACTED,
11,11,Family Support RO - Chorley,Allowances - RO's/SGO's,15033,11/05/2023,3093130,925.13,REDACTED,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,03/05/2023,3088196,888,THE LAKEVIEW CHILDRENS NURSERY LTD,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,22/05/2023,3100066,3331.25,THE LAKEVIEW CHILDRENS NURSERY LTD,
11,11,Instruments and Warehouse,Equipment General,13001,23/05/2023,3101944,221.2,THE MUSIC CELLAR,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,15/05/2023,3094608,889.98,THE WILLOWS PRIVATE DAY NURSERY,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,22/05/2023,3100078,889.98,THE WILLOWS PRIVATE DAY NURSERY,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,11/05/2023,3093143,1364.14,REDACTED,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,11/05/2023,3093145,434.94,REDACTED,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,24/05/2023,3103678,1369.71,REDACTED,
11,11,Agency Fostering - East,Private Contractors & Other Agencies - Other,14063,23/05/2023,3101839,3456.6,THREE CIRCLES FOSTERING LTD,
11,11,Agency Fostering - East,Private Contractors & Other Agencies - Other,14063,23/05/2023,3101839,3456.6,THREE CIRCLES FOSTERING LTD,
11,11,Agency Fostering - East,Private Contractors & Other Agencies - Other,14063,23/05/2023,3101839,3456.6,THREE CIRCLES FOSTERING LTD,
11,11,Family Support SGO - Pendle,Allowances - RO's/SGO's,15033,11/05/2023,3093149,626.87,REDACTED,
12,12,PDSI-Domiciliary Care,Domicilliary Care - Independent Sector,14204,25/05/2023,3103851,5226.86,ALWAYS BESPOKE CARE LTD,
12,12,MH3-Domiciliary Care,Domicilliary Care - Independent Sector,14204,25/05/2023,3103851,409.5,ALWAYS BESPOKE CARE LTD,
12,12,OP-Domiciliary Care,Domicilliary Care - Independent Sector,14204,25/05/2023,3103851,1145.04,ALWAYS BESPOKE CARE LTD,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,18/05/2023,3096795,1528.2,REDACTED,
12,12,PDSI-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,02/05/2023,3083423,624.38,REDACTED,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,18/05/2023,3096796,2353.28,REDACTED,
12,12,PDSI-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,30/05/2023,3105388,639.04,REDACTED,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084315,854.96,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084316,972.48,REDACTED,
12,12,MH2-Direct Cash to Service User,CYP Direct Payments,15031,03/05/2023,3084318,1538.36,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,02/05/2023,3083446,2890.6,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,30/05/2023,3105465,2890.6,REDACTED,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096816,2282.24,AMICURA LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096816,8996.44,AMICURA LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096816,76094.96,AMICURA LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096816,13032.28,AMICURA LTD,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096816,2144.84,AMICURA LTD,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096816,280,AMICURA LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3096816,109.91,AMICURA LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,18/05/2023,3096817,3369.8,AMICURA LTD,
12,12,OP-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,18/05/2023,3096817,94218.57,AMICURA LTD,
12,12,PDSI-Nursing Long Term Placements,Nursing Care - Independent Sector,14201,18/05/2023,3096817,200,AMICURA LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096817,-5095.74,AMICURA LTD,
12,12,PDSI-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096815,1513.65,AMICURA LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096815,91923.32,AMICURA LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096815,8752.28,AMICURA LTD,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096815,40,AMICURA LTD,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096815,2569.44,AMICURA LTD,
12,12,PDSI-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096815,3037.36,AMICURA LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096815,3077.36,AMICURA LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3096815,2724.57,AMICURA LTD,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096815,6895.54,AMICURA LTD,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096815,88.42,AMICURA LTD,
12,12,LD-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096815,2740.28,AMICURA LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3096815,2915.89,AMICURA LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096815,6154.72,AMICURA LTD,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084338,1063.52,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084339,1057.48,REDACTED,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084340,1496.52,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084341,2104.68,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084342,1570.08,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084343,1006.56,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084345,405.4,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084346,1888.04,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084347,1499.04,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084348,925.08,REDACTED,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084349,2417.4,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084350,4131.32,REDACTED,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084351,996.12,REDACTED,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084352,477.6,REDACTED,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,1169.76,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,941.6,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,1646.76,CCIL DIRECT PAYMENTS,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,2223.84,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,450.76,CCIL DIRECT PAYMENTS,
12,12,MH1-Direct Cash to Service User,CYP Direct Payments,15031,03/05/2023,3084606,1794.32,CCIL DIRECT PAYMENTS,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,1943.12,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,3497.6,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,694.4,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,2528.36,CCIL DIRECT PAYMENTS,
12,12,PDSI-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084606,4306.8,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,24/05/2023,3102672,2135.14,CCIL DIRECT PAYMENTS,
12,12,LD-Direct Payments Direct Cash,CYP Direct Payments,15031,24/05/2023,3102672,3060,CCIL DIRECT PAYMENTS,
12,12,LD-Sup Acc Adult Placements,Supported & Other Accommodation - Independent Sector,14203,18/05/2023,3096977,2760.02,REDACTED,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096978,2829.32,CEDARS CARE GROUP,
12,12,PDSI-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096978,3069.32,CEDARS CARE GROUP,
12,12,MH1-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096978,-2651.61,CEDARS CARE GROUP,
12,12,OP-Direct Payments Direct Cash,CYP Direct Payments,15031,03/05/2023,3084608,1086.52,REDACTED,
12,12,OP-Residential Discharge Support,Residential Care - Independent Sector,14202,18/05/2023,3096981,4224,CENTURY CARE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096981,11516.21,CENTURY CARE LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3096981,807.28,CENTURY CARE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096981,14873.37,CENTURY CARE LTD,
12,12,OP-Residential Long Term Placements,Residential Care - Independent Sector,14202,18/05/2023,3096981,2865.48,CENTURY CARE LTD,
12,12,OP-Residential Short Term Care,Residential Care - Independent Sector,14202,18/05/2023,3096981,4616.04,CENTURY CARE LTD,
12,12,General,Computer Expenditure General,13335,23/05/2023,3101909,2318.5,CENTURY CARE LTD,
