"Service label","Service code","Organisational unit","Expenditure category","Expenditure code","Date","Transaction number","Amount","Supplier name",
27,27,Agency Fostering - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073083,3808.35,1ST AFFINITY FOSTERING SERVICE LTD,
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,04/04/2023,3060662,6600,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D3 Chorley & SR,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,3155.27,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,3072.24,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D2 HRV & Rossendale,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,3240.28,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,3124.49,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,3048.91,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,3327.85,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D2 Preston,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,6532.01,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in our Care D1 Lancaster & F&W,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,3174.61,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D1 Pendle,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066419,4605.67,ALPHA PLUS FOSTERING LTD,
27,27,Agency Fostering - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,04/04/2023,3060818,3746.66,ANCHOR FOSTER CARE SERVICES LTD,
27,27,Agency Fostering - Children in Our Care D3 Burnley,Private Contractors & Other Agencies - Other,14063,26/04/2023,3080448,3384.08,ANCHOR FOSTER CARE SERVICES LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,04/04/2023,3060512,478.8,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,04/04/2023,3060512,538.65,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,04/04/2023,3060512,677.61,1 HOMECARE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,04/04/2023,3060512,3113.5,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,04/04/2023,3060512,2432.81,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,04/04/2023,3060512,488.78,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066377,528.68,1 HOMECARE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073079,5209.15,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073079,1396.54,1 HOMECARE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073079,3117.4,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073079,3896.75,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075759,1474.77,1 HOMECARE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075759,4508.24,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075759,719.4,1 HOMECARE LTD,
11,11,CWD Agency Family Support - SOUTH,Private Contractors & Other Agencies - Other,14063,20/04/2023,3075759,3489.09,1 HOMECARE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,05/04/2023,3066895,2782.5,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - SOUTH,Private Contractors & Other Agencies - Other,14063,06/04/2023,3068203,3024,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - NORTH,Private Contractors & Other Agencies - Other,14063,06/04/2023,3068203,24651.48,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - EAST,Private Contractors & Other Agencies - Other,14063,06/04/2023,3068203,1008,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - SOUTH,Private Contractors & Other Agencies - Other,14063,06/04/2023,3068203,16923.48,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - EAST,Private Contractors & Other Agencies - Other,14063,06/04/2023,3068203,2520,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Residential - EAST,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073949,4242,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073949,252,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073950,3339,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078430,4200,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078430,378,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078430,1344,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078430,3255,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078430,3255,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support-EAST,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078430,3255,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078430,1134,MY LIFE - MY CHOICE LTD,
11,11,CWD Agency Family Support - NORTH,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078430,3024,MY LIFE - MY CHOICE LTD,
11,11,Agency Residential - North,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073952,20978.4,MY3 LTD,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,19/04/2023,3073965,1584,NAZARETH HOUSE DAY NURSERY,
11,11,CWD Agency Direct Payments -EAST,CYP Direct Payments,15031,04/04/2023,3064963,581.88,NEAVE EVANS - PSG TRUST,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Personal Care,15030,04/04/2023,3064963,217.41,NEAVE EVANS - PSG TRUST,
11,11,Agency Residential - North,Private Contractors & Other Agencies - Other,14063,04/04/2023,3064974,22255.2,NEW HORIZONS (NW) LTD,
11,11,Agency Residential - Chorley,Private Contractors & Other Agencies - Other,14063,04/04/2023,3064974,17707.5,NEW HORIZONS (NW) LTD,
11,11,Agency Residential - Chorley,Private Contractors & Other Agencies - Other,14063,04/04/2023,3064974,22190.7,NEW HORIZONS (NW) LTD,
11,11,Agency Residential - Chorley,Private Contractors & Other Agencies - Other,14063,06/04/2023,3068216,17707.5,NEW HORIZONS (NW) LTD,
11,11,Agency Residential - Chorley,Private Contractors & Other Agencies - Other,14063,06/04/2023,3068216,17707.5,NEW HORIZONS (NW) LTD,
11,11,Residential - Block Contract,Private Contractors & Other Agencies - Other,14063,24/04/2023,3078438,36904.29,NEW HORIZONS (NW) LTD,
11,11,Agency Residential - East,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073975,7071.43,NEW SPRING FAMILY CARE,
11,11,Agency Leaving Care - East,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073977,5580,NEXT-STAGE 'A WAY FORWARD' LTD,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,19/04/2023,3073981,1584,NIPPERS CHILDRENS DAY NURSERY LTD 26139594,
11,11,Assistance to Families - Burnley,Medical Fees,13198,26/04/2023,3080229,360,NORTH MANCHESTER EYE SERVICES LTD,
11,11,Assistance to Families - Burnley,Medical Fees,13198,26/04/2023,3080229,360,NORTH MANCHESTER EYE SERVICES LTD,
11,11,Assistance to Families - Burnley,Medical Fees,13198,26/04/2023,3080229,360,NORTH MANCHESTER EYE SERVICES LTD,
11,11,Assistance to Families - Burnley,Medical Fees,13198,26/04/2023,3080229,360,NORTH MANCHESTER EYE SERVICES LTD,
11,11,Assistance to Families - Burnley,Medical Fees,13198,26/04/2023,3080229,360,NORTH MANCHESTER EYE SERVICES LTD,
11,11,Assistance to Families - Burnley,Medical Fees,13198,26/04/2023,3080229,360,NORTH MANCHESTER EYE SERVICES LTD,
11,11,Agency Residential - East,Private Contractors & Other Agencies - Other,14063,04/04/2023,3065035,13928.57,NORTHRIDGE CARE GROUP LTD,
11,11,Agency Residential - East,Private Contractors & Other Agencies - Other,14063,04/04/2023,3065035,14857.14,NORTHRIDGE CARE GROUP LTD,
11,11,Afghan Relocation Scheme,CYP Direct Payments,15031,13/04/2023,3071842,775,NORTHWEST HOMES LTD,
11,11,Afghan Relocation Scheme,CYP Direct Payments,15031,13/04/2023,3071842,850,NORTHWEST HOMES LTD,
11,11,Agency Leaving Care - Central,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073989,16053.57,NORTHWEST LEAVING CARE SERVICES LTD,
11,11,Agency Leaving Care - Central,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073989,6200,NORTHWEST LEAVING CARE SERVICES LTD,
11,11,Agency Leaving Care - North,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073989,535.71,NORTHWEST LEAVING CARE SERVICES LTD,
11,11,Agency Leaving Care - North,Private Contractors & Other Agencies - Other,14063,19/04/2023,3073989,553.57,NORTHWEST LEAVING CARE SERVICES LTD,
11,11,Add'nl Inclusion Support (AIS),Professional Services,13199,19/04/2023,3073990,1776,NURSERY IN THE PARK,
11,11,Assistance to Families - East,Families Assistance,15021,11/04/2023,3068797,350,Redact,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069672,591.38,REDACT,
11,11,Virtual School & Alternative Provision,Clients Needs,13192,17/04/2023,3072615,400,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3069673,533.78,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067449,712,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077830,712,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067450,1836,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077832,1836,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069674,342.98,Redact,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069675,1337.14,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,12/04/2023,3069676,668.57,REDACT,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,12/04/2023,3069677,300.55,REDACT,
11,11,CLA Work Placements,Clients Needs,13192,19/04/2023,3073341,400,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3069684,485,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067455,312,Redact,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077834,312,Redact,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,12/04/2023,3069686,297,REDACT,
11,11,Family Support SGO - Burnley,Allowances - RO's/SGO's,15033,12/04/2023,3069688,1393.28,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067462,1394,Redact,
11,11,Burnley Fostering LCC,Travelling Expenses Refunded,12103,24/04/2023,3077837,157.45,Redact,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077837,1394,Redact,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067463,834,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067463,834,REDACT,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077838,834,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077838,834,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069689,2098.49,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067466,894,Redact,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077839,894,Redact,
11,11,Family Support SGO - Pendle,Allowances - RO's/SGO's,15033,12/04/2023,3069692,1361.78,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering Holiday,15034,06/04/2023,3067467,517.5,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067467,894,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering Birthday,15037,06/04/2023,3067467,207,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering Holiday,15034,06/04/2023,3067467,517.5,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067467,894,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077840,894,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077840,894,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3069693,468.04,REDACT,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15030,04/04/2023,3061345,537.12,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering Birthday,15037,06/04/2023,3067468,207,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067468,894,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077841,894,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069694,514.97,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3069695,1999.92,Redact,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069696,267.81,REDACT,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15030,04/04/2023,3061355,268.56,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,12/04/2023,3069697,900.03,Redact,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3069698,300.64,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,04/04/2023,3061364,719.35,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067469,834,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067469,1044,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077844,1044,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3077844,834,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069699,685.11,REDACT,
11,11,Adoption - General,Allowances - Adoption,15035,05/04/2023,3066617,551.53,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069701,300.55,REDACT,
11,11,Family Support SGO - Pendle,Allowances - RO's/SGO's,15033,12/04/2023,3069706,957.21,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3069707,378.04,REDACT,
11,11,Fylde Fostering LCC,Allowances - Fostering Birthday,15037,24/04/2023,3078144,141,REDACT,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078144,682,REDACT,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15029,04/04/2023,3062707,431.62,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067852,834,Redact,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078145,834,Redact,
11,11,Burnley Fostering LCC,Allowances - Fostering Additional,15039,06/04/2023,3067853,920,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067853,1306,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078146,1306,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering Additional,15039,24/04/2023,3078146,920,REDACT,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Personal Care,15029,04/04/2023,3062714,163.05,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,04/04/2023,3062714,559.5,REDACT,
11,11,Assistance to Families - Central,Direct Payments-Personal Care,15030,04/04/2023,3062715,358.08,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070211,606.64,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,04/04/2023,3062717,287.75,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067855,834,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078147,834,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070212,544.03,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,17/04/2023,3072306,670.5,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070213,575.14,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070214,395.22,REDACT,
11,11,Reg Payments - Assist to Fam Chorley,Families Assistance,15021,05/04/2023,3066764,1045.72,REDACT,
11,11,CLA Work Placements,Clients Needs,13192,17/04/2023,3072732,667,Redact,
11,11,CLA Work Placements,Clients Needs,13192,18/04/2023,3073061,400,Redact,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070221,274.84,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3070222,986.57,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,12/04/2023,3070223,300.94,REDACT,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,12/04/2023,3070224,299.31,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3070225,606.64,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070226,1271.78,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070231,269.05,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3070232,668.57,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,04/04/2023,3062775,583.48,Redact,
11,11,Fylde Fostering LCC,Allowances - Fostering General,15040,27/04/2023,3082206,765.43,Redact,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067870,894,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078159,894,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070248,595.06,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15030,04/04/2023,3062822,1876.02,REDACT,
11,11,CWD Agency Direct Payments -EAST,Direct Payments-Personal Care,15029,04/04/2023,3062828,431.62,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070250,758.57,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,04/04/2023,3062836,313.32,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067885,354,Redact,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078168,354,Redact,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3067887,712,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078170,712,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070256,606.64,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070257,606.64,REDACT,
11,11,SEND In-House Fostering H RV R,Allowances - Fostering General,15040,06/04/2023,3067888,1002,REDACT,
11,11,SEND In-House Fostering H RV R,Allowances - Fostering General,15040,24/04/2023,3078171,1002,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3070258,3317.14,Redact,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070259,1069.28,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,04/04/2023,3062856,404.44,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,04/04/2023,3062856,179.04,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15030,04/04/2023,3062857,380.46,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15029,04/04/2023,3062857,175.84,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070261,739.92,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070262,2115.3,REDACT,
11,11,CWD Agency Direct Payments - Chorley,Direct Payments-Personal Care,15030,04/04/2023,3064276,412.43,REDACT,
11,11,CWD Agency Direct Payments - Chorley,Direct Payments-Personal Care,15029,04/04/2023,3064276,10.21,REDACT,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,12/04/2023,3070609,895.28,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3068114,1668,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078344,1668,REDACT,
11,11,Staying Put Burnley & Rossendale,Staying Put Allowance,15042,06/04/2023,3068115,273.42,REDACT,
11,11,Staying Put Burnley & Rossendale,Staying Put Allowance,15042,24/04/2023,3078345,273.42,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3068116,2228,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering Birthday,15037,06/04/2023,3068116,141,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078346,2228,REDACT,
11,11,Family Support SGO - Burnley,Allowances - RO's/SGO's,15033,12/04/2023,3070610,1521.85,REDACT,
11,11,Family Support SGO - Fylde,Allowances - RO's/SGO's,15033,12/04/2023,3070611,1271.78,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,12/04/2023,3070612,1878.17,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3068118,834,REDACT,
11,11,CLA Work Placements,Clients Needs,13192,18/04/2023,3073025,400,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078348,834,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3068119,3048,REDACT,
11,11,Preston Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078349,3048,REDACT,
11,11,Family Support RO - Fylde,Allowances - RO's/SGO's,15033,12/04/2023,3070613,863.78,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3068121,834,REDACT,
11,11,Chorley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078350,834,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070614,1788.42,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3068122,1546,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078352,1546,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070616,1326,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3068123,964,REDACT,
11,11,Burnley Fostering LCC,Travelling Expenses Refunded,12103,06/04/2023,3068123,186.12,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering Additional,15039,06/04/2023,3068123,400,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering Additional,15039,24/04/2023,3078353,400,REDACT,
11,11,Burnley Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078353,964,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3070618,448.58,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,06/04/2023,3068124,834,REDACT,
11,11,Lancaster Fostering LCC,Allowances - Fostering General,15040,24/04/2023,3078355,834,REDACT,
11,11,Family Support RO - Pendle,Allowances - RO's/SGO's,15033,12/04/2023,3070619,863.78,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,04/04/2023,3064319,665,REDACT,
11,11,Reg Payments - Assist to Fam Chorley,Families Assistance,15021,05/04/2023,3066864,591.43,REDACT,
11,11,Family Support SGO - Chorley,Allowances - RO's/SGO's,15033,12/04/2023,3070620,260.39,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,12/04/2023,3070621,2128.49,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070622,665.14,REDACT,
11,11,Family Support SGO - Pendle,Allowances - RO's/SGO's,15033,12/04/2023,3070623,665.14,REDACT,
11,11,Family Support SGO -North,Allowances - RO's/SGO's,15033,12/04/2023,3070624,957.21,REDACT,
11,11,Adoption - General,Allowances - Adoption,15035,06/04/2023,3068125,282,REDACT,
11,11,Adoption - General,Allowances - Adoption,15035,26/04/2023,3081209,282,REDACT,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3070625,665.14,REDACT,
11,11,Family Support RO - Burnley,Allowances - RO's/SGO's,15033,12/04/2023,3070626,895.28,REDACT,
11,11,CWD Agency Direct Payments - S Ribble,Direct Payments-Personal Care,15029,04/04/2023,3064328,233.39,REDACT,
11,11,CWD Agency Direct Payments - NORTH,Direct Payments-Personal Care,15029,04/04/2023,3064328,584,REDACT,
11,11,CWD Agency Direct Payments - SOUTH,Direct Payments-Personal Care,15030,04/04/2023,3064328,233.39,REDACT,
11,11,Virtual School & Alternative Provision,Clients Needs,13192,20/04/2023,3076563,350,Redact,
11,11,Reg Payments - Assist to Fam Burnley,Families Assistance,15021,05/04/2023,3066865,522.86,REDACT,
11,11,Family Support SGO - East,Allowances - RO's/SGO's,15033,12/04/2023,3070627,606.64,REDACT,
11,11,Reg Payments - Assist to Fam Central,Families Assistance,15021,05/04/2023,3066866,1859.99,REDACT,
11,11,Reg Payments - Assist to Fam Chorley,Families Assistance,15021,05/04/2023,3066867,1859.99,Redact,
11,11,Family Support SGO - Central,Allowances - RO's/SGO's,15033,12/04/2023,3070628,606.64,REDACT,
