Merchant Category,Supplier,Service,Summary of Purpose of Expenditure,invoice_date,net_amount
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,940
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,940
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,940
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,940
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-904
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-904
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-904
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-904
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1424
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1424
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1424
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1424
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,2569.43
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1520
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1248.57
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1424
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1424
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1424
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1424
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1537.71
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1872
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1872
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2280.29
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2776
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,1865.14
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1651.43
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3072
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,2084.57
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,400
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,400
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,271.43
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-510.29
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-752
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-752
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1845.71
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-2720
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,3128
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,2346
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,844
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,844
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,782
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,782
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,633
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,211
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,211
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-203
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-299
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-609
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-694
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-694
Social Care Services,Life in Colour,Services to People,Care Payments,14/08/2023,-1196
