Merchant Category,Supplier,Service,Summary of Purpose of Expenditure,invoice_date,net_amount
ICT Supplies,Roadworks Information Ltd T/A one.n,Services to Place,Information and Communications Technology,05/02/2024,18750
School (Other Local Authority),One School Global,Services to People,Third party payments - Public Sector,05/02/2024,6884.75
Electrical Services,TFG Stage Technology Ltd,Services to People,Furniture and Equipment,05/02/2024,5405.08
Electrical Services,TFG Stage Technology Ltd,Services to People,Furniture and Equipment,05/02/2024,17.65
Postal / Mail / Courier Services,Whistl UK Limited,Corporate and Support Services,Office Expenses,05/02/2024,998.14
ICT Consultancy / Support,Valtech Limited,Corporate and Support Services,Fees and Charges,05/02/2024,710.7
ICT Consultancy / Support,Valtech Limited,Corporate and Support Services,Fees and Charges,05/02/2024,710.7
Postal / Mail / Courier Services,Whistl UK Limited,Corporate and Support Services,Office Expenses,05/02/2024,949.95
Construction / Building Services,Totally Local Company Ltd,Services to Place,Capital Expenditure - Works,05/02/2024,2182.54
Construction / Building Services,Totally Local Company Ltd,Services to Place,Capital Expenditure - Works,05/02/2024,43067.5
Construction / Building Services,Totally Local Company Ltd,Services to Place,Capital Expenditure - Works,05/02/2024,773.16
Finance / Accountancy Services,Oxygen Finance Limited,Corporate and Support Services,Fees and Charges,06/02/2024,1161.15
Education Services,Ascentis,Services to Place,Furniture and Equipment,06/02/2024,-1900
Education Services,Ascentis,Services to Place,Fees and Charges,06/02/2024,1900
Digital / Media Services,Reach Publishing Services Ltd (MEN),Services to People,Office Expenses,06/02/2024,832.18
Books / Magazines / Media,Reach Publishing Services Ltd,Services to Place,Publicity and Promotion,06/02/2024,707.52
Social Care Services,The David Lewis Centre,Services to People,Third party payments - Private/Voluntary Sector,06/02/2024,-21761.78
Digital / Media Services,Reach Publishing Services Ltd (MEN),Corporate and Support Services,Publicity and Promotion,06/02/2024,574.86
Social Care Services,The David Lewis Centre,Services to People,Third party payments - Private/Voluntary Sector,06/02/2024,21761.78
Books / Magazines / Media,Reach Publishing Services Ltd,Services to Place,Publicity and Promotion,06/02/2024,707.52
Social Care Services,The David Lewis Centre,Services to People,Third party payments - Private/Voluntary Sector,07/02/2024,33321
Storage,Big Yellow Self Storage Ltd,Services to Place,Furniture and Equipment,07/02/2024,-2292.99
Storage,Big Yellow Self Storage Ltd,Services to Place,Furniture and Equipment,07/02/2024,1840.15
Storage,Big Yellow Self Storage Ltd,Services to Place,Furniture and Equipment,07/02/2024,452.84
Construction / Building Services,PORTAKABIN LTD,Services to People,Repairs and Maintenance,07/02/2024,-171665
Construction / Building Services,PORTAKABIN LTD,Services to People,Repairs and Maintenance,07/02/2024,-68418
Construction / Building Services,PORTAKABIN LTD,Services to People,Repairs and Maintenance,07/02/2024,-14713
Construction / Building Services,PORTAKABIN LTD,Services to People,Repairs and Maintenance,07/02/2024,-15122.94
Environmental Services,WSP GROUP PLC,Services to Place,Professional Fees,07/02/2024,-7250
Environmental Services,WSP GROUP PLC,Services to Place,Professional Fees,07/02/2024,7250
Construction / Building Services,PORTAKABIN LTD,Services to People,Repairs and Maintenance,07/02/2024,-42619.15
Construction / Building Services,PORTAKABIN LTD,Services to People,Repairs and Maintenance,07/02/2024,-5616
Construction / Building Services,PORTAKABIN LTD,Services to People,Repairs and Maintenance,07/02/2024,66839.09
Professional / Consultancy Services,Mace Cost Consultancy Limited,Services to Place,Professional Fees,07/02/2024,-10176
Training Provision,Equilibrium and Enablement Ltd,Services to People,Fees and Charges,07/02/2024,1233.5
Construction / Building Services,Totally Local Company Ltd,Services to People,Leasing /Transport Hire,07/02/2024,892.86
Construction / Building Services,Totally Local Company Ltd,Services to People,Leasing /Transport Hire,07/02/2024,921.13
Construction / Building Services,Totally Local Company Ltd,Services to People,Leasing /Transport Hire,07/02/2024,970.24
Legal Services,Kings Chambers,Corporate and Support Services,Professional Fees,07/02/2024,-4550
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,07/02/2024,10440
Social Care Services,Tiptoes Child Therapy Services Ltd,Services to People,Fees and Charges,07/02/2024,595
Social Care Services,Tiptoes Child Therapy Services Ltd,Services to People,Fees and Charges,07/02/2024,1400
Building Services,Star Group Live Limited,Services to People,Repairs and Maintenance,07/02/2024,-12688.5
Building Services,Star Group Live Limited,Services to People,Repairs and Maintenance,07/02/2024,16167.57
Social Care Services,THE TOGETHER TRUST CENTRE,Services to People,Professional Fees,07/02/2024,-5733
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,-547.63
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,-547.67
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,-547.67
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,-547.67
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,-547.67
Building Services,MANCHESTER & CHESHIRE CONSTRUCTION,Services to People,Repairs and Maintenance,07/02/2024,42957.27
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,547.63
School (Other Local Authority),Heathlands Nursery Primary and Seco,Services to People,Third party payments - Public Sector,07/02/2024,10713
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,547.63
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,547.67
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,-547.63
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,547.67
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,547.67
Childcare Provision,Acorn Care and Education,Services to People,Fees and Charges,07/02/2024,547.67
Local Authority,TRAFFORD COUNCIL,Corporate and Support Services,Fees and Charges,07/02/2024,103448
Construction / Building Services,GEORGE COX & SONS LTD,Services to Place,Supplies and services,07/02/2024,-1711
Construction / Building Services,GEORGE COX & SONS LTD,Services to Place,Supplies and services,07/02/2024,-1711
Construction / Building Services,GEORGE COX & SONS LTD,Services to Place,Supplies and services,07/02/2024,1711
Construction / Building Services,GEORGE COX & SONS LTD,Services to Place,Supplies and services,07/02/2024,1711
Recruitment / Staffing,Vision for Education Limited,Services to People,Fees and Charges,08/02/2024,875.28
Recruitment / Staffing,Vision for Education Limited,Services to People,Fees and Charges,08/02/2024,750.24
Recruitment / Staffing,Vision for Education Limited,Services to People,Fees and Charges,08/02/2024,916.96
Social Care Services,Seashell Trust,Services to People,Care Payments,08/02/2024,-668.88
Social Care Services,Seashell Trust,Services to People,Care Payments,08/02/2024,668.88
Housing Services,Three Sixty SHG Ltd,Services to Place,Repairs and Maintenance,08/02/2024,-28454.98
Housing Services,Three Sixty SHG Ltd,Services to Place,Repairs and Maintenance,08/02/2024,-10419.35
Housing Services,Three Sixty SHG Ltd,Services to Place,Repairs and Maintenance,08/02/2024,28454.98
Housing Services,Three Sixty SHG Ltd,Services to Place,Security,08/02/2024,1775.57
Housing Services,Three Sixty SHG Ltd,Services to Place,Repairs and Maintenance,08/02/2024,4649.06
Housing Services,Three Sixty SHG Ltd,Services to Place,Repairs and Maintenance,08/02/2024,3994.72
Training Provision,Equilibrium and Enablement Ltd,Services to People,Fees and Charges,08/02/2024,1207
Training Provision,Equilibrium and Enablement Ltd,Services to People,Fees and Charges,08/02/2024,1177
Training Provision,Equilibrium and Enablement Ltd,Services to People,Fees and Charges,08/02/2024,1233.5
Social Care Services,Tiptoes Child Therapy Services Ltd,Services to People,Fees and Charges,08/02/2024,-560
Social Care Services,Tiptoes Child Therapy Services Ltd,Services to People,Fees and Charges,08/02/2024,420
Social Care Services,Tiptoes Child Therapy Services Ltd,Services to People,Professional Fees,08/02/2024,140
Training Provision,Equilibrium and Enablement Ltd,Services to People,Fees and Charges,08/02/2024,1079
Training Provision,Equilibrium and Enablement Ltd,Services to People,Fees and Charges,08/02/2024,686
Training Provision,Equilibrium and Enablement Ltd,Services to People,Fees and Charges,08/02/2024,694
Psychology / Assessment Services,Aspire Therapy Services Ltd,Services to People,Fees and Charges,08/02/2024,650
Psychology / Assessment Services,Aspire Therapy Services Ltd,Services to People,Fees and Charges,08/02/2024,975
Construction / Building Services,Kier Construction Limited,Services to People,Repairs and Maintenance,08/02/2024,50782.41
Building Services,MANCHESTER & CHESHIRE CONSTRUCTION,Services to People,Repairs and Maintenance,08/02/2024,42957.27
Charity/Third Sector,Millie's Trust.,Services to Place,Fees and Charges,08/02/2024,600
Charity/Third Sector,Millie's Trust.,Services to Place,Fees and Charges,08/02/2024,2250
Charity/Third Sector,Millie's Trust.,Services to Place,Fees and Charges,08/02/2024,2250
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,1566
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,1566
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,1305
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,812
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,812
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,1566
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,1276
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,928
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,3132
Digital / Media Services,NELSON MICROFILM LTD,Corporate and Support Services,Library Equipment,09/02/2024,3900
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,580
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,580
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,841
Social Care Services,Bibby Factors a/f South Manchester,Services to People,Care Payments,09/02/2024,1740
Trainer / Facilitator,Spectrum Safeguarding Ltd,Corporate and Support Services,Staff Training,09/02/2024,1300
Recruitment / Staffing,TEACHING PERSONNEL LTD,Services to People,Fees and Charges,09/02/2024,1795.04
Social Care Services,Tiptoes Child Therapy Services Ltd,Services to People,Professional Fees,09/02/2024,700
Psychology / Assessment Services,Aspire Therapy Services Ltd,Services to People,Fees and Charges,09/02/2024,750
Psychology / Assessment Services,Aspire Therapy Services Ltd,Services to People,Fees and Charges,09/02/2024,750
Psychology / Assessment Services,Aspire Therapy Services Ltd,Services to People,Fees and Charges,09/02/2024,1250
Psychology / Assessment Services,Aspire Therapy Services Ltd,Services to People,Fees and Charges,09/02/2024,600
Counselling Services,BEACON COUNSELLING,Corporate and Support Services,Fees and Charges,09/02/2024,8736
Equipment Supplies,Containers Direct,Services to People,Furniture and Equipment,09/02/2024,13065
Social Care Services,Heidi Pannell Therapeutic Services,Services to People,Fees and Charges,09/02/2024,770
Cleaning Services,SMC PREMIER CLEANING LTD,Services to People,Cleaning,09/02/2024,2083.71
Disability Support,STOCKPORT & DISTRICT MIND,Services to People,Fees and Charges,09/02/2024,9672
Social Care Services,Heidi Pannell Therapeutic Services,Services to People,Fees and Charges,09/02/2024,770
Facilities / Room Hire,Cornerstone Room Bookings,Services to People,Rents,09/02/2024,-2646
Social Care Services,Heidi Pannell Therapeutic Services,Services to People,Fees and Charges,09/02/2024,700
Construction / Building Services,JR FOY & SON LTD,Services to People,Capital Expenditure - Works,09/02/2024,7500
Social Care Services,Motorvation Dyspraxia Clinic,Services to People,Fees and Charges,09/02/2024,585
Social Care Services,Motorvation Dyspraxia Clinic,Services to People,Fees and Charges,09/02/2024,562.5
Construction / Building Services,GEORGE COX & SONS LTD,Services to Place,Repairs and Maintenance,09/02/2024,23524.17
Construction / Building Services,J HOPKINS (CONTRACTORS) LTD,Services to Place,Capital Expenditure - Works,09/02/2024,62536.25
Social Care Services,Seashell Trust,Services to People,Care Payments,10/02/2024,3356.8
Charity/Third Sector,STOCKPORT RACE EQUALITY PARTNERSHIP,Services to Place,Publicity and Promotion,10/02/2024,1500
Construction / Building Services,Totally Local Company Ltd,Services to Place,Grounds Maintenance,10/02/2024,1089.33
Construction / Building Services,Totally Local Company Ltd,Services to Place,Cleaning,10/02/2024,83819.6
Construction / Building Services,Totally Local Company Ltd,Services to Place,Grounds Maintenance,10/02/2024,4645.98
Engineering Services,WILDE CONSULTANTS LTD,Services to Place,Professional Fees,10/02/2024,8938.48
Building Services,Creative Bloc Ltd,Services to Place,Professional Fees,10/02/2024,570
Printing Services,CREATIVE IDEAS IN PRINT LTD,Corporate and Support Services,Publicity and Promotion,10/02/2024,2751.37
