Merchant Category,Supplier,Service,Summary of Purpose of Expenditure,invoice_date,net_amount
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-69.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-78.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1980
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1980
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1980
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1980
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1890
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1626.43
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1485
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1080.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,673.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,353.57
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,6.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,6.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,6.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,6.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,6.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,6.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,5.07
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1.69
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-247.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1097.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-305.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1182.72
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,887.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-786.24
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-168.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,979.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-119.32
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,4508
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,600
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-386.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1381.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,544
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-280.88
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,10693.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-82.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,750
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1000
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1601.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,684.8
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-70.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,844.64
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-78.12
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,6758.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-133.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1680
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-99
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,840
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-234.44
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,896
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,814
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-71
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,2723.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,880
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1760
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-119.64
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1771.84
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-58
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1061.4
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,792
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,792
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,792
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,792
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,792
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,792
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,792
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,650.57
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,254.57
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,141.43
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-57.86
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-92.57
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-266.14
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-324
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-324
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-324
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-324
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-324
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-324
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-122.92
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,688
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,788.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,591.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-524.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,3300
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1200
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-207.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1168
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,560
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-116.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1239.04
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,929.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-823.68
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-44.84
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,924
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,5755.75
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1281.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,960.96
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-851.76
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,720
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-149.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,675.84
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,506.88
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-449.28
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-99.52
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,808.56
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-71.08
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1550
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-149.72
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,788.48
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,591.36
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-524.16
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,772
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1689.6
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,1267.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-1123.2
Client/Customer (Non-Trade),*Redact - Personal Information,Services to People,Care Payments,19/04/2023,-200.76
