Directorate Description,Department Description,Division Description,Section Description,Supplier Name,Payment Date,Payment Reference,System Reference,Exclusive Amount,Purpose of Spend,Procurement Classification,Selection Code 3 Description
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159213,658264,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159028,658265,"5,443.20",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00160175,658266,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159027,658267,"6,804.00",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159249,658268,"3,810.24",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,FIRST FRIENDS PRIVATE DAY NURSERY,17/12/2024,00158912,658269,"15,200.14",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159035,658270,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159113,658271,907.20,Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,DERWENT STEPPING STONES,17/12/2024,00158967,658272,"9,525.60",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159447,658273,"2,721.60",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159744,658274,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159015,658275,"2,721.60",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159029,658276,"4,082.40",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159367,658277,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,FUN TIME NURSERY DERBY LTD,17/12/2024,00159202,658278,"4,873.20",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159017,658279,"4,082.40",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,KIDS PLANET DAY NURSERIES LIMITED KIDS PLANET SPONDON,17/12/2024,00160098,658280,"31,842.72",Working Parent - 9 Month to 23 Month Old Funding,10 - Company,Company
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LA PETITE ACADEMY,17/12/2024,00158847,658281,"7,892.64",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159983,658282,907.20,Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE OWLS NURSERY (DERBY) LIMITED,17/12/2024,00159991,658283,"25,855.20",Working Parent - 9 Month to 23 Month Old Funding,10 - Company,Company
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,INCREDIBLE KIDS DERBY LTD,17/12/2024,00159189,658284,"14,653.44",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE SCHOLARS NURSERY,17/12/2024,00159755,658285,"7,257.60",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159691,658286,"2,721.60",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE ANGELS DAY NURSERY,17/12/2024,00159348,658287,"9,525.60",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,MARY POPPINS NURSERY,17/12/2024,00158834,658289,"27,216.00",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159155,658290,"3,492.72",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE RAINBOWS ACADEMY LIMITED,17/12/2024,00160093,658291,"10,886.40",Working Parent - 9 Month to 23 Month Old Funding,10 - Company,Company
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159162,658292,"1,101.60",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,OAK HOUSE NURSERY LTD,17/12/2024,00159099,658293,"47,628.00",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159112,658294,"5,443.20",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,LITTLE SCHOLARS LTD,17/12/2024,00158841,658295,"14,968.80",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE ORCHARD PRIVATE DAY NURSERY,17/12/2024,00158936,658296,"24,494.40",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,OSMASTON DAY NURSERY LIMITED,17/12/2024,00160009,658297,"9,468.75",Working Parent - 9 Month to 23 Month Old Funding,10 - Company,Company
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159898,658298,"2,721.60",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159152,658299,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,PLAYCORNER PRIVATE DAY NURSERY,17/12/2024,00159737,658300,"6,804.00",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00160270,658301,"1,270.08",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159787,658302,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159111,658303,"2,721.60",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SCALLYWAGS NURSERY LTD,17/12/2024,00159209,658304,"43,817.76",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159031,658305,"2,721.60",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00158964,658306,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00158986,658308,"5,443.20",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,RYDALE CHILDRENS NURSERY LTD,17/12/2024,00159533,658309,"25,855.20",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159899,658310,"2,630.88",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159394,658312,"2,721.60",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159263,658315,"3,265.92",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00160115,658316,"4,853.52",Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159110,658317,"2,721.60",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SUNNY DAYS NURSERY,17/12/2024,00159250,658318,"20,626.10",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SUNNYHILL DAY NURSERY LIMITED,17/12/2024,00160010,658319,"27,893.38",Working Parent - 9 Month to 23 Month Old Funding,10 - Company,Company
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00160058,658320,725.76,Working Parent - 9 Month to 23 Month Old Funding,60 - Sole Trader,Sole Trader
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,COTTAGE PRIVATE  DAY NURSERY,17/12/2024,00158866,658321,"31,298.40",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,SINFIN COMMUNITY CHILDCARE,17/12/2024,00158945,658322,"23,493.02",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159037,658323,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE EARLY YEARS ACADEMY DERBY,17/12/2024,00159677,658324,"53,161.92",Working Parent - 9 Month to 23 Month Old Funding,20 - Public/Government Agency,Public/Government Agency
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE LEARNING TREE DERBY CIC,17/12/2024,00159766,658325,"1,360.80",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE FARAWAY TREE DAY NURSERY LIMITED,17/12/2024,00159432,658326,"10,886.40",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,THE ORANGE TREE DAY NURSERY DERBY LTD,17/12/2024,00159454,658327,"55,792.80",Working Parent - 9 Month to 23 Month Old Funding,40 - SME,SME
People Services - Children & Young People,Schools Block,Non Delegated Schools Budget,Non Delegated School Expenditure,REDACTED,17/12/2024,00159019,658328,"10,342.08",Working Parent - 9 Month to 23 Month Old Funding,30 - Individual (Non Business),Individual (Non Business)
