Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,927.96,Vehicle Hiring Charges,2324P07_CR02972,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,963.70,Vehicle Hiring Charges,2324P07_CR02973,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,810.00,Vehicle Hiring Charges,2324P07_CR02974,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,1024.17,Vehicle Hiring Charges,2324P07_CR02975,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,642.00,Vehicle Hiring Charges,2324P07_CR02976,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,642.00,Vehicle Hiring Charges,2324P07_CR02977,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,688.40,Vehicle Hiring Charges,2324P07_CR02978,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ENTERPRISE FLEX-E-RENT,Total Adult Social Care,560.52,Vehicle Hiring Charges,2324P07_CR02979,142092
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,EUROHIRE VEHICLE RENTALS (OLDBURY) LTD,Total Adult Social Care,716.60,Vehicle Hiring Charges,2324P07_CR02980,01007945
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,895.08,Fire Service Workshops,2324P07_CR02981,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,508.74,Fire Service Workshops,2324P07_CR02982,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Oct-2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,762.60,Fire Service Workshops,2324P07_CR02983,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,FLEET FACTORS LTD,Total Adult Social Care,513.40,Fire Service Workshops,2324P07_CR02984,164128
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Total Borough Economy,FR SHARROCK LTD,Total Adult Social Care,1230.20,Fire Service Workshops,2324P07_CR02985,01496028
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Borough Economy,GEESINK NORBA LTD,Total Adult Social Care,1083.38,Fire Service Workshops,2324P07_CR02986,102799
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Borough Economy,GEESINK NORBA LTD,Total Adult Social Care,2269.56,Fire Service Workshops,2324P07_CR02987,102799
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Oct-2023,Total Borough Economy,GREENHOUS COMMERCIALS LTD,Total Adult Social Care,2836.55,Fire Service Workshops,2324P07_CR02988,01141434
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,H L SMITH (TRANSMISSIONS) LTD,Total Adult Social Care,3385.00,Fire Service Workshops,2324P07_CR02989,01032886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Oct-2023,Total Borough Economy,HARTSHORNE MOTOR SERVICES LTD   ,Total Adult Social Care,1084.50,Fire Service Workshops,2324P07_CR02990,01508668
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,HARTSHORNE MOTOR SERVICES LTD   ,Total Adult Social Care,4052.78,Fire Service Workshops,2324P07_CR02991,01508668
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Oct-2023,Total Borough Economy,HARTSHORNE MOTOR SERVICES LTD   ,Total Adult Social Care,1257.21,Fire Service Workshops,2324P07_CR02992,01508668
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Total Borough Economy,HOLDCROFT RENAULT,Total Adult Social Care,1018.91,Fire Service Workshops,2324P07_CR02993,167149
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,JAMES LISTER & SONS LTD,Total Adult Social Care,591.22,Fire Service Workshops,2324P07_CR02994,01021821
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Oct-2023,Total Borough Economy,JAMES LISTER & SONS LTD,Total Adult Social Care,996.48,Fire Service Workshops,2324P07_CR02995,01021821
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,18-Oct-2023,Total Borough Economy,JAMES LISTER & SONS LTD,Total Adult Social Care,547.62,Fire Service Workshops,2324P07_CR02996,01021821
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-Oct-2023,Total Borough Economy,JOHNSONS SKODA STOURBRIDGE,Total Adult Social Care,727.97,Fire Service Workshops,2324P07_CR02997,167244
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30-Oct-2023,Total Borough Economy,N.D. BROWN LIMITED,Total Adult Social Care,1294.80,Vehicle Hiring Charges,2324P07_CR02998,01129124
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,30-Oct-2023,Total Borough Economy,N.D. BROWN LIMITED,Total Adult Social Care,1294.80,Vehicle Hiring Charges,2324P07_CR02999,01129124
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,NORTHGATE VEHICLE HIRE,Total Adult Social Care,692.68,Vehicle Hiring Charges,2324P07_CR03000,167147
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Oct-2023,Total Borough Economy,OAKLEYS LTD,Total Adult Social Care,514.08,Repairs & Maintenance,2324P07_CR03001,01598115
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Total Borough Economy,PORTABLE POWER TECHNOLOGY LTD,Total Adult Social Care,1315.60,Fire Service Workshops,2324P07_CR03002,01057676
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Oct-2023,Total Borough Economy,RS RECOVERY LTD,Total Adult Social Care,565.00,Fire Service Workshops,2324P07_CR03003,01756992
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,19-Oct-2023,Total Borough Economy,RS RECOVERY LTD,Total Adult Social Care,565.00,Fire Service Workshops,2324P07_CR03004,01756992
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,RUSSELLS LTD,Total Adult Social Care,640.16,Repairs & Maintenance,2324P07_CR03005,145675
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,SCARAB SWEEPERS LTD,Total Adult Social Care,884.99,Fire Service Workshops,2324P07_CR03006,01710482
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,SCARAB SWEEPERS LTD,Total Adult Social Care,676.03,Fire Service Workshops,2324P07_CR03007,01710482
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23-Oct-2023,Total Borough Economy,SCARAB SWEEPERS LTD,Total Adult Social Care,1335.07,Fire Service Workshops,2324P07_CR03008,01710482
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Borough Economy,SCARAB SWEEPERS LTD,Total Adult Social Care,851.22,Fire Service Workshops,2324P07_CR03009,01710482
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Oct-2023,Total Borough Economy,SHELLEY TRANSMISSION SERVICES LTD,Total Adult Social Care,1295.00,Fire Service Workshops,2324P07_CR03010,163886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-Oct-2023,Total Borough Economy,SHELLEY TRANSMISSION SERVICES LTD,Total Adult Social Care,1295.00,Fire Service Workshops,2324P07_CR03011,163886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Borough Economy,SIMON TULLETT MACHINERY COMPANY LIMITED,Total Adult Social Care,524.76,Repairs & Maintenance,2324P07_CR03012,109117
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Oct-2023,Total Borough Economy,STELLANTIS & YOU BIRMINGHAM NORTH,Total Adult Social Care,1166.84,Fire Service Workshops,2324P07_CR03013,155696
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Oct-2023,Total Borough Economy,STELLANTIS & YOU WEST MIDLANDS,Total Adult Social Care,610.75,Fire Service Workshops,2324P07_CR03014,165810
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Borough Economy,STELLANTIS & YOU WEST MIDLANDS,Total Adult Social Care,873.09,Fire Service Workshops,2324P07_CR03015,165810
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Oct-2023,Total Borough Economy,STELLANTIS & YOU WEST MIDLANDS,Total Adult Social Care,722.71,Fire Service Workshops,2324P07_CR03016,165810
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24-Oct-2023,Total Borough Economy,TAYLOR ENGINEERING & FABRICATIONS LTD,Total Adult Social Care,647.88,Fire Service Workshops,2324P07_CR03017,87793
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03-Oct-2023,Total Borough Economy,TECALEMIT GARAGE EQUIPMENT CO LTD,Total Adult Social Care,9238.18,Equipment & Furniture ,2324P07_CR03018,01079225
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,TERBERG MATEC UK LTD,Total Adult Social Care,2500.29,Fire Service Workshops,2324P07_CR03019,21235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,TH WHITE LIMITED T/A PALFINGER LTD,Total Adult Social Care,1650.00,Fire Service Workshops,2324P07_CR03020,01774713
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Borough Economy,TH WHITE LIMITED T/A PALFINGER LTD,Total Adult Social Care,594.89,Fire Service Workshops,2324P07_CR03021,01774713
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Oct-2023,Total Borough Economy,TH WHITE LIMITED T/A PALFINGER LTD,Total Adult Social Care,1119.70,Fire Service Workshops,2324P07_CR03022,01774713
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Oct-2023,Total Borough Economy,TH WHITE LIMITED T/A PALFINGER LTD,Total Adult Social Care,626.00,Fire Service Workshops,2324P07_CR03023,01774713
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,16-Oct-2023,Total Borough Economy,TH WHITE LIMITED T/A PALFINGER LTD,Total Adult Social Care,636.36,Fire Service Workshops,2324P07_CR03024,01774713
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,TH WHITE LIMITED T/A PALFINGER LTD,Total Adult Social Care,2482.00,Equipment & Furniture ,2324P07_CR03025,01774713
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,TRUCKSTOP-HAWKES,Total Adult Social Care,1790.00,Subscriptions,2324P07_CR03026,109408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,HOME FARM NURSERIES (PINVIN) LIMITED,Total Adult Social Care,-1535.06,Equipment & Furniture ,2324P07_CR03027,77003445
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,HOME FARM NURSERIES (PINVIN) LIMITED,Total Adult Social Care,-528.28,Equipment & Furniture ,2324P07_CR03028,77003445
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,06-Oct-2023,Total Borough Economy,2 HILLS CONSULTANCY,Total Adult Social Care,3355.00,Externally Purchased Professional Services ,2324P07_CR03029,116482
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,09-Oct-2023,Total Borough Economy,ACORN ENVIRONMENTAL MANAGEMENT GROUP LIMITED,Total Adult Social Care,1044.00,Externally Purchased Professional Services ,2324P07_CR03030,24254
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Oct-2023,Total Borough Economy,AECOM INFRASTRUCTURE & ENVIRONMENT UK LIMITED,Total Adult Social Care,2800.00,Externally Purchased Professional Services ,2324P07_CR03031,107299
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Oct-2023,Total Borough Economy,ALLSTAR BUSINESS SOLUTIONS LIMITED,Total Adult Social Care,3240.40,Fuel ,2324P07_CR03032,104057
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15-Oct-2023,Total Borough Economy,ALLSTAR BUSINESS SOLUTIONS LIMITED,Total Adult Social Care,2682.25,Fuel ,2324P07_CR03033,104057
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Oct-2023,Total Borough Economy,ANYWHERE CARE LIMITED,Total Adult Social Care,840.00,Telephones,2324P07_CR03034,132781
