Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1421.68,Direct Payments - Traditional,2324P10_CR02701,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1004.08,Direct Payments - Traditional,2324P10_CR02702,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1004.08,Direct Payments - Traditional,2324P10_CR02703,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2601.24,Direct Payments - Traditional,2324P10_CR02704,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2601.24,Direct Payments - Traditional,2324P10_CR02705,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1622.96,Direct Payments - Traditional,2324P10_CR02706,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1622.96,Direct Payments - Traditional,2324P10_CR02707,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1464.00,Direct Payments - Traditional,2324P10_CR02708,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,3942.71,Direct Payments - Traditional,2324P10_CR02709,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,727.68,Direct Payments - Traditional,2324P10_CR02710,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,727.68,Direct Payments - Traditional,2324P10_CR02711,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1354.40,Direct Payments - Traditional,2324P10_CR02712,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1354.40,Direct Payments - Traditional,2324P10_CR02713,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2337.32,Direct Payments - Traditional,2324P10_CR02714,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2337.32,Direct Payments - Traditional,2324P10_CR02715,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1067.20,Direct Payments - Traditional,2324P10_CR02716,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1067.20,Direct Payments - Traditional,2324P10_CR02717,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,547.68,Direct Payments - Traditional,2324P10_CR02718,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,547.68,Direct Payments - Traditional,2324P10_CR02719,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1613.08,Direct Payments - Traditional,2324P10_CR02720,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1613.08,Direct Payments - Traditional,2324P10_CR02721,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,828.00,Direct Payments - Traditional,2324P10_CR02722,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,828.00,Direct Payments - Traditional,2324P10_CR02723,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1120.60,Direct Payments - Traditional,2324P10_CR02724,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1120.60,Direct Payments - Traditional,2324P10_CR02725,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2785.24,Direct Payments - Traditional,2324P10_CR02726,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2785.24,Direct Payments - Traditional,2324P10_CR02727,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1259.00,Direct Payments - Traditional,2324P10_CR02728,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1259.00,Direct Payments - Traditional,2324P10_CR02729,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1544.12,Direct Payments - Traditional,2324P10_CR02730,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1544.12,Direct Payments - Traditional,2324P10_CR02731,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1817.28,Direct Payments - Traditional,2324P10_CR02732,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1817.28,Direct Payments - Traditional,2324P10_CR02733,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,897.96,Direct Payments - Traditional,2324P10_CR02734,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,897.96,Direct Payments - Traditional,2324P10_CR02735,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,3128.00,Direct Payments - Traditional,2324P10_CR02736,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,3164.80,Direct Payments - Traditional,2324P10_CR02737,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1042.32,Direct Payments - Traditional,2324P10_CR02738,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1042.32,Direct Payments - Traditional,2324P10_CR02739,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1156.32,Direct Payments - Traditional,2324P10_CR02740,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1156.32,Direct Payments - Traditional,2324P10_CR02741,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,641.40,Direct Payments - Traditional,2324P10_CR02742,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,641.40,Direct Payments - Traditional,2324P10_CR02743,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,673.60,Direct Payments - Traditional,2324P10_CR02744,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,673.60,Direct Payments - Traditional,2324P10_CR02745,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,832.00,Direct Payments - Traditional,2324P10_CR02746,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,832.00,Direct Payments - Traditional,2324P10_CR02747,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,6565.24,Direct Payments - Traditional,2324P10_CR02748,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,6565.24,Direct Payments - Traditional,2324P10_CR02749,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,3241.92,Direct Payments - Traditional,2324P10_CR02750,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,3241.92,Direct Payments - Traditional,2324P10_CR02751,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1952.16,Direct Payments - Traditional,2324P10_CR02752,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,1952.16,Direct Payments - Traditional,2324P10_CR02753,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,577.28,Direct Payments - Traditional,2324P10_CR02754,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,577.28,Direct Payments - Traditional,2324P10_CR02755,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2967.52,Direct Payments - Traditional,2324P10_CR02756,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2967.52,Direct Payments - Traditional,2324P10_CR02757,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,708.60,Direct Payments - Traditional,2324P10_CR02758,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,708.60,Direct Payments - Traditional,2324P10_CR02759,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2189.60,Direct Payments - Traditional,2324P10_CR02760,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2189.60,Direct Payments - Traditional,2324P10_CR02761,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,539.32,Direct Payments - Traditional,2324P10_CR02762,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,539.32,Direct Payments - Traditional,2324P10_CR02763,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,600.00,Direct Payments - Traditional,2324P10_CR02764,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,600.00,Direct Payments - Traditional,2324P10_CR02765,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,843.76,Direct Payments - Traditional,2324P10_CR02766,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,843.76,Direct Payments - Traditional,2324P10_CR02767,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,755.84,Direct Payments - Traditional,2324P10_CR02768,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,755.84,Direct Payments - Traditional,2324P10_CR02769,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,639.32,Direct Payments - Traditional,2324P10_CR02770,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,639.32,Direct Payments - Traditional,2324P10_CR02771,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2515.28,Direct Payments - Traditional,2324P10_CR02772,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2515.28,Direct Payments - Traditional,2324P10_CR02773,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,925.76,Direct Payments - Traditional,2324P10_CR02774,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,925.76,Direct Payments - Traditional,2324P10_CR02775,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2708.60,Direct Payments - Traditional,2324P10_CR02776,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,2708.60,Direct Payments - Traditional,2324P10_CR02777,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,888.36,Direct Payments - Traditional,2324P10_CR02778,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,888.36,Direct Payments - Traditional,2324P10_CR02779,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,652.08,Direct Payments - Traditional,2324P10_CR02780,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,652.08,Direct Payments - Traditional,2324P10_CR02781,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,02-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,620.92,Direct Payments - Traditional,2324P10_CR02782,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,25-Jan-2024,Total Adult Social Care Health & Well Being,"IDEAL FOR ALL LTD, IRO REDACTED PERSONAL DATA",Total Adult Social Care,4155.64,Direct Payments - Traditional,2324P10_CR02783,REDACTED PERSONAL DATA
