Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,RICHMOND FURNITURE LIMITED,Total Housing Revenue Account,1434.40,Material Valuation Account,2324P04_04010,136941
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,1470.60,Material Valuation Account,2324P04_04011,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,1473.37,Contract Payments,2324P04_04012,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,1484.67,Material Valuation Account,2324P04_04013,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,1488.85,Material Valuation Account,2324P04_04014,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BGN BOARDS COMPANY LIMITED,Total Housing Revenue Account,1563.00,Material Valuation Account,2324P04_04015,01015698
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,1607.34,Contract Payments,2324P04_04016,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,NEWEY ELECTRICAL INSTALLATIONS LIMITED,Total Housing Revenue Account,1627.10,Contract Payments,2324P04_04017,77009935
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,WOODHULL ROOFING LIMITED,Total Housing Revenue Account,1640.34,Contract Payments,2324P04_04018,77000864
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,WOODHULL ROOFING LIMITED,Total Housing Revenue Account,1670.60,Contract Payments,2324P04_04019,77000864
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,1671.00,Material Valuation Account,2324P04_04020,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Housing Revenue Account,RICHMOND FURNITURE LIMITED,Total Housing Revenue Account,1680.60,Material Valuation Account,2324P04_04021,136941
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,1685.22,Material Valuation Account,2324P04_04022,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,12-Jul-2023,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,1713.60,Material Valuation Account,2324P04_04023,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,INDEPENDENT SCAFFOLDING SERVICES LIMITED,Total Housing Revenue Account,1797.77,Contract Payments,2324P04_04024,68328
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARRIS GLASS LIMITED,Total Housing Revenue Account,1800.00,Contract Payments,2324P04_04025,90836
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,1801.45,Material Valuation Account,2324P04_04026,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,IJS ROOFING & BUILDING LIMITED,Total Housing Revenue Account,1887.37,Contract Payments,2324P04_04027,114448
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,1889.70,Material Valuation Account,2324P04_04028,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,RICHMOND FURNITURE LIMITED,Total Housing Revenue Account,1916.50,Material Valuation Account,2324P04_04029,136941
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,1938.75,Material Valuation Account,2324P04_04030,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,1938.75,Material Valuation Account,2324P04_04031,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,1938.75,Material Valuation Account,2324P04_04032,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,1938.75,Material Valuation Account,2324P04_04033,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,1962.00,Material Valuation Account,2324P04_04034,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,1973.44,Material Valuation Account,2324P04_04035,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,MRM ELECTRICAL SOLUTIONS LTD,Total Housing Revenue Account,1981.64,Operational Services ,2324P04_04036,147985
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,08-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,1983.68,Materials & Consumables,2324P04_04037,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,RIDGE & PARTNERS LLP,Total Housing Revenue Account,2000.00,Building Maintenance & Improvements,2324P04_04038,134994
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,2017.50,Material Valuation Account,2324P04_04039,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,IJS ROOFING & BUILDING LIMITED,Total Housing Revenue Account,2022.98,Contract Payments,2324P04_04040,114448
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,ENVIROCALL LIMITED,Total Housing Revenue Account,2031.25,Contract Payments,2324P04_04041,110475
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,B E FURNITURE LTD T/A B E EVENT HIRE,Total Housing Revenue Account,2039.00,Materials & Consumables,2324P04_04042,01465355
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Housing Revenue Account,RICHMOND FURNITURE LIMITED,Total Housing Revenue Account,2039.10,Material Valuation Account,2324P04_04043,136941
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,PREMIER CARPETS & FLOORING LTD,Total Housing Revenue Account,2040.00,Material Valuation Account,2324P04_04044,12078
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HINDLEY CONTRACTORS LIMITED,Total Housing Revenue Account,2069.77,Contract Payments,2324P04_04045,77002804
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,INFORMED ASSESSMENT LTD,Total Housing Revenue Account,2073.75,Externally Purchased Professional Services ,2324P04_04046,157135
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,IJS ROOFING & BUILDING LIMITED,Total Housing Revenue Account,2080.50,Contract Payments,2324P04_04047,114448
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,2083.80,Material Valuation Account,2324P04_04048,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,2105.60,Material Valuation Account,2324P04_04049,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,MIDLAND FORESTRY LIMITED,Total Housing Revenue Account,2107.67,Externally Purchased Professional Services ,2324P04_04050,45812
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,WOODHULL ROOFING LIMITED,Total Housing Revenue Account,2121.38,Contract Payments,2324P04_04051,77000864
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,WOODHULL ROOFING LIMITED,Total Housing Revenue Account,2121.38,Contract Payments,2324P04_04052,77000864
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,TYRER BUILDING CONTRACTORS,Total Housing Revenue Account,2124.14,Contract Payments,2324P04_04053,77007959
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,IJS ROOFING & BUILDING LIMITED,Total Housing Revenue Account,2129.70,Contract Payments,2324P04_04054,114448
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,ENVIROCALL LIMITED,Total Housing Revenue Account,2134.30,Contract Payments,2324P04_04055,110475
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,2137.82,Contract Payments,2324P04_04056,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,2145.90,Material Valuation Account,2324P04_04057,01020138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,2155.00,Material Valuation Account,2324P04_04058,01020138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,2174.05,Material Valuation Account,2324P04_04059,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,2181.81,Material Valuation Account,2324P04_04060,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HINDLEY CONTRACTORS LIMITED,Total Housing Revenue Account,2183.52,Contract Payments,2324P04_04061,77002804
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,04-Jul-2023,Total Housing Revenue Account,RICHMOND FURNITURE LIMITED,Total Housing Revenue Account,2185.70,Material Valuation Account,2324P04_04062,136941
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,DRAINTECH SERVICES (MIDLANDS) LIMITED,Total Housing Revenue Account,2234.79,Contract Payments,2324P04_04063,115106
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,17-Jul-2023,Total Housing Revenue Account,BRADLEY ENVIRONMENTAL CONSULTANTS LTD,Total Housing Revenue Account,2242.74,Operational Services ,2324P04_04064,01150424
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,2285.15,Material Valuation Account,2324P04_04065,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,2309.36,Contract Payments,2324P04_04066,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,2333.50,Material Valuation Account,2324P04_04067,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,2335.69,Materials & Consumables,2324P04_04068,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,2336.52,Contract Payments,2324P04_04069,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Housing Revenue Account,IJS ROOFING & BUILDING LIMITED,Total Housing Revenue Account,2356.66,Contract Payments,2324P04_04070,114448
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,2362.48,Material Valuation Account,2324P04_04071,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,2394.89,Contract Payments,2324P04_04072,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,2406.02,Material Valuation Account,2324P04_04073,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,TYRER BUILDING CONTRACTORS,Total Housing Revenue Account,2416.45,Contract Payments,2324P04_04074,77007959
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,2464.38,Contract Payments,2324P04_04075,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,VINCI CONSTRUCTION LTD,Total Housing Revenue Account,2501.91,Contract Payments,2324P04_04076,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,JAYS SOURCING GROUP LIMITED,Total Housing Revenue Account,2514.00,Material Valuation Account,2324P04_04077,01049335
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,2530.29,Contract Payments,2324P04_04078,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,WOODHULL ROOFING LIMITED,Total Housing Revenue Account,2532.97,Contract Payments,2324P04_04079,77000864
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07-Jul-2023,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,2554.68,Material Valuation Account,2324P04_04080,01020138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,WATRIX LTD,Total Housing Revenue Account,2556.26,Contract Payments,2324P04_04081,118235
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,IJS ROOFING & BUILDING LIMITED,Total Housing Revenue Account,2580.12,Contract Payments,2324P04_04082,114448
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,2590.54,Contract Payments,2324P04_04083,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,TYRER BUILDING CONTRACTORS,Total Housing Revenue Account,2615.81,Contract Payments,2324P04_04084,77007959
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,2684.28,Material Valuation Account,2324P04_04085,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07-Jul-2023,Total Housing Revenue Account,CBS MIDLANDS LTD,Total Housing Revenue Account,2685.05,Material Valuation Account,2324P04_04086,01020138
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,2692.69,Contract Payments,2324P04_04087,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,WOODHULL ROOFING LIMITED,Total Housing Revenue Account,2692.83,Contract Payments,2324P04_04088,77000864
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,2696.40,Equipment & Furniture ,2324P04_04089,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,11-Jul-2023,Total Housing Revenue Account,REDACTED PERSONAL DATA,Total Housing Revenue Account,2711.42,Tenants Expenses,2324P04_04090,REDACTED PERSONAL DATA
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,VINCI CONSTRUCTION LTD,Total Housing Revenue Account,2718.56,Contract Payments,2324P04_04091,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,TYRER BUILDING CONTRACTORS,Total Housing Revenue Account,2733.56,Contract Payments,2324P04_04092,77007959
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07-Jul-2023,Total Housing Revenue Account,POWRED HEATING COMPONENTS LIMITED,Total Housing Revenue Account,2838.51,Material Valuation Account,2324P04_04093,133978
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,VINCI CONSTRUCTION LTD,Total Housing Revenue Account,2863.41,Contract Payments,2324P04_04094,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,RENAISSANCE CREATIVE DESIGN & PRINT LTD,Total Housing Revenue Account,2915.00,"Printing, Stationery & General Office Expenses",2324P04_04095,97376
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,2926.11,Contract Payments,2324P04_04096,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,10-Jul-2023,Total Housing Revenue Account,JAYS SOURCING GROUP LIMITED,Total Housing Revenue Account,2945.20,Material Valuation Account,2324P04_04097,01049335
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,2962.49,Contract Payments,2324P04_04098,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,26-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,3003.89,Material Valuation Account,2324P04_04099,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,VINCI CONSTRUCTION LTD,Total Housing Revenue Account,3042.88,Contract Payments,2324P04_04100,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,VINCI CONSTRUCTION LTD,Total Housing Revenue Account,3097.11,Contract Payments,2324P04_04101,36361
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,13-Jul-2023,Total Housing Revenue Account,RICHMOND FURNITURE LIMITED,Total Housing Revenue Account,3127.90,Material Valuation Account,2324P04_04102,136941
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,05-Jul-2023,Total Housing Revenue Account,APSE,Total Housing Revenue Account,3134.84,Externally Purchased Professional Services ,2324P04_04103,01761343
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,07-Jul-2023,Total Housing Revenue Account,ACT ASSOCIATES LTD,Total Housing Revenue Account,3136.00,Externally Purchased Professional Services ,2324P04_04104,37484
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,ARNOLD LAVER & CO LTD,Total Housing Revenue Account,3180.00,Material Valuation Account,2324P04_04105,01398491
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,3205.35,Contract Payments,2324P04_04106,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,PHOENIX GAS SERVICES LIMITED,Total Housing Revenue Account,3211.20,Contract Payments,2324P04_04107,126729
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,3224.28,Contract Payments,2324P04_04108,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,COLLINS ELECTRICAL WHOLESALE LTD,Total Housing Revenue Account,3237.20,Material Valuation Account,2324P04_04109,124408
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,3239.78,Contract Payments,2324P04_04110,10788
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,3328.11,Contract Payments,2324P04_04111,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,ORBIS PROTECT LIMITED,Total Housing Revenue Account,3375.00,Contract Cleaning,2324P04_04112,46807
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,BRYANT ELECTRICAL (MIDLANDS) LIMITED,Total Housing Revenue Account,3376.78,Contract Payments,2324P04_04113,118143
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01-Jul-2023,Total Housing Revenue Account,HARDYMAN & CO LIMITED,Total Housing Revenue Account,3508.76,Contract Payments,2324P04_04114,10788
