Body Name,Body,Date,Department,Beneficiary,Summary of Purpose (SeRCOP),Amount SUM,Merchant Code,Transaction Number,Supplier ID
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,V.A.S.E ACADEMY,Individual School Budgets With Inclusion,16234.43,Other Establishments,2324P08_CR00828,151455
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,V.A.S.E ACADEMY,Individual School Budgets With Inclusion,17175.00,Other Establishments,2324P08_CR00829,151455
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,V.A.S.E ACADEMY,Individual School Budgets With Inclusion,18000.00,Other Establishments,2324P08_CR00830,151455
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,VALUES ACADEMY,Individual School Budgets With Inclusion,5121.00,Other Establishments,2324P08_CR00831,128203
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,VENN GROUP LTD,Individual School Budgets With Inclusion,1773.75,Agency Staff,2324P08_CR00832,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03/11/2023,Individual School Budgets With Inclusion,VENN GROUP LTD,Individual School Budgets With Inclusion,1379.74,Agency Staff,2324P08_CR00833,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,VENN GROUP LTD,Individual School Budgets With Inclusion,1750.10,Agency Staff,2324P08_CR00834,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,15/11/2023,Individual School Budgets With Inclusion,VENN GROUP LTD,Individual School Budgets With Inclusion,1201.42,Agency Staff,2324P08_CR00835,49728
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,WALSALL MBC,Individual School Budgets With Inclusion,5919.23,Other Local Authorities,2324P08_CR00836,01106025
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,WALSALL MBC,Individual School Budgets With Inclusion,5919.23,Other Local Authorities,2324P08_CR00837,01106025
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03/11/2023,Individual School Budgets With Inclusion,WEST SMETHWICK ENTERPRISE FAMILY CENTRE,Individual School Budgets With Inclusion,658.12,Externally Purchased Professional Services ,2324P08_CR00838,137713
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,03/11/2023,Individual School Budgets With Inclusion,WEST SMETHWICK ENTERPRISE FAMILY CENTRE,Individual School Budgets With Inclusion,2700.00,Externally Purchased Professional Services ,2324P08_CR00839,137713
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,WONDERLAND CHILDRENS DAY NURSERY (UK) LTD,Individual School Budgets With Inclusion,8550.00,Externally Purchased Professional Services ,2324P08_CR00840,50852
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,WONDERLAND CHILDRENS DAY NURSERY (UK) LTD,Individual School Budgets With Inclusion,1800.00,Externally Purchased Professional Services ,2324P08_CR00841,50852
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,WORK N LEARN LIMITED,Individual School Budgets With Inclusion,960.00,Externally Purchased Professional Services ,2324P08_CR00842,130458
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,WORK N LEARN LIMITED,Individual School Budgets With Inclusion,720.00,Externally Purchased Professional Services ,2324P08_CR00843,130458
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,YMCA WOLVERHAMPTON,Individual School Budgets With Inclusion,1980.00,Externally Purchased Professional Services ,2324P08_CR00844,138063
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,GENIUS GEMS,Individual School Budgets With Inclusion,2437.50,Externally Purchased Professional Services ,2324P08_CR00845,160606
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,GENIUS GEMS,Individual School Budgets With Inclusion,2250.00,Externally Purchased Professional Services ,2324P08_CR00846,160606
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,GENIUS GEMS,Individual School Budgets With Inclusion,2250.00,Externally Purchased Professional Services ,2324P08_CR00847,160606
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,GENIUS GEMS,Individual School Budgets With Inclusion,1125.00,Externally Purchased Professional Services ,2324P08_CR00848,160606
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,01/11/2023,Individual School Budgets With Inclusion,KAI DRUMS,Individual School Budgets With Inclusion,1800.00,Externally Purchased Professional Services ,2324P08_CR00849,120729
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,24/11/2023,Individual School Budgets With Inclusion,Q3 ACADEMY,Individual School Budgets With Inclusion,1270.00,Grants,2324P08_CR00850,38084
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,5 STAR DAY NURSERY - OLDBURY,Individual School Budgets With Inclusion,2023.88,Grant Payments,2324P08_CR00851,120730
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,ABC DAY NURSERY & PRE SCHOOL LTD,Individual School Budgets With Inclusion,3238.20,Grant Payments,2324P08_CR00852,01472823
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,ADVENTURE QUEST (GREAT BRIDGE) LTD,Individual School Budgets With Inclusion,5666.85,Grant Payments,2324P08_CR00853,153563
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,BABY STEPS DAY CARE,Individual School Budgets With Inclusion,4452.53,Grant Payments,2324P08_CR00854,165672
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,BANANA MOON DAY NURSERY,Individual School Budgets With Inclusion,8500.28,Grant Payments,2324P08_CR00855,124220
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,BEEHIVE WB LTD,Individual School Budgets With Inclusion,1619.10,Grant Payments,2324P08_CR00856,164780
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,BOOKWORMS DAYCARE LIMITED,Individual School Budgets With Inclusion,2833.43,Grant Payments,2324P08_CR00857,114741
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,BRIGHT LIGHTS DAY NURSERY,Individual School Budgets With Inclusion,9714.60,Grant Payments,2324P08_CR00858,89877
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,BUSY BEE NURSERY,Individual School Budgets With Inclusion,2833.43,Grant Payments,2324P08_CR00859,01222577
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,CAP DAY NURSERY,Individual School Budgets With Inclusion,3238.20,Grant Payments,2324P08_CR00860,51154
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,CONFEDERATION OF BANGLADESHI ORGANISATIONS (CBO) LIMITED,Individual School Budgets With Inclusion,4047.75,Grant Payments,2324P08_CR00861,10034
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,CONIFERS DAY NURSERY LTD,Individual School Budgets With Inclusion,4047.75,Grant Payments,2324P08_CR00862,131957
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,CROCKETTS LANE COMMUNITY PRIMARY SCHOOL,Individual School Budgets With Inclusion,2023.88,Grant Payments,2324P08_CR00863,60980
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,DAFFODILS NURSERY LTD,Individual School Budgets With Inclusion,4452.53,Grant Payments,2324P08_CR00864,120066
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,FAIRYTALES NURSERY LTD,Individual School Budgets With Inclusion,3238.20,Grant Payments,2324P08_CR00865,106247
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,FATIMA DAY NURSERY,Individual School Budgets With Inclusion,5666.85,Grant Payments,2324P08_CR00866,131343
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,FIREFLIES NURSERY LIMITED,Individual School Budgets With Inclusion,7285.95,Grant Payments,2324P08_CR00867,124120
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,FIRST STEPS DAY NURSERY,Individual School Budgets With Inclusion,2023.88,Grant Payments,2324P08_CR00868,51155
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,FIRST STEPS OLDBURY,Individual School Budgets With Inclusion,4857.30,Grant Payments,2324P08_CR00869,118886
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,GNG NURSERY,Individual School Budgets With Inclusion,5666.85,Grant Payments,2324P08_CR00870,114805
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,HAPPY DAYS NURSERY (GREETS GREEN),Individual School Budgets With Inclusion,2428.65,Grant Payments,2324P08_CR00871,125840
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,HARGATE PRIMARY SCHOOL,Individual School Budgets With Inclusion,7690.73,Grant Payments,2324P08_CR00872,04010481
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,HUMPTY DUMPTYS DAY NURSERY,Individual School Budgets With Inclusion,5262.08,Grant Payments,2324P08_CR00873,08510771
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,JUNIPER'S PRESCHOOL,Individual School Budgets With Inclusion,1619.10,Grant Payments,2324P08_CR00874,154579
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,KANGAROO POUCH AT GREAT BRIDGE,Individual School Budgets With Inclusion,4452.53,Grant Payments,2324P08_CR00875,129771
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,KANGAROO POUCH AT TIVIDALE,Individual School Budgets With Inclusion,2833.43,Grant Payments,2324P08_CR00876,113715
Sandwell Metropolitan Borough Council,http://www.sandwell.gov.uk/info/200202/performance_and_spending/1079/payments_over_500,23/11/2023,Individual School Budgets With Inclusion,KANGAROO POUCH CHARLEMONT,Individual School Budgets With Inclusion,3642.98,Grant Payments,2324P08_CR00877,117283
